ResourceID,brocade.id,card,order,source_field,Creation Place Note,Creation Place Note Type,Creation Place Note Language,place_au_code,Creation Place Widget
4f35d02f-7931-5d09-b8b3-54d2edf5fc2a,tg:lhph:46144,Places,1,id/place.place,Merendree,remarks,Nederlands,,
07a5c67a-85e3-57b5-9ed7-de5efe416fd2,tg:lhph:25935,Places,1,id/place.place,Brussel,remarks,Nederlands,,
31d163f3-e68c-5953-a140-61e621e74c4f,tg:lhph:42268,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
63d0eb37-5837-5e20-87a7-e33cde89548a,tg:lhph:17956,Places,1,id/place.place,,,,au::100964,"dlod={""name"":""Heverlee (Leuven)"",""ark"":""ark:/83110/x0/50c4a55c-b047-5e2c-8013-ce77745523b9"",""uri"":""/subjects/10803148"",""id"":""au::100964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f9020a4d-1508-5c0f-8e50-ed9223654371,tg:lhph:10089,Places,1,id/place.place,St.Martens-Latem,remarks,Nederlands,,
afa3547f-018f-5a88-b153-e84c3575bf9c,tg:lhph:32393,Places,1,id/place.place,St. Augustine(FL),remarks,Nederlands,,
09f105df-a172-5fc6-b64c-28b5e4fdce2d,tg:lhph:31960,Places,1,id/place.place,Mechelen,remarks,Nederlands,,
1c0c040f-b5d6-503a-a4eb-d5b180f39245,tg:lhph:33699,Places,1,id/place.place,Gent,remarks,Nederlands,,
3d47d377-1414-5c3a-8f2b-17761f44e477,tg:lhph:45356,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
97ccea48-0354-5946-bbef-cc6e7d5e5891,tg:lhph:9677,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ec09d7f4-94d6-5216-81ee-5be1ce55e7ff,tg:lhph:47536,Places,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a2b59913-1c54-5cb4-a447-6f1592a0e0b7,tg:lhph:55157,Places,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
07a5a343-53ed-5cdb-a37c-f0cb768e6eda,tg:lhph:28447,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
e0efcacc-d8c5-5dc9-9186-6e899eb70d21,tg:lhph:42310,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
645962f3-a34e-5d43-ad02-2b7d28a71994,tg:lhph:6584,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
d7c646f5-d4c4-58b3-a46d-c8898f4318ef,tg:lhph:29025,Places,1,id/place.place,Brasschaat,remarks,Nederlands,,
c3b35a71-143d-56a3-bb6a-b917041628cd,tg:lhph:50619,Places,1,id/place.place,Kluisberg,remarks,Nederlands,,
007a0a39-9678-581f-a7d6-b12f3640b72d,tg:lhph:12781,Places,1,id/place.place,China,remarks,Nederlands,,
c0356dc0-3ef2-5cca-813c-d26c1ab66641,tg:lhph:46154,Places,1,id/place.place,Merendree,remarks,Nederlands,,
efb3e20f-e398-5abf-a37e-6e44fb2fa457,tg:lhph:25925,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
17611076-11a7-5e41-a848-1670ca542b30,tg:lhph:52079,Places,1,id/place.place,,,,au::100152,"dlod={""name"":""Merksem (Antwerpen)"",""ark"":""ark:/83110/x0/b5228447-a0ec-5059-8ac5-66bcfa36d0a8"",""uri"":""/subjects/10716264"",""id"":""au::100152"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
0626058b-740c-5990-a172-30c302e62216,tg:lhph:40418,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d74deafe-d73f-54d6-a6f6-1658425e1fc1,tg:lhph:39224,Places,1,id/place.place,Nice (F),remarks,Nederlands,,
4c5f95fb-2dcf-511d-ad8d-41898c03d4c0,tg:lhph:41112,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d69f3ecf-a915-5709-9196-a222c0cab2b7,tg:lhph:53573,Places,1,id/place.place,Brussel,remarks,Nederlands,,
9d481dd0-3853-54d8-b92d-1b97def055b2,tg:lhph:5786,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
de43b7e9-f4ef-53ff-a979-251f5e918a85,tg:lhph:9667,Places,1,id/place.place,,,,au::100172,"dlod={""name"":""Kapellen (Antwerpen)"",""ark"":""ark:/83110/x0/6968732e-9f0a-57fa-9ea0-6f4465c8be67"",""uri"":""/subjects/10718404"",""id"":""au::100172"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ac90fbc2-5372-56cf-a53a-edaf99a8ca7e,tg:lhph:28457,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
cafc9d5f-2d3a-5bef-9d86-de036da50e97,tg:lhph:6594,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
3284fb51-6c5e-5c8b-9a4b-b7aca7a952b0,tg:lhph:10099,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
fccd6141-bd81-54e9-95d7-ed0d58e13e60,tg:lhph:38656,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
2c63edf3-f60f-5b68-bb1e-66cb3dd2c083,tg:lhph:40560,Places,1,id/place.place,Delft,remarks,Nederlands,,
57459ee7-5815-5f79-8066-819b00c47321,tg:lhph:31970,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
1d7904f5-c313-5f1c-9b0c-fc30e313f306,tg:lhph:45346,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
e48a7ce4-de72-53a3-a274-929b60654ec3,tg:lhph:33689,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
86fbbe21-be79-52aa-acd5-733080fafdae,tg:lhph:36792,Places,1,id/place.place,Gent,remarks,Nederlands,,
63f52fe5-6a1b-5984-8ab2-53e58bed7551,tg:lhph:27900,Places,1,id/place.place,Dixmuide,remarks,Nederlands,,
cb6bc91a-5850-5242-b423-beef143b6363,tg:lhph:19882,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
2c2c4b8a-fa5a-5895-a8ad-4912c6a3e8d0,tg:lhph:48871,Places,1,id/place.place,,,,au::102849,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/11004843"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e9513a60-97d8-54a2-8c4e-33b79ee08225,tg:lhph:39461,Places,1,id/place.place,Amsterdam,remarks,Nederlands,,
6e851af4-6bc9-55ce-af05-d601a9068a12,tg:lhph:53336,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
fb14dbce-06a3-553c-928d-2007599331c9,tg:lhph:43137,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
cb251dd4-a521-5e0b-8a48-9abdde6f7988,tg:lhph:29660,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
86242b54-b8a5-5ddd-99cb-0790b13ef273,tg:lhph:26593,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
34dc016c-835a-56bc-828b-72a0c931f594,tg:lhph:2185,Places,1,id/place.place,Gent,remarks,Nederlands,,
78cffccf-a32f-5ab9-92fc-9a561270f06e,tg:lhph:46711,Places,1,id/place.place,Deinze,remarks,Nederlands,,
e25bae23-511f-57f1-8f59-7a73a2957a4d,tg:lhph:38013,Places,1,id/place.place,Gent,remarks,Nederlands,,
9adb79ca-854e-5a64-b4e2-b8f928d0ce63,tg:lhph:40325,Places,1,id/place.place,Brussel,remarks,Nederlands,,
88c08561-f992-54fd-a606-1a17f9dd7101,tg:lhph:27878,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
b2870f14-7c81-5655-a3c8-c3642a385caa,tg:lhph:44009,Places,1,id/place.place,Schoten,remarks,Nederlands,,
f3fb94cd-79d3-5d0b-b391-971da5e133d7,tg:lhph:1397,Places,1,id/place.place,Beersel,remarks,Nederlands,,
e1f4989e-9dd2-5f36-9609-b133c74de6d0,tg:lhph:45503,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
9fa48e0b-d3d6-5852-86fa-0020a2228f10,tg:lhph:19063,Places,1,id/place.place,Gent,remarks,Nederlands,,
a2d248d9-66bf-5217-acb4-3b9f173011d5,tg:lhph:46669,Places,1,id/place.place,Gent,remarks,Nederlands,,
2c9639ff-c316-5fb1-962d-84990abd2853,tg:lhph:33955,Places,1,id/place.place,Hilvarenbeek (NL),remarks,Nederlands,,
8ad6c7be-4e55-5c41-98f8-e2bcc1490036,tg:lhph:18569,Places,1,id/place.place,Jerusalem,remarks,Nederlands,,
f078cac2-0dc7-520f-8b77-a4f07329284a,tg:lhph:5922,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
2ba10f41-1e3d-5d14-86e6-47cf0e5966a2,tg:lhph:42545,Places,1,id/place.place,Brussel,remarks,Nederlands,,
e234d8e9-a9d4-56f2-a320-28383a49edd2,tg:lhph:28212,Places,1,id/place.place,Göttingen,remarks,Nederlands,,
473fc10c-12b3-545d-a59b-9e63e3394683,tg:lhph:29670,Places,1,id/place.place,Gent,remarks,Nederlands,,
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c6510fc5-5bad-527f-b262-7f738b68bc64,tg:lhph:26583,Places,1,id/place.place,Venetië,remarks,Nederlands,,
5ed71215-6f4b-5387-bf25-1722f17e3673,tg:lhph:46701,Places,1,id/place.place,Gent,remarks,Nederlands,,
8a212572-dafe-5c9a-9901-120ef01b5f9c,tg:lhph:37288,Places,1,id/place.place,Brasschaat,remarks,Nederlands,,
e43e0c7f-9de7-5757-aa1d-5668de3b9e18,tg:lhph:53326,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
bf11a6c6-7f75-5d57-9ca5-5616ff53067d,tg:lhph:44980,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
21684db4-3935-5995-a3fe-e78c54e5ba1c,tg:lhph:9032,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f4144338-f4ee-53e1-8a29-3f42cfba3cbe,tg:lhph:19073,Places,1,id/place.place,Gent,remarks,Nederlands,,
56ca06b4-24d8-5ef7-862b-608b763e0391,tg:lhph:28202,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
a64d8784-f5cf-53c0-8def-a68ceaf0443b,tg:lhph:42555,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
acc6f35c-6838-5b28-bab5-ec72128a97a0,tg:lhph:54218,Places,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
507ccccc-f216-5f75-b9e7-5b9c97b8cc73,tg:lhph:46679,Places,1,id/place.place,Montluçon (Frankrijk),remarks,Nederlands,,
52beb92c-cb0b-58af-8569-2bf04bca516d,tg:lhph:27868,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
740f57d0-b9fd-5d66-8822-2c80bc02b7b5,tg:lhph:44019,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ebb20f2a-9c5d-5374-a6fb-e62d049c06b3,tg:lhph:40335,Places,1,id/place.place,Gent,remarks,Nederlands,,
647d3126-61b1-5c0b-8910-16e134d4b91a,tg:lhph:38003,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
52c95b4f-7632-5e72-890e-e540a0ff9e3d,tg:lhph:34903,Places,1,id/place.place,Gent,remarks,Nederlands,,
7db64a2f-d82e-58a1-a1d0-9ae38e29b3b8,tg:lhph:2974,Places,1,id/place.place,Dilbeek,remarks,Nederlands,,
5a3b3e45-6441-50a7-86e1-0a43efc9cf7e,tg:lhph:657,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
e09a419f-bbf3-56e1-9614-0e0b130851ff,tg:lhph:1387,Places,1,id/place.place,Beersel,remarks,Nederlands,,
250a2e03-82d0-5067-9ef1-3600109d814d,tg:lhph:45513,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
fffb30f5-0a9b-57e8-bf94-8f6152579b13,tg:lhph:8736,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f945b073-013d-56b2-8524-64a1970366b8,tg:lhph:37867,Places,1,id/place.place,Gent,remarks,Nederlands,,
71e04a23-acb7-59c1-8247-289400cace12,tg:lhph:34294,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6799c903-b7ea-5a34-a78a-8b8c3f9677fe,tg:lhph:1810,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d7192733-e592-5abf-860c-0ccb34b3f506,tg:lhph:29506,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c58e13f3-9d26-5c1e-88a4-ead3314c9bd8,tg:lhph:39707,Places,1,id/place.place,Oslo (N),remarks,Nederlands,,
bcecedfd-5f2a-54f0-9573-0e62d24153eb,tg:lhph:28995,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
20220a76-a0f6-569d-8046-ebeec0909735,tg:lhph:41431,Places,1,id/place.place,,,,au::104347,"dlod={""name"":""Friese meren (Friesland)"",""ark"":""ark:/83110/x0/21bcf473-09e9-5d80-bb62-d37a95f8e90a"",""uri"":""/subjects/11165129"",""id"":""au::104347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fc259457-7602-5e89-ae62-1231a4ae1d58,tg:lhph:16817,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
0835ed7b-4418-5f60-91a9-350192a47660,tg:lhph:28174,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
dd03dca3-4088-5ac7-abf9-b908b242a480,tg:lhph:19305,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
7d1f8622-9126-5935-aaeb-1d2e05847e2e,tg:lhph:47005,Places,1,id/place.place,Brussel,remarks,Nederlands,,
bab3fdbb-0282-55b8-bba5-b2bbf4b7b757,tg:lhph:24874,Places,1,id/place.place,Baarn NL,remarks,Nederlands,,
92baf5ca-81b4-5cc4-aa20-1b0e5f768296,tg:lhph:27287,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
25c9b158-bbb6-5529-84e1-6342c4b2a0da,tg:lhph:3691,Places,1,id/place.place,Dendermonde,remarks,Nederlands,,
baa75675-9785-5e30-81bd-3735f2303c88,tg:lhph:45665,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
9a3ebbd4-b6e6-5ea3-95b8-0f4c8f93a64f,tg:lhph:41549,Places,1,id/place.place,Brugge,remarks,Nederlands,,
e7e8bb12-b14d-5424-85ac-43987088451b,tg:lhph:38375,Places,1,id/place.place,Gent,remarks,Nederlands,,
73bd8ece-7b40-5237-977a-d78eb1f3bf59,tg:lhph:40043,Places,1,id/place.place,Parijs (F),remarks,Nederlands,,
080e05e9-ded5-5873-8821-2c16c6d6044b,tg:lhph:16807,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c4554cb7-0f81-5e6b-9481-f67615c86401,tg:lhph:41421,Places,1,id/place.place,Veurne,remarks,Nederlands,,
9a40774d-3885-5582-bf0f-0eeda9c3260f,tg:lhph:39717,Places,1,id/place.place,Oslo (N),remarks,Nederlands,,
0afca805-c98a-58f0-b99f-a6beb16894f4,tg:lhph:28985,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
14ae6154-48d0-5915-a4d2-db08db2b5c14,tg:lhph:44207,Places,1,id/place.place,Brussel,remarks,Nederlands,,
e38909c1-528b-58d3-9a2e-c484e0749ec6,tg:lhph:46467,Places,1,id/place.place,Borgerhout,remarks,Nederlands,,
5432e757-7072-5fe6-bb4b-bd97590df908,tg:lhph:1800,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
fba8e45c-70cd-510c-a298-7eaa245e267d,tg:lhph:37877,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
e9397637-262b-5872-99cb-26d650437f74,tg:lhph:34284,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
284ef738-c7d1-5bea-a257-1e6d375e067e,tg:lhph:18767,Places,1,id/place.place,Mortsel,remarks,Nederlands,,
d78fe913-b0bc-5119-830b-ee4382bb57cb,tg:lhph:29516,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
7e0f8330-a998-583f-814f-59311ea0ff55,tg:lhph:41559,Places,1,id/place.place,Turnhout,remarks,Nederlands,,
bc107591-ca0f-5d61-a2d8-403104297442,tg:lhph:30949,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
54f54ecb-00bf-54c3-b59a-3a2960e9b13a,tg:lhph:45675,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6621fc49-59c7-5eb0-a589-37ee865f26ed,tg:lhph:37096,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c08f8729-1b55-552e-905f-5e2586a49ab5,tg:lhph:14686,Places,1,id/place.place,Oostende,remarks,Nederlands,,
355332d2-5947-5890-bdf7-6fb2b3ac9717,tg:lhph:40053,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ddc41008-2182-5f16-85aa-fe759ca1cbef,tg:lhph:98,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
b92f81e2-c141-5789-a070-006eb4ebd04b,tg:lhph:47015,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
4fad0e60-edb6-56c5-99fb-56bbb13bc452,tg:lhph:24864,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
cd181cad-5222-5c13-8190-318f21298963,tg:lhph:27297,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
89a98586-89c5-56f2-8afe-98fbd3acf67c,tg:lhph:51758,Places,1,id/place.place,,,,au::100267,"dlod={""name"":""Grobbendonk (Turnhout)"",""ark"":""ark:/83110/x0/cfc8c28c-eccf-5d7a-a2ed-75864b2457fe"",""uri"":""/subjects/10728569"",""id"":""au::100267"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c938afd1-9d1b-5931-a7d8-3304adb86ca2,tg:lhph:19315,Places,1,id/place.place,Brussel,remarks,Nederlands,,
25e9052f-fdaa-5c19-a601-7015104b8fa7,tg:lhph:46222,Places,1,id/place.place,Bachte-Maria-Leerne,remarks,Nederlands,,
0d529f7c-63b6-5efa-a681-ead7b8930769,tg:lhph:18122,Places,1,id/place.place,Mortsel,remarks,Nederlands,,
0ccd2609-1482-5a29-8551-268bc449177e,tg:lhph:7290,Places,1,id/place.place,Kortrijk,remarks,Nederlands,,
8cb57962-a90b-5f23-af2a-cd8a1029e5f2,tg:lhph:4863,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
3730767a-fffe-5974-bb32-7eab19c2243a,tg:lhph:32814,Places,1,id/place.place,Mechelen,remarks,Nederlands,,
f743aef0-c2fd-550c-9acd-f8262cd10136,tg:lhph:29353,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
de0bb1f9-2d1d-55bc-bb01-6da5609da10a,tg:lhph:43404,Places,1,id/place.place,Zürich,remarks,Nederlands,,
452d1cfb-b80d-5932-850d-eb6f02679a80,tg:lhph:14822,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d245ba4c-099e-54fe-b1ec-2de42ea48b00,tg:lhph:45148,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
3f10117b-dbf6-549a-937b-5337c8694044,tg:lhph:33487,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ced9fa84-aff5-5362-8208-bcd1106517cb,tg:lhph:53605,Places,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
20d64176-fbcc-53a7-8e24-48e1e4f03170,tg:lhph:41264,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
da27ccc1-52a8-581c-8334-2c62cad6a713,tg:lhph:10297,Places,1,id/place.place,Merendree,remarks,Nederlands,,
79bf22d8-56e5-595e-8c5e-a75d46185d3b,tg:lhph:38458,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ba9d8c93-a120-5df4-99a7-5166a8c4b0d8,tg:lhph:30695,Places,1,id/place.place,Landen,remarks,Nederlands,,
9c9cd770-cbf5-5dcb-8ea8-41a5026260fc,tg:lhph:42076,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f5b33744-1e19-5067-b008-03b91aeabb2b,tg:lhph:9511,Places,1,id/place.place,"[Anduze], Frankrijk",remarks,Nederlands,,
a70c3fb8-c5a9-5faa-b58a-654b3c2b44ab,tg:lhph:19550,Places,1,id/place.place,Brussel,remarks,Nederlands,,
493c6911-cfdd-5f73-b404-2dc730198d9f,tg:lhph:26841,Places,1,id/place.place,Hove,remarks,Nederlands,,
d0281f6f-9f4b-521a-b8e6-ceb99bde226a,tg:lhph:45030,Places,1,id/place.place,Kanne (Opkanne),remarks,Nederlands,,
db87a49e-c727-5ebb-9ca5-63225a6920fd,tg:lhph:20494,Places,1,id/place.place,Brussel,remarks,Nederlands,,
a2d64e22-caea-50bb-826b-b95d30110d02,tg:lhph:38520,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
07f0675d-0450-51e5-ab6e-ffe69d14dcad,tg:lhph:33497,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
93294e0e-2e0b-525d-9ca0-57110e00c3d5,tg:lhph:39142,Places,1,id/place.place,Gent,remarks,Nederlands,,
c53b8a1d-18e0-5101-923a-e9eeed9b6a96,tg:lhph:41274,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
427248d7-b7df-53dc-9f12-1053d83a77dd,tg:lhph:42887,Places,1,id/place.place,Indië,remarks,Nederlands,,
bf251594-3ac8-59e1-8e37-18c6c946dc13,tg:lhph:3835,Places,1,id/place.place,Afsnee,remarks,Nederlands,,
35f0362d-a135-5d85-8b04-f54d2d75d777,tg:lhph:35842,Places,1,id/place.place,Gent,remarks,Nederlands,,
6b3f66a7-38a2-5036-807e-056a3a8577a8,tg:lhph:44452,Places,1,id/place.place,Merendree,remarks,Nederlands,,
603269e0-a915-572d-81fa-b8a3db2046ab,tg:lhph:10287,Places,1,id/place.place,Merendree,remarks,Nederlands,,
c4abae07-4335-55a7-8a07-0deedc79df4d,tg:lhph:38448,Places,1,id/place.place,Gent,remarks,Nederlands,,
b3be5389-90b0-5559-a589-0137240a9511,tg:lhph:18132,Places,1,id/place.place,Olen,remarks,Nederlands,,
4914aa42-d626-5940-a373-04073a2fbf20,tg:lhph:46232,Places,1,id/place.place,Bachte-Maria-Leerne,remarks,Nederlands,,
0f48926a-6401-50ee-9aea-980722777cb7,tg:lhph:9479,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6591a08b-d90a-58c8-bee4-351a15da648b,tg:lhph:19438,Places,1,id/place.place,Brussel,remarks,Nederlands,,
4682088e-5b13-56dd-b2b1-877973c88cf4,tg:lhph:23696,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
07ccdd2e-fc2e-5034-8a77-dc8ced56405e,tg:lhph:7280,Places,1,id/place.place,Oostende,remarks,Nederlands,,
d4f4c894-3802-5ac6-8dc6-d012d4d74d1b,tg:lhph:4873,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
0fbc7b7b-7fd3-50f8-8caf-da640db898f2,tg:lhph:43414,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
e802ce77-59eb-5e74-8273-7828dc1717c6,tg:lhph:29343,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
a31f9371-2a48-5978-a019-20bd6cc2f33f,tg:lhph:8992,Places,1,id/place.place,Beert,remarks,Nederlands,,
f6db67d0-bf38-512c-ba19-b431b36a41b5,tg:lhph:5598,Places,1,id/place.place,Kiel (Duitsland),remarks,Nederlands,,
85abb76b-ae72-5ad9-bbfc-16ba1cda2342,tg:lhph:38530,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
bc830316-35b1-589c-bd47-70efa7c6705f,tg:lhph:40606,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
90c8f8a8-421d-5435-97ed-a7bcf8297407,tg:lhph:30685,Places,1,id/place.place,Oostduinkerke,remarks,Nederlands,,
c7efc4d5-ab69-5de0-9e89-114ef2c42922,tg:lhph:42066,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
5f1b3d26-0aa5-5298-98fa-3d6cf5fccb31,tg:lhph:44420,Places,1,id/place.place,Brussel,remarks,Nederlands,,
3ba2f953-a9a1-558b-98ec-89382d079b04,tg:lhph:46240,Places,1,id/place.place,Bachte-Maria-Leerne,remarks,Nederlands,,
bb7b918f-9f51-5c46-aa9f-1262b5b24a6a,tg:lhph:54621,Places,1,id/place.place,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b0efe997-dd16-58a3-bfa0-cd4adb06b104,tg:lhph:18140,Places,1,id/place.place,Brugge,remarks,Nederlands,,
9141eb50-8c54-5e70-9d55-6f0807981e06,tg:lhph:12495,Places,1,id/place.place,Ekeren,remarks,Nederlands,,
e63f2442-e50a-5d01-b991-bd738a9dafe0,tg:lhph:4801,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f8704eb3-d219-5de1-a2b0-1c232f1e47b8,tg:lhph:29331,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
38abefef-7f7e-5afe-8810-7b0877537fc2,tg:lhph:14840,Places,1,id/place.place,Brussel,remarks,Nederlands,,
4e1fe133-0a3c-54fc-a999-836d7c56bdfd,tg:lhph:39048,Places,1,id/place.place,Brugge,remarks,Nederlands,,
b6ea54b0-4ff1-576a-8635-3e5e261dc287,tg:lhph:45052,Places,1,id/place.place,Kanne,remarks,Nederlands,,
99304cb3-2c0f-5f08-ba63-fc65430a5e78,tg:lhph:35948,Places,1,id/place.place,Brussel,remarks,Nederlands,,
9c968d81-dd4e-59cf-ab8e-4444861c179f,tg:lhph:32097,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d622e378-7ab1-5182-bcf3-ded4c2c10218,tg:lhph:38542,Places,1,id/place.place,Kortrijk,remarks,Nederlands,,
ef5bdaf5-888c-5ee1-934c-107e9f279848,tg:lhph:22296,Places,1,id/place.place,Bordighera,remarks,Nederlands,,
2b755310-a431-586c-9c1d-3d5a865c18d0,tg:lhph:6680,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
b1b837f9-9751-500b-a741-ad424b393c90,tg:lhph:42014,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6808a18e-89dd-5ce6-9dea-47008ae4b9a2,tg:lhph:28743,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
9341eacf-cbc8-5899-9b13-b9813b5bd769,tg:lhph:46338,Places,1,id/place.place,Merendree,remarks,Nederlands,,
8fd09ea3-b1fd-5b3c-95a1-573600cb5d9b,tg:lhph:9573,Places,1,id/place.place,Merendree,remarks,Nederlands,,
