ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type
2eed1caa-65a3-544a-aa66-fdce85d5e48d,tg:lhob:321,AA,0,Letterenhuis,tg:lhob:321,record identifiers,https://data.letterenhuis.be/ark:/24970/2eed1caa-65a3-544a-aa66-fdce85d5e48d,object identifier,Voorwerpen
5a5021d7-b4eb-5be4-bda5-b729383dfc93,tg:lhob:259,AA,0,Letterenhuis,tg:lhob:259,record identifiers,https://data.letterenhuis.be/ark:/24970/5a5021d7-b4eb-5be4-bda5-b729383dfc93,object identifier,Voorwerpen
377a79d9-9f98-5c73-b273-7eb0e2602385,tg:lhob:331,AA,0,Letterenhuis,tg:lhob:331,record identifiers,https://data.letterenhuis.be/ark:/24970/377a79d9-9f98-5c73-b273-7eb0e2602385,object identifier,Voorwerpen
790cce77-ee87-545e-a764-d9833e966af2,tg:lhob:249,AA,0,Letterenhuis,tg:lhob:249,record identifiers,https://data.letterenhuis.be/ark:/24970/790cce77-ee87-545e-a764-d9833e966af2,object identifier,Voorwerpen
29adc635-f31a-5dd6-8c11-25a8d4fd1693,tg:lhob:74,AA,0,Letterenhuis,tg:lhob:74,record identifiers,https://data.letterenhuis.be/ark:/24970/29adc635-f31a-5dd6-8c11-25a8d4fd1693,object identifier,Voorwerpen
a0afca54-6c32-5aa4-b787-51579d0ab369,tg:lhob:398,AA,0,Letterenhuis,tg:lhob:398,record identifiers,https://data.letterenhuis.be/ark:/24970/a0afca54-6c32-5aa4-b787-51579d0ab369,object identifier,Voorwerpen
32446758-f41f-588b-96b2-8b998a5e9d4b,tg:lhob:388,AA,0,Letterenhuis,tg:lhob:388,record identifiers,https://data.letterenhuis.be/ark:/24970/32446758-f41f-588b-96b2-8b998a5e9d4b,object identifier,Voorwerpen
99a8b7d2-f342-5f1d-801b-c5517d0019fc,tg:lhob:186,AA,0,Letterenhuis,tg:lhob:186,record identifiers,https://data.letterenhuis.be/ark:/24970/99a8b7d2-f342-5f1d-801b-c5517d0019fc,object identifier,Voorwerpen
2357f3bd-b04c-56e2-9590-1601a2d0c2cf,tg:lhob:282,AA,0,Letterenhuis,tg:lhob:282,record identifiers,https://data.letterenhuis.be/ark:/24970/2357f3bd-b04c-56e2-9590-1601a2d0c2cf,object identifier,Voorwerpen
bf1d3d08-8f80-5f85-9d9d-d2958cbd6e67,tg:lhob:292,AA,0,Letterenhuis,tg:lhob:292,record identifiers,https://data.letterenhuis.be/ark:/24970/bf1d3d08-8f80-5f85-9d9d-d2958cbd6e67,object identifier,Voorwerpen
76a01cb8-b151-59c3-b593-b02b67de188f,tg:lhob:343,AA,0,Letterenhuis,tg:lhob:343,record identifiers,https://data.letterenhuis.be/ark:/24970/76a01cb8-b151-59c3-b593-b02b67de188f,object identifier,Voorwerpen
f351ec48-09e5-5ae5-863a-929f1990031b,tg:lhob:353,AA,0,Letterenhuis,tg:lhob:353,record identifiers,https://data.letterenhuis.be/ark:/24970/f351ec48-09e5-5ae5-863a-929f1990031b,object identifier,Voorwerpen
0847d133-0ada-5261-bee0-1f179bc0f263,tg:lhob:516,AA,0,Letterenhuis,tg:lhob:516,record identifiers,https://data.letterenhuis.be/ark:/24970/0847d133-0ada-5261-bee0-1f179bc0f263,object identifier,Voorwerpen
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,AA,0,Letterenhuis,tg:lhob:506,record identifiers,https://data.letterenhuis.be/ark:/24970/9826ab91-70c2-5fde-85cc-eba92d573c33,object identifier,Voorwerpen
988b0604-c205-5c86-b3c3-dab983bd8b44,tg:lhob:670,AA,0,Letterenhuis,tg:lhob:670,record identifiers,https://data.letterenhuis.be/ark:/24970/988b0604-c205-5c86-b3c3-dab983bd8b44,object identifier,Voorwerpen
1d05b1b9-0618-5c54-8751-6479fbf3475f,tg:lhob:708,AA,0,Letterenhuis,tg:lhob:708,record identifiers,https://data.letterenhuis.be/ark:/24970/1d05b1b9-0618-5c54-8751-6479fbf3475f,object identifier,Voorwerpen
6568f72d-9329-5ca8-affd-da8775f9b2ca,tg:lhob:660,AA,0,Letterenhuis,tg:lhob:660,record identifiers,https://data.letterenhuis.be/ark:/24970/6568f72d-9329-5ca8-affd-da8775f9b2ca,object identifier,Voorwerpen
33a45644-c571-515d-a4cd-feeca33a7fe3,tg:lhob:718,AA,0,Letterenhuis,tg:lhob:718,record identifiers,https://data.letterenhuis.be/ark:/24970/33a45644-c571-515d-a4cd-feeca33a7fe3,object identifier,Voorwerpen
44e552c6-c31f-5bd1-99c9-0b205cec829e,tg:lhob:656,AA,0,Letterenhuis,tg:lhob:656,record identifiers,https://data.letterenhuis.be/ark:/24970/44e552c6-c31f-5bd1-99c9-0b205cec829e,object identifier,Voorwerpen
bf68a033-e5df-59c4-aa8d-88749ac456be,tg:lhob:646,AA,0,Letterenhuis,tg:lhob:646,record identifiers,https://data.letterenhuis.be/ark:/24970/bf68a033-e5df-59c4-aa8d-88749ac456be,object identifier,Voorwerpen
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,AA,0,Letterenhuis,tg:lhob:365,record identifiers,https://data.letterenhuis.be/ark:/24970/55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,object identifier,Voorwerpen
f86a177c-40a0-5a3d-98e8-ee8114ddef11,tg:lhob:375,AA,0,Letterenhuis,tg:lhob:375,record identifiers,https://data.letterenhuis.be/ark:/24970/f86a177c-40a0-5a3d-98e8-ee8114ddef11,object identifier,Voorwerpen
0468d01e-d8d4-5685-a9dd-d46c02c4cd7c,tg:lhob:530,AA,0,Letterenhuis,tg:lhob:530,record identifiers,https://data.letterenhuis.be/ark:/24970/0468d01e-d8d4-5685-a9dd-d46c02c4cd7c,object identifier,Voorwerpen
ce9a9e2d-3504-592d-8bed-8af9bc3c641d,tg:lhob:99,AA,0,Letterenhuis,tg:lhob:99,record identifiers,https://data.letterenhuis.be/ark:/24970/ce9a9e2d-3504-592d-8bed-8af9bc3c641d,object identifier,Voorwerpen
bbed8364-c078-57dd-bc7b-bec9ad3be94e,tg:lhob:448,AA,0,Letterenhuis,tg:lhob:448,record identifiers,https://data.letterenhuis.be/ark:/24970/bbed8364-c078-57dd-bc7b-bec9ad3be94e,object identifier,Voorwerpen
5b79a7ce-de7c-572b-a13d-c2c424a166bc,tg:lhob:89,AA,0,Letterenhuis,tg:lhob:89,record identifiers,https://data.letterenhuis.be/ark:/24970/5b79a7ce-de7c-572b-a13d-c2c424a166bc,object identifier,Voorwerpen
36dfc5af-f0fe-57bf-943f-4561ebc411c7,tg:lhob:520,AA,0,Letterenhuis,tg:lhob:520,record identifiers,https://data.letterenhuis.be/ark:/24970/36dfc5af-f0fe-57bf-943f-4561ebc411c7,object identifier,Voorwerpen
c66c86ef-afc6-56fb-a7ce-bf6c8c756735,tg:lhob:589,AA,0,Letterenhuis,tg:lhob:589,record identifiers,https://data.letterenhuis.be/ark:/24970/c66c86ef-afc6-56fb-a7ce-bf6c8c756735,object identifier,Voorwerpen
9dd2c8f4-51b0-502c-aad1-9454632f03ec,tg:lhob:599,AA,0,Letterenhuis,tg:lhob:599,record identifiers,https://data.letterenhuis.be/ark:/24970/9dd2c8f4-51b0-502c-aad1-9454632f03ec,object identifier,Voorwerpen
6291900d-a982-5bfc-9f05-652d64d0bf25,tg:lhob:30,AA,0,Letterenhuis,tg:lhob:30,record identifiers,https://data.letterenhuis.be/ark:/24970/6291900d-a982-5bfc-9f05-652d64d0bf25,object identifier,Voorwerpen
37983a37-c3e2-5965-a344-1943ec14e68b,tg:lhob:797,AA,0,Letterenhuis,tg:lhob:797,record identifiers,https://data.letterenhuis.be/ark:/24970/37983a37-c3e2-5965-a344-1943ec14e68b,object identifier,Voorwerpen
b650a10d-77e2-5e0e-a2f3-7261e4aa454f,tg:lhob:787,AA,0,Letterenhuis,tg:lhob:787,record identifiers,https://data.letterenhuis.be/ark:/24970/b650a10d-77e2-5e0e-a2f3-7261e4aa454f,object identifier,Voorwerpen
460b6cab-88cf-5354-9af8-5d9f96c8715a,tg:lhob:42,AA,0,Letterenhuis,tg:lhob:42,record identifiers,https://data.letterenhuis.be/ark:/24970/460b6cab-88cf-5354-9af8-5d9f96c8715a,object identifier,Voorwerpen
01c0fb70-49f9-5292-93b2-3410f9adac3b,tg:lhob:493,AA,0,Letterenhuis,tg:lhob:493,record identifiers,https://data.letterenhuis.be/ark:/24970/01c0fb70-49f9-5292-93b2-3410f9adac3b,object identifier,Voorwerpen
1e9e6b2f-bdd6-54d1-a999-290c165c9fa0,tg:lhob:483,AA,0,Letterenhuis,tg:lhob:483,record identifiers,https://data.letterenhuis.be/ark:/24970/1e9e6b2f-bdd6-54d1-a999-290c165c9fa0,object identifier,Voorwerpen
1eae5d10-a032-5efb-a639-ab64e06fbb97,tg:lhob:552,AA,0,Letterenhuis,tg:lhob:552,record identifiers,https://data.letterenhuis.be/ark:/24970/1eae5d10-a032-5efb-a639-ab64e06fbb97,object identifier,Voorwerpen
31847841-bb2b-54fa-940f-7afb537ec881,tg:lhob:542,AA,0,Letterenhuis,tg:lhob:542,record identifiers,https://data.letterenhuis.be/ark:/24970/31847841-bb2b-54fa-940f-7afb537ec881,object identifier,Voorwerpen
0df1342b-a227-57fc-8aa6-c679fdac8fe8,tg:lhob:307,AA,0,Letterenhuis,tg:lhob:307,record identifiers,https://data.letterenhuis.be/ark:/24970/0df1342b-a227-57fc-8aa6-c679fdac8fe8,object identifier,Voorwerpen
87c30b91-7890-5972-b6d8-f02fa26d6616,tg:lhob:317,AA,0,Letterenhuis,tg:lhob:317,record identifiers,https://data.letterenhuis.be/ark:/24970/87c30b91-7890-5972-b6d8-f02fa26d6616,object identifier,Voorwerpen
5bd293ed-da1d-5499-8d86-8b806b69cea3,tg:lhob:109,AA,0,Letterenhuis,tg:lhob:109,record identifiers,https://data.letterenhuis.be/ark:/24970/5bd293ed-da1d-5499-8d86-8b806b69cea3,object identifier,Voorwerpen
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,AA,0,Letterenhuis,tg:lhob:634,record identifiers,https://data.letterenhuis.be/ark:/24970/8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,object identifier,Voorwerpen
6326e099-7e01-51a2-b231-624f1d2815b7,tg:lhob:624,AA,0,Letterenhuis,tg:lhob:624,record identifiers,https://data.letterenhuis.be/ark:/24970/6326e099-7e01-51a2-b231-624f1d2815b7,object identifier,Voorwerpen
4a8f8f16-cfdf-5c58-9732-35cb89d2cd73,tg:lhob:222,AA,0,Letterenhuis,tg:lhob:222,record identifiers,https://data.letterenhuis.be/ark:/24970/4a8f8f16-cfdf-5c58-9732-35cb89d2cd73,object identifier,Voorwerpen
99971970-cd59-5bea-9018-9da7addd5df3,tg:lhob:669,AA,0,Letterenhuis,tg:lhob:669,record identifiers,https://data.letterenhuis.be/ark:/24970/99971970-cd59-5bea-9018-9da7addd5df3,object identifier,Voorwerpen
5b75ffcb-57f1-5a2f-b136-caaaa207e972,tg:lhob:711,AA,0,Letterenhuis,tg:lhob:711,record identifiers,https://data.letterenhuis.be/ark:/24970/5b75ffcb-57f1-5a2f-b136-caaaa207e972,object identifier,Voorwerpen
d5ba803a-54ed-50e6-8a44-fe5116b72023,tg:lhob:679,AA,0,Letterenhuis,tg:lhob:679,record identifiers,https://data.letterenhuis.be/ark:/24970/d5ba803a-54ed-50e6-8a44-fe5116b72023,object identifier,Voorwerpen
0d05e880-ea32-51ea-934b-ed5b401fcbfe,tg:lhob:701,AA,0,Letterenhuis,tg:lhob:701,record identifiers,https://data.letterenhuis.be/ark:/24970/0d05e880-ea32-51ea-934b-ed5b401fcbfe,object identifier,Voorwerpen
ec6aaa93-f55d-56e6-99a5-64728549e008,tg:lhob:144,AA,0,Letterenhuis,tg:lhob:144,record identifiers,https://data.letterenhuis.be/ark:/24970/ec6aaa93-f55d-56e6-99a5-64728549e008,object identifier,Voorwerpen
a82c1619-d126-5182-9c07-72a2be25ae0e,tg:lhob:126,AA,0,Letterenhuis,tg:lhob:126,record identifiers,https://data.letterenhuis.be/ark:/24970/a82c1619-d126-5182-9c07-72a2be25ae0e,object identifier,Voorwerpen
0b9ba119-2a3b-515d-bcf0-dbf2af49d480,tg:lhob:136,AA,0,Letterenhuis,tg:lhob:136,record identifiers,https://data.letterenhuis.be/ark:/24970/0b9ba119-2a3b-515d-bcf0-dbf2af49d480,object identifier,Voorwerpen
15bb6d7d-57e4-53a9-bf04-b93e809ba0d4,tg:lhob:773,AA,0,Letterenhuis,tg:lhob:773,record identifiers,https://data.letterenhuis.be/ark:/24970/15bb6d7d-57e4-53a9-bf04-b93e809ba0d4,object identifier,Voorwerpen
19600697-f95a-5b14-96c8-9790701ce3b8,tg:lhob:763,AA,0,Letterenhuis,tg:lhob:763,record identifiers,https://data.letterenhuis.be/ark:/24970/19600697-f95a-5b14-96c8-9790701ce3b8,object identifier,Voorwerpen
f88b49eb-3644-548a-8ad2-57f9deb7b1c1,tg:lhob:415,AA,0,Letterenhuis,tg:lhob:415,record identifiers,https://data.letterenhuis.be/ark:/24970/f88b49eb-3644-548a-8ad2-57f9deb7b1c1,object identifier,Voorwerpen
c1ec09b3-4403-5951-8a75-9ea33de742ae,tg:lhob:405,AA,0,Letterenhuis,tg:lhob:405,record identifiers,https://data.letterenhuis.be/ark:/24970/c1ec09b3-4403-5951-8a75-9ea33de742ae,object identifier,Voorwerpen
5ebb0f3c-cace-5b57-9dc3-cf73efb31735,tg:lhob:338,AA,0,Letterenhuis,tg:lhob:338,record identifiers,https://data.letterenhuis.be/ark:/24970/5ebb0f3c-cace-5b57-9dc3-cf73efb31735,object identifier,Voorwerpen
d432abaa-0d2a-5b2d-b833-1b43c319ff9d,tg:lhob:240,AA,0,Letterenhuis,tg:lhob:240,record identifiers,https://data.letterenhuis.be/ark:/24970/d432abaa-0d2a-5b2d-b833-1b43c319ff9d,object identifier,Voorwerpen
c7609d4e-70de-55ef-bd48-bf2988c00bc3,tg:lhob:328,AA,0,Letterenhuis,tg:lhob:328,record identifiers,https://data.letterenhuis.be/ark:/24970/c7609d4e-70de-55ef-bd48-bf2988c00bc3,object identifier,Voorwerpen
be4cb44a-ab21-5294-8c63-869c43a7b22f,tg:lhob:250,AA,0,Letterenhuis,tg:lhob:250,record identifiers,https://data.letterenhuis.be/ark:/24970/be4cb44a-ab21-5294-8c63-869c43a7b22f,object identifier,Voorwerpen
f09473bb-edce-5537-9304-fcefa20bb684,tg:lhob:381,AA,0,Letterenhuis,tg:lhob:381,record identifiers,https://data.letterenhuis.be/ark:/24970/f09473bb-edce-5537-9304-fcefa20bb684,object identifier,Voorwerpen
ac3e0496-793d-5528-868a-a613328cbb05,tg:lhob:391,AA,0,Letterenhuis,tg:lhob:391,record identifiers,https://data.letterenhuis.be/ark:/24970/ac3e0496-793d-5528-868a-a613328cbb05,object identifier,Voorwerpen
7530c604-63a8-5db3-8079-4f9695b04ec4,tg:lhob:92,AA,0,Letterenhuis,tg:lhob:92,record identifiers,https://data.letterenhuis.be/ark:/24970/7530c604-63a8-5db3-8079-4f9695b04ec4,object identifier,Voorwerpen
ea63b2e1-eec9-5c63-b945-ca5a10a2d68c,tg:lhob:443,AA,0,Letterenhuis,tg:lhob:443,record identifiers,https://data.letterenhuis.be/ark:/24970/ea63b2e1-eec9-5c63-b945-ca5a10a2d68c,object identifier,Voorwerpen
ca513b40-9410-5598-9890-922187921ccd,tg:lhob:216,AA,0,Letterenhuis,tg:lhob:216,record identifiers,https://data.letterenhuis.be/ark:/24970/ca513b40-9410-5598-9890-922187921ccd,object identifier,Voorwerpen
80c176d5-76af-5408-b773-293ff0dd60a5,tg:lhob:170,AA,0,Letterenhuis,tg:lhob:170,record identifiers,https://data.letterenhuis.be/ark:/24970/80c176d5-76af-5408-b773-293ff0dd60a5,object identifier,Voorwerpen
db4a03a4-f2f3-5b36-b685-671fdd682eea,tg:lhob:160,AA,0,Letterenhuis,tg:lhob:160,record identifiers,https://data.letterenhuis.be/ark:/24970/db4a03a4-f2f3-5b36-b685-671fdd682eea,object identifier,Voorwerpen
bdf60c03-0152-5b5a-ab82-b62df1f7898b,tg:lhob:725,AA,0,Letterenhuis,tg:lhob:725,record identifiers,https://data.letterenhuis.be/ark:/24970/bdf60c03-0152-5b5a-ab82-b62df1f7898b,object identifier,Voorwerpen
f8fb498f-ffd0-5b1b-9b30-d55e2becf366,tg:lhob:582,AA,0,Letterenhuis,tg:lhob:582,record identifiers,https://data.letterenhuis.be/ark:/24970/f8fb498f-ffd0-5b1b-9b30-d55e2becf366,object identifier,Voorwerpen
c8b0a311-f508-576c-b881-12fdd3e2a6af,tg:lhob:592,AA,0,Letterenhuis,tg:lhob:592,record identifiers,https://data.letterenhuis.be/ark:/24970/c8b0a311-f508-576c-b881-12fdd3e2a6af,object identifier,Voorwerpen
44b9fca4-68bc-5fd6-b341-40e28a6224fd,tg:lhob:498,AA,0,Letterenhuis,tg:lhob:498,record identifiers,https://data.letterenhuis.be/ark:/24970/44b9fca4-68bc-5fd6-b341-40e28a6224fd,object identifier,Voorwerpen
47c9c471-93df-5247-9c57-13e72cfd9573,tg:lhob:59,AA,0,Letterenhuis,tg:lhob:59,record identifiers,https://data.letterenhuis.be/ark:/24970/47c9c471-93df-5247-9c57-13e72cfd9573,object identifier,Voorwerpen
5a047795-04fc-5dbe-95f7-4c4e2d6a7915,tg:lhob:488,AA,0,Letterenhuis,tg:lhob:488,record identifiers,https://data.letterenhuis.be/ark:/24970/5a047795-04fc-5dbe-95f7-4c4e2d6a7915,object identifier,Voorwerpen
0e5b4474-c4fc-5c95-be67-4581dfa24d7d,tg:lhob:686,AA,0,Letterenhuis,tg:lhob:686,record identifiers,https://data.letterenhuis.be/ark:/24970/0e5b4474-c4fc-5c95-be67-4581dfa24d7d,object identifier,Voorwerpen
48732279-78f4-5bb6-8d30-195e5cd119a5,tg:lhob:696,AA,0,Letterenhuis,tg:lhob:696,record identifiers,https://data.letterenhuis.be/ark:/24970/48732279-78f4-5bb6-8d30-195e5cd119a5,object identifier,Voorwerpen
9dfb876d-fe70-5386-a836-36e3fe0aeb31,tg:lhob:747,AA,0,Letterenhuis,tg:lhob:747,record identifiers,https://data.letterenhuis.be/ark:/24970/9dfb876d-fe70-5386-a836-36e3fe0aeb31,object identifier,Voorwerpen
1bb286e2-a179-52e3-ba75-18682f9e7e79,tg:lhob:757,AA,0,Letterenhuis,tg:lhob:757,record identifiers,https://data.letterenhuis.be/ark:/24970/1bb286e2-a179-52e3-ba75-18682f9e7e79,object identifier,Voorwerpen
8455761a-5b32-5f88-ad7c-bda6640e385b,tg:lhob:112,AA,0,Letterenhuis,tg:lhob:112,record identifiers,https://data.letterenhuis.be/ark:/24970/8455761a-5b32-5f88-ad7c-bda6640e385b,object identifier,Voorwerpen
fddb58b1-af35-52da-b2d6-0976f93d0f6b,tg:lhob:102,AA,0,Letterenhuis,tg:lhob:102,record identifiers,https://data.letterenhuis.be/ark:/24970/fddb58b1-af35-52da-b2d6-0976f93d0f6b,object identifier,Voorwerpen
3971c9bc-2e36-58a9-86f3-09084647bf74,tg:lhob:274,AA,0,Letterenhuis,tg:lhob:274,record identifiers,https://data.letterenhuis.be/ark:/24970/3971c9bc-2e36-58a9-86f3-09084647bf74,object identifier,Voorwerpen
be2e5632-f964-56e3-9b65-20e4805740ba,tg:lhob:264,AA,0,Letterenhuis,tg:lhob:264,record identifiers,https://data.letterenhuis.be/ark:/24970/be2e5632-f964-56e3-9b65-20e4805740ba,object identifier,Voorwerpen
4fd104bd-fdfd-5eac-8bc5-535766f77bbd,tg:lhob:559,AA,0,Letterenhuis,tg:lhob:559,record identifiers,https://data.letterenhuis.be/ark:/24970/4fd104bd-fdfd-5eac-8bc5-535766f77bbd,object identifier,Voorwerpen
a65025e9-9d49-5cc7-8251-2302516bbdaa,tg:lhob:421,AA,0,Letterenhuis,tg:lhob:421,record identifiers,https://data.letterenhuis.be/ark:/24970/a65025e9-9d49-5cc7-8251-2302516bbdaa,object identifier,Voorwerpen
38df51fb-9845-55ec-8d64-a9bae16384eb,tg:lhob:549,AA,0,Letterenhuis,tg:lhob:549,record identifiers,https://data.letterenhuis.be/ark:/24970/38df51fb-9845-55ec-8d64-a9bae16384eb,object identifier,Voorwerpen
6d425f5c-8a61-528b-9729-49eadb09a0ee,tg:lhob:431,AA,0,Letterenhuis,tg:lhob:431,record identifiers,https://data.letterenhuis.be/ark:/24970/6d425f5c-8a61-528b-9729-49eadb09a0ee,object identifier,Voorwerpen
f2387b00-89c3-5e8e-adbf-fd8a002d437d,tg:lhob:14,AA,0,Letterenhuis,tg:lhob:14,record identifiers,https://data.letterenhuis.be/ark:/24970/f2387b00-89c3-5e8e-adbf-fd8a002d437d,object identifier,Voorwerpen
e1374b69-f39c-5d93-9ce0-19ab21cfd845,tg:lhob:280,AA,0,Letterenhuis,tg:lhob:280,record identifiers,https://data.letterenhuis.be/ark:/24970/e1374b69-f39c-5d93-9ce0-19ab21cfd845,object identifier,Voorwerpen
dd4b4f79-7c3f-5de3-b990-e2dde0ef5efb,tg:lhob:662,AA,0,Letterenhuis,tg:lhob:662,record identifiers,https://data.letterenhuis.be/ark:/24970/dd4b4f79-7c3f-5de3-b990-e2dde0ef5efb,object identifier,Voorwerpen
a9b43901-6dde-5806-a385-b446784abce8,tg:lhob:672,AA,0,Letterenhuis,tg:lhob:672,record identifiers,https://data.letterenhuis.be/ark:/24970/a9b43901-6dde-5806-a385-b446784abce8,object identifier,Voorwerpen
261373ab-9582-5215-8c8f-5ddc774996bc,tg:lhob:514,AA,0,Letterenhuis,tg:lhob:514,record identifiers,https://data.letterenhuis.be/ark:/24970/261373ab-9582-5215-8c8f-5ddc774996bc,object identifier,Voorwerpen
8222d346-b85e-5693-8389-20883d5dec2d,tg:lhob:229,AA,0,Letterenhuis,tg:lhob:229,record identifiers,https://data.letterenhuis.be/ark:/24970/8222d346-b85e-5693-8389-20883d5dec2d,object identifier,Voorwerpen
54729d75-2537-5a13-b59c-576390317029,tg:lhob:341,AA,0,Letterenhuis,tg:lhob:341,record identifiers,https://data.letterenhuis.be/ark:/24970/54729d75-2537-5a13-b59c-576390317029,object identifier,Voorwerpen
7db9392a-b61a-54d1-baa5-01402bb3c3c2,tg:lhob:239,AA,0,Letterenhuis,tg:lhob:239,record identifiers,https://data.letterenhuis.be/ark:/24970/7db9392a-b61a-54d1-baa5-01402bb3c3c2,object identifier,Voorwerpen
d98dab43-aa10-5505-a523-d4eda8ae7f11,tg:lhob:333,AA,0,Letterenhuis,tg:lhob:333,record identifiers,https://data.letterenhuis.be/ark:/24970/d98dab43-aa10-5505-a523-d4eda8ae7f11,object identifier,Voorwerpen
7a04ce32-968d-5c8a-b662-9c05ef366c53,tg:lhob:323,AA,0,Letterenhuis,tg:lhob:323,record identifiers,https://data.letterenhuis.be/ark:/24970/7a04ce32-968d-5c8a-b662-9c05ef366c53,object identifier,Voorwerpen
75cc313d-efbd-509a-8737-7b8bd466910d,tg:lhob:566,AA,0,Letterenhuis,tg:lhob:566,record identifiers,https://data.letterenhuis.be/ark:/24970/75cc313d-efbd-509a-8737-7b8bd466910d,object identifier,Voorwerpen
0d0b68e6-bf4c-51bd-9c68-49c8d28ca7f8,tg:lhob:576,AA,0,Letterenhuis,tg:lhob:576,record identifiers,https://data.letterenhuis.be/ark:/24970/0d0b68e6-bf4c-51bd-9c68-49c8d28ca7f8,object identifier,Voorwerpen
f9d08c90-afaf-5b15-8b6c-a1c568640b6e,tg:lhob:600,AA,0,Letterenhuis,tg:lhob:600,record identifiers,https://data.letterenhuis.be/ark:/24970/f9d08c90-afaf-5b15-8b6c-a1c568640b6e,object identifier,Voorwerpen
46c3f75a-7f61-56e3-94e6-0af4c2b69a67,tg:lhob:778,AA,0,Letterenhuis,tg:lhob:778,record identifiers,https://data.letterenhuis.be/ark:/24970/46c3f75a-7f61-56e3-94e6-0af4c2b69a67,object identifier,Voorwerpen
c5fa3cc7-4330-5dd3-bc63-175c27d3679d,tg:lhob:610,AA,0,Letterenhuis,tg:lhob:610,record identifiers,https://data.letterenhuis.be/ark:/24970/c5fa3cc7-4330-5dd3-bc63-175c27d3679d,object identifier,Voorwerpen
cbf7fab6-97ba-52e0-909a-af036420291c,tg:lhob:768,AA,0,Letterenhuis,tg:lhob:768,record identifiers,https://data.letterenhuis.be/ark:/24970/cbf7fab6-97ba-52e0-909a-af036420291c,object identifier,Voorwerpen
68ee3384-d58f-5750-867e-5e2b18bf21de,tg:lhob:194,AA,0,Letterenhuis,tg:lhob:194,record identifiers,https://data.letterenhuis.be/ark:/24970/68ee3384-d58f-5750-867e-5e2b18bf21de,object identifier,Voorwerpen
e3aecdd4-c237-578b-a82d-5a6028b15912,tg:lhob:184,AA,0,Letterenhuis,tg:lhob:184,record identifiers,https://data.letterenhuis.be/ark:/24970/e3aecdd4-c237-578b-a82d-5a6028b15912,object identifier,Voorwerpen
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,AA,0,Letterenhuis,tg:lhob:76,record identifiers,https://data.letterenhuis.be/ark:/24970/98a9cc57-28f0-55c4-a7cf-5d705ed9affb,object identifier,Voorwerpen
0198ad6d-839b-5d92-b4d0-0297d2c31de4,tg:lhob:40,AA,0,Letterenhuis,tg:lhob:40,record identifiers,https://data.letterenhuis.be/ark:/24970/0198ad6d-839b-5d92-b4d0-0297d2c31de4,object identifier,Voorwerpen
45e7055e-6590-5f44-99a7-266c28a80e11,tg:lhob:491,AA,0,Letterenhuis,tg:lhob:491,record identifiers,https://data.letterenhuis.be/ark:/24970/45e7055e-6590-5f44-99a7-266c28a80e11,object identifier,Voorwerpen
7e55f663-7c61-552f-b884-d2eed74de44d,tg:lhob:626,AA,0,Letterenhuis,tg:lhob:626,record identifiers,https://data.letterenhuis.be/ark:/24970/7e55f663-7c61-552f-b884-d2eed74de44d,object identifier,Voorwerpen
9f84eaea-8f76-5c81-89c1-c29bb01ac105,tg:lhob:636,AA,0,Letterenhuis,tg:lhob:636,record identifiers,https://data.letterenhuis.be/ark:/24970/9f84eaea-8f76-5c81-89c1-c29bb01ac105,object identifier,Voorwerpen
83665aba-876d-549a-987e-c7e0820cb4c4,tg:lhob:305,AA,0,Letterenhuis,tg:lhob:305,record identifiers,https://data.letterenhuis.be/ark:/24970/83665aba-876d-549a-987e-c7e0820cb4c4,object identifier,Voorwerpen
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,AA,0,Letterenhuis,tg:lhob:540,record identifiers,https://data.letterenhuis.be/ark:/24970/5bdf03ee-6079-52b7-929e-406219366c62,object identifier,Voorwerpen
6f28533f-42ab-5f5e-b5cb-0cfffc2deb2e,tg:lhob:438,AA,0,Letterenhuis,tg:lhob:438,record identifiers,https://data.letterenhuis.be/ark:/24970/6f28533f-42ab-5f5e-b5cb-0cfffc2deb2e,object identifier,Voorwerpen
a028d808-e634-56e4-bd49-4e48dccd2a08,tg:lhob:550,AA,0,Letterenhuis,tg:lhob:550,record identifiers,https://data.letterenhuis.be/ark:/24970/a028d808-e634-56e4-bd49-4e48dccd2a08,object identifier,Voorwerpen
