ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
f5382260-b465-5498-9172-bee451612853,tg:lhsc:837_#1,e22_Marks,1,"<p>L-voor: <em>Jules Lagae / 1908</em> of <em>1909</em></p>
",inscriptions,Nederlands
a7f4e9b0-bf4c-5203-a854-562363f52ed3,tg:lhsc:1708_#1,e22_Marks,2,"<p>Op linkerzijde van beeld: <em>J.DE BRAEKELEER / 1883</em></p>
",inscriptions,Nederlands
147c6248-0a3c-566f-9623-31b294c29af2,tg:lhsc:9404_#1,e22_Marks,1,"<p>R-onder: <em>L.Sebregts</em></p>
<p>Onder: <em>Dr.J.O.DE GRUYTER</em></p>
",inscriptions,Nederlands
42d70023-4690-5855-a959-1ac9365dc410,tg:lhsc:9414_#1,e22_Marks,1,"<p>Achteraan: <em>30 1 1916 / Hoogboom</em></p>
<p>Vooraan: <em>EDWARD KEURVELS</em></p>
",inscriptions,Nederlands
9d897a0b-73f3-5445-acb1-cdf73785d8af,tg:lhsc:434_#1,e22_Marks,2,"<p>op de linkerschouderafsnede: <em>E. Melis</em></p>
",inscriptions,Nederlands
aa55bac4-5cca-560f-9544-7ea718fc5d72,tg:lhsc:424_#1,e22_Marks,2,"<p>rechts boven de halsafsnede: [onleesbaar]</p>
",inscriptions,Nederlands
844f0fcb-9908-5dcc-9998-a09eb9416901,tg:lhsc:752_#1,e22_Marks,1,"<p>Schouderafsnede: <em>LDu Bar</em></p>
<p>Links: _CYRIEL BUYSSE _</p>
",inscriptions,Nederlands
cd681d53-e593-5298-9219-980e6fada58f,tg:lhsc:742_#1,e22_Marks,2,"<p>Rechtsonder: <em>J. Tiberius</em></p>
<p>Linksbovenaan: _1293 _ rechtsbovenaan: _1381 _</p>
<p>Onderaan: <em>Jan . Ruusbroec</em></p>
",inscriptions,Nederlands
5bb87133-5a30-5832-8c7b-9568dee72987,tg:lhsc:1073_#1,e22_Marks,1,"<p>vooraan: _Jos de Decker _</p>
",inscriptions,Nederlands
86bbe803-b393-5da1-9acc-36d370b272d6,tg:lhsc:1063_#1,e22_Marks,1,"<p>Links achter: <em>BATARDY / CIRE PERDUE / BRUXELLES</em></p>
",inscriptions,Nederlands
27797864-8a6b-509b-80f9-0f40df527b34,tg:lhsc:1315_#1,e22_Marks,1,"<p>op rechts boven de halssnijlijn</p>
",inscriptions,Nederlands
21cfd4cd-042b-556d-ac94-c438bf25959f,tg:lhsc:909_#1,e22_Marks,1,"<p>Links: <em>MAX</em></p>
<p>Rechts: <em>ROOSES</em></p>
",inscriptions,Nederlands
c8e76e38-5439-5452-83bd-4441a97e012e,tg:lhsc:919_#1,e22_Marks,1,"<p>Links onder: <em>L Du Bar</em></p>
<p>Links: _MAURITS SABBE _</p>
",inscriptions,Nederlands
14b4c4f1-63a0-5eee-a8dd-63ca3c7a2a35,tg:lhsc:861_#1,e22_Marks,1,"<p>Links onder: <em>A.Jef.Strymans.1938</em></p>
",inscriptions,Nederlands
5397969a-f7fd-5a4c-add1-b684c1346001,tg:lhsc:704_#1,e22_Marks,1,"<p>_Guillaume d'ORANGE / je maintiendrai / 1533-1584 _</p>
<p>signatuur: <em>onleesbaar</em></p>
",inscriptions,Nederlands
b3f66c0d-2dbf-5bc4-92e1-2df389ca10ff,tg:lhsc:714_#1,e22_Marks,1,"<p>Linksonder: <em>Albert Poels</em></p>
",inscriptions,Nederlands
25efa257-43e3-567b-a4df-d857ad93d420,tg:lhsc:4920_#1,e22_Marks,1,"<p>Van boven naar beneden:</p>
<p>_Mechelen</p>
<p>1887-1912</p>
<p>AAN DEN GROOTEN BEIAARDIER</p>
<ul>
<li>JEF DENYN -</li>
</ul>
",inscriptions,Nederlands
738fcca6-b49e-57c9-930d-1111e7f32739,tg:lhsc:9452_#1,e22_Marks,1,"<p>Rechts onderaan: <em>Frans Huygelen</em></p>
",inscriptions,Nederlands
6f158109-287b-5e5e-9ea8-eb531e1454ee,tg:lhsc:9442_#1,e22_Marks,2,"<p>Op achterzijde: Monogram Szukalski / 80 / V/IX</p>
",inscriptions,Nederlands
4c2fc564-3c08-5382-a334-f904f22faabd,tg:lhsc:410_#1,e22_Marks,2,"<p>op de onderzijde in potlood: <em>Lode Vleeshouwers</em></p>
",inscriptions,Nederlands
47fc5e03-7a8a-50b5-a505-0aa219a36b79,tg:lhsc:9420_#1,e22_Marks,3,"<ul>
<li>
<p><em>DEGRAVE CH.</em></p>
</li>
<li>
<p>op voetstuk: <em>Offert à MAd Ct BEERSMANS</em> / <em>Par L. v.d. Winkel</em></p>
</li>
</ul>
",inscriptions,Nederlands
dfd5feb7-9ff8-56cc-9ff0-47c366fab3d3,tg:lhsc:766_#1,e22_Marks,1,"<p>Linksonder: <em>L Du Bar</em></p>
<p>Rechts: _HUGO VERRIEST _</p>
",inscriptions,Nederlands
652d7d74-f692-5498-8d29-8b255d568961,tg:lhsc:776_#1,e22_Marks,1,"<p>Achter: <em>E.Melot of / janu.1840</em></p>
<p>Zijkant: <em>CHARLES / 1 / Anne de / Boulyn / Revolution / de Bruxelles /<br />
Bourgemeistre / Vander Werf / CHARLES / IX / LOUIS / XI / S /Antoine</em></p>
<p>Vooraan: _GUSTAF / WAPPERS _</p>
",inscriptions,Nederlands
d06f48be-0b0d-5493-85b3-450751344c20,tg:lhsc:813_#1,e22_Marks,1,"<p>Achterzijde: <em>Hild-Derre / MUIZENS 1 15 / ANTWERPEN</em></p>
",inscriptions,Nederlands
eb368209-c923-52e3-bc93-dac9da77a7c7,tg:lhsc:803_#1,e22_Marks,2,"<p>L-zijde : <em>L.ROBYN / BRUXELLES. 1884</em></p>
<p>Vooraan: <em>H.CONSCIENCE / 3 Decembr / 1812. / 10 Septembr / 1883. /<br />
Nagedachtenis</em></p>
",inscriptions,Nederlands
4ab4e1c9-80b3-5062-afcd-bb5878c7868e,tg:lhsc:1367_#1,e22_Marks,1,"<p>Op de linker schouder: <em>I.Ianchelevici- 1935</em></p>
",inscriptions,Nederlands
0e9f14e2-703d-58fa-bcb3-dec6df2081f5,tg:lhsc:1011_#1,e22_Marks,2,"<p>Links: _Afgietsel genomen / door P.de SOETE _</p>
<p>Rechts: <em>Den vriend Vriamont/ in hartelijke opdracht / 9 Oct. 1937</em></p>
",inscriptions,Nederlands
22dc914e-5496-56e5-bac3-6b4daeee9b0a,tg:lhsc:1169_#1,e22_Marks,1,"<p>Op het rechterzijvlak van het voetstuk: <em>K. Schuermans</em></p>
",inscriptions,Nederlands
5e27e647-e029-514a-9971-663df96978a8,tg:lhsc:792_#1,e22_Marks,1,"<p>Linkerzijde hals: <em>JOZEF CANTRE</em></p>
",inscriptions,Nederlands
1e251bfb-b8fe-5f63-b32e-2701e285c76e,tg:lhsc:926_#1,e22_Marks,1,"<p>Boven: <em>PAX OLEO SEMPER GAUDEAT ILLA SUO</em></p>
<p>Midden: <em>Le jeune / de jonge / A'pen</em></p>
",inscriptions,Nederlands
498d239c-baa9-53ae-8342-a917ae856701,tg:lhsc:1619_#1,e22_Marks,1,"<p>Voorzijde onderaan: _Leonard Blomme bouwmeester leeraar bij het hooger<br />
gesticht voor Schoone Kunsten _</p>
",inscriptions,Nederlands
29754173-1ac0-5b43-aa80-4fcd44083925,tg:lhsc:9281_#1,e22_Marks,2,"<p>Gesigneerd rechts, in de afsnede van de buste: <em>L. van Ryswyck, fecit.</em></p>
<p>Onder en boven het portret een cartouche: <em>Aan Hendrik Conscience / Zijne<br />
taalgenoten / 1881</em></p>
",inscriptions,Nederlands
aa6a1cf3-2297-5941-9004-aa0b47bbca0d,tg:lhsc:1134_#1,e22_Marks,1,"<p>Linkerschouder: <em>P.J.De Cuyper</em></p>
<p>Voor: <em>A.DHANIS</em></p>
",inscriptions,Nederlands
561bfeea-d260-550e-bed8-7d3f23a43e8d,tg:lhsc:1124_#1,e22_Marks,1,"<p>Rechterschouder: <em>Robert Fabri</em></p>
<p>Vooraan op de basis: <em>VONDEL</em></p>
",inscriptions,Nederlands
67192de2-0812-5ee2-9da3-f801d9502725,tg:lhsc:57_#1,e22_Marks,2,"<p>Op het rechterzijvlak van het voetstuk: <em>Fr. Joris. Sc.</em></p>
",inscriptions,Nederlands
69e662ea-6ea6-50b2-a442-2744fc78bfc2,tg:lhsc:1146_#1,e22_Marks,1,"<p>Rechts: _Em.Jespers _</p>
",inscriptions,Nederlands
85f0d82c-7478-558e-9aff-63cdedef84f7,tg:lhsc:1713_#1,e22_Marks,2,"<p>Op hals-opzij: <em>A.Poels</em></p>
",inscriptions,Nederlands
8b67d90f-b61e-583a-ac7e-a55068e2223a,tg:lhsc:5749_#1,e22_Marks,1,"<p>Vooraan: _Karel van de Woestijne</p>
",inscriptions,Nederlands
b22f57b1-3159-53da-8250-305a236eee36,tg:lhsc:944_#1,e22_Marks,1,"<p>Op basis: _Gerard Walschap _</p>
",inscriptions,Nederlands
c628e41e-d730-588c-9a6a-b6badf2297de,tg:lhsc:698_#1,e22_Marks,1,"<p>Linksonder: <em>Jozef Cantré</em></p>
<p>Van onder naar rechts: <em>KAREL VAN DE WOESTIJNE</em></p>
",inscriptions,Nederlands
f6a51727-a020-54ce-8efe-05196b85fa53,tg:lhsc:1230_#1,e22_Marks,1,"<p>Rechts op de hals: <em>E. Wijnants</em></p>
",inscriptions,Nederlands
a41ba376-9129-5d67-b956-dd6492bd8d08,tg:lhsc:688_#1,e22_Marks,2,"<p>Op rug: <em>C. Schroevens</em></p>
",inscriptions,Nederlands
c5e9684a-b840-5324-9c41-87aa11314977,tg:lhsc:1220_#1,e22_Marks,2,"<p>L-zijde : <em>FR.JORIS</em></p>
",inscriptions,Nederlands
8a587de1-4ae6-5828-8840-b39997545306,tg:lhsc:895_#1,e22_Marks,2,"<p>Onder niet leesbaar Rechts: <em>KAREL VAN DE WOESTIJNE</em></p>
",inscriptions,Nederlands
9498a9ba-f7a6-555f-afc5-5addc63e7d9f,tg:lhsc:759_#1,e22_Marks,1,"<p>Linksonder: <em>F.TINEL</em></p>
",inscriptions,Nederlands
33b21f7c-e9c2-57b0-8b40-23d9ddb74f7c,tg:lhsc:749_#1,e22_Marks,2,"<p>Rechtsonder: <em>MACKEN M</em></p>
<p>Onder: <em>HUIB.SERNEELS</em></p>
",inscriptions,Nederlands
8ee77f77-4f11-5832-8414-6004763a116d,tg:lhsc:1097_#1,e22_Marks,2,"<p>Rechts: _1947 / J.Ruymen _</p>
",inscriptions,Nederlands
83d2e8d6-dfd5-5acc-b3d5-c78d9c66109f,tg:lhsc:1087_#1,e22_Marks,2,"<p>Vooraan: <em>ALICE NAHON / 1896-1933 / Ward BLANKERS</em></p>
",inscriptions,Nederlands
e7e48f65-c1ee-5259-93f6-a4321b1047c3,tg:lhsc:419_#1,e22_Marks,2,"<p>rechts onder de halsafsnede: <em>K. Schuermans</em></p>
<p>vooraan: <em>PETER BENOIT</em></p>
",inscriptions,Nederlands
2a7f4e29-dab6-55fa-adce-d48ef72e9ec3,tg:lhsc:409_#1,e22_Marks,2,"<p>op het bovenvlak van het voetstuk, links achter: <em>LODEe VLEESHOUWERS, 1936</em></p>
",inscriptions,Nederlands
2549abdf-8780-52c1-adda-d3cf87e9005d,tg:lhsc:9439_#1,e22_Marks,2,"<p>Op achterzijde: Monogram Szukalski / 80 / VII/IX</p>
",inscriptions,Nederlands
55f106da-97e7-58d1-b317-ee3b09879a2d,tg:lhsc:962_#1,e22_Marks,1,"<p>Achterzijde: <em>Peter Benoit</em></p>
",inscriptions,Nederlands
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_Marks,2,"<p>Onder: <em>L.DVPVIS fecit</em></p>
<p>Links: <em>PETER BENOIT</em></p>
",inscriptions,Nederlands
1892f558-3db9-58e9-8aff-488f1c433bf7,tg:lhsc:1206_#1,e22_Marks,1,"<p>Onderaan pop: <em>ADRIAAN DE ROOVER / October 1995 / De Roover Adriaan</em></p>
<p>Vooraan: <em>LUISTEREN / IS JE PORIEN OPENEN / EN MET JE VOORHOOFD / DE REGEN<br />
DRINKEN / LUISTEREN / IS JE OGEN SLUITEN / EN KIJKEN / NAAR HET LICHT / VAN JE<br />
HERSENEN / LUISTEREN / IS BRANDSTICHTEN / IN JE INGEWANDEN / EN BLIND / DE<br />
BROKSTUKKEN / STAPELEN VAN EEN / VLEKKELOOS GELUK</em></p>
",inscriptions,Nederlands
2e799cd8-8646-546c-9fd9-7c4e256a2d14,tg:lhsc:1008_#1,e22_Marks,1,"<p>Onderaan: _Jan Anteunis _</p>
",inscriptions,Nederlands
3ba99b86-8dbe-52cf-b3c9-7682c99fdce6,tg:lhsc:1170_#1,e22_Marks,1,"<p>Achter: _ H v.Bougumal_</p>
<p>Voor: <em>R WAGNER</em></p>
",inscriptions,Nederlands
d064c2b8-f7ee-5d96-b54e-2ef06e14c55e,tg:lhsc:1160_#1,e22_Marks,1,"<p>Onderaan: <em>Aan Mijn Waarde / L.Scheltjens / K Schuermans / 1926</em></p>
",inscriptions,Nederlands
ccd8980e-7723-53c2-9807-bcc0e96178a9,tg:lhsc:1735_#1,e22_Marks,1,"<p>Rechts onder: <em>R.P</em></p>
",inscriptions,Nederlands
90c08e2f-de52-5997-891f-34c80d7baa03,tg:lhsc:1112_#1,e22_Marks,2,"<p>Achteraan op de hals: <em>WAR VAN ASTEN 1927</em></p>
<p>Vooraan : <em>OMER WATTEZ</em></p>
",inscriptions,Nederlands
b65ed5cf-fa59-5b44-a1da-902572bebce1,tg:lhsc:1102_#1,e22_Marks,2,"<p>Achteraan: <em>J.ADELAERE / 1939</em></p>
",inscriptions,Nederlands
f901d52e-54ab-5483-bdae-31670ce476e0,tg:lhsc:910_#1,e22_Marks,1,"<p>Miden links: <em>JOZEF CANTRE</em></p>
<p>Onder: <em>PAUL VAN OSTAIJEN</em></p>
",inscriptions,Nederlands
a8b04a48-bb76-51c4-be78-fa1881424826,tg:lhsc:868_#1,e22_Marks,1,"<p>Linksonder: _ Du Bar_</p>
<p>Rechts: _EUGEEN van OYE _</p>
",inscriptions,Nederlands
a5ccccf3-f79f-553c-af41-dfdf239fc042,tg:lhsc:900_#1,e22_Marks,1,"<p>Op de schouderafsnede: <em>L.Baggen.</em></p>
",inscriptions,Nederlands
2afcb572-365b-5d6b-b44b-15f02b229d33,tg:lhsc:878_#1,e22_Marks,1,"<p>Onderaan: <em>ALF.MAUQUAY</em></p>
<p>Van rechts naar links: <em>HENDRIK CONSCIENCE</em></p>
",inscriptions,Nederlands
160dbd39-82f1-55c9-a9a3-e358b3773116,tg:lhsc:665_#1,e22_Marks,1,"<p>Vooraan: _ A / FRÉDÉRIC DELVAUX / SES AMIS POLITIQUES / JANVIER 1900<!-- raw HTML omitted --><!-- raw HTML omitted --><br />
linkerzijde basis: FR. JORIS SC</p>
",inscriptions,Nederlands
d79215fd-1278-5dd6-9c9c-a54ac066b601,tg:lhsc:675_#1,e22_Marks,2,"<p>L-zijde: <em>E. Vanderlinden-Van Ryswyck</em></p>
",inscriptions,Nederlands
92599441-f492-5d90-b3fe-89b559e6ad1e,tg:lhsc:9382_#1,e22_Marks,1,"<p>Rechts onderaan zijkant: H. De Cuyper 1934</p>
",inscriptions,Nederlands
9ca9d69a-34e0-5644-ac5e-f3342c5ee225,tg:lhsc:1037_#1,e22_Marks,1,"<p>Gedateerd in de holte aan de achterzijde: <em>april 1969</em></p>
",inscriptions,Nederlands
49dd5248-a947-5519-985e-e6c3936d6c49,tg:lhsc:1672_#1,e22_Marks,2,"<p><em>Lode Baekelmans / 1871 - 1965 / Directeur van<br />
de stedelijk bebliotheken en van het archief museum voor het vlaamse<br />
cultuurleven / 1933 - 1945</em></p>
<p>_Beeld door Antoine Vriens, 1959 _</p>
",inscriptions,Nederlands
e646ea46-5195-5186-b9ca-56f35609c87a,tg:lhsc:835_#1,e22_Marks,2,"<p>Onder dame: <em>Eg. Everaerts</em></p>
<p>Onder heer: <em>Eg. Everaerts</em></p>
",inscriptions,Nederlands
ccc2687d-2c44-5cb7-9434-db0737435052,tg:lhsc:825_#1,e22_Marks,1,"<p>Linkerzijde: _L. Dupuis fecit 1868 _</p>
<p>Vooraan: <em>JAN VAN BEERS</em></p>
",inscriptions,Nederlands
719e5577-e422-5e42-9039-663282a1571d,tg:lhsc:681_#1,e22_Marks,1,"<p>L-zijde basis: <em>FR. JORIS sc / 18-5-1900</em></p>
",inscriptions,Nederlands
38bef773-907f-59ec-96d2-2d48990ac3bc,tg:lhsc:691_#1,e22_Marks,1,"<p>_ CESAR SCHROEVENS_</p>
",inscriptions,Nederlands
2abc5190-f70f-534d-b6d9-78361062f43f,tg:lhsc:7189_#1,e22_Marks,2,"<p>Boven: <em>1812-1912</em></p>
<p>Onder: <em>Hendrik Conscience</em></p>
<p>Rechts onder halslijn: <em>J. van Looveren</em></p>
",inscriptions,Nederlands
036b9a14-24f2-5ad0-865d-902a5b24012d,tg:lhsc:7199_#1,e22_Marks,1,"<p>Linksonder: <em>Fr van Ranst</em></p>
",inscriptions,Nederlands
9d4a25ae-abf6-55a3-8e30-bc924d7c0eee,tg:lhsc:740_#1,e22_Marks,2,"<p>Onder: _ C. Delbaere_</p>
<p><em>HENDRIK CONSCIENCE</em></p>
",inscriptions,Nederlands
af633197-6de4-5f94-b9b0-0852c35f605f,tg:lhsc:426_#1,e22_Marks,2,"<p>onder de linkerschouderafsnede, maar onleesbaar door overschildering</p>
",inscriptions,Nederlands
652588a3-a3df-550f-aad7-019709132cb2,tg:lhsc:436_#1,e22_Marks,1,"<p>achteraan onder: <em>1938 / Hildebert; HD / AB</em></p>
<p>vooraan onder: <em>Dr A Borms</em></p>
",inscriptions,Nederlands
48a64805-7fb3-555c-892e-afa5b99affd4,tg:lhsc:9416_#1,e22_Marks,2,"<p>Op de bovenzijde van de steunplaat: <em>Peter<br />
Benoit</em></p>
",inscriptions,Nederlands
88b55874-860a-503f-a1c8-67cf99a5ed8e,tg:lhsc:9406_#1,e22_Marks,2,"<p>Rechts: A. BIJA 1928</p>
",inscriptions,Nederlands
893d4ffd-e3ba-5983-8fb4-ae9e9e2936ee,tg:lhsc:1194_#1,e22_Marks,1,"<p>Achterkant: <em>Th.Soudeyns 35</em></p>
",inscriptions,Nederlands
ff71fa6e-d806-5960-9fc3-2cbd70b7082e,tg:lhsc:444_#1,e22_Marks,1,"<p>rechts op de armafsnijding: <em>Hildebert DERRE / ANTWERPEN / 1920</em></p>
<p>vooraan: <em>1834 PETER BENOIT 1901</em></p>
",inscriptions,Nederlands
e6d126ae-1998-5f3f-b0de-a8b016b239a8,tg:lhsc:1184_#1,e22_Marks,2,"<p>Achteraan: _ARTHUR DUPON _</p>
",inscriptions,Nederlands
618c9617-c943-5509-b3e9-01caa6b5addf,tg:lhsc:454_#1,e22_Marks,1,"<p>Boven de linkerschouderafsnede: <em>Jul.Lagae, 1913</em></p>
",inscriptions,Nederlands
32830b16-a846-5d25-b3db-b167c1bd81d7,tg:lhsc:722_#1,e22_Marks,1,"<p>R-onder: _ Fr. Joris_</p>
",inscriptions,Nederlands
4600dd6b-90be-57a1-af9a-22343eeb6bea,tg:lhsc:732_#1,e22_Marks,2,"<p>Rechtsonder: <em>dollarteken</em></p>
<p>Boven: <em>Herman Van Den Reeck</em></p>
",inscriptions,Nederlands
4d81a59b-80fb-5192-8d6c-fcd3b5c7cfe8,tg:lhsc:1323_#1,e22_Marks,1,"<p>Op de voorzijde van sokkel: _ LIEVEN GEVAERT / HET / VLAAMSCHE VOLK / UIT /<br />
ERKENTELIJKHEID _</p>
",inscriptions,Nederlands
53db14f8-8b36-5b17-94a1-89aaea5a91f5,tg:lhsc:847_#1,e22_Marks,1,"<p>Midden rechts: _BIJA _</p>
<p>Onderaan: <em>LAURA HIEL</em></p>
",inscriptions,Nederlands
ddcee6d7-9b19-5d0f-9963-cff44285748d,tg:lhsc:1045_#1,e22_Marks,1,"<p>Links: <em>Alf Stryman / 1930</em></p>
",inscriptions,Nederlands
5696363a-9a2d-5061-b32d-1ea16e6e7e2b,tg:lhsc:1207_#1,e22_Marks,1,"<p>Binnenzijde: <em>MATRINA / GENTIS / NOSTRAE</em></p>
",inscriptions,Nederlands
5c0ba4c6-0e57-5a0c-835f-df720c4695d3,tg:lhsc:963_#1,e22_Marks,1,"<p>Achterzijde: <em>Peter Benoit</em></p>
",inscriptions,Nederlands
e24183d8-2316-5280-80d9-134c8e9cee72,tg:lhsc:973_#1,e22_Marks,2,"<p>Gedateerd in de holte van de binnenzijde, onderaan <em>9 July 1854</em></p>
",inscriptions,Nederlands
252af567-fe22-5bcd-9cf6-193f3332ed69,tg:lhsc:1161_#1,e22_Marks,1,"<p>rechterzijkant: <em>LOUIS DUPUIS Sculp.</em></p>
",inscriptions,Nederlands
18cf00ca-489c-5bef-86df-62089e0b612e,tg:lhsc:418_#1,e22_Marks,2,"<p>onder de rechterschouderafsnede: <em>Cesar Schroevens</em></p>
",inscriptions,Nederlands
dabb8e91-b888-5feb-9ca8-21712dd27a98,tg:lhsc:674_#1,e22_Marks,1,"<p>L-zijde:_ Floris / de Cuijper / 1941 _</p>
",inscriptions,Nederlands
1da8ab2a-94ff-5000-8480-8f50c27d7a5d,tg:lhsc:9367_#1,e22_Marks,1,"<p>Op pink: <em>30 1 1916 / Hoogboom</em></p>
<p>Duim: <em>EDWARD KEURVELS</em></p>
",inscriptions,Nederlands
c0e925dd-c5e9-5685-b72b-5207b7df3c9b,tg:lhsc:1697_#1,e22_Marks,1,"<p>Voorzijde midden: <em>&quot;Hoop op den oogst o Vlaander Land&quot;</em></p>
<p>Acterzijde: <em>G.V.Meersche</em></p>
",inscriptions,Nederlands
f6155dc7-95dd-51b4-b2f5-d5f4e96e2c64,tg:lhsc:1103_#1,e22_Marks,2,"<p>Achter: <em>NELEN LEO / 1974</em></p>
",inscriptions,Nederlands
3a319d23-fe2d-5df0-9a38-e18ee81164cf,tg:lhsc:1113_#1,e22_Marks,1,"<p>Rechts op de hals: <em>ALB POELS</em></p>
",inscriptions,Nederlands
d46a5937-5da1-58c0-9820-9bb48e88b1a3,tg:lhsc:879_#1,e22_Marks,1,"<p>Onder: <em>L.DVPVIS fecit</em></p>
<p>Links: <em>PETER BENOIT</em></p>
",inscriptions,Nederlands
ac88207b-4706-5c7e-8fd5-d9be27514249,tg:lhsc:901_#1,e22_Marks,1,"<p>Rechts: <em>Is.De Rudder</em></p>
<p>Onder: <em>Mathilde à son amie Martha</em></p>
",inscriptions,Nederlands
11ed8059-1618-5321-be9c-cdaf99a34126,tg:lhsc:869_#1,e22_Marks,1,"<p>Rechts onder: <em>L. Du Bar</em></p>
<p>Links: _CYRIEL BUYSSE _</p>
",inscriptions,Nederlands
87e96982-50b7-5b6c-a8dc-b0cccda7dc68,tg:lhsc:751_#1,e22_Marks,1,"<p>L-onder: <em>J Hullebroeck</em></p>
<p>Rechts: _LAMBRECHTS _</p>
<p>Links:<em>LAMBRECHT</em></p>
",inscriptions,Nederlands
633c5aca-e0fc-5ca2-8217-d4007d368cf3,tg:lhsc:741_#1,e22_Marks,2,"<p>Rechterzijkant, onderaan:_ E.De Plyn_</p>
",inscriptions,Nederlands
337b1828-2d14-57fe-aaa1-d98a178beb31,tg:lhsc:9407_#1,e22_Marks,1,"<p>onderaan: Guido Gezelle<!-- raw HTML omitted --></p>
",inscriptions,Nederlands
09bcdb97-0e92-5ad3-8cf6-04949c930257,tg:lhsc:9417_#1,e22_Marks,1,"<p>Op de grondplaat: <em>30-1-16 - H - BOOM  EDWARD KEURVELS</em></p>
",inscriptions,Nederlands
c94b7486-074a-5e57-8698-d547abbabc4f,tg:lhsc:437_#1,e22_Marks,2,"<p>rechts zijkant: <em>Hildebert DERRE / 22-3-1924</em></p>
<p>vooraan onder: <em>8-8-1978 PROF. DE BRUYKER 22-3-1924</em></p>
",inscriptions,Nederlands
882136e0-0867-5a02-965e-803e51b10fd2,tg:lhsc:1663_#1,e22_Marks,1,"<p>Op linkerzijvlak: _ César Scrouvens_</p>
",inscriptions,Nederlands
adf31693-b41c-5cf9-857a-fd9f49531bde,tg:lhsc:1026_#1,e22_Marks,2,"<p>Achterzijde: _Piet JANSSENS / OORSPRONKELIJK / AFGIETSEL / DOOR BEELDHOUWER /<br />
K SCHUERMANS / GIFT _</p>
",inscriptions,Nederlands
cea297b1-b947-5ea6-8762-b648b9e1eedd,tg:lhsc:1036_#1,e22_Marks,2,"<p>Links: <em>I DE RUDDER</em></p>
<p>Boven: _ VERS L'ENTENTE_</p>
",inscriptions,Nederlands
fb93fe9d-2551-587c-9279-b0093a71dd90,tg:lhsc:690_#1,e22_Marks,1,"<p>L-schouder: <em>K.Schuermans</em></p>
",inscriptions,Nederlands
5b23c5fe-40ba-5019-a185-6b970ccc0228,tg:lhsc:1228_#1,e22_Marks,2,"<p>Achteraan, sokkel: <em>W.Kreitz</em></p>
",inscriptions,Nederlands
61a1b7fb-6d5e-5fde-81d1-0910863394df,tg:lhsc:5741_#1,e22_Marks,3,"<p>Achterzijde: Hildebert<!-- raw HTML omitted -->Derre<!-- raw HTML omitted -->Antwerpen<!-- raw HTML omitted -->1951</p>
",inscriptions,Nederlands
d61f148f-6028-5b37-98ca-4d4c05201eea,tg:lhsc:856_#1,e22_Marks,1,"<p>Links onder: <em>J.B.Dilis / 1857</em></p>
",inscriptions,Nederlands
552a879d-3273-5c01-b2d2-e2881c3b2b89,tg:lhsc:1054_#1,e22_Marks,1,"<p><em>Em.Jespers / 1910</em></p>
",inscriptions,Nederlands
1c7ce39f-c577-549f-b948-78c00536111a,tg:lhsc:1611_#1,e22_Marks,1,"<p>Voorzijde: _G. Van den Meersche _</p>
",inscriptions,Nederlands
5afe4403-c304-5cc8-873c-a87e88c25cc1,tg:lhsc:455_#1,e22_Marks,1,"<p>Boven de linkerschouderafsnede: <em>Jul.Lagae F. 1894</em></p>
",inscriptions,Nederlands
4b1430ea-ab26-5deb-9da8-341670f1678a,tg:lhsc:1185_#1,e22_Marks,2,"<p>Rechterschouderafsnede: _Dolf Ledel / 1920 _</p>
<p>Vooraan op sokkel: <em>A Georges / Eekhoud / Au vieux / chène / Debout</em></p>
<p>Rechterzijde van de sokkel: _27 Mars 1920 _ Op de achterzijde gietersmerk:<br />
<em>Fonderie Nat.le des Bronzes. Anc.ne Firme J. Petermann. St.-Gilles-Bruxelles</em></p>
",inscriptions,Nederlands
6108f2f9-40a0-50b6-9728-4de972aa9544,tg:lhsc:445_#1,e22_Marks,1,"<p>achteraan links in de hals: <em>JAN V.D.BRA[nde]/LIER</em></p>
<p>onderaan rechts in de hals: monogram <em>JVB</em></p>
",inscriptions,Nederlands
882e2386-5232-5892-9fcf-ff5d0afb69f1,tg:lhsc:733_#1,e22_Marks,2,"<p>Linksonder figuur: <em>ED. HOPPE</em></p>
<p>Onder: <em>EMANUEL HIEL</em></p>
",inscriptions,Nederlands
f53d0eac-f23b-5e22-b49a-6d8670119933,tg:lhsc:723_#1,e22_Marks,1,"<p>Onder: <em>A.Ianchelevici, 1942</em></p>
<p>Rechterzijde: _ AUGUST VERMEYLEN_</p>
",inscriptions,Nederlands
72a02243-4dfc-50b0-8d4f-1f5b8c6575b5,tg:lhsc:715_#1,e22_Marks,1,"<p>Rechtsonder: <em>LDu Bar</em></p>
<p>Rechts: <em>MAURITS SABBE</em></p>
",inscriptions,Nederlands
18962328-9647-5ad2-b2f9-b01978de7094,tg:lhsc:705_#1,e22_Marks,1,"<p>Onder rechts: <em>1888-1948</em></p>
",inscriptions,Nederlands
c1a24bcc-6f28-573c-8990-7483ca23c068,tg:lhsc:9453_#1,e22_Marks,1,"<p>Links: <em>Huy</em> (de rest van de naam is afgebroken)</p>
",inscriptions,Nederlands
