ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
4acbc03c-d063-5d6f-a8f8-d5b626262ba9,tg:lhob:552_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,51,hoogte,millimeter
6389fd23-7379-5bd6-987c-87044a03d86f,tg:lhob:542_#1,e22_Dimensions,kenmerken.lhdiamob,28,diameter,millimeter
dbf92233-fe29-5c68-a684-c56126de31d7,tg:lhob:307_#1,e22_Dimensions,kenmerken.lhdiamob,110,diameter,millimeter
99be967f-2ccf-5929-9179-bc63ded897bf,tg:lhob:317_#1,e22_Dimensions,kenmerken.lhdiamob,150,diameter,millimeter
f1fd6ce5-997d-5d59-bce0-dd810743cce2,tg:lhob:109_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,115,hoogte,millimeter
7ae60da8-90c0-50c6-9d62-c7b32a828362,tg:lhob:634_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,28,breedte,millimeter
7ae60da8-90c0-50c6-9d62-c7b32a828362,tg:lhob:634_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,27,hoogte,millimeter
082cc974-4377-5c42-bcd8-d52044ded053,tg:lhob:624_#1,e22_Dimensions,kenmerken.lhdiamob,49,diameter,millimeter
cabff374-34b7-57d1-a26d-0a1c387cfcfd,tg:lhob:222_#1,e22_Dimensions,kenmerken.lhdiamob,200,diameter,millimeter
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,40,breedte,millimeter
0638a390-f96c-548d-8aea-9a53aabe97c7,tg:lhob:669_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,115,hoogte,millimeter
690d112c-6d32-5b67-a033-956ee9881562,tg:lhob:711_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,125,breedte,millimeter
690d112c-6d32-5b67-a033-956ee9881562,tg:lhob:711_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,60,hoogte,millimeter
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,50,breedte,millimeter
03e28d9d-9365-5c24-82c7-cd0e9bf57284,tg:lhob:679_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,61,hoogte,millimeter
74a1ffe3-a669-5dfe-a28d-e4048506d2cd,tg:lhob:701_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,122,breedte,millimeter
74a1ffe3-a669-5dfe-a28d-e4048506d2cd,tg:lhob:701_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,54,hoogte,millimeter
74a1ffe3-a669-5dfe-a28d-e4048506d2cd,tg:lhob:701_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,92,diepte,millimeter
08efad70-01b5-5f23-8b74-89407a592b93,tg:lhob:144_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,96,breedte,millimeter
08efad70-01b5-5f23-8b74-89407a592b93,tg:lhob:144_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,53,hoogte,millimeter
08efad70-01b5-5f23-8b74-89407a592b93,tg:lhob:144_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,50,diepte,millimeter
35c153de-e70f-5854-ae37-cd783da16e50,tg:lhob:126_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,152,breedte,millimeter
35c153de-e70f-5854-ae37-cd783da16e50,tg:lhob:126_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,25,hoogte,millimeter
35c153de-e70f-5854-ae37-cd783da16e50,tg:lhob:126_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,35,diepte,millimeter
610bb8c8-4e55-52be-9ea0-4496623fff7e,tg:lhob:136_#1,e22_Dimensions,kenmerken.lhdiamob,35,diameter,millimeter
610bb8c8-4e55-52be-9ea0-4496623fff7e,tg:lhob:136_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,63,hoogte,millimeter
8e36394f-77d4-5bb2-b4fb-37726965152c,tg:lhob:773_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,2250,breedte,millimeter
8e36394f-77d4-5bb2-b4fb-37726965152c,tg:lhob:773_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,1850,hoogte,millimeter
8e36394f-77d4-5bb2-b4fb-37726965152c,tg:lhob:773_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,500,diepte,millimeter
05287a0f-c89a-5a52-9876-15e5c521e8fb,tg:lhob:763_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,280,hoogte,millimeter
330b74c0-2ee0-5d6f-be34-d071c3357935,tg:lhob:415_#1,e22_Dimensions,kenmerken.lhdiamob,67,diameter,millimeter
2f000bc7-68f0-5ebf-ac49-286049fd5c8e,tg:lhob:338_#1,e22_Dimensions,kenmerken.lhdiamob,150,diameter,millimeter
f57e9bfe-adfe-5ea3-bb3f-2039eba61baa,tg:lhob:240_#1,e22_Dimensions,kenmerken.lhdiamob,120,diameter,millimeter
6037badd-179d-5b56-8cee-23cefcf26e1d,tg:lhob:328_#1,e22_Dimensions,kenmerken.lhdiamob,110,diameter,millimeter
ac53766c-bfbd-5f16-a33b-236a83fad658,tg:lhob:250_#1,e22_Dimensions,kenmerken.lhdiamob,110,diameter,millimeter
6ac16d63-b8a3-5b04-893e-5a0fb251a126,tg:lhob:381_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,95,hoogte,millimeter
c2ab530d-780c-5e31-b899-7127dc4fa015,tg:lhob:92_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,185,hoogte,millimeter
ac59c645-1ea0-5848-86f3-a60eaa262aba,tg:lhob:443_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
ef9906bb-39cc-5234-810f-544791430341,tg:lhob:170_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,100,hoogte,millimeter
cb689eb9-281e-53b2-9c60-6fca429026dd,tg:lhob:160_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,50,breedte,millimeter
cb689eb9-281e-53b2-9c60-6fca429026dd,tg:lhob:160_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,18,hoogte,millimeter
cb689eb9-281e-53b2-9c60-6fca429026dd,tg:lhob:160_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,75,diepte,millimeter
2b2a26bb-a359-509f-adbf-8557dc36d843,tg:lhob:725_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,1350,breedte,millimeter
2b2a26bb-a359-509f-adbf-8557dc36d843,tg:lhob:725_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,2200,hoogte,millimeter
2b2a26bb-a359-509f-adbf-8557dc36d843,tg:lhob:725_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,520,diepte,millimeter
3ac7caa3-6843-597b-8e1f-58aaf1b7ff0a,tg:lhob:582_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,85,breedte,millimeter
3ac7caa3-6843-597b-8e1f-58aaf1b7ff0a,tg:lhob:582_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,120,hoogte,millimeter
0e8a1edd-72cc-5b64-bb9a-4f1b94cc15c8,tg:lhob:592_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,85,breedte,millimeter
0e8a1edd-72cc-5b64-bb9a-4f1b94cc15c8,tg:lhob:592_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,120,hoogte,millimeter
e4bdd3bf-ae98-5044-8bce-39272e279074,tg:lhob:686_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,55,breedte,millimeter
e4bdd3bf-ae98-5044-8bce-39272e279074,tg:lhob:686_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,55,hoogte,millimeter
f6f71789-f730-5a11-a7d8-5bf1d2d6a71f,tg:lhob:696_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,63,breedte,millimeter
f6f71789-f730-5a11-a7d8-5bf1d2d6a71f,tg:lhob:696_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,73,hoogte,millimeter
f6f71789-f730-5a11-a7d8-5bf1d2d6a71f,tg:lhob:696_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,35,diepte,millimeter
96c8160e-c1ed-5d7f-b452-5ead676ce19b,tg:lhob:747_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,1550,breedte,millimeter
96c8160e-c1ed-5d7f-b452-5ead676ce19b,tg:lhob:747_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,1000,hoogte,millimeter
a2ff3584-f4d0-5573-9a33-05a5b01ccfed,tg:lhob:757_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,600,breedte,millimeter
a2ff3584-f4d0-5573-9a33-05a5b01ccfed,tg:lhob:757_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,20,hoogte,millimeter
a2ff3584-f4d0-5573-9a33-05a5b01ccfed,tg:lhob:757_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,335,diepte,millimeter
f0563060-0fbb-54e9-9fbc-5e119555a1ba,tg:lhob:112_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,155,breedte,millimeter
f0563060-0fbb-54e9-9fbc-5e119555a1ba,tg:lhob:112_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,25,hoogte,millimeter
f0563060-0fbb-54e9-9fbc-5e119555a1ba,tg:lhob:112_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,45,diepte,millimeter
13bda192-63de-568c-b1cf-3176f28975c0,tg:lhob:274_#1,e22_Dimensions,kenmerken.lhdiamob,300,diameter,millimeter
b4507eac-97c8-5413-824c-d303c6041abb,tg:lhob:264_#1,e22_Dimensions,kenmerken.lhdiamob,240,diameter,millimeter
d9db4c3c-2748-5bfd-b0a6-ce9e08e6593d,tg:lhob:559_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
f9fea5e6-c768-5b45-a9e8-e169b19dbdca,tg:lhob:421_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,30,breedte,millimeter
f9fea5e6-c768-5b45-a9e8-e169b19dbdca,tg:lhob:421_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,38,hoogte,millimeter
c0226d9d-6082-54cf-aed2-a89462d9bed5,tg:lhob:549_#1,e22_Dimensions,kenmerken.lhdiamob,51,diameter,millimeter
c1777f7b-0925-5517-b4c1-7fd274d25d83,tg:lhob:431_#1,e22_Dimensions,kenmerken.lhdiamob,65,diameter,millimeter
f8d9fec4-e98a-5955-bb9a-97861f8bdd28,tg:lhob:280_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,100,breedte,millimeter
f8d9fec4-e98a-5955-bb9a-97861f8bdd28,tg:lhob:280_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,28,hoogte,millimeter
f8d9fec4-e98a-5955-bb9a-97861f8bdd28,tg:lhob:280_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,43,diepte,millimeter
5d1528ce-dd7a-5d03-b1ad-ab9d9788772f,tg:lhob:662_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,50,breedte,millimeter
5d1528ce-dd7a-5d03-b1ad-ab9d9788772f,tg:lhob:662_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,110,hoogte,millimeter
a0851cb0-5e8a-5155-aa3d-939b5419f8c1,tg:lhob:672_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,50,breedte,millimeter
a0851cb0-5e8a-5155-aa3d-939b5419f8c1,tg:lhob:672_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,75,hoogte,millimeter
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,90,breedte,millimeter
475ca4be-59e2-529a-8568-85c646ea12b2,tg:lhob:514_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,100,hoogte,millimeter
590ef479-76ee-5866-9df2-68144f41b085,tg:lhob:229_#1,e22_Dimensions,kenmerken.lhdiamob,120,diameter,millimeter
64247c66-52e8-559e-b980-70d4b58807ea,tg:lhob:341_#1,e22_Dimensions,kenmerken.lhdiamob,105,diameter,millimeter
312b3b54-041f-518c-b015-0f05b8e12b65,tg:lhob:239_#1,e22_Dimensions,kenmerken.lhdiamob,140,diameter,millimeter
74eb7636-6a3b-5270-a017-0139d9dfbb51,tg:lhob:566_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,40,breedte,millimeter
74eb7636-6a3b-5270-a017-0139d9dfbb51,tg:lhob:566_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,95,hoogte,millimeter
2acccc59-0c89-5565-b1a7-2d4f98e24e84,tg:lhob:576_#1,e22_Dimensions,kenmerken.lhdiamob,80,diameter,millimeter
05233652-a044-573e-9b17-f61fbc7de1fd,tg:lhob:600_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,49,breedte,millimeter
05233652-a044-573e-9b17-f61fbc7de1fd,tg:lhob:600_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,69,hoogte,millimeter
2c81aab8-341c-58c5-81c9-79d4b095c248,tg:lhob:778_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
2c81aab8-341c-58c5-81c9-79d4b095c248,tg:lhob:778_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,157,breedte,millimeter
2c81aab8-341c-58c5-81c9-79d4b095c248,tg:lhob:778_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,40,hoogte,millimeter
2c81aab8-341c-58c5-81c9-79d4b095c248,tg:lhob:778_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,120,diepte,millimeter
35209b97-fbdf-591a-b241-1b89a8dea88b,tg:lhob:610_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,80,breedte,millimeter
35209b97-fbdf-591a-b241-1b89a8dea88b,tg:lhob:610_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,70,hoogte,millimeter
b79b35e9-9885-5574-ae7b-cb75b4f06b75,tg:lhob:768_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,1320,breedte,millimeter
b79b35e9-9885-5574-ae7b-cb75b4f06b75,tg:lhob:768_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,760,hoogte,millimeter
b79b35e9-9885-5574-ae7b-cb75b4f06b75,tg:lhob:768_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,760,diepte,millimeter
d7edfd1c-b349-5ad4-b042-37e960c01f33,tg:lhob:194_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,180,breedte,millimeter
d7edfd1c-b349-5ad4-b042-37e960c01f33,tg:lhob:194_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,85,hoogte,millimeter
d7edfd1c-b349-5ad4-b042-37e960c01f33,tg:lhob:194_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,95,diepte,millimeter
5f708da5-db2c-5160-a298-9cbdb6dc4b46,tg:lhob:76_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,220,hoogte,millimeter
4e5e68b4-c94e-5590-934d-4243275ec621,tg:lhob:626_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
2205d13a-e529-5202-a0a5-d504f709e6f6,tg:lhob:636_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,24,breedte,millimeter
2205d13a-e529-5202-a0a5-d504f709e6f6,tg:lhob:636_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,45,hoogte,millimeter
a8815de7-b0e9-5da1-abd7-3125bf6f33fc,tg:lhob:305_#1,e22_Dimensions,kenmerken.lhdiamob,140,diameter,millimeter
be5c260b-454e-595f-b680-cbb859044dc9,tg:lhob:540_#1,e22_Dimensions,kenmerken.lhdiamob,25,diameter,millimeter
7a2466a0-ee36-5d60-84bf-765a9af2d045,tg:lhob:438_#1,e22_Dimensions,kenmerken.lhdiamob,80,diameter,millimeter
954b1819-908e-5360-a6d5-492043b0b1da,tg:lhob:550_#1,e22_Dimensions,kenmerken.lhdiamob,50,diameter,millimeter
13fcd304-c17f-5b0a-9d55-408f3685b13a,tg:lhob:428_#1,e22_Dimensions,kenmerken.lhdiamob,60,diameter,millimeter
d9026c26-1205-5aee-8f6a-babb65f41cba,tg:lhob:522_#1,e22_Dimensions,kenmerken.lhdiamob,35,diameter,millimeter
5921e5aa-c214-5f6e-88ff-32d7bd3bcc19,tg:lhob:532_#1,e22_Dimensions,kenmerken.lhdiamob,51,diameter,millimeter
07df0433-4e96-520f-9843-61df341111de,tg:lhob:377_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,110,hoogte,millimeter
c9f7028e-b57f-563c-9411-f6771a793f3a,tg:lhob:169_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,50,breedte,millimeter
c9f7028e-b57f-563c-9411-f6771a793f3a,tg:lhob:169_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,20,hoogte,millimeter
c9f7028e-b57f-563c-9411-f6771a793f3a,tg:lhob:169_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,100,diepte,millimeter
6e9fba6a-2258-5304-b259-44bfc82ef13e,tg:lhob:179_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,330,hoogte,millimeter
d42a235e-4121-56ac-afbc-2373d35e11e6,tg:lhob:644_#1,e22_Dimensions,kenmerken.lhdiamob,53,diameter,millimeter
e50106ba-6f06-5ef7-8522-bb44cdd05095,tg:lhob:654_#1,e22_Dimensions,kenmerken.lhdiamob,50,diameter,millimeter
a3525422-0f39-50f8-8dab-4bfe46a4ad75,tg:lhob:785_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,460,hoogte,millimeter
e8f06c8d-1a61-5e39-8e78-9103f671bccf,tg:lhob:32_#1,e22_Dimensions,kenmerken.lhdiamob,52,diameter,millimeter
cce7120b-7fd4-5e13-a018-e358774d8186,tg:lhob:22_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
208c20ec-cdb2-5dcd-9114-fd634eabd270,tg:lhob:252_#1,e22_Dimensions,kenmerken.lhdiamob,150,diameter,millimeter
67d2755d-5ab5-56de-8bc2-af96a6e1b631,tg:lhob:242_#1,e22_Dimensions,kenmerken.lhdiamob,140,diameter,millimeter
1e371b37-7914-5599-bc82-c26b7aa4be4c,tg:lhob:407_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,600,breedte,millimeter
1e371b37-7914-5599-bc82-c26b7aa4be4c,tg:lhob:407_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,1160,hoogte,millimeter
1e371b37-7914-5599-bc82-c26b7aa4be4c,tg:lhob:407_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,480,diepte,millimeter
f176986e-54f6-5582-9538-18a2518c6788,tg:lhob:417_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,30,breedte,millimeter
f176986e-54f6-5582-9538-18a2518c6788,tg:lhob:417_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,40,hoogte,millimeter
f7db546c-4e14-5a0f-b6aa-ea92b0409e96,tg:lhob:619_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,38,breedte,millimeter
f7db546c-4e14-5a0f-b6aa-ea92b0409e96,tg:lhob:619_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,87,hoogte,millimeter
4f0bed81-17c1-5368-87e7-6ddd1adb0772,tg:lhob:761_#1,e22_Dimensions,kenmerken.lhdiamob,260,diameter,millimeter
439d6b1e-9013-564d-a7cd-f3f0e63689c9,tg:lhob:609_#1,e22_Dimensions,kenmerken.lhdiamob,62,diameter,millimeter
b02ed0a4-5c38-5c78-879d-4cd8b9334a69,tg:lhob:771_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,402,breedte,millimeter
b02ed0a4-5c38-5c78-879d-4cd8b9334a69,tg:lhob:771_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,940,hoogte,millimeter
b02ed0a4-5c38-5c78-879d-4cd8b9334a69,tg:lhob:771_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,402,diepte,millimeter
d0d0a622-5c48-5ac4-9d5d-510269ed5ff1,tg:lhob:134_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,45,breedte,millimeter
d0d0a622-5c48-5ac4-9d5d-510269ed5ff1,tg:lhob:134_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,62,hoogte,millimeter
d0d0a622-5c48-5ac4-9d5d-510269ed5ff1,tg:lhob:134_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,25,diepte,millimeter
4037c2ad-7e04-572f-bb58-9f224c98f86c,tg:lhob:124_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,51,breedte,millimeter
4037c2ad-7e04-572f-bb58-9f224c98f86c,tg:lhob:124_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,22,hoogte,millimeter
4037c2ad-7e04-572f-bb58-9f224c98f86c,tg:lhob:124_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,72,diepte,millimeter
4f9fdf57-660f-5ef8-bdaa-91364dbcf9c3,tg:lhob:393_#1,e22_Dimensions,kenmerken.lhdiamob,30,diameter,millimeter
222b67d8-2f21-582b-aca2-6719d6323133,tg:lhob:289_#1,e22_Dimensions,kenmerken.lhdiamob,200,diameter,millimeter
1643ed84-05be-597d-bd64-efe9939084b8,tg:lhob:299_#1,e22_Dimensions,kenmerken.lhdiamob,170,diameter,millimeter
26f7d697-d86c-5c36-974f-7afc73707c20,tg:lhob:156_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,105,hoogte,millimeter
755829a1-01e2-53e8-ad0e-2752e49d5976,tg:lhob:146_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,59,breedte,millimeter
755829a1-01e2-53e8-ad0e-2752e49d5976,tg:lhob:146_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,59,hoogte,millimeter
755829a1-01e2-53e8-ad0e-2752e49d5976,tg:lhob:146_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,59,diepte,millimeter
2e18bc34-aad9-5774-be9a-8fcf6690c3d7,tg:lhob:703_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,228,breedte,millimeter
2e18bc34-aad9-5774-be9a-8fcf6690c3d7,tg:lhob:703_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,130,hoogte,millimeter
1aa4cf12-c9de-5edd-8838-41d7ef9a8244,tg:lhob:713_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,32,breedte,millimeter
1aa4cf12-c9de-5edd-8838-41d7ef9a8244,tg:lhob:713_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,113,hoogte,millimeter
aa6e899e-9549-5aa3-9d69-c64fedfaf8d5,tg:lhob:348_#1,e22_Dimensions,kenmerken.lhdiamob,120,diameter,millimeter
031cd232-b652-5bf9-9c5c-b183565f1443,tg:lhob:230_#1,e22_Dimensions,kenmerken.lhdiamob,210,diameter,millimeter
77bb60a3-9d4c-5852-b149-538d8bc29118,tg:lhob:220_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,250,breedte,millimeter
77bb60a3-9d4c-5852-b149-538d8bc29118,tg:lhob:220_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,135,hoogte,millimeter
77bb60a3-9d4c-5852-b149-538d8bc29118,tg:lhob:220_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,184,diepte,millimeter
cc961630-404c-5bb6-8547-59fbb8e13109,tg:lhob:637_#1,e22_Dimensions,kenmerken.lhdiamob,150,diameter,millimeter
558903b8-de1c-596c-81b4-a2380ca8eade,tg:lhob:627_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,56,breedte,millimeter
558903b8-de1c-596c-81b4-a2380ca8eade,tg:lhob:627_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,64,hoogte,millimeter
49c993f7-844d-5953-b5db-b3beb31c8898,tg:lhob:429_#1,e22_Dimensions,kenmerken.lhdiamob,65,diameter,millimeter
04df2b66-08a2-5289-9e11-fda3732a73bf,tg:lhob:551_#1,e22_Dimensions,kenmerken.lhdiamob,50,diameter,millimeter
5f147187-e01d-54c0-8c28-cc22be481261,tg:lhob:439_#1,e22_Dimensions,kenmerken.lhdiamob,65,diameter,millimeter
cc401871-a39a-55f1-a4d2-101884aad18d,tg:lhob:541_#1,e22_Dimensions,kenmerken.lhdiamob,32,diameter,millimeter
a86a8d6d-9d04-55d2-b3d5-1ff904e90eaf,tg:lhob:304_#1,e22_Dimensions,kenmerken.lhdiamob,115,diameter,millimeter
95570bae-35b2-596a-af69-954ecc892370,tg:lhob:314_#1,e22_Dimensions,kenmerken.lhdiamob,95,diameter,millimeter
29b3d20c-5bdb-5c73-9d4f-92c6365fd28a,tg:lhob:23_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
e1ea4ce8-f962-5d8f-a61f-2fd77de16c5a,tg:lhob:33_#1,e22_Dimensions,kenmerken.lhdiamob,52,diameter,millimeter
51a0c9d2-9203-5879-8c81-aeb7da7f1043,tg:lhob:376_#1,e22_Dimensions,kenmerken.lhdiamob,50,diameter,millimeter
c73c22c2-2875-5756-9795-7b2aaf5fcf4f,tg:lhob:533_#1,e22_Dimensions,kenmerken.lhdiamob,27,diameter,millimeter
2275800f-01dd-5f53-9bd6-036aeab835bc,tg:lhob:523_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,80,breedte,millimeter
2275800f-01dd-5f53-9bd6-036aeab835bc,tg:lhob:523_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,80,hoogte,millimeter
709b3bfb-2834-5e66-84bd-e2fdc4ad768a,tg:lhob:655_#1,e22_Dimensions,kenmerken.lhdiamob,51,diameter,millimeter
93db8ba9-2c84-58db-b8b5-d1c2914f47f8,tg:lhob:645_#1,e22_Dimensions,kenmerken.lhdiamob,48,diameter,millimeter
80f68d80-e63b-51d1-a064-5402524a7a8f,tg:lhob:168_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,255,breedte,millimeter
80f68d80-e63b-51d1-a064-5402524a7a8f,tg:lhob:168_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,118,diepte,millimeter
3f814cbe-e650-5855-91ab-588f97f39826,tg:lhob:392_#1,e22_Dimensions,kenmerken.lhdiamob,20,diameter,millimeter
3f814cbe-e650-5855-91ab-588f97f39826,tg:lhob:392_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,53,hoogte,millimeter
1992f08f-5243-55f3-adc3-35e475924859,tg:lhob:416_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
caeade13-c766-5cba-88f8-af75b3d7b7b1,tg:lhob:243_#1,e22_Dimensions,kenmerken.lhdiamob,290,diameter,millimeter
1e5c8652-e886-559d-bb27-045f44398145,tg:lhob:253_#1,e22_Dimensions,kenmerken.lhdiamob,120,diameter,millimeter
ca9c2d6c-a996-581e-8743-e1dd5d552a57,tg:lhob:125_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,220,breedte,millimeter
ca9c2d6c-a996-581e-8743-e1dd5d552a57,tg:lhob:125_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,35,diepte,millimeter
df5dfada-2491-5814-b385-59a289219130,tg:lhob:770_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,402,breedte,millimeter
