brocade.id,Legacy Information Code,Legacy Information Value,dataset,card,Legacy Information Type,ResourceID, card
tg:lhps:28308,d:lh:198199,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/2_/28_/tg_lhps_28308.tif,lhps,e73_LegacyImages,image high resolution,44a6e666-91b5-5b23-944f-501bb36b6e06,e73_LegacyImages
tg:lhps:28309,d:lh:198200,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/2_/28_/tg_lhps_28309.tif,lhps,e73_LegacyImages,image high resolution,09172a7a-a129-5969-8579-a3997c50e7b7,e73_LegacyImages
tg:lhps:2831,d:lh:192687,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/2_/28_/tg_lhps_2831.tif,lhps,e73_LegacyImages,image high resolution,fd45a6b6-f457-5b21-bbd9-30ffcf84a395,e73_LegacyImages
tg:lhps:29278,d:lh:198470,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/2_/29_/tg_lhps_29278.tif,lhps,e73_LegacyImages,image high resolution,d70b3f45-5778-5435-bbb7-a2c55d454203,e73_LegacyImages
tg:lhps:3001,d:lh:246017,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/30_/tg_lhps_3001,lhps,e73_LegacyImages,image high resolution,6ddfc0d1-ee4e-5da0-9a96-212eb99cf7a3,e73_LegacyImages
tg:lhps:30186,d:lh:210035,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/30_/tg_lhps_30186.tif,lhps,e73_LegacyImages,image high resolution,d683b7d6-92c1-53bb-8f92-38bd6d3a7168,e73_LegacyImages
tg:lhps:30503,d:lh:221087,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/30_/tg_lhps_30503,lhps,e73_LegacyImages,image high resolution,b3be0ccd-6201-58dc-b099-37abd42066bf,e73_LegacyImages
tg:lhps:30727,d:lh:191203,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/30_/tg_lhps_30727.tif,lhps,e73_LegacyImages,image high resolution,0e9efeba-07b5-59c6-8c08-a42d0eb6d9a9,e73_LegacyImages
tg:lhps:31086,d:lh:195644,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/31_/tg_lhps_31086,lhps,e73_LegacyImages,image high resolution,6ac39c57-5a77-56d9-8cdf-777760cd76f6,e73_LegacyImages
tg:lhps:32684,d:lh:208162,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/32_/tg_lhps_32684.tif,lhps,e73_LegacyImages,image high resolution,b69c7065-1b1d-5bdb-873c-b043b2156727,e73_LegacyImages
tg:lhps:32685,d:lh:208163,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/32_/tg_lhps_32685.tif,lhps,e73_LegacyImages,image high resolution,4acfac73-a7c7-528a-962f-b20b0b068f52,e73_LegacyImages
tg:lhps:32686,d:lh:208164,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/32_/tg_lhps_32686.tif,lhps,e73_LegacyImages,image high resolution,c16f635f-0397-566d-869b-cfe15896963b,e73_LegacyImages
tg:lhps:32725,d:lh:207712,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/32_/tg_lhps_32725.tif,lhps,e73_LegacyImages,image high resolution,c5ac30e6-4bb2-529d-b276-ed207db735e7,e73_LegacyImages
tg:lhps:32988,d:lh:206828,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/32_/tg_lhps_32988.tif,lhps,e73_LegacyImages,image high resolution,5a8e6af1-a905-5812-ac22-eba485aed1b5,e73_LegacyImages
tg:lhps:36496,d:lh:221598,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/36_/tg_lhps_36496,lhps,e73_LegacyImages,image high resolution,fa38de60-fce5-5e4c-a37b-873705c0119e,e73_LegacyImages
tg:lhps:36621,d:lh:202347,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/3_/36_/tg_lhps_36621,lhps,e73_LegacyImages,image high resolution,128fb022-ff1c-5613-8fea-95d20d488df2,e73_LegacyImages
tg:lhps:40269,d:lh:214863,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/40_/tg_lhps_40269,lhps,e73_LegacyImages,image high resolution,fc744e20-47cb-522d-9046-48a911598b7a,e73_LegacyImages
tg:lhps:43376,d:lh:199617,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/43_/tg_lhps_43376.tif,lhps,e73_LegacyImages,image high resolution,686d61a4-620c-5e5d-a51d-0a4ecec231cb,e73_LegacyImages
tg:lhps:44458,d:lh:214055,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/44_/tg_lhps_44458,lhps,e73_LegacyImages,image high resolution,05e22c46-1208-5031-937c-83bc8c22f7cc,e73_LegacyImages
tg:lhps:44461,d:lh:204631,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/44_/tg_lhps_44461,lhps,e73_LegacyImages,image high resolution,769fb9de-f14f-5037-8ae3-e2f2878203ed,e73_LegacyImages
tg:lhps:44469,d:lh:204639,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/44_/tg_lhps_44469,lhps,e73_LegacyImages,image high resolution,2ad173b0-81f5-5ece-9331-886859d86f24,e73_LegacyImages
tg:lhps:44502,d:lh:212523,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/44_/tg_lhps_44502,lhps,e73_LegacyImages,image high resolution,f7915f66-948b-5f8c-a6d1-c255a566e16b,e73_LegacyImages
tg:lhps:44958,d:lh:221817,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/44_/tg_lhps_44958.tif,lhps,e73_LegacyImages,image high resolution,1b0933cc-b8f2-59a2-a760-846e04446907,e73_LegacyImages
tg:lhps:46361,d:lh:229435,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/46_/tg_lhps_46361.tif,lhps,e73_LegacyImages,image high resolution,c73df416-ecdd-5dad-bb7b-d3953c44bce7,e73_LegacyImages
tg:lhps:47084,d:lh:233046,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/47_/tg_lhps_47084.tif,lhps,e73_LegacyImages,image high resolution,569e95ae-4a53-5572-bdfa-df58a18b6f7a,e73_LegacyImages
tg:lhps:47769,d:lh:235040,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/47_/tg_lhps_47769,lhps,e73_LegacyImages,image high resolution,cf8b5a68-7c58-5fc6-80e7-c74a2d7876c2,e73_LegacyImages
tg:lhps:47837,d:lh:235468,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/47_/tg_lhps_47837.tif,lhps,e73_LegacyImages,image high resolution,0046a80a-68ec-504c-b328-2f839b45fd07,e73_LegacyImages
tg:lhps:47869,d:lh:235562,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/47_/tg_lhps_47869.tif,lhps,e73_LegacyImages,image high resolution,75184b81-ae69-5db0-97eb-5381cec63ce5,e73_LegacyImages
tg:lhps:48,d:lh:196606,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48.jpg,lhps,e73_LegacyImages,image high resolution,e62ea882-46fd-5d60-b95b-c510dd804640,e73_LegacyImages
tg:lhps:480,d:lh:188522,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_480.jpg,lhps,e73_LegacyImages,image high resolution,db6fb68e-2b5e-5ea8-a185-f6e5bb94a4b2,e73_LegacyImages
tg:lhps:4800,d:lh:205061,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4800.tif,lhps,e73_LegacyImages,image high resolution,ba675c92-8cc4-538d-94dc-e264314bb326,e73_LegacyImages
tg:lhps:48000,d:lh:236022,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48000.tif,lhps,e73_LegacyImages,image high resolution,223613f2-5a7b-50dd-aa67-2b22943c0d70,e73_LegacyImages
tg:lhps:48001,d:lh:236021,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48001.tif,lhps,e73_LegacyImages,image high resolution,a1da357a-0d8d-5ab5-a016-83829a6d57a0,e73_LegacyImages
tg:lhps:48002,d:lh:236020,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48002.tif,lhps,e73_LegacyImages,image high resolution,a8785fd8-12cf-5fbc-9376-0aeb6261f7d5,e73_LegacyImages
tg:lhps:48003,d:lh:236019,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48003.tif,lhps,e73_LegacyImages,image high resolution,726a7fb1-e0b3-559b-b3fe-9db107783d5e,e73_LegacyImages
tg:lhps:48004,d:lh:236023,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48004.tif,lhps,e73_LegacyImages,image high resolution,d3ae4af3-ce19-5bcb-bea9-429258277b93,e73_LegacyImages
tg:lhps:48005,d:lh:236182,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48005.tif,lhps,e73_LegacyImages,image high resolution,1c4674d7-04c7-5094-8eb9-a4ac77c71ef4,e73_LegacyImages
tg:lhps:48006,d:lh:236181,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48006.tif,lhps,e73_LegacyImages,image high resolution,88521773-9edb-5677-abce-8452f7c07e80,e73_LegacyImages
tg:lhps:48007,d:lh:236180,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48007.tif,lhps,e73_LegacyImages,image high resolution,3b92327e-e50f-5f4d-a983-c00267fd82ba,e73_LegacyImages
tg:lhps:48008,d:lh:236183,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48008.tif,lhps,e73_LegacyImages,image high resolution,8dc04d28-4164-548f-b8f6-5b7d56a9f5a3,e73_LegacyImages
tg:lhps:48009,d:lh:236024,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48009.tif,lhps,e73_LegacyImages,image high resolution,b95306fa-6e14-5b52-b10f-096ae4146221,e73_LegacyImages
tg:lhps:4801,d:lh:205062,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4801.jpg,lhps,e73_LegacyImages,image high resolution,034f6bae-7c85-55f0-af56-5ce921b1f819,e73_LegacyImages
tg:lhps:48010,d:lh:236045,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48010.tif,lhps,e73_LegacyImages,image high resolution,6c7fe26c-4079-5e1d-a7a0-515ff39af2a9,e73_LegacyImages
tg:lhps:48012,d:lh:236046,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48012.tif,lhps,e73_LegacyImages,image high resolution,a29c900f-80d7-5a93-b4e2-a03ae27a1276,e73_LegacyImages
tg:lhps:48013,d:lh:236201,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48013.tif,lhps,e73_LegacyImages,image high resolution,92828ac7-a870-5252-b0c8-b25aeff2f11d,e73_LegacyImages
tg:lhps:48014,d:lh:236043,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48014.tif,lhps,e73_LegacyImages,image high resolution,a6bd5fa3-0235-52f9-bd86-41164b62adc7,e73_LegacyImages
tg:lhps:48015,d:lh:236199,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48015.tif,lhps,e73_LegacyImages,image high resolution,92fd0f6f-69c7-5b0b-8d2f-dac0241a4f17,e73_LegacyImages
tg:lhps:48016,d:lh:236044,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48016.tif,lhps,e73_LegacyImages,image high resolution,54e46e3f-0b59-54ba-bfff-e300a9fef97b,e73_LegacyImages
tg:lhps:48017,d:lh:236026,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48017.tif,lhps,e73_LegacyImages,image high resolution,62dee0cb-a41a-51fc-b64b-ea1829674128,e73_LegacyImages
tg:lhps:48018,d:lh:236198,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48018.tif,lhps,e73_LegacyImages,image high resolution,90288b89-fe87-5ad3-ad06-5cb293e5562f,e73_LegacyImages
tg:lhps:4802,d:lh:205059,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4802.jpg,lhps,e73_LegacyImages,image high resolution,4e4b62c5-c3f6-51b8-86e7-4110d4e171a5,e73_LegacyImages
tg:lhps:48020,d:lh:236051,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48020.tif,lhps,e73_LegacyImages,image high resolution,a89b6e9b-ebd4-5507-b782-f4ec908643be,e73_LegacyImages
tg:lhps:48021,d:lh:236050,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48021.tif,lhps,e73_LegacyImages,image high resolution,58e3f83e-e36e-59d8-8742-6266e9dcdea4,e73_LegacyImages
tg:lhps:48022,d:lh:236052,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48022.tif,lhps,e73_LegacyImages,image high resolution,62d10d06-cc08-5283-b86a-0ee7a3df1fe4,e73_LegacyImages
tg:lhps:48023,d:lh:236202,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48023.tif,lhps,e73_LegacyImages,image high resolution,27abe33b-d147-5f83-b9e8-469e14a2b418,e73_LegacyImages
tg:lhps:48024,d:lh:236048,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48024.tif,lhps,e73_LegacyImages,image high resolution,e8a51fdb-678d-5bc6-ad27-6c076e758da6,e73_LegacyImages
tg:lhps:48025,d:lh:236047,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48025.tif,lhps,e73_LegacyImages,image high resolution,d74fcf2b-539f-50fe-8e0a-6f3d2908bb20,e73_LegacyImages
tg:lhps:48026,d:lh:236049,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48026.tif,lhps,e73_LegacyImages,image high resolution,bc93b34a-8457-5c23-838f-c8605c29a1f6,e73_LegacyImages
tg:lhps:48027,d:lh:236442,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48027.tif,lhps,e73_LegacyImages,image high resolution,0a60ec47-5b3a-56eb-a21b-40af9a972825,e73_LegacyImages
tg:lhps:48028,d:lh:236443,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48028.tif,lhps,e73_LegacyImages,image high resolution,7e36e715-ab33-59e4-828f-245864ee4df8,e73_LegacyImages
tg:lhps:48029,d:lh:235973,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48029.tif,lhps,e73_LegacyImages,image high resolution,dc930566-b982-5b18-ab86-fb1861d66dda,e73_LegacyImages
tg:lhps:4803,d:lh:205060,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4803.jpg,lhps,e73_LegacyImages,image high resolution,517aee4c-fea6-5b8d-99f3-f9fc5644d4d6,e73_LegacyImages
tg:lhps:48030,d:lh:236041,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48030.tif,lhps,e73_LegacyImages,image high resolution,42041ced-4ae7-537d-962b-29ea56f3154e,e73_LegacyImages
tg:lhps:48031,d:lh:236042,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48031.tif,lhps,e73_LegacyImages,image high resolution,84ef99da-fdb5-57cb-8f6a-cfba7223c742,e73_LegacyImages
tg:lhps:48032,d:lh:236039,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48032.tif,lhps,e73_LegacyImages,image high resolution,f64e5a2e-cbab-56b7-ad44-9a3558f8b589,e73_LegacyImages
tg:lhps:48033,d:lh:236040,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48033.tif,lhps,e73_LegacyImages,image high resolution,dfd35b87-5c04-572b-8d0f-6bd985122dcf,e73_LegacyImages
tg:lhps:48034,d:lh:236038,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48034.tif,lhps,e73_LegacyImages,image high resolution,d7f20915-cbe1-5aab-9735-ffc267008655,e73_LegacyImages
tg:lhps:48036,d:lh:236428,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48036.tif,lhps,e73_LegacyImages,image high resolution,83ed1f0a-8ba2-5765-91e0-c3b03d6a5a71,e73_LegacyImages
tg:lhps:48037,d:lh:236429,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48037.tif,lhps,e73_LegacyImages,image high resolution,b902306c-0110-5a0e-a4cf-c55438115df4,e73_LegacyImages
tg:lhps:48038,d:lh:236430,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48038.tif,lhps,e73_LegacyImages,image high resolution,a12eca51-6d25-54bf-b162-8178d9397a4a,e73_LegacyImages
tg:lhps:48039,d:lh:236431,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48039.tif,lhps,e73_LegacyImages,image high resolution,b1ef6997-4571-5eb6-ad65-974eca5a69a7,e73_LegacyImages
tg:lhps:4804,d:lh:205057,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4804.jpg,lhps,e73_LegacyImages,image high resolution,3fd71283-2ce2-5812-ab20-272309ec6b69,e73_LegacyImages
tg:lhps:48040,d:lh:236438,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48040.tif,lhps,e73_LegacyImages,image high resolution,056bb34c-6211-54a6-8646-d25f4c90b6b7,e73_LegacyImages
tg:lhps:48041,d:lh:235972,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48041.tif,lhps,e73_LegacyImages,image high resolution,8bfabb12-9f0b-5cde-9b30-547fa63e339d,e73_LegacyImages
tg:lhps:48042,d:lh:236437,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48042.tif,lhps,e73_LegacyImages,image high resolution,a7ae983b-e00c-5c1e-aedf-dba6f195f4b5,e73_LegacyImages
tg:lhps:48043,d:lh:236436,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48043.tif,lhps,e73_LegacyImages,image high resolution,3869dcfa-5134-5eeb-94e3-7fa929aa86d9,e73_LegacyImages
tg:lhps:48044,d:lh:236435,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48044.tif,lhps,e73_LegacyImages,image high resolution,4ba0d598-01df-5c96-b89d-aa19c31c7b13,e73_LegacyImages
tg:lhps:48045,d:lh:236434,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48045.tif,lhps,e73_LegacyImages,image high resolution,64a3c590-a438-5ea3-bba5-b684a424cb57,e73_LegacyImages
tg:lhps:48046,d:lh:236433,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48046.tif,lhps,e73_LegacyImages,image high resolution,e10a1be8-0bda-508d-a284-7895e09bfbe9,e73_LegacyImages
tg:lhps:48047,d:lh:236432,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48047.tif,lhps,e73_LegacyImages,image high resolution,5a934237-dfdb-5432-84dc-d798052f3f70,e73_LegacyImages
tg:lhps:48048,d:lh:236440,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48048.tif,lhps,e73_LegacyImages,image high resolution,8f55314a-fcc8-57ea-ae0c-bf80e5a41e67,e73_LegacyImages
tg:lhps:48049,d:lh:236439,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48049.tif,lhps,e73_LegacyImages,image high resolution,640621fb-572a-54bf-8e07-3b475d8735b8,e73_LegacyImages
tg:lhps:4805,d:lh:205058,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4805.jpg,lhps,e73_LegacyImages,image high resolution,d2f47e84-b806-5d34-821e-93916e51cfc4,e73_LegacyImages
tg:lhps:48050,d:lh:236413,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48050.tif,lhps,e73_LegacyImages,image high resolution,0373b74b-89f2-5d54-9266-6716fe77ec1f,e73_LegacyImages
tg:lhps:48051,d:lh:236418,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48051.tif,lhps,e73_LegacyImages,image high resolution,3931cd60-9a6f-5f29-ac09-75b61cbf2902,e73_LegacyImages
tg:lhps:48052,d:lh:236414,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48052.tif,lhps,e73_LegacyImages,image high resolution,7e0bc5c5-b3dc-5c0d-8081-322da1684fb7,e73_LegacyImages
tg:lhps:48053,d:lh:236415,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48053.tif,lhps,e73_LegacyImages,image high resolution,4d4166cb-69b0-5297-a80f-825a64428f62,e73_LegacyImages
tg:lhps:48054,d:lh:236416,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48054.tif,lhps,e73_LegacyImages,image high resolution,c91ed5a5-7d0d-5bd5-9291-cb41251b40c3,e73_LegacyImages
tg:lhps:48055,d:lh:236417,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48055.tif,lhps,e73_LegacyImages,image high resolution,63a927e3-0561-5f95-b253-7f8a7dc4ba76,e73_LegacyImages
tg:lhps:48056,d:lh:235970,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48056.tif,lhps,e73_LegacyImages,image high resolution,a8b1b0b0-5995-5e57-92a1-931595d20b83,e73_LegacyImages
