ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on
43482195-5159-578d-b5da-b82690322996,tg:mpmak:145,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
43482195-5159-578d-b5da-b82690322996,tg:mpmak:145,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,va,recipients (people),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
3edf4793-aa96-512e-975f-546d5ff7d2c8,tg:mpmak:390,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,va,recipients (people),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
3edf4793-aa96-512e-975f-546d5ff7d2c8,tg:mpmak:390,mpm,mpmak,Tekstdrager,e73_Titles,a836b364-be7f-5942-87cc-2e9778bdadf3,opd,writers (clerical workers),au::114175,au::114175:1,au::114175g:1,,"dlod={""suggest"":[""/agents/people/12216725"",""au::114175"",""au::114175:1"",""ark:/83110/x0/a836b364-be7f-5942-87cc-2e9778bdadf3"",""Felippa Fra"",""ark:/83110/x0/b411c498-092e-5cb9-9f1d-e4499809bccc""],""name"":""Felippa Fra"",""ark"":""ark:/83110/x0/b411c498-092e-5cb9-9f1d-e4499809bccc"",""uri"":""/agents/people/12216725"",""id"":""au::114175:1"",""resourceArk"":""ark:/83110/x0/a836b364-be7f-5942-87cc-2e9778bdadf3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a836b364-be7f-5942-87cc-2e9778bdadf3,au_code
2e9d3b70-cc3d-565d-90fc-598ac9a3b00e,tg:mpmak:137,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
8c420f55-ad09-5eba-91f5-85eae0f79b7f,tg:mpmak:127,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
8c420f55-ad09-5eba-91f5-85eae0f79b7f,tg:mpmak:127,mpm,mpmak,Tekstdrager,e73_Titles,67d6c9ce-69d2-5ce1-83bc-49ac2993be59,va,recipients (people),au::109066,au::109066:1,au::109066g:1,,"dlod={""suggest"":[""/agents/people/11670062"",""au::109066"",""au::109066:1"",""ark:/83110/x0/67d6c9ce-69d2-5ce1-83bc-49ac2993be59"",""Nicolas de Rache"",""ark:/83110/x0/5bb2e9f0-1bbb-5b0e-982e-e4ab6594541b""],""name"":""Nicolas de Rache"",""ark"":""ark:/83110/x0/5bb2e9f0-1bbb-5b0e-982e-e4ab6594541b"",""uri"":""/agents/people/11670062"",""id"":""au::109066:1"",""resourceArk"":""ark:/83110/x0/67d6c9ce-69d2-5ce1-83bc-49ac2993be59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67d6c9ce-69d2-5ce1-83bc-49ac2993be59,au_code
8c420f55-ad09-5eba-91f5-85eae0f79b7f,tg:mpmak:127,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,opd,writers (clerical workers),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,tg:mpmak:251,mpm,mpmak,Tekstdrager,e73_Titles,d40fd868-fbe5-5229-846a-9578c84a4ffa,av,originators (administrative),au::108823,au::108823:1,au::108823g:1,,"dlod={""suggest"":[""/agents/people/11644061"",""au::108823"",""au::108823:1"",""ark:/83110/x0/d40fd868-fbe5-5229-846a-9578c84a4ffa"",""Jacques Moerentorf"",""ark:/83110/x0/93066909-192d-5af5-9026-d4049ea3dc87""],""name"":""Jacques Moerentorf"",""ark"":""ark:/83110/x0/93066909-192d-5af5-9026-d4049ea3dc87"",""uri"":""/agents/people/11644061"",""id"":""au::108823:1"",""resourceArk"":""ark:/83110/x0/d40fd868-fbe5-5229-846a-9578c84a4ffa"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d40fd868-fbe5-5229-846a-9578c84a4ffa,au_code
ee03d7d3-9891-50f0-88a7-8c71fd256cb0,tg:mpmak:329,mpm,mpmak,Tekstdrager,e73_Titles,6c2c7467-b78b-5df2-aa6b-9383d57821e5,av,originators (administrative),au::108734,au::108734:1,au::108734g:1,,"dlod={""suggest"":[""/agents/people/11634538"",""au::108734"",""au::108734:1"",""ark:/83110/x0/6c2c7467-b78b-5df2-aa6b-9383d57821e5"",""Sibilla Bosschaert"",""ark:/83110/x0/7e4daeb2-55e6-57a2-bcf8-bbc369eae0d8""],""name"":""Sibilla Bosschaert"",""ark"":""ark:/83110/x0/7e4daeb2-55e6-57a2-bcf8-bbc369eae0d8"",""uri"":""/agents/people/11634538"",""id"":""au::108734:1"",""resourceArk"":""ark:/83110/x0/6c2c7467-b78b-5df2-aa6b-9383d57821e5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6c2c7467-b78b-5df2-aa6b-9383d57821e5,au_code
6cc8acae-f468-5e80-8700-90f800c03146,tg:mpmak:241,mpm,mpmak,Tekstdrager,e73_Titles,4af59987-5ca5-5b1b-97b8-ba519f0a1999,av,originators (administrative),au::108360,au::108360:1,au::108360g:1,,"dlod={""suggest"":[""/agents/people/11594520"",""au::108360"",""au::108360:1"",""ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999"",""Anna Maria de Neuf"",""ark:/83110/x0/7746f345-35aa-5d68-81c4-97bbafea6bba""],""name"":""Anna Maria de Neuf"",""ark"":""ark:/83110/x0/7746f345-35aa-5d68-81c4-97bbafea6bba"",""uri"":""/agents/people/11594520"",""id"":""au::108360:1"",""resourceArk"":""ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999,au_code
6cc8acae-f468-5e80-8700-90f800c03146,tg:mpmak:241,mpm,mpmak,Tekstdrager,e73_Titles,6a8e3518-c25c-58ed-9491-facdb74db568,od,signers,au::109901,au::109901:1,au::109901g:1,,"dlod={""suggest"":[""/agents/people/11759407"",""au::109901"",""au::109901:1"",""ark:/83110/x0/6a8e3518-c25c-58ed-9491-facdb74db568"",""Petrus de Neuf"",""ark:/83110/x0/376a5141-8e60-57ea-9f0a-b1c716f72e95""],""name"":""Petrus de Neuf"",""ark"":""ark:/83110/x0/376a5141-8e60-57ea-9f0a-b1c716f72e95"",""uri"":""/agents/people/11759407"",""id"":""au::109901:1"",""resourceArk"":""ark:/83110/x0/6a8e3518-c25c-58ed-9491-facdb74db568"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a8e3518-c25c-58ed-9491-facdb74db568,au_code
213bc3e4-6c3c-5e5b-8e53-31794112e1a6,tg:mpmak:339,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,originators (administrative),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
213bc3e4-6c3c-5e5b-8e53-31794112e1a6,tg:mpmak:339,mpm,mpmak,Tekstdrager,e73_Titles,a9bcbd8c-6f67-57af-9758-3aab277cbf6d,opd,writers (clerical workers),au::112368,au::112368:1,au::112368g:1,,"dlod={""suggest"":[""/agents/corporate_entities/12023376"",""au::112368"",""au::112368:1"",""ark:/83110/x0/a9bcbd8c-6f67-57af-9758-3aab277cbf6d"",""Sint-Adriaanscollege"",""ark:/83110/x0/fb4cafaa-61db-5daa-a247-68690ee8a066""],""name"":""Sint-Adriaanscollege"",""ark"":""ark:/83110/x0/fb4cafaa-61db-5daa-a247-68690ee8a066"",""uri"":""/agents/corporate_entities/12023376"",""id"":""au::112368:1"",""resourceArk"":""ark:/83110/x0/a9bcbd8c-6f67-57af-9758-3aab277cbf6d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a9bcbd8c-6f67-57af-9758-3aab277cbf6d,au_code
0a7caa3f-02e3-539e-b741-011b76035a2d,tg:mpmak:404,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,va,recipients (people),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
0a7caa3f-02e3-539e-b741-011b76035a2d,tg:mpmak:404,mpm,mpmak,Tekstdrager,e73_Titles,2efe625e-ca2b-5f3e-b5c9-bd12d262f4e4,opd,writers (clerical workers),au::114751,au::114751:1,au::114751g:1,,"dlod={""suggest"":[""/agents/people/12885809"",""au::114751"",""au::114751:1"",""ark:/83110/x0/2efe625e-ca2b-5f3e-b5c9-bd12d262f4e4"",""Carlos de Licht"",""ark:/83110/x0/c3ca800a-dfd6-56f0-b132-4d27271a8216""],""name"":""Carlos de Licht"",""ark"":""ark:/83110/x0/c3ca800a-dfd6-56f0-b132-4d27271a8216"",""uri"":""/agents/people/12885809"",""id"":""au::114751:1"",""resourceArk"":""ark:/83110/x0/2efe625e-ca2b-5f3e-b5c9-bd12d262f4e4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2efe625e-ca2b-5f3e-b5c9-bd12d262f4e4,au_code
3b749a05-ba0f-586b-bfed-d9180bd7252e,tg:mpmak:277,mpm,mpmak,Tekstdrager,e73_Titles,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,av,originators (administrative),au::108463,au::108463:1,au::108463g:1,,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus"",""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""resourceArk"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,au_code
7a0698d6-a204-5490-b8e0-fffb8f14ba6b,tg:mpmak:267,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
7a0698d6-a204-5490-b8e0-fffb8f14ba6b,tg:mpmak:267,mpm,mpmak,Tekstdrager,e73_Titles,7f996130-10f3-540e-9cbc-c131aa3a5f75,va,recipients (people),au::108458,au::108458:1,au::108458g:1,,"dlod={""suggest"":[""/agents/people/11605006"",""au::108458"",""au::108458:1"",""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""Franciscus Joannes Moretus"",""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5""],""name"":""Franciscus Joannes Moretus"",""ark"":""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5"",""uri"":""/agents/people/11605006"",""id"":""au::108458:1"",""resourceArk"":""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75,au_code
7a0698d6-a204-5490-b8e0-fffb8f14ba6b,tg:mpmak:267,mpm,mpmak,Tekstdrager,e73_Titles,14da77b4-e863-5cb6-883c-18eb8c492494,od,signers,au::111228,au::111228:1,au::111228g:1,,"dlod={""suggest"":[""/agents/people/11901396"",""au::111228"",""au::111228:1"",""ark:/83110/x0/14da77b4-e863-5cb6-883c-18eb8c492494"",""Julius Froicken"",""ark:/83110/x0/0c665a2e-26e9-574c-86ef-5c93f2ad3989""],""name"":""Julius Froicken"",""ark"":""ark:/83110/x0/0c665a2e-26e9-574c-86ef-5c93f2ad3989"",""uri"":""/agents/people/11901396"",""id"":""au::111228:1"",""resourceArk"":""ark:/83110/x0/14da77b4-e863-5cb6-883c-18eb8c492494"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/14da77b4-e863-5cb6-883c-18eb8c492494,au_code
38c190df-eb02-5a5c-a9ba-a012d9850743,tg:mpmak:111,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
38c190df-eb02-5a5c-a9ba-a012d9850743,tg:mpmak:111,mpm,mpmak,Tekstdrager,e73_Titles,c168acff-a59e-552b-9822-11b3f97f4b55,opd,writers (clerical workers),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos"",""ark:/83110/x0/c248b07d-acc9-5391-8ce9-765957775a56""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c248b07d-acc9-5391-8ce9-765957775a56"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""resourceArk"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55,au_code
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,mpm,mpmak,Tekstdrager,e73_Titles,eaf8fd64-b776-5396-93d4-4fcc4e470b26,av,originators (administrative),au::107537,au::107537:1,au::107537g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11506459"",""au::107537"",""au::107537:1"",""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""Tessaro"",""ark:/83110/x0/d4f93721-2811-568e-8943-16241a5f39ec""],""name"":""Tessaro"",""ark"":""ark:/83110/x0/d4f93721-2811-568e-8943-16241a5f39ec"",""uri"":""/agents/corporate_entities/11506459"",""id"":""au::107537:1"",""resourceArk"":""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26,au_code
3567426e-85da-51f2-90f1-203e03078b84,tg:mpmak:101,mpm,mpmak,Tekstdrager,e73_Titles,f518fb02-1269-5889-b0eb-1380a0d7b484,va,recipients (people),au::109049,au::109049:1,au::109049g:1,,"dlod={""suggest"":[""/agents/people/11668243"",""au::109049"",""au::109049:1"",""ark:/83110/x0/f518fb02-1269-5889-b0eb-1380a0d7b484"",""Edward Robert Sapes Watts"",""ark:/83110/x0/6f9c8842-3591-5206-8c1f-fbfbd989abc8""],""name"":""Edward Robert Sapes Watts"",""ark"":""ark:/83110/x0/6f9c8842-3591-5206-8c1f-fbfbd989abc8"",""uri"":""/agents/people/11668243"",""id"":""au::109049:1"",""resourceArk"":""ark:/83110/x0/f518fb02-1269-5889-b0eb-1380a0d7b484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f518fb02-1269-5889-b0eb-1380a0d7b484,au_code
1c0f4bb8-29f1-5153-80ea-b6be81c3aec6,tg:mpmak:28,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
1c0f4bb8-29f1-5153-80ea-b6be81c3aec6,tg:mpmak:28,mpm,mpmak,Tekstdrager,e73_Titles,7113bf60-4d7f-5e59-8211-53151e404e61,opd,writers (clerical workers),au::14861,au::14861:1,au::14861g:1,,"dlod={""suggest"":[""/agents/people/1590127"",""au::14861"",""au::14861:1"",""ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61"",""Christoffel Plantijn"",""ark:/83110/x0/370f6dcc-daf8-532d-9f59-3597057a5270""],""name"":""Christoffel Plantijn"",""ark"":""ark:/83110/x0/370f6dcc-daf8-532d-9f59-3597057a5270"",""uri"":""/agents/people/1590127"",""id"":""au::14861:1"",""resourceArk"":""ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61,au_code
3906361b-e3e2-54d1-b0f2-dc134a472714,tg:mpmak:38,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,originators (administrative),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
3906361b-e3e2-54d1-b0f2-dc134a472714,tg:mpmak:38,mpm,mpmak,Tekstdrager,e73_Titles,e852a761-af5f-57bf-8391-e1506497db1f,opd,writers (clerical workers),au::108420,au::108420:1,au::108420g:1,,"dlod={""suggest"":[""/agents/people/11600940"",""au::108420"",""au::108420:1"",""ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f"",""Hendrik Hillewerve"",""ark:/83110/x0/680f163c-f726-5adc-a6e4-abcb82d119d3""],""name"":""Hendrik Hillewerve"",""ark"":""ark:/83110/x0/680f163c-f726-5adc-a6e4-abcb82d119d3"",""uri"":""/agents/people/11600940"",""id"":""au::108420:1"",""resourceArk"":""ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f,au_code
b7ab2f53-d11a-599b-a6b9-f482b6039ea7,tg:mpmak:173,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
