ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
93316fd2-eb49-586c-8bca-508c2136a5b6,tg:lhhs:11734_#1,e22_AcquisitionNumbers,1,201403/1a-i,aanwinst nummer
eac6ec5a-73f1-52ee-8d16-b0d2f2075043,tg:lhhs:1775_#1,e22_AcquisitionNumbers,1,150935/2,aanwinst nummer
4d32ea22-5b57-5ee5-a6d2-cba377e95db7,tg:lhhs:7341_#1,e22_AcquisitionNumbers,1,71024,aanwinst nummer
633b2f25-f5b7-5670-b8b6-c56b0fea0b8b,tg:lhhs:17300_#1,e22_AcquisitionNumbers,1,135930/a-m,aanwinst nummer
9b888e35-faa6-53ee-b12c-3c2d69b7f2d4,tg:lhhs:2567_#1,e22_AcquisitionNumbers,1,89853,aanwinst nummer
58d7dc5a-3e32-5bdd-8468-f2918571d654,tg:lhhs:12526_#1,e22_AcquisitionNumbers,1,87194/61,aanwinst nummer
5a451ad3-a5ea-52dc-a862-fc9a98422fc2,tg:lhhs:10346_#1,e22_AcquisitionNumbers,1,203385,aanwinst nummer
fe846635-3a8a-5505-91db-afea4dc3f466,tg:lhhs:5521_#1,e22_AcquisitionNumbers,1,130702/385,aanwinst nummer
69e5f5cb-74b2-5a61-9910-fb01d463553b,tg:lhhs:2769_#1,e22_AcquisitionNumbers,1,95626,aanwinst nummer
9f2543b5-ca22-5ac6-a506-f8d8c48c6cd1,tg:lhhs:12728_#1,e22_AcquisitionNumbers,1,162942,aanwinst nummer
3f76a426-04f8-506d-8553-136104a41da3,tg:lhhs:6445_#1,e22_AcquisitionNumbers,1,202756/60,aanwinst nummer
4dfe4ae9-f513-5cdf-8dd7-55276e6d2508,tg:lhhs:13222_#1,e22_AcquisitionNumbers,1,210566/1-2,aanwinst nummer
250bff6d-db58-5579-980b-b39a1efdeeca,tg:lhhs:3263_#1,e22_AcquisitionNumbers,1,152346/1b-c,aanwinst nummer
e6cdcfe9-908f-5189-9d36-de36429d1351,tg:lhhs:1403_#1,e22_AcquisitionNumbers,1,202519/6,aanwinst nummer
80b35e4a-c5dc-5db0-bfb8-f0bd6d3ee15c,tg:lhhs:11442_#1,e22_AcquisitionNumbers,1,200909/1-14,aanwinst nummer
5553c25d-b258-57bb-a576-6a0e80bc5437,tg:lhhs:10148_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
426fd970-f322-59ea-a0aa-4dfce41d9d6e,tg:lhhs:4225_#1,e22_AcquisitionNumbers,1,71071/28,aanwinst nummer
123c3457-56d1-550a-9556-8d216e39ee3d,tg:lhhs:17897_#1,e22_AcquisitionNumbers,1,23054,aanwinst nummer
835ee78d-ed4b-545c-a1b6-73dc75fd3501,tg:lhhs:14264_#1,e22_AcquisitionNumbers,1,218033/1-6,aanwinst nummer
665d5eca-2343-5931-ad67-a6e6fecc2e63,tg:lhhs:12650_#1,e22_AcquisitionNumbers,1,98171,aanwinst nummer
750d54c8-5a75-575e-94a5-288940e3bf46,tg:lhhs:2611_#1,e22_AcquisitionNumbers,1,195714/22a-f,aanwinst nummer
70cfb3f1-2778-5985-995d-c0c22b9503e1,tg:lhhs:932_#1,e22_AcquisitionNumbers,1,198053/2,aanwinst nummer
ee9b7811-08c6-5518-ab30-b8608d37d20c,tg:lhhs:17076_#1,e22_AcquisitionNumbers,1,149588,aanwinst nummer
89e7316b-a002-5987-9c29-922563f14945,tg:lhhs:7037_#1,e22_AcquisitionNumbers,1,82784/6,aanwinst nummer
24c71e8d-8fe2-561e-bdb1-81a4b08d2ce0,tg:lhhs:5657_#1,e22_AcquisitionNumbers,1,57642,aanwinst nummer
41da016e-a870-5e3a-82fa-5bf3abe1add2,tg:lhhs:10030_#1,e22_AcquisitionNumbers,1,164721,aanwinst nummer
06b3e865-94e0-5c66-9547-dad12dc2d8e8,tg:lhhs:11452_#1,e22_AcquisitionNumbers,1,200900/1-3,aanwinst nummer
54141ca2-198d-58fd-9308-2ca2ba1b6a82,tg:lhhs:1413_#1,e22_AcquisitionNumbers,1,38707/12,aanwinst nummer
9f8cc854-9de6-58bf-8da6-67f6dfefa627,tg:lhhs:17887_#1,e22_AcquisitionNumbers,1,132680/19,aanwinst nummer
1794db96-9916-5bdf-bc6e-2e01124c2f0e,tg:lhhs:14274_#1,e22_AcquisitionNumbers,1,85945/2a-h,aanwinst nummer
137be845-de92-5ada-9920-39d1e4ea7628,tg:lhhs:10158_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
cddc3316-1d12-5fef-8e8a-b90d4b8ff402,tg:lhhs:4235_#1,e22_AcquisitionNumbers,1,71071/44-48,aanwinst nummer
00c4c181-7081-5d43-97cd-1d4ff8907703,tg:lhhs:12738_#1,e22_AcquisitionNumbers,1,24184,aanwinst nummer
63b1649d-20ed-5f08-865c-8ee9b74b1feb,tg:lhhs:6455_#1,e22_AcquisitionNumbers,1,202756/83,aanwinst nummer
bcb2f649-9181-5767-9319-37eeb5ebc663,tg:lhhs:2779_#1,e22_AcquisitionNumbers,1,10095/5-9,aanwinst nummer
aaf88b2b-20df-5d14-bafe-8240d7f31bd1,tg:lhhs:3273_#1,e22_AcquisitionNumbers,1,152346/5c-k,aanwinst nummer
018e1045-6898-5a5b-a081-7913a3ec14aa,tg:lhhs:13232_#1,e22_AcquisitionNumbers,1,210940/3a-c,aanwinst nummer
3da489d0-f420-5696-88a6-66376e33aa6f,tg:lhhs:5647_#1,e22_AcquisitionNumbers,1,86074/10,aanwinst nummer
cbd732a7-6c23-5b78-bccf-4079eb2ed002,tg:lhhs:10020_#1,e22_AcquisitionNumbers,1,200269,aanwinst nummer
38da52fd-cd08-5b62-8a98-c10501ee88fc,tg:lhhs:922_#1,e22_AcquisitionNumbers,1,169120/9 - 12,aanwinst nummer
73ebf5e1-00f6-5b22-9834-74b153d02454,tg:lhhs:12640_#1,e22_AcquisitionNumbers,1,38451,aanwinst nummer
ed981005-9599-5fed-a2d5-8ce1560aa038,tg:lhhs:18395_#1,e22_AcquisitionNumbers,1,202511/1 - 202511/15,aanwinst nummer
d76ff2e8-032a-55a3-8125-5b12f1831e0e,tg:lhhs:7027_#1,e22_AcquisitionNumbers,1,82784/1,aanwinst nummer
9f063281-c5d8-5c9c-b8a5-f01d8ec1b007,tg:lhhs:17066_#1,e22_AcquisitionNumbers,1,149448,aanwinst nummer
346eba99-837a-5cec-a0d9-8957fe799d8c,tg:lhhs:6210_#1,e22_AcquisitionNumbers,1,92438/140,aanwinst nummer
9437c4f2-47e0-5d0b-a15e-2e3bac4e99dd,tg:lhhs:11217_#1,e22_AcquisitionNumbers,1,203479,aanwinst nummer
ff338b86-de01-555d-ba5b-8f9eeda138e8,tg:lhhs:786_#1,e22_AcquisitionNumbers,1,141465,aanwinst nummer
a16c0618-24a0-5810-b06c-d5c15874d09b,tg:lhhs:1256_#1,e22_AcquisitionNumbers,1,118832/1A-G,aanwinst nummer
3dee3773-1b7a-56b0-8138-140aacee380c,tg:lhhs:14431_#1,e22_AcquisitionNumbers,1,218544/1b,aanwinst nummer
37d09dc7-b7d9-5a87-a1ee-7b37cae7eafe,tg:lhhs:4470_#1,e22_AcquisitionNumbers,1,38/b,aanwinst nummer
70a6c964-1314-55fb-99f5-95d3e724c56b,tg:lhhs:20066_#1,e22_AcquisitionNumbers,1,161067,aanwinst nummer
a4efbb93-f755-5876-8f93-bba9cf67757d,tg:lhhs:2044_#1,e22_AcquisitionNumbers,1,35327/e-h,aanwinst nummer
43c3fb5c-ac46-5b0d-b59b-f376371b8742,tg:lhhs:8591_#1,e22_AcquisitionNumbers,1,202974/a-j,aanwinst nummer
b6c2faef-11d6-59e6-978a-c3ffa3b22811,tg:lhhs:6368_#1,e22_AcquisitionNumbers,1,202755/3,aanwinst nummer
2ea3b36b-88a4-5abe-9207-6ddc2c4afab7,tg:lhhs:12005_#1,e22_AcquisitionNumbers,1,200835,aanwinst nummer
f8959910-c5d2-5772-8a3a-acf656821eef,tg:lhhs:7662_#1,e22_AcquisitionNumbers,1,118968/1a-i,aanwinst nummer
17ba9574-2ad8-56d7-a101-5cd02ffab45b,tg:lhhs:5002_#1,e22_AcquisitionNumbers,1,196509/14,aanwinst nummer
c82690a9-1729-5d3f-9727-02028f220070,tg:lhhs:4508_#1,e22_AcquisitionNumbers,1,25768,aanwinst nummer
8b4ac801-589a-5424-9058-59a754701c9c,tg:lhhs:19943_#1,e22_AcquisitionNumbers,1,86489/13,aanwinst nummer
7884f7af-10a1-54eb-ad64-451b152b731c,tg:lhhs:10665_#1,e22_AcquisitionNumbers,1,47064,aanwinst nummer
4d4e679d-d9f3-5c91-ac01-bee186fcd462,tg:lhhs:14549_#1,e22_AcquisitionNumbers,1,219375/a-c,aanwinst nummer
9c83f3b2-c64d-5486-9e47-3ddceb473c4f,tg:lhhs:9902_#1,e22_AcquisitionNumbers,1,142572/1,aanwinst nummer
69ee3cb1-1ab1-5268-a04b-2f6bbd33172a,tg:lhhs:796_#1,e22_AcquisitionNumbers,1,35623/1-6,aanwinst nummer
92ae3510-fd9e-52be-8912-dfaf49c49fcb,tg:lhhs:1246_#1,e22_AcquisitionNumbers,1,J264/26/26,aanwinst nummer
e8429df8-12da-50db-9e07-4cd3c2d5be5c,tg:lhhs:11207_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
27f131bb-430a-5458-8dab-a95bc3327067,tg:lhhs:4460_#1,e22_AcquisitionNumbers,1,38,aanwinst nummer
411ecba3-7728-56c1-a229-26fe91777597,tg:lhhs:14421_#1,e22_AcquisitionNumbers,1,219279/1-77,aanwinst nummer
206bbc50-b826-59c3-a5c7-763ccc4888c2,tg:lhhs:16241_#1,e22_AcquisitionNumbers,1,118510/1,aanwinst nummer
e7e54afe-aac5-5fc9-9c2a-9920f11e0752,tg:lhhs:6200_#1,e22_AcquisitionNumbers,1,92438/130,aanwinst nummer
251bd86f-1445-5e3b-b741-e98759b758be,tg:lhhs:5012_#1,e22_AcquisitionNumbers,1,43735/2,aanwinst nummer
cdd3dca9-d512-52ea-9779-70c96ccc6d34,tg:lhhs:9912_#1,e22_AcquisitionNumbers,1,199377,aanwinst nummer
a0302390-60a6-5c4d-8be6-6ac5e84475e6,tg:lhhs:14559_#1,e22_AcquisitionNumbers,1,219446,aanwinst nummer
8573f0e7-477c-5432-87ff-89f6eb390e9d,tg:lhhs:19953_#1,e22_AcquisitionNumbers,1,15467/1,aanwinst nummer
2722d07b-f940-5044-bb97-6aedc91a874d,tg:lhhs:4518_#1,e22_AcquisitionNumbers,1,135765/10,aanwinst nummer
5c4eb8b2-ca6d-57ba-b45c-d7bdcdfb0f78,tg:lhhs:10675_#1,e22_AcquisitionNumbers,1,42582,aanwinst nummer
0953f7f7-d702-51cb-b2db-6b0890bfe828,tg:lhhs:6378_#1,e22_AcquisitionNumbers,1,202756/7,aanwinst nummer
22c7f49d-6a12-5047-9d96-6c4005ae3821,tg:lhhs:12015_#1,e22_AcquisitionNumbers,1,87037,aanwinst nummer
9cc9bd5c-62fb-5acd-8a3d-205610851add,tg:lhhs:2054_#1,e22_AcquisitionNumbers,1,202629,aanwinst nummer
5cc6f28a-8fb4-55f1-8512-15dba10c5342,tg:lhhs:8581_#1,e22_AcquisitionNumbers,1,123566/aa-ab,aanwinst nummer
59199ea7-2f4c-55ec-b2e0-7757f6bfcdb6,tg:lhhs:17633_#1,e22_AcquisitionNumbers,1,134.819/1-17,aanwinst nummer
d837fb17-4dc1-5413-aa44-ec6654839287,tg:lhhs:7672_#1,e22_AcquisitionNumbers,1,117999/1-192,aanwinst nummer
95e8062e-a7d6-5dd2-8ac1-777f6124ab13,tg:lhhs:5796_#1,e22_AcquisitionNumbers,1,202740/1,aanwinst nummer
555b1016-4bbc-5a77-8f0b-319b6c2c826b,tg:lhhs:10868_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
71da26ff-c41f-5dba-92ea-d64ae808cf70,tg:lhhs:8205_#1,e22_AcquisitionNumbers,1,32258/5,aanwinst nummer
efd9e8ee-6919-5dc8-9985-661e69621929,tg:lhhs:12791_#1,e22_AcquisitionNumbers,1,186836/1-174,aanwinst nummer
1b766b48-852e-5143-b854-4ffbe3b25493,tg:lhhs:18244_#1,e22_AcquisitionNumbers,1,85843,aanwinst nummer
51622770-54b9-556f-9762-d4ae0eabd01d,tg:lhhs:17956_#1,e22_AcquisitionNumbers,1,96 977,aanwinst nummer
c2401e00-4e6b-5834-b4fa-8111405dfc57,tg:lhhs:10089_#1,e22_AcquisitionNumbers,1,137051,aanwinst nummer
6827b7ed-7ff9-5d76-b748-36195a3e043b,tg:lhhs:7917_#1,e22_AcquisitionNumbers,1,202794,aanwinst nummer
78bbf5c2-8f20-51dc-8b67-ff3b970cec66,tg:lhhs:11583_#1,e22_AcquisitionNumbers,1,201038/9a-b,aanwinst nummer
9213c4dc-3321-5d06-b118-eaa32c3bbdaa,tg:lhhs:9677_#1,e22_AcquisitionNumbers,1,170839/2-6,aanwinst nummer
be04e9b1-5edc-5457-9227-28d61653a07b,tg:lhhs:10910_#1,e22_AcquisitionNumbers,1,195869,aanwinst nummer
8048cfdc-b019-500c-acd1-21d1c90e71a4,tg:lhhs:6584_#1,e22_AcquisitionNumbers,1,50432,aanwinst nummer
4bf8df45-c894-5d30-b487-84ea1da7bf78,tg:lhhs:10878_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
f2e6bce5-da88-52ea-aff9-f67f8085496c,tg:lhhs:12781_#1,e22_AcquisitionNumbers,1,186859/1-13,aanwinst nummer
0e71cd1f-f700-5332-8c4e-81ec51713d19,tg:lhhs:8215_#1,e22_AcquisitionNumbers,1,32255/6,aanwinst nummer
1e337131-5510-52a2-aef5-a2232968377a,tg:lhhs:5786_#1,e22_AcquisitionNumbers,1,138368,aanwinst nummer
06050ace-46da-5b7e-8300-2bf785247330,tg:lhhs:10900_#1,e22_AcquisitionNumbers,1,79672,aanwinst nummer
f103714c-d533-5e1d-819f-09514dd08dce,tg:lhhs:19626_#1,e22_AcquisitionNumbers,1,5319,aanwinst nummer
80c9cfb1-ffac-5a5d-b51e-32261a4df42a,tg:lhhs:9667_#1,e22_AcquisitionNumbers,1,87899/16,aanwinst nummer
7e3d0861-4f6d-57ad-8272-151bcfe56a4c,tg:lhhs:6594_#1,e22_AcquisitionNumbers,1,202767,aanwinst nummer
7a94c0df-8b77-5b5c-8b0a-eaf9ba529aba,tg:lhhs:7907_#1,e22_AcquisitionNumbers,1,84621/6,aanwinst nummer
315ae5d9-4efa-5e05-9a95-b7a7680f2de9,tg:lhhs:17946_#1,e22_AcquisitionNumbers,1,49 381,aanwinst nummer
0c553f78-fd3f-5358-83f8-0a52d3ce0c25,tg:lhhs:11593_#1,e22_AcquisitionNumbers,1,201038/18a-d,aanwinst nummer
25b3fa4e-badf-5bba-a30a-331b65c4a5c6,tg:lhhs:14488_#1,e22_AcquisitionNumbers,1,219168,aanwinst nummer
71e35717-42a3-50e3-bb83-63e5811a5884,tg:lhhs:19882_#1,e22_AcquisitionNumbers,1,79711/7,aanwinst nummer
ec7e0106-0ba3-5a8b-aa62-3ef6b1a6362e,tg:lhhs:2185_#1,e22_AcquisitionNumbers,1,99139/32a-b,aanwinst nummer
a4777ba5-2b13-5c9f-a074-ad95a42047b3,tg:lhhs:8450_#1,e22_AcquisitionNumbers,1,41987/6,aanwinst nummer
f46413f5-a7c5-517e-bb55-1a9fb8a351cd,tg:lhhs:647_#1,e22_AcquisitionNumbers,1,33269/5,aanwinst nummer
4deb02d6-36f7-5111-8f7c-bcb16dd95410,tg:lhhs:2964_#1,e22_AcquisitionNumbers,1,45725,aanwinst nummer
2123b063-0001-5cb6-acd1-d0920b3a6406,tg:lhhs:1397_#1,e22_AcquisitionNumbers,1,118834/1a-1z,aanwinst nummer
2f108cdb-41a9-5a82-92ea-25ac7017d9ec,tg:lhhs:12925_#1,e22_AcquisitionNumbers,1,202028/1-152,aanwinst nummer
0e073cac-b07f-518c-8d44-9646d2b3cc37,tg:lhhs:19063_#1,e22_AcquisitionNumbers,1,198676/a-f,aanwinst nummer
0e4f78ce-f763-5dd6-bcb8-1335aeefa486,tg:lhhs:9022_#1,e22_AcquisitionNumbers,1,203284,aanwinst nummer
7abf73ea-839a-5fde-af4c-3a72d4c4e284,tg:lhhs:8528_#1,e22_AcquisitionNumbers,1,203041/1-29,aanwinst nummer
a716658e-dd9f-5ad7-b0f1-fbb4b1775a66,tg:lhhs:15963_#1,e22_AcquisitionNumbers,1,147532/3,aanwinst nummer
2ed8eeb4-5325-5656-a7f1-9bff90a943ef,tg:lhhs:5922_#1,e22_AcquisitionNumbers,1,202748/10,aanwinst nummer
5efd1ac9-f1d9-5284-94f2-6dde54ad762a,tg:lhhs:2195_#1,e22_AcquisitionNumbers,1,119718/121A-D,aanwinst nummer
c23f6d7d-dae8-5b9a-ae0f-cf0073f8bc30,tg:lhhs:8440_#1,e22_AcquisitionNumbers,1,129904,aanwinst nummer
abe49fc5-f5c9-5198-ac15-4fad287e7998,tg:lhhs:18401_#1,e22_AcquisitionNumbers,1,122012,aanwinst nummer
dbf5090b-173d-5378-ac0b-d061367430eb,tg:lhhs:19892_#1,e22_AcquisitionNumbers,1,79711/6,aanwinst nummer
f6c2cb59-3ddf-5502-8621-b97456282041,tg:lhhs:14498_#1,e22_AcquisitionNumbers,1,219209,aanwinst nummer
038ffd76-1f84-5366-8b53-333df1cec6a6,tg:lhhs:9032_#1,e22_AcquisitionNumbers,1,203294,aanwinst nummer
3c85cecc-a3b9-58b1-8798-d77812d8e6b8,tg:lhhs:5932_#1,e22_AcquisitionNumbers,1,202748/19,aanwinst nummer
dde7b746-3734-577a-91b4-1800b17f8dff,tg:lhhs:18579_#1,e22_AcquisitionNumbers,1,202699/4,aanwinst nummer
3270489a-5beb-59c3-a22d-f12175af063a,tg:lhhs:16380_#1,e22_AcquisitionNumbers,1,219483/1-11,aanwinst nummer
9d5625ea-888f-5322-8137-fb44580f07f1,tg:lhhs:8538_#1,e22_AcquisitionNumbers,1,203074/1-72,aanwinst nummer
7397f7c0-2d8e-5d6a-bce4-0a076ca96f87,tg:lhhs:12935_#1,e22_AcquisitionNumbers,1,138884/a tot g,aanwinst nummer
6ca42421-c016-5e02-bcf4-b44ed95b0d9a,tg:lhhs:2974_#1,e22_AcquisitionNumbers,1,60830/1,aanwinst nummer
1bdfa785-de4d-50b6-8d93-396d1c7fc7e9,tg:lhhs:657_#1,e22_AcquisitionNumbers,1,169110/1a - g,aanwinst nummer
39e53fad-c7a7-51f5-bb75-748e8d709106,tg:lhhs:1387_#1,e22_AcquisitionNumbers,1,53059/1-207,aanwinst nummer
8de06c5c-cdeb-56bc-9633-4a100577702b,tg:lhhs:11851_#1,e22_AcquisitionNumbers,1,70490/1-124,aanwinst nummer
33f9219f-2091-5efe-a804-a40c0be0a72c,tg:lhhs:18777_#1,e22_AcquisitionNumbers,1,46043/III,aanwinst nummer
004a38ab-06cd-54f6-be28-a36281ea7337,tg:lhhs:1810_#1,e22_AcquisitionNumbers,1,150961/5a-c,aanwinst nummer
54bbbd04-d6a3-5986-b72f-47dfd42b4206,tg:lhhs:6856_#1,e22_AcquisitionNumbers,1,149990,aanwinst nummer
9e0cdd91-bff1-5d0c-9c4a-61d820b9a2da,tg:lhhs:16817_#1,e22_AcquisitionNumbers,1,53226,aanwinst nummer
4656999a-451d-5b64-855c-eff7d0d9c134,tg:lhhs:459_#1,e22_AcquisitionNumbers,1,107432/1,aanwinst nummer
2daf7400-7ab7-545d-aeed-ecd221a22154,tg:lhhs:1189_#1,e22_AcquisitionNumbers,1,202511/9a-c,aanwinst nummer
88442404-fd3c-5f39-a270-e17eee12defb,tg:lhhs:1968_#1,e22_AcquisitionNumbers,1,35420/1-2,aanwinst nummer
6ab8d23c-be85-531e-9d5d-ea919861e5b3,tg:lhhs:11929_#1,e22_AcquisitionNumbers,1,68025,aanwinst nummer
9a43f115-f15b-58e2-8811-7c3ef5247197,tg:lhhs:88_#1,e22_AcquisitionNumbers,1,142292,aanwinst nummer
c229b3ce-9150-5089-8d9d-61a3b91778da,tg:lhhs:19305_#1,e22_AcquisitionNumbers,1,35607/376,aanwinst nummer
953440c9-0874-55e6-9693-d0b86154739d,tg:lhhs:9344_#1,e22_AcquisitionNumbers,1,186960/1-237,aanwinst nummer
36d39faf-2f33-56ce-ad8f-5f10b7e1c0dc,tg:lhhs:3691_#1,e22_AcquisitionNumbers,1,198419,aanwinst nummer
f65d23e5-4464-5883-b769-c9a92cc56154,tg:lhhs:521_#1,e22_AcquisitionNumbers,1,63170/1a - f,aanwinst nummer
7e8ec6be-3b87-5f14-a2ac-14e1452c2aca,tg:lhhs:14696_#1,e22_AcquisitionNumbers,1,220390,aanwinst nummer
6aec2b92-4ba9-582e-92c2-f83d9072a817,tg:lhhs:16807_#1,e22_AcquisitionNumbers,1,53226,aanwinst nummer
ccbd3f90-aabb-5394-8ed5-6955c38fd064,tg:lhhs:449_#1,e22_AcquisitionNumbers,1,113409/1a-d,aanwinst nummer
d13d2281-2b50-5af2-a6e2-db6eb6d7ea43,tg:lhhs:1199_#1,e22_AcquisitionNumbers,1,118656/23,aanwinst nummer
c19f293d-6a0b-5825-9585-d3e1643437bf,tg:lhhs:6846_#1,e22_AcquisitionNumbers,1,149980/6,aanwinst nummer
49ae7cbb-b880-5d33-b919-aa7bf4fc4ad7,tg:lhhs:8726_#1,e22_AcquisitionNumbers,1,58975/5,aanwinst nummer
82b69a5b-26d5-542f-b8e1-da2fba901efb,tg:lhhs:1800_#1,e22_AcquisitionNumbers,1,139330/1-70,aanwinst nummer
92d93e3c-4eb7-55ea-bb3c-22d009f02ed0,tg:lhhs:11841_#1,e22_AcquisitionNumbers,1,35740,aanwinst nummer
9b7897d3-4b2c-579b-985a-77257a9eef96,tg:lhhs:531_#1,e22_AcquisitionNumbers,1,63202/1a - g,aanwinst nummer
f1ded40a-a2ba-51f8-b7a2-e03c8e184921,tg:lhhs:14686_#1,e22_AcquisitionNumbers,1,71184,aanwinst nummer
f4e35910-8db5-5965-b4e3-766bdd518e9a,tg:lhhs:98_#1,e22_AcquisitionNumbers,1,161638,aanwinst nummer
cef65915-886c-55a6-bf0f-4980e8ce833b,tg:lhhs:11939_#1,e22_AcquisitionNumbers,1,92982,aanwinst nummer
3593d340-5ab6-50f1-ab7d-0e1237aad86c,tg:lhhs:1978_#1,e22_AcquisitionNumbers,1,202607,aanwinst nummer
d45ae7f7-3f4b-5552-b95b-3d7abcc7681c,tg:lhhs:3681_#1,e22_AcquisitionNumbers,1,198406,aanwinst nummer
2340c529-d81c-50c6-a421-1bb86ad1468d,tg:lhhs:19315_#1,e22_AcquisitionNumbers,1,118864/1a-w,aanwinst nummer
dd181b86-3c28-5453-9781-44f39d2c7685,tg:lhhs:8163_#1,e22_AcquisitionNumbers,1,32237/13,aanwinst nummer
78e84f51-7af5-53ea-a2e6-20a58ff3835b,tg:lhhs:7290_#1,e22_AcquisitionNumbers,1,102467,aanwinst nummer
dfef618d-c4bf-573c-ba44-4217ce596ae2,tg:lhhs:4863_#1,e22_AcquisitionNumbers,1,44892/e,aanwinst nummer
5b971a31-b028-5abf-8671-c2d983fe05f8,tg:lhhs:19428_#1,e22_AcquisitionNumbers,1,35385,aanwinst nummer
3ac4d5c2-833c-5660-9329-cc1695fb803b,tg:lhhs:14822_#1,e22_AcquisitionNumbers,1,221198,aanwinst nummer
d11590b0-5b99-5ccd-8530-e6bb750b8e39,tg:lhhs:9469_#1,e22_AcquisitionNumbers,1,145370,aanwinst nummer
e3040b09-f244-5c10-a092-5f5db68d7d47,tg:lhhs:10297_#1,e22_AcquisitionNumbers,1,45785,aanwinst nummer
58f37ffe-09de-56ed-b946-4bfc5722fb7a,tg:lhhs:13864_#1,e22_AcquisitionNumbers,1,217891/1-6,aanwinst nummer
213c98bf-71a2-54e1-9a5f-8fc032518d8f,tg:lhhs:3825_#1,e22_AcquisitionNumbers,1,10090/47,aanwinst nummer
272aab72-c830-5416-a2b6-0e007140dd87,tg:lhhs:19550_#1,e22_AcquisitionNumbers,1,100558/1-2,aanwinst nummer
d1cdc7be-7cd6-5a19-a42f-7e00f61e7672,tg:lhhs:13085_#1,e22_AcquisitionNumbers,1,199119/1 en 2,aanwinst nummer
1ff1a1bd-50b1-51d8-88fe-a4d277d91624,tg:lhhs:5588_#1,e22_AcquisitionNumbers,1,36415/b,aanwinst nummer
03d55184-80cb-5de6-a577-183ff12e3def,tg:lhhs:374_#1,e22_AcquisitionNumbers,1,169118/1 - 3,aanwinst nummer
07b5fbf9-d721-59d0-8daa-45965c08de15,tg:lhhs:8982_#1,e22_AcquisitionNumbers,1,203251,aanwinst nummer
4fb58cb8-87f4-5639-aced-6962bb9201bd,tg:lhhs:4082_#1,e22_AcquisitionNumbers,1,22400/5,aanwinst nummer
cfe7dec8-dab2-5320-a5dd-c23d4dfdb421,tg:lhhs:3835_#1,e22_AcquisitionNumbers,1,13,aanwinst nummer
087255d1-a1e0-5668-9484-eb5e61b3be79,tg:lhhs:10287_#1,e22_AcquisitionNumbers,1,101149,aanwinst nummer
86beaf08-e4e5-575f-b6cb-6a23536634ce,tg:lhhs:13874_#1,e22_AcquisitionNumbers,1,217885/1-18,aanwinst nummer
c6d92c30-a2a3-57b9-8077-c429c2eee4ec,tg:lhhs:8173_#1,e22_AcquisitionNumbers,1,32248,aanwinst nummer
4d72803d-925b-577f-8014-d0df60983b28,tg:lhhs:9479_#1,e22_AcquisitionNumbers,1,145377,aanwinst nummer
9b549df4-dd80-57b6-a688-19dee3053f54,tg:lhhs:14832_#1,e22_AcquisitionNumbers,1,203829/1a-1n,aanwinst nummer
510e6fa4-cfbf-5ba7-9458-a50e175acb06,tg:lhhs:7280_#1,e22_AcquisitionNumbers,1,130705/157,aanwinst nummer
8285a07a-9a34-5cdb-9b9c-60dae7905bc4,tg:lhhs:4873_#1,e22_AcquisitionNumbers,1,85897/3,aanwinst nummer
bced4cc3-8495-5dca-ac2f-4030e571ebba,tg:lhhs:364_#1,e22_AcquisitionNumbers,1,49225/1a-1b,aanwinst nummer
7fd93910-68c9-5ac3-861c-2285365ac899,tg:lhhs:8992_#1,e22_AcquisitionNumbers,1,203260,aanwinst nummer
fadf7cbd-67af-5dc1-9b2e-157a42e3845c,tg:lhhs:5598_#1,e22_AcquisitionNumbers,1,86066/7,aanwinst nummer
fa46dd10-987b-519c-9324-6eb69712abde,tg:lhhs:4092_#1,e22_AcquisitionNumbers,1,113259/4a-d,aanwinst nummer
643a125a-4757-5715-9252-3ce4ecd08ce1,tg:lhhs:19540_#1,e22_AcquisitionNumbers,1,40194,aanwinst nummer
8fc6e090-7ebd-53c4-8573-a909e6140aa5,tg:lhhs:13095_#1,e22_AcquisitionNumbers,1,35607/730,aanwinst nummer
6e326823-df14-5cfc-bb89-82dadb08b41e,tg:lhhs:8898_#1,e22_AcquisitionNumbers,1,203181,aanwinst nummer
7e752181-4b52-53b9-8b43-e422e142c0c8,tg:lhhs:5492_#1,e22_AcquisitionNumbers,1,79841/7,aanwinst nummer
9a53e44d-14c4-5c9c-b641-f76b4a3135f7,tg:lhhs:4198_#1,e22_AcquisitionNumbers,1,71071/10,aanwinst nummer
ac0db748-bbfc-59d1-8d61-f1569b708c3f,tg:lhhs:13806_#1,e22_AcquisitionNumbers,1,217847/1-3,aanwinst nummer
0a1afd5d-598a-5efa-aa03-9d171048c1c3,tg:lhhs:3847_#1,e22_AcquisitionNumbers,1,148664/5,aanwinst nummer
66feeaae-9def-570e-acf2-efda70a05eb1,tg:lhhs:8101_#1,e22_AcquisitionNumbers,1,169816/28,aanwinst nummer
09c433e6-7b2e-5250-985c-cec9b0d83f29,tg:lhhs:12495_#1,e22_AcquisitionNumbers,1,203553,aanwinst nummer
