ResourceID,brocade.id,card,order,source_field,source_code,Language
ded0317f-f61f-5bc9-9d1d-0f719546d8c8,tg:lhdc:1077,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3adc653a-8daf-5dff-9564-9dd60d8ddea2,tg:lhdc:3617,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c11eb36b-ccbf-5a89-80c4-b0da3634aff4,tg:lhdc:1886,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
98e8871b-9c67-5628-b32f-07e7fcf8dda5,tg:lhdc:2275,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a0802ce0-8bda-5167-9856-3deb56ea9576,tg:lhdc:4739,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4820b537-66d4-5cfd-88ab-a568eac73ad6,tg:lhdc:3607,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c7e2bbc0-66b6-5d54-b122-b4b725678a97,tg:lhdc:4641,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ecc04e6a-26ca-5f09-b5b0-13d5c04aa9e4,tg:lhdc:1067,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3d261fe5-3d46-53eb-a13f-10087eb74fc8,tg:lhdc:2430,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba400a27-ebc2-56b4-bec2-e97287e61f3b,tg:lhdc:4004,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d135666a-bdb2-521e-b1a7-93ae1953da4b,tg:lhdc:1622,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a0dc177c-a652-5dc6-b195-e08b6e4df504,tg:lhdc:3042,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fe6b60b6-b9b4-58dc-8bb4-2f1919a5261a,tg:lhdc:2548,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cde6d415-31de-5a54-aec9-dd7d1025e2d5,tg:lhdc:2420,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a56d7c39-bbb3-524e-a51d-49acb76d4d96,tg:lhdc:3052,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e7e34209-a0f7-5a2d-b1f0-4aa0071388be,tg:lhdc:2558,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e10b270d-d954-54f7-8098-70c4d6a1330d,tg:lhdc:4014,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e54ddd2b-1b39-5722-a450-503c158c8f61,tg:lhdc:1632,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e2f48350-376b-55a8-92ab-8e6a6b0e51df,tg:lhdc:3158,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eff01229-4f06-5c55-8e3a-5f1237cb6930,tg:lhdc:2452,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3e14fe7a-c053-5f13-b0bb-1d41b21a0b5b,tg:lhdc:1738,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d31ab928-4dbc-5d41-95b8-b47b9442d6e2,tg:lhdc:3020,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
892c731a-8d9e-5b29-9155-e1684d6be074,tg:lhdc:4066,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
65f59bdd-4a1e-5abb-a4a6-2ed33fefc836,tg:lhdc:390,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
277a6ae4-e290-5684-b48d-8180b1b6155b,tg:lhdc:1640,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
6cc2ffa1-e82a-5192-ba37-1033a071ec3c,tg:lhdc:1728,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
de9bbe08-b90b-5a82-8db0-5dd4c29c22f5,tg:lhdc:3148,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e505edfc-88d7-5f9f-b869-96ee89c00703,tg:lhdc:2442,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7716b1a9-c63e-5a11-b1cd-d3958343e60b,tg:lhdc:4076,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
40cadf49-e4e7-5318-844b-e0bb6dabf084,tg:lhdc:380,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1a32bf23-9ef2-54a6-9462-1e836da24b3a,tg:lhdc:1650,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
5e6e847f-61b2-5ae2-ad17-ffc52de6614c,tg:lhdc:3030,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
edb22c4a-3cc0-59ae-80e2-35c37475833a,tg:lhdc:2207,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7b719085-f3d6-5a2b-81dc-10a89f22bf78,tg:lhdc:3675,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4c14efc8-3236-5da5-99a5-f7e0dfde9dc7,tg:lhdc:4633,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
875ce142-45a4-50d4-b5e9-dab252b151d1,tg:lhdc:1015,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
938dd193-4e91-5725-865b-1a10133b091b,tg:lhdc:2217,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2a46c95b-b8d0-5583-ad3a-ba713a8114ef,tg:lhdc:4623,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
11e216f9-e29a-52aa-a4a6-1fbb9bbb2c22,tg:lhdc:1005,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6aceb810-be7f-503c-a88c-2ec6b3fa5793,tg:lhdc:3665,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d33265d9-d38e-564e-a75f-e7dece88904f,tg:lhdc:2161,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7613517b-ff85-5ed2-b20e-773fc8ebb8bf,tg:lhdc:1373,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4fa1c3d5-5773-55df-b441-0da9b6770f31,tg:lhdc:2980,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7cd28ab0-4dec-5d17-be7d-09c29d9136ee,tg:lhdc:4555,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1598f01e-1dab-58f3-98c1-c320c8c93fdc,tg:lhdc:2019,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c0ee45a1-ac74-5bdd-91c4-4029329545d4,tg:lhdc:3513,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2656059e-44b1-53d9-a3ab-d6c3b84fe9a3,tg:lhdc:2171,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c143caf3-7862-5ffa-9ec3-0a2a2157e41f,tg:lhdc:2009,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
957d68e7-21e5-55ad-8c7c-a0454a6d120c,tg:lhdc:3503,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4a2b0f25-eb18-56a7-86bd-8e24c6712246,tg:lhdc:1363,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
314d22b3-2f4d-5422-a14f-5b2096f5838a,tg:lhdc:2990,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5fe159d0-0b97-5077-bb45-8aa9d5062e42,tg:lhdc:4545,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1e187310-b0f7-568c-a60c-149f30801769,tg:lhdc:4278,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6768469b-75ed-5eb1-9788-af39e7061fd5,tg:lhdc:2734,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ad760d1-5511-5b07-88aa-6fcc838ca095,tg:lhdc:817,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9e7356a3-b97a-5bcb-91ce-77fc4cc8c257,tg:lhdc:1526,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cd24b7a4-9702-5725-87ce-ab1ed326a13a,tg:lhdc:4300,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1ffaf8c1-b2b8-52bd-980d-ac13df4102bf,tg:lhdc:3346,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2990ec78-0ce5-5940-842a-7117f2be3807,tg:lhdc:807,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
688d20ba-34a0-5166-a68f-7a791fda28b8,tg:lhdc:2724,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
78b5d1e1-347d-5c9e-b3eb-1691945b4188,tg:lhdc:4268,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3c875170-4188-5ee0-ac3d-689929c66289,tg:lhdc:3356,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
74617d97-ac0b-50fd-a35f-63c2d6ae2bec,tg:lhdc:1536,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
979b6309-8cc1-5096-a59d-7b484717e085,tg:lhdc:4310,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b49e6a00-4ae8-5939-9832-203dbd1dfc19,tg:lhdc:4494,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31d30d0b-ee3d-5af3-ad27-25e4d7a6446c,tg:lhdc:762,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e401aa4e-5992-5f59-b058-5e510c639781,tg:lhdc:2841,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b74aa374-bddb-5f8c-9155-9dcbbe69c65e,tg:lhdc:2939,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8eb1e9b6-656d-5958-af2a-01278102abe2,tg:lhdc:4484,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cb66cef9-512a-5809-a5ca-93d151df77ce,tg:lhdc:2851,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2d6a173c-554f-5f96-a53a-3f10c030e45a,tg:lhdc:772,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
69de692e-c13c-569f-af14-0eb58e27c6c8,tg:lhdc:2929,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d25f9ceb-efe7-5e9c-81a9-bd427c56ba42,tg:lhdc:3287,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
805df24e-f8be-532d-975e-01a1b137b487,tg:lhdc:127,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
24bc8d63-9348-52b4-b3f8-b3aee8da2be6,tg:lhdc:3297,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e95fb31c-c6e2-5e2b-ae1a-f2cfdec9a202,tg:lhdc:251,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
406467a7-6d5e-5d4b-b864-2344c85b7009,tg:lhdc:1781,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0a7ed379-9b2f-5301-a728-40fe53947b3a,tg:lhdc:3878,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
83d03512-641b-56a2-93dd-11adcaf3dcdf,tg:lhdc:329,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
978e4c57-5a0b-5770-a7a7-eb65d20ef7a0,tg:lhdc:3900,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3a1d791c-4154-5dff-a611-5b4e0d87e094,tg:lhdc:2593,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ec553785-e6b4-53ce-ba90-f870acdc27e7,tg:lhdc:3099,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9a7981dd-d828-55df-807b-aa1df88df945,tg:lhdc:1791,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1410b404-c31a-5f23-9120-a1a425a8c650,tg:lhdc:3868,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
36897cb4-7cb3-5e96-81bc-97dc658c3a88,tg:lhdc:2583,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ec30f910-287f-5a3a-a504-7ac8efb63bcf,tg:lhdc:3089,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
54c46360-8659-537f-ac59-ad0008407d62,tg:lhdc:339,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a3eea0c1-aa5b-5638-a81a-51c7f72ad807,tg:lhdc:3910,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c7862c12-4c4e-594e-8943-7e24bfac3f29,tg:lhdc:404,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
25910b2a-deaa-5679-bf48-5a62b747df3f,tg:lhdc:1935,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e78c4cbf-bebc-5623-885f-f24a7bc56e88,tg:lhdc:1925,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
27f572a2-9e16-5602-afd1-900fb34a99b5,tg:lhdc:277,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
051b60f9-eae0-561f-ad03-59d9d103a238,tg:lhdc:4181,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62d9d5e7-8a62-509c-923d-c1d63f46bb8a,tg:lhdc:3926,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8d2e29b6-9996-533f-9d05-7917c8ddf43f,tg:lhdc:267,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7009931e-27dc-5b45-934f-629e05dff74f,tg:lhdc:4191,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c224f5ab-3d05-594d-802b-ff5eab866559,tg:lhdc:4808,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
10d2fc52-bf5b-5440-8d78-4cacb7c9d9cb,tg:lhdc:3936,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3093ed41-a32d-58ef-96e4-2b4c765f75a0,tg:lhdc:2298,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
92ac67e1-2590-5ae5-bd33-b90be1eaa016,tg:lhdc:3792,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ffac56ed-b532-53e5-b964-29c8e0dfb881,tg:lhdc:1913,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c9958f90-37be-52b7-992c-93eb3e1ef1f7,tg:lhdc:432,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
3630f713-2fcf-575d-b965-7db9c22ffe95,tg:lhdc:2288,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1a16d4b8-5974-5488-ae8e-41c5c489e147,tg:lhdc:3782,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
154f23eb-52be-5075-8b0a-f8782c3e922d,tg:lhdc:1903,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b8ce0df8-b571-5674-b186-75d411e5e079,tg:lhdc:1294,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e502c835-73c8-51a9-ad03-0781f510a945,tg:lhdc:2867,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
83a8b11c-59c0-5560-a3f8-261ad2e553dd,tg:lhdc:744,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e8152cd8-8ce9-5793-bfe1-7b887e6daf6d,tg:lhdc:2086,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dd5ba88a-96ff-53da-9e88-7d369285aac5,tg:lhdc:1284,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
79a396c6-3c17-5a09-9744-69f8e964a16b,tg:lhdc:754,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1de375b8-cdc8-5753-97e0-f278b9cf39fb,tg:lhdc:2877,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4fa43658-1d32-5eb2-aeca-3616aa36fc18,tg:lhdc:2096,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0fc6d009-d0e2-508b-8680-dfa82f2261c1,tg:lhdc:111,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
a848b37c-ea87-519f-a575-cdcf583702a1,tg:lhdc:888,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
35f2ae41-45eb-5b96-ab17-ad775add73d9,tg:lhdc:898,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
db74dc3c-08e1-583d-bd7c-9e1cb69b0deb,tg:lhdc:101,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b518bc69-9e5e-5658-9ee8-70dcbfe7cc9e,tg:lhdc:2147,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
11603ba9-1843-58e0-9c80-54ff31293641,tg:lhdc:3535,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fef7c859-52ec-519b-9b13-e233a6ae58fc,tg:lhdc:1355,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
570d9f88-cafb-5a8c-8f54-de7f7ecd8d90,tg:lhdc:685,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5bc0dea0-c648-5d1b-8eb7-6339a4303baf,tg:lhdc:4573,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f4162ba5-467b-5162-a853-099f342cfc37,tg:lhdc:2157,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4d927dd0-36e5-54df-a6ea-8da14a37231e,tg:lhdc:1345,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a19a07eb-f891-57f4-b998-3850049f02d2,tg:lhdc:695,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f903a952-12fc-5b16-941a-8a3a729acab6,tg:lhdc:4563,e73_Languages,1,kenmerken.lhlanguagehs,ger,German (language)
66583db8-844c-5087-b946-966d4614cf30,tg:lhdc:3525,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
496f06b9-1df2-5295-93af-2810f523aacd,tg:lhdc:831,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1ba7c1d8-62a1-5a84-bd66-02a77b5cbb8a,tg:lhdc:2712,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eb967905-8ac1-5126-9042-5e6e5fff29ee,tg:lhdc:3218,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a7eed96-3962-5501-ad6b-4b5fdb6f75c4,tg:lhdc:1478,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ecd51178-734b-5caf-ac68-78c7c988a18f,tg:lhdc:949,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d183980b-3609-5fa5-b517-22b77cc2fc24,tg:lhdc:3360,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b19a69ea-b4e2-591f-8aca-94e7a177fc58,tg:lhdc:1500,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eb210dad-bd78-5d02-b362-b1b8ae52473a,tg:lhdc:4326,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0f16d64d-cecb-5a8c-b3dd-4880455934e5,tg:lhdc:1468,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
540e7f33-6848-5b0a-8c76-71b689939c00,tg:lhdc:2702,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fea76f29-d328-546e-97bf-e8087cdf722a,tg:lhdc:821,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3e7c4c59-8f42-58f8-a8d0-b1e78c3f47ed,tg:lhdc:3208,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e3d627a2-1377-5fbe-ba74-ffb0f312d3db,tg:lhdc:1510,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b557556c-4262-55d2-9104-6b758213f5bc,tg:lhdc:4336,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c6e0a77c-575f-5261-ab00-22c760880f5e,tg:lhdc:3370,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
995473d0-9bf1-5bee-9364-aebb0b0735f0,tg:lhdc:4138,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e7426d08-d2d2-559d-b401-8c9024395244,tg:lhdc:2474,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
436fc020-1bb6-523c-b7ec-8491e9ee147d,tg:lhdc:4040,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
314a1793-bbf4-5ea7-a5e4-0f718f99a9e7,tg:lhdc:1666,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
204f59aa-5277-5490-881a-731e48da4420,tg:lhdc:3006,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62879df3-5777-52c4-b56a-eefef50480f9,tg:lhdc:2464,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
87d2427c-04fb-5dd1-83b2-afeadbc0d470,tg:lhdc:4128,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0ca13610-1444-52a1-b008-63ffe88e1d99,tg:lhdc:3016,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1742a9e1-4f4e-5226-ae2a-60b7299e1059,tg:lhdc:4050,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
573d0b38-809f-5758-a0e2-e19a0e237248,tg:lhdc:1676,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8cae87a3-d142-5511-98ce-5335b90c5d9c,tg:lhdc:2221,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b097b243-fb10-5951-b060-34ba9c6c96a2,tg:lhdc:4615,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62b39a7f-c922-5d4a-8393-75a199b18990,tg:lhdc:1033,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7de3cb2d-d51d-5a6b-87ec-d28f94742b46,tg:lhdc:3653,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
12e30adf-dd6d-5391-a094-3a5435d01e29,tg:lhdc:2359,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6f93d9f6-044a-51fa-89cf-20c359687704,tg:lhdc:2231,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
09696a52-2ae0-520a-adae-d1651b0d303e,tg:lhdc:3643,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3dbc7054-fa30-56d5-b976-bf6f2ef2b806,tg:lhdc:2349,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
45ba173f-89b2-5187-8818-8609c7d60f29,tg:lhdc:4605,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9e4775bb-1cea-5806-a269-be5f5c744b5d,tg:lhdc:1023,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
72fa724d-ba80-51ab-b9a4-6807d4d8407d,tg:lhdc:3749,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d0a2823e-e0c1-5b3d-a0a8-b4660d05cbc6,tg:lhdc:2243,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eb54eefb-f556-50e7-a7d6-25e998adbb69,tg:lhdc:1129,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c14ace95-8384-5c20-a2eb-c507196f25fe,tg:lhdc:3631,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
229a69c5-bc2e-58f5-853c-93e9f25abc20,tg:lhdc:28,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1008564b-b693-56fb-b473-67d204eafb07,tg:lhdc:4677,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ca43b41f-60d4-5677-b03b-7414f7a44f88,tg:lhdc:581,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e7d9f380-26b4-5863-87b1-ea21fe2f91d2,tg:lhdc:1051,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
80f9d59c-71ce-5592-94c2-85daf3e77e2b,tg:lhdc:1139,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
47b8ea73-62b1-5217-8a2a-9f3712193c70,tg:lhdc:3759,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a61efc13-8120-5db3-8063-5d86884d2f34,tg:lhdc:2253,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3268e34b-e000-5c91-b20d-6a1260a91d55,tg:lhdc:4667,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1cf53c35-6acb-5971-b144-1c26dd80165a,tg:lhdc:591,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
855e144c-0014-53ef-a7bf-a0c20f0f2902,tg:lhdc:1041,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3225c21f-84da-5ec6-bba4-0a21d339fd7d,tg:lhdc:3621,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a381552f-aedd-5183-8a21-f15e4d9fce05,tg:lhdc:38,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
690765dd-6ba7-5a42-a9ba-6981f65962ad,tg:lhdc:2416,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c4766ff5-1a04-560b-9924-cf4d0a7dca56,tg:lhdc:3885,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
746a96d8-14da-5247-b053-6b6d394a10b6,tg:lhdc:3064,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2819615a-eb5d-553e-ab7e-a723e1ed5771,tg:lhdc:4022,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cd60b918-4996-5809-9206-cd7509190ea3,tg:lhdc:1604,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31901d43-8c7c-5187-8f4b-2e649a64a062,tg:lhdc:3895,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f241429d-a462-5a34-9a6c-7b9d2ad09016,tg:lhdc:2406,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
48e71797-7e35-5dbf-9c68-17516d580496,tg:lhdc:4032,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dd6d3b7b-b263-5d66-bdc1-b40740ad6c1b,tg:lhdc:1614,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cc6f22d3-5a39-5d06-bd9b-3c7b74a47452,tg:lhdc:3074,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fe6a31e3-0c06-5cd8-b8de-e78e36c75522,tg:lhdc:853,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b16cebb4-8ec1-5005-80e8-d2da8b139eb1,tg:lhdc:2770,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
33e47c75-7755-526d-8c3e-f0cbf0bd09fd,tg:lhdc:1562,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
