ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Connected Subject Role,source_code,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type
9f9c0b7b-2c46-558c-aa0f-4a460f973c97,tg:lhdc:184,lh,e73_ConnectedSubjects,36d9f3f5-ee97-5582-874f-5375d281fd96,ow,subjects (content of works),au::12407,au::12407:1,au::12407g:1,,"dlod={""suggest"":[""/agents/people/1327549"",""au::12407"",""au::12407:1"",""ark:/83110/x0/36d9f3f5-ee97-5582-874f-5375d281fd96"",""Frans van Mechelen""],""name"":""Frans van Mechelen"",""ark"":""ark:/83110/x0/36d9f3f5-ee97-5582-874f-5375d281fd96"",""uri"":""/agents/people/1327549"",""id"":""au::12407:1"",""isCapacity"":false}",ark:/83110/x0/36d9f3f5-ee97-5582-874f-5375d281fd96,agent
e2f710c8-cb52-5ad9-9da3-16b52091ca19,tg:lhdc:438,lh,e73_ConnectedSubjects,55e979f9-96f7-5d73-9a77-8b90890cd160,ow,subjects (content of works),au::5526,au::5526:1,au::5526g:1,,"dlod={""suggest"":[""/agents/people/591282"",""au::5526"",""au::5526:1"",""ark:/83110/x0/55e979f9-96f7-5d73-9a77-8b90890cd160"",""Roger Devriendt""],""name"":""Roger Devriendt"",""ark"":""ark:/83110/x0/55e979f9-96f7-5d73-9a77-8b90890cd160"",""uri"":""/agents/people/591282"",""id"":""au::5526:1"",""isCapacity"":false}",ark:/83110/x0/55e979f9-96f7-5d73-9a77-8b90890cd160,agent
5ed186c1-1ee1-55f0-938c-16bd4a3a5c64,tg:lhdc:428,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
4c8e8bcd-76f2-5e09-8518-4d8a979bcb39,tg:lhdc:179,lh,e73_ConnectedSubjects,e8db4670-cad9-59d6-a330-5a5e4c88b746,ow,subjects (content of works),au::6306,au::6306:1,au::6306g:1,,"dlod={""suggest"":[""/agents/people/674742"",""au::6306"",""au::6306:1"",""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""Willem Elsschot""],""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""uri"":""/agents/people/674742"",""id"":""au::6306:1"",""isCapacity"":false}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746,agent
d55e7e3f-ad5e-529a-af82-b605459c425a,tg:lhdc:2249,lh,e73_ConnectedSubjects,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,ow,subjects (content of works),au::9845,au::9845:1,au::9845g:1,,"dlod={""suggest"":[""/agents/people/1053415"",""au::9845"",""au::9845:1"",""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""Jacob Jordaens""],""name"":""Jacob Jordaens"",""ark"":""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""uri"":""/agents/people/1053415"",""id"":""au::9845:1"",""isCapacity"":false}",ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,agent
0325e81d-0059-57fd-a9ed-199bb50be24f,tg:lhdc:393,lh,e73_ConnectedSubjects,7f11ff5d-1cb5-5a32-8271-41e9dd086e82,ow,subjects (content of works),au::21391,au::21391:1,au::21391g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2288837"",""au::21391"",""au::21391:1"",""ark:/83110/x0/7f11ff5d-1cb5-5a32-8271-41e9dd086e82"",""De Wijngaard""],""name"":""De Wijngaard"",""ark"":""ark:/83110/x0/7f11ff5d-1cb5-5a32-8271-41e9dd086e82"",""uri"":""/agents/corporate_entities/2288837"",""id"":""au::21391:1"",""isCapacity"":false}",ark:/83110/x0/7f11ff5d-1cb5-5a32-8271-41e9dd086e82,agent
86919d57-28b0-5f2a-86f3-ae67e2be6ada,tg:lhdc:429,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
5321923c-ce2f-52e4-a2b1-1b70dfc2f0d1,tg:lhdc:2248,lh,e73_ConnectedSubjects,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,ow,subjects (content of works),au::9845,au::9845:1,au::9845g:1,,"dlod={""suggest"":[""/agents/people/1053415"",""au::9845"",""au::9845:1"",""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""Jacob Jordaens""],""name"":""Jacob Jordaens"",""ark"":""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""uri"":""/agents/people/1053415"",""id"":""au::9845:1"",""isCapacity"":false}",ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,agent
7e53e246-046c-5022-bbc7-6336397e2d46,tg:lhdc:178,lh,e73_ConnectedSubjects,e8db4670-cad9-59d6-a330-5a5e4c88b746,ow,subjects (content of works),au::6306,au::6306:1,au::6306g:1,,"dlod={""suggest"":[""/agents/people/674742"",""au::6306"",""au::6306:1"",""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""Willem Elsschot""],""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""uri"":""/agents/people/674742"",""id"":""au::6306:1"",""isCapacity"":false}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746,agent
81d84b57-a4fc-5c60-b2c3-47de56f39ae2,tg:lhdc:416,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
f8080a08-c572-5782-a117-d798c945ff23,tg:lhdc:2251,lh,e73_ConnectedSubjects,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,ow,subjects (content of works),au::9845,au::9845:1,au::9845g:1,,"dlod={""suggest"":[""/agents/people/1053415"",""au::9845"",""au::9845:1"",""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""Jacob Jordaens""],""name"":""Jacob Jordaens"",""ark"":""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""uri"":""/agents/people/1053415"",""id"":""au::9845:1"",""isCapacity"":false}",ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,agent
3cb508fd-40d5-55c5-88b4-b8c81407b2e0,tg:lhdc:430,lh,e73_ConnectedSubjects,d830fb4f-6739-55e2-b198-8127a11683bb,ow,subjects (content of works),au::3654,au::3654:1,au::3654g:1,,"dlod={""suggest"":[""/agents/people/390978"",""au::3654"",""au::3654:1"",""ark:/83110/x0/d830fb4f-6739-55e2-b198-8127a11683bb"",""Peter Jozef Cautereels""],""name"":""Peter Jozef Cautereels"",""ark"":""ark:/83110/x0/d830fb4f-6739-55e2-b198-8127a11683bb"",""uri"":""/agents/people/390978"",""id"":""au::3654:1"",""isCapacity"":false}",ark:/83110/x0/d830fb4f-6739-55e2-b198-8127a11683bb,agent
7eb45347-0357-5a50-b9f7-1f403d936396,tg:lhdc:420,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
ce21d488-c706-5390-8e41-4d1ae6e917ba,tg:lhdc:185,lh,e73_ConnectedSubjects,40156d8b-30af-5e2e-a12c-64026fdc0d86,ow,subjects (content of works),au::7183,au::7183:1,au::7183g:1,,"dlod={""suggest"":[""/agents/people/768581"",""au::7183"",""au::7183:1"",""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""Jef Geeraerts""],""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""uri"":""/agents/people/768581"",""id"":""au::7183:1"",""isCapacity"":false}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86,agent
ce21d488-c706-5390-8e41-4d1ae6e917ba,tg:lhdc:185,lh,e73_ConnectedSubjects,36d9f3f5-ee97-5582-874f-5375d281fd96,ow,subjects (content of works),au::12407,au::12407:1,au::12407g:1,,"dlod={""suggest"":[""/agents/people/1327549"",""au::12407"",""au::12407:1"",""ark:/83110/x0/36d9f3f5-ee97-5582-874f-5375d281fd96"",""Frans van Mechelen""],""name"":""Frans van Mechelen"",""ark"":""ark:/83110/x0/36d9f3f5-ee97-5582-874f-5375d281fd96"",""uri"":""/agents/people/1327549"",""id"":""au::12407:1"",""isCapacity"":false}",ark:/83110/x0/36d9f3f5-ee97-5582-874f-5375d281fd96,agent
3497c571-615f-53e6-bc9f-9c931230621c,tg:lhdc:195,lh,e73_ConnectedSubjects,68e29b77-ff40-5198-9599-a49e094f568f,ow,subjects (content of works),au::13335,au::13335:1,au::13335g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1426845"",""au::13335"",""au::13335:1"",""ark:/83110/x0/68e29b77-ff40-5198-9599-a49e094f568f"",""Stedelijk museum Wuyts-Van Campen en Baron Caroly""],""name"":""Stedelijk museum Wuyts-Van Campen en Baron Caroly"",""ark"":""ark:/83110/x0/68e29b77-ff40-5198-9599-a49e094f568f"",""uri"":""/agents/corporate_entities/1426845"",""id"":""au::13335:1"",""isCapacity"":false}",ark:/83110/x0/68e29b77-ff40-5198-9599-a49e094f568f,agent
2eced46a-e58c-5acc-9246-8dcf9b662098,tg:lhdc:180,lh,e73_ConnectedSubjects,40156d8b-30af-5e2e-a12c-64026fdc0d86,ow,subjects (content of works),au::7183,au::7183:1,au::7183g:1,,"dlod={""suggest"":[""/agents/people/768581"",""au::7183"",""au::7183:1"",""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""Jef Geeraerts""],""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""uri"":""/agents/people/768581"",""id"":""au::7183:1"",""isCapacity"":false}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86,agent
4bfecf08-cc69-54fd-b78b-406f403fc10a,tg:lhdc:4830,lh,e73_ConnectedSubjects,6da68229-1753-5fa0-9007-3319b4815d1c,ow,subjects (content of works),au::4407,au::4407:1,au::4407g:1,,"dlod={""suggest"":[""/agents/people/471549"",""au::4407"",""au::4407:1"",""ark:/83110/x0/6da68229-1753-5fa0-9007-3319b4815d1c"",""Hélène van Coppenolle""],""name"":""Hélène van Coppenolle"",""ark"":""ark:/83110/x0/6da68229-1753-5fa0-9007-3319b4815d1c"",""uri"":""/agents/people/471549"",""id"":""au::4407:1"",""isCapacity"":false}",ark:/83110/x0/6da68229-1753-5fa0-9007-3319b4815d1c,agent
4bfecf08-cc69-54fd-b78b-406f403fc10a,tg:lhdc:4830,lh,e73_ConnectedSubjects,5c401a9c-07dd-5b8e-b13a-b90e44052108,ow,subjects (content of works),au::10465,au::10465:1,au::10465g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1119755"",""au::10465"",""au::10465:1"",""ark:/83110/x0/5c401a9c-07dd-5b8e-b13a-b90e44052108"",""Koninklijk Kunstverbond Antwerpen""],""name"":""Koninklijk Kunstverbond Antwerpen"",""ark"":""ark:/83110/x0/5c401a9c-07dd-5b8e-b13a-b90e44052108"",""uri"":""/agents/corporate_entities/1119755"",""id"":""au::10465:1"",""isCapacity"":false}",ark:/83110/x0/5c401a9c-07dd-5b8e-b13a-b90e44052108,agent
ae010ecf-a729-5d6f-9edf-ce7ac9a9552a,tg:lhdc:2254,lh,e73_ConnectedSubjects,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,ow,subjects (content of works),au::9845,au::9845:1,au::9845g:1,,"dlod={""suggest"":[""/agents/people/1053415"",""au::9845"",""au::9845:1"",""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""Jacob Jordaens""],""name"":""Jacob Jordaens"",""ark"":""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""uri"":""/agents/people/1053415"",""id"":""au::9845:1"",""isCapacity"":false}",ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,agent
149950d8-23a3-50e3-8929-251639330daf,tg:lhdc:425,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
0f480ce6-2711-572b-af50-543db8833e0f,tg:lhdc:397,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
414df589-4ccd-5e62-a8a0-c64c3e7e5e9f,tg:lhdc:199,lh,e73_ConnectedSubjects,53b6ea37-45a4-5c7a-a315-36a01a9c4b64,ow,subjects (content of works),au::27335,au::27335:1,au::27335g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2924845"",""au::27335"",""au::27335:1"",""ark:/83110/x0/53b6ea37-45a4-5c7a-a315-36a01a9c4b64"",""Orde der Jezuïeten""],""name"":""Orde der Jezuïeten"",""ark"":""ark:/83110/x0/53b6ea37-45a4-5c7a-a315-36a01a9c4b64"",""uri"":""/agents/corporate_entities/2924845"",""id"":""au::27335:1"",""isCapacity"":false}",ark:/83110/x0/53b6ea37-45a4-5c7a-a315-36a01a9c4b64,agent
414df589-4ccd-5e62-a8a0-c64c3e7e5e9f,tg:lhdc:199,lh,e73_ConnectedSubjects,8318a829-7763-5cf3-909b-227de18a0ef1,ow,subjects (content of works),au::20857,au::20857:1,au::20857g:1,,,,
5d32c7b1-ce43-522b-a2ea-43f9cf54165f,tg:lhdc:403,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
6e9b95f1-e6d4-5a05-99b9-9a9c81fa6662,tg:lhdc:246,lh,e73_ConnectedSubjects,e8f2f9aa-654e-5da2-bf55-c9ff634480b8,ow,subjects (content of works),au::13081,au::13081:1,au::13081g:1,,"dlod={""suggest"":[""/agents/people/1399667"",""au::13081"",""au::13081:1"",""ark:/83110/x0/e8f2f9aa-654e-5da2-bf55-c9ff634480b8"",""Victor dela Montagne""],""name"":""Victor dela Montagne"",""ark"":""ark:/83110/x0/e8f2f9aa-654e-5da2-bf55-c9ff634480b8"",""uri"":""/agents/people/1399667"",""id"":""au::13081:1"",""isCapacity"":false}",ark:/83110/x0/e8f2f9aa-654e-5da2-bf55-c9ff634480b8,agent
230b266d-e2f0-5d6c-a432-f6020cb99a2f,tg:lhdc:402,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
ba7d108a-4dc9-5e41-9425-6484e9cbc21e,tg:lhdc:188,lh,e73_ConnectedSubjects,40156d8b-30af-5e2e-a12c-64026fdc0d86,ow,subjects (content of works),au::7183,au::7183:1,au::7183g:1,,"dlod={""suggest"":[""/agents/people/768581"",""au::7183"",""au::7183:1"",""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""Jef Geeraerts""],""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""uri"":""/agents/people/768581"",""id"":""au::7183:1"",""isCapacity"":false}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86,agent
df719c49-8f4b-5957-9fff-e6fb3ffeda37,tg:lhdc:181,lh,e73_ConnectedSubjects,40156d8b-30af-5e2e-a12c-64026fdc0d86,ow,subjects (content of works),au::7183,au::7183:1,au::7183g:1,,"dlod={""suggest"":[""/agents/people/768581"",""au::7183"",""au::7183:1"",""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""Jef Geeraerts""],""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""uri"":""/agents/people/768581"",""id"":""au::7183:1"",""isCapacity"":false}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86,agent
59f13fc1-794b-56f1-ac82-808d5a0aead1,tg:lhdc:165,lh,e73_ConnectedSubjects,058e9656-6733-530e-9c24-c9ccac9c2975,ow,subjects (content of works),au::15534,au::15534:1,au::15534g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1662138"",""au::15534"",""au::15534:1"",""ark:/83110/x0/058e9656-6733-530e-9c24-c9ccac9c2975"",""Reina Prinsen Geerligs-Prijs""],""name"":""Reina Prinsen Geerligs-Prijs"",""ark"":""ark:/83110/x0/058e9656-6733-530e-9c24-c9ccac9c2975"",""uri"":""/agents/corporate_entities/1662138"",""id"":""au::15534:1"",""isCapacity"":false}",ark:/83110/x0/058e9656-6733-530e-9c24-c9ccac9c2975,agent
c444812d-f218-5e38-923e-584a390cb126,tg:lhdc:446,lh,e73_ConnectedSubjects,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,ow,subjects (content of works),au::2268,au::2268:1,au::2268g:1,,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""isCapacity"":false}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,agent
e11cdc8e-4dba-582a-9867-55e09981fbc1,tg:lhdc:203,lh,e73_ConnectedSubjects,a2ed7435-a941-5d83-8aa7-00d73865e749,ow,subjects (content of works),au::21013,au::21013:1,au::21013g:1,,"dlod={""suggest"":[""/agents/people/2248391"",""au::21013"",""au::21013:1"",""ark:/83110/x0/a2ed7435-a941-5d83-8aa7-00d73865e749"",""Alfons Walschap""],""name"":""Alfons Walschap"",""ark"":""ark:/83110/x0/a2ed7435-a941-5d83-8aa7-00d73865e749"",""uri"":""/agents/people/2248391"",""id"":""au::21013:1"",""isCapacity"":false}",ark:/83110/x0/a2ed7435-a941-5d83-8aa7-00d73865e749,agent
c7c0a476-1399-5e6f-a06b-d03f660895a2,tg:lhdc:2255,lh,e73_ConnectedSubjects,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,ow,subjects (content of works),au::9845,au::9845:1,au::9845g:1,,"dlod={""suggest"":[""/agents/people/1053415"",""au::9845"",""au::9845:1"",""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""Jacob Jordaens""],""name"":""Jacob Jordaens"",""ark"":""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""uri"":""/agents/people/1053415"",""id"":""au::9845:1"",""isCapacity"":false}",ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,agent
65076896-71f4-5a5a-9624-94391e02b818,tg:lhdc:261,lh,e73_ConnectedSubjects,9c256947-ad22-57f3-a015-9e6c391a8d4e,ow,subjects (content of works),au::24424,au::24424:1,au::24424g:1,,"dlod={""suggest"":[""/agents/people/2613368"",""au::24424"",""au::24424:1"",""ark:/83110/x0/9c256947-ad22-57f3-a015-9e6c391a8d4e"",""Paul Moreaux""],""name"":""Paul Moreaux"",""ark"":""ark:/83110/x0/9c256947-ad22-57f3-a015-9e6c391a8d4e"",""uri"":""/agents/people/2613368"",""id"":""au::24424:1"",""isCapacity"":false}",ark:/83110/x0/9c256947-ad22-57f3-a015-9e6c391a8d4e,agent
2642f60c-c3e3-56d9-b837-212810394b1a,tg:lhdc:434,lh,e73_ConnectedSubjects,20ed4a5e-19c2-5def-a81f-e058802e8e09,ow,subjects (content of works),au::58,au::58:1,au::58g:1,,"dlod={""suggest"":[""/agents/corporate_entities/6206"",""au::58"",""au::58:1"",""ark:/83110/x0/20ed4a5e-19c2-5def-a81f-e058802e8e09"",""Académie Royale des Sciences, des Lettres et des Beaux-Arts de Belgique""],""name"":""Académie Royale des Sciences, des Lettres et des Beaux-Arts de Belgique"",""ark"":""ark:/83110/x0/20ed4a5e-19c2-5def-a81f-e058802e8e09"",""uri"":""/agents/corporate_entities/6206"",""id"":""au::58:1"",""isCapacity"":false}",ark:/83110/x0/20ed4a5e-19c2-5def-a81f-e058802e8e09,agent
796ccc89-74c1-5319-aa9d-998a722d0778,tg:lhdc:424,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
059e46d3-66dc-5b3b-895f-1f4f6b77c3e0,tg:lhdc:400,lh,e73_ConnectedSubjects,74430b3a-282d-5013-b777-363c2b882eaa,ow,subjects (content of works),au::6111,au::6111:1,au::6111g:1,,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""isCapacity"":false}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,agent
059e46d3-66dc-5b3b-895f-1f4f6b77c3e0,tg:lhdc:400,lh,e73_ConnectedSubjects,84481c9f-826b-535b-80a3-32e1a377e321,ow,subjects (content of works),au::17012,au::17012:1,au::17012g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1820284"",""au::17012"",""au::17012:1"",""ark:/83110/x0/84481c9f-826b-535b-80a3-32e1a377e321"",""Sint-Lucasgilde""],""name"":""Sint-Lucasgilde"",""ark"":""ark:/83110/x0/84481c9f-826b-535b-80a3-32e1a377e321"",""uri"":""/agents/corporate_entities/1820284"",""id"":""au::17012:1"",""isCapacity"":false}",ark:/83110/x0/84481c9f-826b-535b-80a3-32e1a377e321,agent
25aaa1c2-7bd2-5e02-8bd5-4b3db0340be1,tg:lhdc:193,lh,e73_ConnectedSubjects,68e29b77-ff40-5198-9599-a49e094f568f,ow,subjects (content of works),au::13335,au::13335:1,au::13335g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1426845"",""au::13335"",""au::13335:1"",""ark:/83110/x0/68e29b77-ff40-5198-9599-a49e094f568f"",""Stedelijk museum Wuyts-Van Campen en Baron Caroly""],""name"":""Stedelijk museum Wuyts-Van Campen en Baron Caroly"",""ark"":""ark:/83110/x0/68e29b77-ff40-5198-9599-a49e094f568f"",""uri"":""/agents/corporate_entities/1426845"",""id"":""au::13335:1"",""isCapacity"":false}",ark:/83110/x0/68e29b77-ff40-5198-9599-a49e094f568f,agent
7af02d71-7150-59bc-9644-974211116ffd,tg:lhdc:183,lh,e73_ConnectedSubjects,08494a40-4c73-5c09-bce8-3576da572a79,ow,subjects (content of works),au::20723,au::20723:1,au::20723g:1,,"dlod={""suggest"":[""/agents/people/2217361"",""au::20723"",""au::20723:1"",""ark:/83110/x0/08494a40-4c73-5c09-bce8-3576da572a79"",""Alfons Vranckx""],""name"":""Alfons Vranckx"",""ark"":""ark:/83110/x0/08494a40-4c73-5c09-bce8-3576da572a79"",""uri"":""/agents/people/2217361"",""id"":""au::20723:1"",""isCapacity"":false}",ark:/83110/x0/08494a40-4c73-5c09-bce8-3576da572a79,agent
