ResourceID,brocade.id,card,order,source_field,source_code,Document status
b5d8c46a-b340-52d5-a725-0954c5187904,tg:lhhs:3360_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
674c766f-4599-5080-9182-f6fe0e8c8568,tg:lhhs:20730_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
9d01602f-7428-57b7-82f2-bb147936889a,tg:lhhs:15705_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3e042f0d-9296-57e5-a85a-187d7d46c6d0,tg:lhhs:14179_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
05949822-1975-5246-9598-98262c504796,tg:lhhs:15473_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
befc0b81-010d-50a5-94d4-59f6dbe69737,tg:lhhs:8940_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ae4d1fce-3704-5724-babb-000f3786afb7,tg:lhhs:11893_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fff4f365-a2b1-5963-80f6-543d7e18aa6e,tg:lhhs:11072_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ede3c04d-5fa8-54e3-8847-f3cc1b5624c4,tg:lhhs:3653_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ae95f685-4c66-519f-a7f5-997365a6d3aa,tg:lhhs:12318_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
847b5f28-8fe7-58fb-aeb2-141459ec18a3,tg:lhhs:16034_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a8d36a76-6349-583e-b6e5-4e31a40c91fa,tg:lhhs:12270_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cee1f59b-973a-5b89-8632-bafed0f47d3f,tg:lhhs:10410_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3a44feca-e06c-581a-aec4-aceb7e0d9394,tg:lhhs:13602_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0a53ef14-c24c-517d-a112-9f363e4f869d,tg:lhhs:12308_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
64aec407-f4d2-579b-bde5-f0e642ac3aa0,tg:lhhs:13708_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
402d964b-05d0-586b-b62c-36d95f7a7f1d,tg:lhhs:5205_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1ec3ae8e-9f0c-5efa-a633-208ed102f7f2,tg:lhhs:3631_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
24469af8-505e-5202-bb25-64ab8819580d,tg:lhhs:13670_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
92ebe925-9904-5326-b28d-c534a75c7533,tg:lhhs:4677_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4e563742-83ce-5266-ac56-7fc62b2fda08,tg:lhhs:11010_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3a6c433a-0a70-5556-bfe8-78b57d44b5ec,tg:lhhs:20309_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9d36b011-8cb1-5e89-b973-40f31335266d,tg:lhhs:1139_#1,e22_DocumentStatus,1,kenmerken.lhorighs,ph,photographs
dcdd0d34-32ed-5d9a-a1c9-27b820413b22,tg:lhhs:4667_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
32f05028-9c82-596e-97cc-05220d9e01f7,tg:lhhs:11999_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c337a9fc-57ac-5f7b-a9fc-0db3185bb16e,tg:lhhs:15411_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e74c833d-4a66-551a-b405-9849f7b457bb,tg:lhhs:14063_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bacc3e3b-f456-5158-b52e-2f1c78a98415,tg:lhhs:11645_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e90c38ae-6e69-5f3b-8a68-8cf19f345dbe,tg:lhhs:15401_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c8941a72-b1fb-5804-976c-888784c4269e,tg:lhhs:21056_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e4db85eb-0e01-507d-8982-151f03e9da55,tg:lhhs:18973_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
22804630-d5f4-54cc-9aaa-6c501755e1cd,tg:lhhs:20752_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
4867c94b-3216-5963-a67c-022deeff3dc3,tg:lhhs:10029_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e5bb5560-f643-5340-9678-7565b1010d22,tg:lhhs:6524_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
36d6f1bd-3271-5071-84df-a2ab08bd08e2,tg:lhhs:7146_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
50a56637-8726-52ee-b749-cf1adff5289a,tg:lhhs:15767_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ba152d7c-352d-5b87-b3aa-703294fcfb95,tg:lhhs:21330_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c610a876-d87c-5326-9e1a-2f921e6074da,tg:lhhs:2618_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6ef79ec2-222c-596f-ac7e-16950258c4cf,tg:lhhs:19686_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ec56057f-2e80-5300-ad6e-bc75d617a7bd,tg:lhhs:11533_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ecea01a4-7542-5693-b7ae-baf8409db690,tg:lhhs:14550_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
80e12ef1-df94-5275-a0d4-93e200390070,tg:lhhs:13516_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c3d76659-6bc9-544b-8d55-9bf004e69289,tg:lhhs:16258_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0b93c7d9-7509-5d69-b2cd-ba9ae7d9e606,tg:lhhs:5173_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
42973adb-3d4e-583a-8d6f-bff0bc9c8ef0,tg:lhhs:15132_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c88227ef-fc11-5e31-9cee-81cc30c61543,tg:lhhs:16320_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7498711c-a35b-5a16-9fd5-3ffa3ade83b6,tg:lhhs:13506_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b05402c8-be3e-572a-9ffa-5dba8cd95ed8,tg:lhhs:10909_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
48679e55-29aa-5f6c-a21a-7f18b18a167f,tg:lhhs:8364_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9eed7cee-f86a-5dfe-9499-7d4a1dcd82e5,tg:lhhs:20683_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
837d8935-cf2a-598d-b34c-08c1e045f360,tg:lhhs:19747_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f8dd195b-ae3f-5461-a15d-9964a685a069,tg:lhhs:8374_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
02ad39ce-0c78-50f1-b4f6-e2ca769f3cc5,tg:lhhs:14491_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
f8cf91b2-715f-56b2-abf4-889886417e56,tg:lhhs:8531_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
085f2421-9dfa-5ec2-926e-bb3f78463223,tg:lhhs:16389_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
aefaf5ed-f039-5572-b934-82f266439dac,tg:lhhs:16399_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
c5a10abf-3a55-5a7f-bd64-fc09177170f2,tg:lhhs:18560_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5223bad7-7f9d-56de-ac5b-c75fe27f8740,tg:lhhs:16976_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
d499e782-3175-5683-9adb-9f6eea1f3a80,tg:lhhs:15385_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
12fa7f60-6e98-594a-8de3-9867f933a4fb,tg:lhhs:18606_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e02ade8e-59fe-5670-8164-d887d912493a,tg:lhhs:11920_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2b787d7b-cd24-542b-99a0-9a9a84fee447,tg:lhhs:3698_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
deb8d7f1-eee1-5272-9b44-c55897fc785d,tg:lhhs:11784_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
32384e5e-957b-5bdf-9148-c8744bb31d97,tg:lhhs:12596_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
81d7a4d5-077f-5f3c-8950-08e2bf98d9a7,tg:lhhs:4902_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5581c2ea-b3da-5d80-abe2-dcdea953b275,tg:lhhs:6793_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8438e9b8-a299-5138-b170-25c4c00cb6c8,tg:lhhs:9460_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
462b8ac8-d6fa-527b-90ad-a048fb1d7251,tg:lhhs:11794_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
86352c01-5340-5508-9cf9-e48b61666977,tg:lhhs:8012_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
712dbb13-2344-59a4-8729-8dbf8e6e07d3,tg:lhhs:4912_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1cec55d5-ca02-5748-a312-6ccde7a3f19c,tg:lhhs:4107_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dd3b260b-9892-5ce8-904e-8805c54a4ed3,tg:lhhs:18846_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6be00484-023b-5f2d-8d26-f44ab2ae371a,tg:lhhs:3141_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a51bf832-6017-5a81-baa0-ebf1bb216ab1,tg:lhhs:13100_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fd549f7d-d737-5a37-bde5-20e4be0bdcb4,tg:lhhs:6767_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
868be069-e8c7-5498-9c20-e54c8127b607,tg:lhhs:20501_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
43f45039-8c96-55cc-80a1-af336a739fa2,tg:lhhs:1731_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f0caf21e-d82f-5286-99ac-37ad23e5a1b1,tg:lhhs:7305_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1f5cd4d2-9678-55e5-af34-e1b037f7f6eb,tg:lhhs:11608_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
aeba5939-6907-5fe2-a4d6-77afa3235d04,tg:lhhs:14713_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
26e1930e-a4e6-51a8-8446-b120f5ca8516,tg:lhhs:10547_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2c8dee69-6f4c-568b-9859-92558d3527f0,tg:lhhs:13745_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
191446f7-1885-5766-a7e0-83a59d030f1a,tg:lhhs:19290_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7a262a16-d787-5630-a706-41178c5c53e5,tg:lhhs:2989_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3e4e494d-3ed5-5a74-94ea-93b4e47b646b,tg:lhhs:20677_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
16381739-46a4-5e9f-a005-2ac13dd2de5c,tg:lhhs:8380_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4d3ef6ee-db94-55e8-a2a0-16d20f804cf1,tg:lhhs:20667_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a1492130-d200-51ea-9bc0-e0c6b5fbdb35,tg:lhhs:6411_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3f030113-1c83-5b1b-9a75-3fdabf51b38f,tg:lhhs:16528_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
62c6d42c-179f-556b-884a-b9454e5cecac,tg:lhhs:20912_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
113bd0f1-2c10-54db-85e5-c8ad80c69fb8,tg:lhhs:5197_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ea8a5208-c15f-506e-9eb8-7ba7040a6447,tg:lhhs:12809_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dbc97555-8768-5326-be12-29a157adc28f,tg:lhhs:12971_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
75d157d4-ad54-526b-910d-84f0fd4c4de0,tg:lhhs:7953_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5eabf7e2-597c-55e8-a59f-9ef7e79413b9,tg:lhhs:13820_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
790cbab8-afce-5875-94b6-15a0d2d3323b,tg:lhhs:14087_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2ef84f68-6d9a-516e-92ec-3449dd9e58eb,tg:lhhs:13830_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5b43fe34-1753-5410-9298-39eee0a976f3,tg:lhhs:3090_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
97b9c6f1-1454-5ee5-b635-c772028b7872,tg:lhhs:4693_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
75d3bb85-bd0a-5eb4-9b5b-d2890f0e1f85,tg:lhhs:19229_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
16f20161-2d33-57c7-aa15-667c1a949d14,tg:lhhs:4683_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e812cd27-da2d-5622-90bc-ac71d4c1210b,tg:lhhs:11096_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fe8d9b3a-fd20-5e81-b063-d4a3bf72b274,tg:lhhs:19323_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bf12616f-2895-557a-bc22-baeeb6dd6385,tg:lhhs:11867_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6da1327b-c0e6-5df1-aa46-43b92d17e818,tg:lhhs:16959_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
576da800-fdab-5762-8f8c-71e15a0c5d5e,tg:lhhs:15497_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ca4c0d6a-f622-57b1-a9bf-755212c8aa39,tg:lhhs:13842_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
14c62314-78b0-5c2d-b009-d74bf100a268,tg:lhhs:13852_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ac794df9-f42c-5d69-8810-512afead1764,tg:lhhs:17808_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c8d9277f-89b8-569f-a181-6881c22e09a8,tg:lhhs:17818_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f543d5ad-0490-55cb-8832-79c6028aef85,tg:lhhs:18272_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
27457c1c-de0c-5291-a0dc-a63ae3cc318d,tg:lhhs:20960_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
80c919c6-a1af-5495-9c70-62af62298ac8,tg:lhhs:20970_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
49fbd9c4-b4f8-5554-942a-eceb0b844ad2,tg:lhhs:20808_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f725bb08-1886-555c-b9a1-9b7211e052fb,tg:lhhs:4203_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
97ddee5c-97bf-598b-a018-624c9ee9b439,tg:lhhs:6463_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d69391e3-50e3-590e-9103-94193ce4ebd0,tg:lhhs:9790_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2e5b1e78-d69c-5885-9a29-aad4be0a8e46,tg:lhhs:13204_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
55b94ed0-75c2-51d9-83ed-8a298dc504be,tg:lhhs:5671_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ba9fbeab-5c5d-528f-996e-9437b1dafc87,tg:lhhs:16432_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
1313f503-5f43-5649-8d6f-35f636edc5cb,tg:lhhs:9780_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8898ff92-8b8a-558e-93fb-0dce8632ef32,tg:lhhs:20605_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
48bc4b18-1d6f-55a0-bcbd-61f151e20f5b,tg:lhhs:15620_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c6273349-b5d0-57f2-abb6-0ec23b7e094f,tg:lhhs:16277_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
c69397c0-6828-54bd-900a-3ae2b954e949,tg:lhhs:13529_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
87f7d16e-684f-5903-a9f9-80ea8d4f8ef3,tg:lhhs:16267_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a34c65e0-c647-5ffc-a800-cf6b7064b148,tg:lhhs:14407_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
f1206e74-4c5d-5335-8dfe-69d0adc2a121,tg:lhhs:4446_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
41b74628-896c-5511-9004-51465bfd2411,tg:lhhs:13539_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7026b68f-75a8-582d-9112-e53ebd413175,tg:lhhs:10653_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
84fb30fa-f3f1-58d6-a853-34ba3be393f3,tg:lhhs:13737_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a48c0238-374a-55f5-a7ff-2fcc397b198a,tg:lhhs:4648_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
963176f5-4e96-58b4-817e-046a69b1f8d3,tg:lhhs:14761_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
b6e31206-8d2b-5edc-98f8-05c9d3bade34,tg:lhhs:4720_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
aa4af224-ffe0-521f-b30a-5155d2f77693,tg:lhhs:13727_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4c8e7b8b-3d8c-5381-aa37-6c5bbf91c062,tg:lhhs:5352_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5acf0f04-cbf0-52f1-9266-88be7b8c8310,tg:lhhs:3123_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
ff8f3a7f-f53b-5ba9-89bc-ddaa0ea08272,tg:lhhs:20573_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
4fc25c4c-f1da-5be6-b983-ec73ef61d437,tg:lhhs:18824_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
65522a9d-1870-5d3a-88e4-946e321e0684,tg:lhhs:11702_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
75ef7b1e-c288-538d-90de-f0696a66aec7,tg:lhhs:20563_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
97fab5f8-41b3-53e8-ad4c-641a6899ad67,tg:lhhs:4175_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b8ae1fe6-3d7e-5314-8c2f-600f05359e8d,tg:lhhs:18834_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
64d1bca1-cba5-5332-864d-527b28464891,tg:lhhs:5507_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1d783068-7a72-5273-ba8f-9e61682f0fd7,tg:lhhs:8094_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b1377af3-9a04-56b0-a8c2-0dca2d3ca8b6,tg:lhhs:13248_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0deacf4e-59e7-5179-859d-e0ca48b18963,tg:lhhs:20731_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
4045f185-d237-50d0-8797-4969309ada86,tg:lhhs:7135_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
68b9adae-1026-5941-8bed-5c711703fdd2,tg:lhhs:1479_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
295e9df7-f8d5-5e81-b0a2-86db9f2b505d,tg:lhhs:11438_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1be9bd88-ac4a-5a05-b886-e60ec24f922d,tg:lhhs:9968_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
128328ca-8dde-537c-9704-cbfe228ed8b9,tg:lhhs:19929_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9bd3474e-13c1-56c4-b687-44ffcaa54b89,tg:lhhs:9810_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d29b4362-52db-520a-820f-73c3c6f3f4a5,tg:lhhs:20995_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ca461bc2-b13d-5d04-aae8-2eb760f5261e,tg:lhhs:2156_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
23083a25-18da-5543-bffd-130d61c3331c,tg:lhhs:13575_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
163333c8-07d3-5f82-b07b-e2570c7dc8f5,tg:lhhs:19939_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cdc3ba1d-70b1-5c85-a9e7-0d0dd8ce1b67,tg:lhhs:5266_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
73ad26e5-6a6b-5a3c-8179-5ea58c11f29c,tg:lhhs:18089_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c2b92527-4bc5-534c-bf10-11d9a19d4529,tg:lhhs:18910_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
34781c55-b468-55e8-93f8-400295e08b12,tg:lhhs:2465_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
bcbb93aa-39dd-5c5b-b62d-33518d2690d1,tg:lhhs:14168_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
941f8d8e-ea87-5e39-bf88-bfeb16ffd882,tg:lhhs:18900_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d24c9cad-7c92-5d0d-b876-b53a99c58e70,tg:lhhs:11626_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
173b69b7-6069-5d91-8861-0bc5faa8e97e,tg:lhhs:8941_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
90b54782-2855-5a8a-a1a6-d82e7f15a027,tg:lhhs:20457_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
942d98cf-3609-5766-a469-10ef49186220,tg:lhhs:16660_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8e4e1a05-4c7c-582e-9238-53ff21394615,tg:lhhs:15472_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
166586bb-5d5f-56a1-9aad-d25879e3b71a,tg:lhhs:14178_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
323c3483-8edb-5402-93de-e0fc62bc0901,tg:lhhs:6944_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d68ff4b6-0624-5377-a96c-c6ab12fbd79e,tg:lhhs:8634_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a7c7cb1c-be5c-57c4-a600-55b012f859ae,tg:lhhs:20586_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
64168301-7b38-5cfc-965b-7f37272c2c54,tg:lhhs:8109_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
13055fb1-c21f-5cc7-aaee-6e919df9976b,tg:lhhs:8061_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
29936d1e-4f07-5033-b706-0ab01aa89f50,tg:lhhs:18158_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
284a99b1-1a63-551b-8604-d55979a3ab20,tg:lhhs:20596_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
957226ef-8b8b-50b7-a76d-925974281b49,tg:lhhs:13389_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
44b6c39e-2f8c-596a-b9a7-d3713d78d4d2,tg:lhhs:20798_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a326d2ad-719d-5bb7-a270-3029962a6855,tg:lhhs:8542_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d55182d7-3463-569d-b43b-2a0f8d46f9d8,tg:lhhs:5830_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f7e79f4a-d2ac-5682-8ff6-49d6063cbbd0,tg:lhhs:12837_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f26d5b1a-8370-5d34-bff2-4ab91e45d02a,tg:lhhs:16292_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
95256aaf-c3ad-5210-8707-3e53fe962509,tg:lhhs:18561_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e1218667-1e5a-5964-a384-96f00283eb45,tg:lhhs:16398_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
18ff3d35-02c1-5296-b5a2-2789812444e6,tg:lhhs:20836_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7844c960-1c1a-50e6-a90d-7dfbfe1e1ad9,tg:lhhs:16388_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
219e0ef5-0534-5363-9821-f8f6a5a11a60,tg:lhhs:18571_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
