ResourceID,brocade.id,card,order,source_field,Keyword
02575190-c155-59c5-965f-2248f0a728e8,tg:rubgr:4737,e73_Keywords,1,kenmerken.rubkeyword,"Boon, Karel Gerard"
0a09fe77-cf74-5b58-b63b-9a1539105990,tg:rubgr:3713,e73_Keywords,1,kenmerken.rubkeyword,"Knab, Eckhart"
61c35d51-f3c1-5e2a-8320-5f256f7b117f,tg:rubgr:4899,e73_Keywords,1,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
93997380-af3c-5a78-b248-5acd220f4ac4,tg:rubgr:2524,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
93997380-af3c-5a78-b248-5acd220f4ac4,tg:rubgr:2524,e73_Keywords,2,kenmerken.rubkeyword,"Bazel, Kunstmuseum Basel (Öffentliche Kunstsammlung)"
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_Keywords,1,kenmerken.rubkeyword,"Blunt, Anthony"
aab054ef-890d-5c98-b39a-7de9ad0cb0bb,tg:rubgr:809,e73_Keywords,2,kenmerken.rubkeyword,"Londen, The Warburg Institute Library"
404b7b03-5ba4-568a-bc4a-bc76cfa85e8a,tg:rubgr:961,e73_Keywords,1,kenmerken.rubkeyword,"Scribani Rossi, Alfredo"
404b7b03-5ba4-568a-bc4a-bc76cfa85e8a,tg:rubgr:961,e73_Keywords,2,kenmerken.rubkeyword,"Andriessen, Jos"
e568d070-35c3-59b9-9121-9ff7fc7a2995,tg:rubgr:4433,e73_Keywords,1,kenmerken.rubkeyword,"Loescher, Robert J."
7c9276ac-f82b-5603-94a2-4fd2dc1301ec,tg:rubgr:5041,e73_Keywords,1,kenmerken.rubkeyword,"Grafe, I."
83748b50-66d9-5468-92fa-c44b62901dec,tg:rubgr:5129,e73_Keywords,1,kenmerken.rubkeyword,Leonardo da Vinci
83748b50-66d9-5468-92fa-c44b62901dec,tg:rubgr:5129,e73_Keywords,2,kenmerken.rubkeyword,"Vorsterman, Lucas I"
83748b50-66d9-5468-92fa-c44b62901dec,tg:rubgr:5129,e73_Keywords,3,kenmerken.rubkeyword,"Arundel, Thomas Howard, Earl of"
83748b50-66d9-5468-92fa-c44b62901dec,tg:rubgr:5129,e73_Keywords,4,kenmerken.rubkeyword,"Göpel, Erhard"
eff2d217-fae2-5924-9778-56d995b281de,tg:rubgr:129,e73_Keywords,1,kenmerken.rubkeyword,Materieel-technisch onderzoek
eff2d217-fae2-5924-9778-56d995b281de,tg:rubgr:129,e73_Keywords,2,kenmerken.rubkeyword,"Buuren, David van"
eff2d217-fae2-5924-9778-56d995b281de,tg:rubgr:129,e73_Keywords,3,kenmerken.rubkeyword,"Chatsworth, privé-collectie"
fcd73a9b-f988-50d4-a977-935cc945712c,tg:rubgr:139,e73_Keywords,1,kenmerken.rubkeyword,Materieel-technisch onderzoek
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_Keywords,1,kenmerken.rubkeyword,Ernst van Oostenrijk (aartshertog)
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_Keywords,2,kenmerken.rubkeyword,"Goppelsroeder-Sarasin, B.J."
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_Keywords,3,kenmerken.rubkeyword,"Hooff, Louis van"
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_Keywords,4,kenmerken.rubkeyword,"Ruiter, Henri de"
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_Keywords,5,kenmerken.rubkeyword,keisnijding
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_Keywords,6,kenmerken.rubkeyword,planetenkinderen
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_Keywords,7,kenmerken.rubkeyword,inventaris
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_Keywords,8,kenmerken.rubkeyword,"Maeyer, Marcel De"
44da81d7-4553-58ec-a97c-c74492508f52,tg:rubgr:572,e73_Keywords,9,kenmerken.rubkeyword,"Liverpool, Walker Art Gallery"
aa76baff-485f-5ecb-856c-f552250c32a6,tg:rubgr:2569,e73_Keywords,1,kenmerken.rubkeyword,"Bergmans, Simone"
aa76baff-485f-5ecb-856c-f552250c32a6,tg:rubgr:2569,e73_Keywords,2,kenmerken.rubkeyword,"Demus, Klaus"
aa76baff-485f-5ecb-856c-f552250c32a6,tg:rubgr:2569,e73_Keywords,3,kenmerken.rubkeyword,"Brussel, Koninklijk Instituut voor het Kunstpatrimonium"
ced9be7d-d5a0-5ff4-9a00-5ce49ad9ad5a,tg:rubgr:2244,e73_Keywords,1,kenmerken.rubkeyword,"Destombes, Marcel"
32b89e46-9e49-5b49-bfaf-f5e8e9218766,tg:rubgr:4708,e73_Keywords,1,kenmerken.rubkeyword,"Gerson, Horst"
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
09208c93-bc80-535c-98d4-82e96604fcaa,tg:rubgr:1046,e73_Keywords,1,kenmerken.rubkeyword,"Hoffmann, Edith"
09208c93-bc80-535c-98d4-82e96604fcaa,tg:rubgr:1046,e73_Keywords,2,kenmerken.rubkeyword,Adviezen
c3d8d228-08fa-5c60-9ff2-3293c1b80302,tg:rubgr:798,e73_Keywords,1,kenmerken.rubkeyword,"Kurz, Hilde"
c3d8d228-08fa-5c60-9ff2-3293c1b80302,tg:rubgr:798,e73_Keywords,2,kenmerken.rubkeyword,"Waterhouse, Richard"
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_Keywords,1,kenmerken.rubkeyword,"Mandowsky, Erna"
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,e73_Keywords,2,kenmerken.rubkeyword,"Steneberg, Karl Erik"
2898159f-054a-5611-baa1-dad5a5cb6079,tg:rubgr:3438,e73_Keywords,1,kenmerken.rubkeyword,"Bruyn, J."
ad17fc6a-8731-5a77-928e-f024342c32ac,tg:rubgr:164,e73_Keywords,1,kenmerken.rubkeyword,"Buuren, David van"
fabccf21-9995-5ccd-9e75-8e7997354b98,tg:rubgr:4905,e73_Keywords,1,kenmerken.rubkeyword,"Hoet, Gerard"
fabccf21-9995-5ccd-9e75-8e7997354b98,tg:rubgr:4905,e73_Keywords,2,kenmerken.rubkeyword,"Pölnitz, Gerhard von"
fabccf21-9995-5ccd-9e75-8e7997354b98,tg:rubgr:4905,e73_Keywords,3,kenmerken.rubkeyword,"Riboudet, Franz"
0bcab4b7-8d1d-5d86-a490-a1f7ec90800d,tg:rubgr:1966,e73_Keywords,1,kenmerken.rubkeyword,"Butôt, F.C."
21dc747b-a329-5b51-a55d-5ec10e1ec42f,tg:rubgr:1914,e73_Keywords,1,kenmerken.rubkeyword,"Pölnitz, Gerhard von"
9b672228-c4b1-5cb5-a112-2a25d721bbca,tg:rubgr:4196,e73_Keywords,1,kenmerken.rubkeyword,"Schmidt, Gerhard"
00063283-a40e-5d5b-9b91-007a96b240a7,tg:rubgr:4331,e73_Keywords,1,kenmerken.rubkeyword,"Lavalleye, Jacques"
b0b534ff-f56d-5e6b-8a5b-26f9559d874a,tg:rubgr:5106,e73_Keywords,1,kenmerken.rubkeyword,"Novotny, Fritz"
b0b534ff-f56d-5e6b-8a5b-26f9559d874a,tg:rubgr:5106,e73_Keywords,2,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_Keywords,1,kenmerken.rubkeyword,"Anzelewski, Fedja"
c0334dc1-e0c8-5773-afe5-db1169ae0bc2,tg:rubgr:5318,e73_Keywords,2,kenmerken.rubkeyword,"Mielke, Hans"
841bc406-c0cd-547b-a012-ce8769cf5ef9,tg:rubgr:2236,e73_Keywords,1,kenmerken.rubkeyword,"Destombes, Marcel"
c2f7fb2c-c2e1-5e1c-b516-8d99d8589329,tg:rubgr:5308,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
c2f7fb2c-c2e1-5e1c-b516-8d99d8589329,tg:rubgr:5308,e73_Keywords,2,kenmerken.rubkeyword,"Anzelewski, Fedja"
c2f7fb2c-c2e1-5e1c-b516-8d99d8589329,tg:rubgr:5308,e73_Keywords,3,kenmerken.rubkeyword,"Brown, Christopher"
c2f7fb2c-c2e1-5e1c-b516-8d99d8589329,tg:rubgr:5308,e73_Keywords,4,kenmerken.rubkeyword,"Winner, Matthias"
88ddace6-3234-5689-ab97-b0cba970beb7,tg:rubgr:4634,e73_Keywords,1,kenmerken.rubkeyword,"Fenton, Henry"
88ddace6-3234-5689-ab97-b0cba970beb7,tg:rubgr:4634,e73_Keywords,2,kenmerken.rubkeyword,"Fenton, James"
0c6fb736-af7d-5411-935e-a710ffb1d2b5,tg:rubgr:4624,e73_Keywords,1,kenmerken.rubkeyword,"Gombrich, Ernst H."
0c6fb736-af7d-5411-935e-a710ffb1d2b5,tg:rubgr:4624,e73_Keywords,2,kenmerken.rubkeyword,"Wilde, Johannes"
0c6fb736-af7d-5411-935e-a710ffb1d2b5,tg:rubgr:4624,e73_Keywords,3,kenmerken.rubkeyword,Adviezen
b4be448c-7d96-542b-b8b3-b6965f47853a,tg:rubgr:2445,e73_Keywords,1,kenmerken.rubkeyword,grisaille-schilderkunst
b4be448c-7d96-542b-b8b3-b6965f47853a,tg:rubgr:2445,e73_Keywords,2,kenmerken.rubkeyword,"Parijs, Institut Néerlandais"
1dfca717-4b9c-5590-ac3e-09a106e8effe,tg:rubgr:4890,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
7d14289f-7f06-5732-a892-8d08e97cb71a,tg:rubgr:810,e73_Keywords,1,kenmerken.rubkeyword,"Blunt, Anthony"
70487371-f6c4-58f9-85ac-d433534e24ca,tg:rubgr:3341,e73_Keywords,1,kenmerken.rubkeyword,"Antwerpen, Rockoxhuis"
f999dbef-175f-5355-a97a-76ae94070804,tg:rubgr:3504,e73_Keywords,1,kenmerken.rubkeyword,"Preece, Warren E."
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,e73_Keywords,1,kenmerken.rubkeyword,"Gassel, Lucas"
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,e73_Keywords,2,kenmerken.rubkeyword,Materieel-technisch onderzoek
65d8bf65-2479-5b96-875d-6e3166919a59,tg:rubgr:130,e73_Keywords,3,kenmerken.rubkeyword,"Buuren, David van"
7d5dda87-b84c-58f9-a613-882068c4ac68,tg:rubgr:1796,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_Keywords,2,kenmerken.rubkeyword,"Genaille, Robert"
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_Keywords,3,kenmerken.rubkeyword,"San, Edouard de"
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,e73_Keywords,4,kenmerken.rubkeyword,"Brussel, Koninklijk Instituut voor het Kunstpatrimonium"
dbe89c66-0159-59de-b6fa-2773876f800f,tg:rubgr:4797,e73_Keywords,1,kenmerken.rubkeyword,"Zeitler, Rudolf"
c6395b4f-50b5-5178-974f-cf961382eef5,tg:rubgr:1950,e73_Keywords,1,kenmerken.rubkeyword,Materieel-technisch onderzoek
c6395b4f-50b5-5178-974f-cf961382eef5,tg:rubgr:1950,e73_Keywords,2,kenmerken.rubkeyword,"Rees Jones, Stephen"
fe9dcf70-3bf4-578b-9a7d-2973cba71b3b,tg:rubgr:5093,e73_Keywords,1,kenmerken.rubkeyword,"Karling, Sten"
fe9dcf70-3bf4-578b-9a7d-2973cba71b3b,tg:rubgr:5093,e73_Keywords,2,kenmerken.rubkeyword,"Steneberg, Karl Erik"
fe9dcf70-3bf4-578b-9a7d-2973cba71b3b,tg:rubgr:5093,e73_Keywords,3,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
ba95dbb3-1927-5be2-b1e6-12b06464a209,tg:rubgr:152,e73_Keywords,1,kenmerken.rubkeyword,"Künstler, Gustav"
ba95dbb3-1927-5be2-b1e6-12b06464a209,tg:rubgr:152,e73_Keywords,2,kenmerken.rubkeyword,"Wenen, Anton Schroll & Co [Uitgeverij]"
5be7ecf5-be85-578f-906f-2fa46bd8f47a,tg:rubgr:1482,e73_Keywords,1,kenmerken.rubkeyword,"Rome, Palazzo Doria Pamphilj"
a3ae83ea-cf90-560b-9ba3-856cd4c7c5d6,tg:rubgr:2690,e73_Keywords,1,kenmerken.rubkeyword,"Slatkin, Regina Shoolman"
e5ecf9b6-1d4c-50c9-95e6-1013d54013e5,tg:rubgr:142,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
e5ecf9b6-1d4c-50c9-95e6-1013d54013e5,tg:rubgr:142,e73_Keywords,2,kenmerken.rubkeyword,"Chatsworth, privé-collectie"
11e67426-e646-5dba-9ce4-804c78fa8eb3,tg:rubgr:4448,e73_Keywords,1,kenmerken.rubkeyword,"Ingles, Elisabeth"
333d37c2-29b9-57f6-9641-49324e792727,tg:rubgr:872,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
333d37c2-29b9-57f6-9641-49324e792727,tg:rubgr:872,e73_Keywords,2,kenmerken.rubkeyword,kennerschap
333d37c2-29b9-57f6-9641-49324e792727,tg:rubgr:872,e73_Keywords,3,kenmerken.rubkeyword,"Demus, Klaus"
333d37c2-29b9-57f6-9641-49324e792727,tg:rubgr:872,e73_Keywords,4,kenmerken.rubkeyword,"Muller, Joseph-Emile"
333d37c2-29b9-57f6-9641-49324e792727,tg:rubgr:872,e73_Keywords,5,kenmerken.rubkeyword,"Luxemburg, Musées de l'Etat"
44898e5f-bd51-52ce-9529-e347b9287b5f,tg:rubgr:5224,e73_Keywords,1,kenmerken.rubkeyword,"Boumans, René"
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,e73_Keywords,1,kenmerken.rubkeyword,"Demus, Klaus"
fb0eab3c-2045-50d4-9de3-0641571c81f4,tg:rubgr:3768,e73_Keywords,1,kenmerken.rubkeyword,"Gerson, Horst"
fb0eab3c-2045-50d4-9de3-0641571c81f4,tg:rubgr:3768,e73_Keywords,2,kenmerken.rubkeyword,"Leeuwen, F.M. van"
fb0eab3c-2045-50d4-9de3-0641571c81f4,tg:rubgr:3768,e73_Keywords,3,kenmerken.rubkeyword,"Spicer, Joaneath"
f4203bff-59ed-5ac3-a85a-069871c418cf,tg:rubgr:1881,e73_Keywords,1,kenmerken.rubkeyword,"Hannema, Dirk"
f4203bff-59ed-5ac3-a85a-069871c418cf,tg:rubgr:1881,e73_Keywords,2,kenmerken.rubkeyword,"Vogelsang, Willem"
f4203bff-59ed-5ac3-a85a-069871c418cf,tg:rubgr:1881,e73_Keywords,3,kenmerken.rubkeyword,Rijksbureau voor Kunsthistorische Documentatie
f4203bff-59ed-5ac3-a85a-069871c418cf,tg:rubgr:1881,e73_Keywords,4,kenmerken.rubkeyword,Certificaat
f635780a-a7eb-5777-ab47-4b7edfce1103,tg:rubgr:19,e73_Keywords,1,kenmerken.rubkeyword,Materieel-technisch onderzoek
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_Keywords,1,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
e91e3912-0d81-517d-a8f7-fe8fb59276bc,tg:rubgr:1875,e73_Keywords,2,kenmerken.rubkeyword,"Holbein, Hans II"
26fbcb38-fdb4-55cf-b46d-cfdfbc95aba8,tg:rubgr:2296,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
26fbcb38-fdb4-55cf-b46d-cfdfbc95aba8,tg:rubgr:2296,e73_Keywords,2,kenmerken.rubkeyword,"Whittingham, J. Selby"
5696b8f6-1992-5d30-901f-f9d9346a1f16,tg:rubgr:554,e73_Keywords,1,kenmerken.rubkeyword,"Sohn-Rethel, Otto"
5696b8f6-1992-5d30-901f-f9d9346a1f16,tg:rubgr:554,e73_Keywords,2,kenmerken.rubkeyword,"Freiburg, Augustinermuseum"
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_Keywords,1,kenmerken.rubkeyword,"Muller, Joseph-Emile"
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,e73_Keywords,2,kenmerken.rubkeyword,"Luxemburg, Musées de l'Etat"
30dd2f0f-1054-5d25-9e90-3a1f5977498b,tg:rubgr:2098,e73_Keywords,1,kenmerken.rubkeyword,"Verhaecht, Tobias"
677f04cf-7ad0-5691-9b52-f1721e087885,tg:rubgr:2674,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
677f04cf-7ad0-5691-9b52-f1721e087885,tg:rubgr:2674,e73_Keywords,2,kenmerken.rubkeyword,"Belkin, Kristin"
677f04cf-7ad0-5691-9b52-f1721e087885,tg:rubgr:2674,e73_Keywords,3,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
e4e80074-4d13-5aba-8db9-faad7c8abe30,tg:rubgr:957,e73_Keywords,1,kenmerken.rubkeyword,"Bernald, Eugene"
7d5f4a04-0c29-56ee-a264-a93db8a3f1ab,tg:rubgr:4328,e73_Keywords,1,kenmerken.rubkeyword,"New York, The Frick Collection"
b27086ba-4e21-55d8-9e6f-f9308e75531d,tg:rubgr:1223,e73_Keywords,1,kenmerken.rubkeyword,"Sibiu, Muzeul Brukenthal"
8f68051b-1f71-5ce9-b7b9-4e2093038d0b,tg:rubgr:5279,e73_Keywords,1,kenmerken.rubkeyword,"Winner, Matthias"
cd9718c8-6d85-581e-9fb3-0bde4abf853f,tg:rubgr:4763,e73_Keywords,1,kenmerken.rubkeyword,"Hills, Jeanette"
cd9718c8-6d85-581e-9fb3-0bde4abf853f,tg:rubgr:4763,e73_Keywords,2,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
cd9718c8-6d85-581e-9fb3-0bde4abf853f,tg:rubgr:4763,e73_Keywords,3,kenmerken.rubkeyword,"Würtenberger, Franzsepp"
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_Keywords,1,kenmerken.rubkeyword,"Gassel, Lucas"
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,e73_Keywords,2,kenmerken.rubkeyword,"Green, Richard"
938d58ef-a974-514e-b170-180cdbfa9854,tg:rubgr:44,e73_Keywords,1,kenmerken.rubkeyword,"Grimmer, Abel"
938d58ef-a974-514e-b170-180cdbfa9854,tg:rubgr:44,e73_Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
938d58ef-a974-514e-b170-180cdbfa9854,tg:rubgr:44,e73_Keywords,3,kenmerken.rubkeyword,Toeschrijvingsproblematiek
938d58ef-a974-514e-b170-180cdbfa9854,tg:rubgr:44,e73_Keywords,4,kenmerken.rubkeyword,Certificaat
6d72e5a5-4b00-5df9-bdc7-bbc751399391,tg:rubgr:1700,e73_Keywords,1,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
4f4c96fe-aa6f-5f35-95d6-0ae5fb25dfe7,tg:rubgr:2512,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
4f4c96fe-aa6f-5f35-95d6-0ae5fb25dfe7,tg:rubgr:2512,e73_Keywords,2,kenmerken.rubkeyword,"Stockholm, Nationalmuseum"
5434ed15-e9ff-5a13-b3ef-4ab873a3b64f,tg:rubgr:2570,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
5434ed15-e9ff-5a13-b3ef-4ab873a3b64f,tg:rubgr:2570,e73_Keywords,2,kenmerken.rubkeyword,"Demus, Klaus"
5434ed15-e9ff-5a13-b3ef-4ab873a3b64f,tg:rubgr:2570,e73_Keywords,3,kenmerken.rubkeyword,kennerschap
5434ed15-e9ff-5a13-b3ef-4ab873a3b64f,tg:rubgr:2570,e73_Keywords,4,kenmerken.rubkeyword,"Stockholm, Stockholms Universitets Konstsamling"
5ef2f296-cccc-5418-ad2c-c682b080bc55,tg:rubgr:36,e73_Keywords,1,kenmerken.rubkeyword,"Pölnitz, Gerhard von"
14abb71e-ac5b-5073-bcaf-0834f1b9c94b,tg:rubgr:26,e73_Keywords,1,kenmerken.rubkeyword,"Gerson, Horst"
14abb71e-ac5b-5073-bcaf-0834f1b9c94b,tg:rubgr:26,e73_Keywords,2,kenmerken.rubkeyword,"Duitsland, Aschbach"
0ad8ea8b-4859-5cc8-8ceb-a17f04aa1f6e,tg:rubgr:2043,e73_Keywords,1,kenmerken.rubkeyword,"Novotny, Fritz"
0ad8ea8b-4859-5cc8-8ceb-a17f04aa1f6e,tg:rubgr:2043,e73_Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
e89fcb89-9c25-58e2-b8fe-c4ffc520474a,tg:rubgr:4222,e73_Keywords,1,kenmerken.rubkeyword,"Shapley, John"
e89fcb89-9c25-58e2-b8fe-c4ffc520474a,tg:rubgr:4222,e73_Keywords,2,kenmerken.rubkeyword,"Strzygowski, Josef"
e89fcb89-9c25-58e2-b8fe-c4ffc520474a,tg:rubgr:4222,e73_Keywords,3,kenmerken.rubkeyword,"Zaloscer, Hilde"
1670df3d-a100-5b16-9906-601035ac3384,tg:rubgr:1390,e73_Keywords,1,kenmerken.rubkeyword,Moravská Galerie v Brne
23e7b41a-1bec-5653-8ea0-ae83b6d34db7,tg:rubgr:3498,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Hans II"
23e7b41a-1bec-5653-8ea0-ae83b6d34db7,tg:rubgr:3498,e73_Keywords,2,kenmerken.rubkeyword,"Preece, Warren E."
2c9bec4b-8992-506b-8ec6-f690a93d0ad0,tg:rubgr:3822,e73_Keywords,1,kenmerken.rubkeyword,"Arndt, Karl"
2c9bec4b-8992-506b-8ec6-f690a93d0ad0,tg:rubgr:3822,e73_Keywords,2,kenmerken.rubkeyword,"Badt, Kurt"
61c0d2ff-85d8-56d7-aa21-26e4e2a33290,tg:rubgr:4874,e73_Keywords,1,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
d6b7a55b-0a08-5375-aab5-71fecc717bed,tg:rubgr:121,e73_Keywords,1,kenmerken.rubkeyword,"Morandini, Francesco"
d6b7a55b-0a08-5375-aab5-71fecc717bed,tg:rubgr:121,e73_Keywords,2,kenmerken.rubkeyword,Maso da San Friano
d6b7a55b-0a08-5375-aab5-71fecc717bed,tg:rubgr:121,e73_Keywords,3,kenmerken.rubkeyword,"Medici, Francesco de'"
d6b7a55b-0a08-5375-aab5-71fecc717bed,tg:rubgr:121,e73_Keywords,4,kenmerken.rubkeyword,"Swarzenski, Hanns"
d6b7a55b-0a08-5375-aab5-71fecc717bed,tg:rubgr:121,e73_Keywords,5,kenmerken.rubkeyword,"Florence, Palazzo Vecchio"
b96e5d67-34c8-5fd8-9a85-af76f48da7df,tg:rubgr:131,e73_Keywords,1,kenmerken.rubkeyword,"Gassel, Lucas"
b96e5d67-34c8-5fd8-9a85-af76f48da7df,tg:rubgr:131,e73_Keywords,2,kenmerken.rubkeyword,"Chatsworth, privé-collectie"
920f7788-0366-53db-a93c-d5dbb1b7be48,tg:rubgr:1797,e73_Keywords,1,kenmerken.rubkeyword,"Princeton University, Art Museum"
5d119acc-e74b-588e-ac21-15e5ecb13485,tg:rubgr:4891,e73_Keywords,1,kenmerken.rubkeyword,"Haverkamp-Begemann, Egbert"
ff38eaaa-da38-54e8-ae3a-5747931d01d6,tg:rubgr:2454,e73_Keywords,1,kenmerken.rubkeyword,"Finck, Robert"
ff38eaaa-da38-54e8-ae3a-5747931d01d6,tg:rubgr:2454,e73_Keywords,2,kenmerken.rubkeyword,"Ludwig, Fritz"
ff38eaaa-da38-54e8-ae3a-5747931d01d6,tg:rubgr:2454,e73_Keywords,3,kenmerken.rubkeyword,Adviezen
5083c7de-a5cf-5f7c-817b-4a2e1ae7bc42,tg:rubgr:4625,e73_Keywords,1,kenmerken.rubkeyword,Adviezen
dc710c40-3f60-5807-8979-b453cb9fe657,tg:rubgr:5131,e73_Keywords,1,kenmerken.rubkeyword,"Fastnedge, Ralph"
59d8c8f8-f806-58d7-8a9e-e2bda1c67575,tg:rubgr:863,e73_Keywords,1,kenmerken.rubkeyword,"Dalem, Cornelis van"
59d8c8f8-f806-58d7-8a9e-e2bda1c67575,tg:rubgr:863,e73_Keywords,2,kenmerken.rubkeyword,"Herzig, Robert"
59d8c8f8-f806-58d7-8a9e-e2bda1c67575,tg:rubgr:863,e73_Keywords,3,kenmerken.rubkeyword,"Manchester, City of Manchester Cultural Services, City Art Gallery"
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,e73_Keywords,2,kenmerken.rubkeyword,"Magnaguagno, Luigi"
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,e73_Keywords,3,kenmerken.rubkeyword,Adviezen
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,e73_Keywords,4,kenmerken.rubkeyword,kennerschap
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,e73_Keywords,5,kenmerken.rubkeyword,"Demus, Klaus"
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,e73_Keywords,6,kenmerken.rubkeyword,"Berlijn, Gemäldegalerie der Staatlichen Museen"
f4cf1d0f-75af-5a05-9ef1-041e6586ba1a,tg:rubgr:4521,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Jan Wellens de"
f70d59a2-f542-5c91-b8aa-7148adb566c0,tg:rubgr:4449,e73_Keywords,1,kenmerken.rubkeyword,"Ingles, Elisabeth"
60cd8f3d-7c71-5087-9662-b314efbd9c39,tg:rubgr:18,e73_Keywords,1,kenmerken.rubkeyword,"New York, Wildenstein [kunsthandel]"
21e1c85a-a31d-52da-bb38-9c02c9c2e309,tg:rubgr:1880,e73_Keywords,1,kenmerken.rubkeyword,Certificaat
1d81239a-aca1-52cc-97a5-a94795c614ef,tg:rubgr:5225,e73_Keywords,1,kenmerken.rubkeyword,"Leonard Woolley, Charles"
916ddc69-4a91-5e26-9776-52cbdd707b77,tg:rubgr:2426,e73_Keywords,1,kenmerken.rubkeyword,"Francken, Frans I"
916ddc69-4a91-5e26-9776-52cbdd707b77,tg:rubgr:2426,e73_Keywords,2,kenmerken.rubkeyword,kunstkamer
916ddc69-4a91-5e26-9776-52cbdd707b77,tg:rubgr:2426,e73_Keywords,3,kenmerken.rubkeyword,"Winner, Matthias"
763dd238-cb55-57bf-a6ec-c3cdc05db1d7,tg:rubgr:4796,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Hans II"
763dd238-cb55-57bf-a6ec-c3cdc05db1d7,tg:rubgr:4796,e73_Keywords,2,kenmerken.rubkeyword,"Zeitler, Rudolf"
9f928035-1f44-575e-8574-f0dba186ec89,tg:rubgr:4922,e73_Keywords,1,kenmerken.rubkeyword,"Stevens, Pieter"
9f928035-1f44-575e-8574-f0dba186ec89,tg:rubgr:4922,e73_Keywords,2,kenmerken.rubkeyword,"Compton, Michael"
babc702c-bbf3-5af2-93cd-99b1230e99cd,tg:rubgr:143,e73_Keywords,1,kenmerken.rubkeyword,"Chatsworth, privé-collectie"
7022ba79-10ae-52f1-b077-50b2cf1c7f58,tg:rubgr:2691,e73_Keywords,1,kenmerken.rubkeyword,"Slatkin, Regina Shoolman"
