ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type
1df32157-4ce4-5481-9c6b-199ff0eb9495,tg:rubgr:966,AA,0,Rubenianum,tg:rubgr:966,record identifiers,https://data.rubenianum.be//ark:/86530/1df32157-4ce4-5481-9c6b-199ff0eb9495,object identifier,Brieven
7aa0d414-1c0b-5c5b-acb9-999ee7125749,tg:rubgr:1798,AA,0,Rubenianum,tg:rubgr:1798,record identifiers,https://data.rubenianum.be//ark:/86530/7aa0d414-1c0b-5c5b-acb9-999ee7125749,object identifier,Brieven
bf9df334-9f8a-52b4-8780-ccb6fc4796bb,tg:rubgr:1788,AA,0,Rubenianum,tg:rubgr:1788,record identifiers,https://data.rubenianum.be//ark:/86530/bf9df334-9f8a-52b4-8780-ccb6fc4796bb,object identifier,Brieven
5afa981f-dbae-5f63-b453-cb2c244e9837,tg:rubgr:565,AA,0,Rubenianum,tg:rubgr:565,record identifiers,https://data.rubenianum.be//ark:/86530/5afa981f-dbae-5f63-b453-cb2c244e9837,object identifier,Brieven
59335ba3-d563-5f5d-b12b-f5ee15f7729d,tg:rubgr:4693,AA,0,Rubenianum,tg:rubgr:4693,record identifiers,https://data.rubenianum.be//ark:/86530/59335ba3-d563-5f5d-b12b-f5ee15f7729d,object identifier,Brieven
9aa00732-09e5-5300-a793-0c04a35a943e,tg:rubgr:575,AA,0,Rubenianum,tg:rubgr:575,record identifiers,https://data.rubenianum.be//ark:/86530/9aa00732-09e5-5300-a793-0c04a35a943e,object identifier,Brieven
ce0977fe-2441-52c1-8a68-9b0df5b1220e,tg:rubgr:4683,AA,0,Rubenianum,tg:rubgr:4683,record identifiers,https://data.rubenianum.be//ark:/86530/ce0977fe-2441-52c1-8a68-9b0df5b1220e,object identifier,Brieven
82c865fb-e5e7-5e95-9793-1f060f8cd3f9,tg:rubgr:5283,AA,0,Rubenianum,tg:rubgr:5283,record identifiers,https://data.rubenianum.be//ark:/86530/82c865fb-e5e7-5e95-9793-1f060f8cd3f9,object identifier,Brieven
05e63170-fd6b-5e80-9086-0b72d29b5112,tg:rubgr:5293,AA,0,Rubenianum,tg:rubgr:5293,record identifiers,https://data.rubenianum.be//ark:/86530/05e63170-fd6b-5e80-9086-0b72d29b5112,object identifier,Brieven
b0103e34-f98b-51d2-821c-b8c5639f1665,tg:rubgr:4799,AA,0,Rubenianum,tg:rubgr:4799,record identifiers,https://data.rubenianum.be//ark:/86530/b0103e34-f98b-51d2-821c-b8c5639f1665,object identifier,Brieven
9e55ac71-1ff9-527c-9737-15428879e1ae,tg:rubgr:3803,AA,0,Rubenianum,tg:rubgr:3803,record identifiers,https://data.rubenianum.be//ark:/86530/9e55ac71-1ff9-527c-9737-15428879e1ae,object identifier,Brieven
c345c967-13fa-56cf-9623-02633a7136b3,tg:rubgr:4855,AA,0,Rubenianum,tg:rubgr:4855,record identifiers,https://data.rubenianum.be//ark:/86530/c345c967-13fa-56cf-9623-02633a7136b3,object identifier,Brieven
69828783-a488-51d2-b526-e50e4540fcee,tg:rubgr:342,AA,0,Rubenianum,tg:rubgr:342,record identifiers,https://data.rubenianum.be//ark:/86530/69828783-a488-51d2-b526-e50e4540fcee,object identifier,Brieven
c80f9b79-99b9-5c61-9d20-a71cf9864a1b,tg:rubgr:3384,AA,0,Rubenianum,tg:rubgr:3384,record identifiers,https://data.rubenianum.be//ark:/86530/c80f9b79-99b9-5c61-9d20-a71cf9864a1b,object identifier,Brieven
12d5c535-1f0d-5318-acee-3530dc971e4f,tg:rubgr:4587,AA,0,Rubenianum,tg:rubgr:4587,record identifiers,https://data.rubenianum.be//ark:/86530/12d5c535-1f0d-5318-acee-3530dc971e4f,object identifier,Brieven
c34f77ef-3152-5dd5-884a-4b6a516a7416,tg:rubgr:4213,AA,0,Rubenianum,tg:rubgr:4213,record identifiers,https://data.rubenianum.be//ark:/86530/c34f77ef-3152-5dd5-884a-4b6a516a7416,object identifier,Brieven
291b64fa-e066-533a-80b3-f35509e95957,tg:rubgr:904,AA,0,Rubenianum,tg:rubgr:904,record identifiers,https://data.rubenianum.be//ark:/86530/291b64fa-e066-533a-80b3-f35509e95957,object identifier,Brieven
2df63c38-999f-5d59-a22a-0a7891e6d80f,tg:rubgr:5024,AA,0,Rubenianum,tg:rubgr:5024,record identifiers,https://data.rubenianum.be//ark:/86530/2df63c38-999f-5d59-a22a-0a7891e6d80f,object identifier,Brieven
e5a8aa0b-1509-5ffc-82aa-2a0659426786,tg:rubgr:4446,AA,0,Rubenianum,tg:rubgr:4446,record identifiers,https://data.rubenianum.be//ark:/86530/e5a8aa0b-1509-5ffc-82aa-2a0659426786,object identifier,Brieven
e44a88c1-5057-58ed-8713-3e8e7670699b,tg:rubgr:3578,AA,0,Rubenianum,tg:rubgr:3578,record identifiers,https://data.rubenianum.be//ark:/86530/e44a88c1-5057-58ed-8713-3e8e7670699b,object identifier,Brieven
675ad524-cfb6-5d06-9684-ac3f31dd37ec,tg:rubgr:3776,AA,0,Rubenianum,tg:rubgr:3776,record identifiers,https://data.rubenianum.be//ark:/86530/675ad524-cfb6-5d06-9684-ac3f31dd37ec,object identifier,Brieven
2c22415a-feef-5908-85c3-5030f76054c3,tg:rubgr:4730,AA,0,Rubenianum,tg:rubgr:4730,record identifiers,https://data.rubenianum.be//ark:/86530/2c22415a-feef-5908-85c3-5030f76054c3,object identifier,Brieven
1b05d074-b1be-5a1f-8b43-d553a88b1769,tg:rubgr:17,AA,0,Rubenianum,tg:rubgr:17,record identifiers,https://data.rubenianum.be//ark:/86530/1b05d074-b1be-5a1f-8b43-d553a88b1769,object identifier,Brieven
bf720e87-42d5-5b44-9353-2396043c5b8d,tg:rubgr:4720,AA,0,Rubenianum,tg:rubgr:4720,record identifiers,https://data.rubenianum.be//ark:/86530/bf720e87-42d5-5b44-9353-2396043c5b8d,object identifier,Brieven
23e8ca5a-28bf-5414-be22-99e1b256105e,tg:rubgr:1743,AA,0,Rubenianum,tg:rubgr:1743,record identifiers,https://data.rubenianum.be//ark:/86530/23e8ca5a-28bf-5414-be22-99e1b256105e,object identifier,Brieven
7c95e83d-c636-5a3e-b5c3-2d50791da5d5,tg:rubgr:4175,AA,0,Rubenianum,tg:rubgr:4175,record identifiers,https://data.rubenianum.be//ark:/86530/7c95e83d-c636-5a3e-b5c3-2d50791da5d5,object identifier,Brieven
a5de30d3-3829-5fcb-baba-466bbbc4d48a,tg:rubgr:2439,AA,0,Rubenianum,tg:rubgr:2439,record identifiers,https://data.rubenianum.be//ark:/86530/a5de30d3-3829-5fcb-baba-466bbbc4d48a,object identifier,Brieven
f8aba239-daa0-5b03-9a8e-f9175e48fd45,tg:rubgr:2703,AA,0,Rubenianum,tg:rubgr:2703,record identifiers,https://data.rubenianum.be//ark:/86530/f8aba239-daa0-5b03-9a8e-f9175e48fd45,object identifier,Brieven
e469c177-53da-543f-8e50-8fa1096bd544,tg:rubgr:948,AA,0,Rubenianum,tg:rubgr:948,record identifiers,https://data.rubenianum.be//ark:/86530/e469c177-53da-543f-8e50-8fa1096bd544,object identifier,Brieven
e81a829a-c36e-544b-80cd-be0a80afcfeb,tg:rubgr:4327,AA,0,Rubenianum,tg:rubgr:4327,record identifiers,https://data.rubenianum.be//ark:/86530/e81a829a-c36e-544b-80cd-be0a80afcfeb,object identifier,Brieven
c7669eb8-fd95-584e-9f7c-9dd07736dbbd,tg:rubgr:2713,AA,0,Rubenianum,tg:rubgr:2713,record identifiers,https://data.rubenianum.be//ark:/86530/c7669eb8-fd95-584e-9f7c-9dd07736dbbd,object identifier,Brieven
7368085c-3029-5a91-8b42-d96bc012bd18,tg:rubgr:1479,AA,0,Rubenianum,tg:rubgr:1479,record identifiers,https://data.rubenianum.be//ark:/86530/7368085c-3029-5a91-8b42-d96bc012bd18,object identifier,Brieven
921505d2-51a6-55f4-931a-83c02271ee27,tg:rubgr:1344,AA,0,Rubenianum,tg:rubgr:1344,record identifiers,https://data.rubenianum.be//ark:/86530/921505d2-51a6-55f4-931a-83c02271ee27,object identifier,Brieven
b486fdb8-b1c2-5d63-b483-0d48075145a8,tg:rubgr:3524,AA,0,Rubenianum,tg:rubgr:3524,record identifiers,https://data.rubenianum.be//ark:/86530/b486fdb8-b1c2-5d63-b483-0d48075145a8,object identifier,Brieven
df420323-b5f7-57bd-9bed-04c35416fad6,tg:rubgr:5110,AA,0,Rubenianum,tg:rubgr:5110,record identifiers,https://data.rubenianum.be//ark:/86530/df420323-b5f7-57bd-9bed-04c35416fad6,object identifier,Brieven
bd9e128c-3d59-5507-b3d6-52d2a9293bc4,tg:rubgr:4572,AA,0,Rubenianum,tg:rubgr:4572,record identifiers,https://data.rubenianum.be//ark:/86530/bd9e128c-3d59-5507-b3d6-52d2a9293bc4,object identifier,Brieven
d68013e3-932f-5b71-841f-60488b089d96,tg:rubgr:2146,AA,0,Rubenianum,tg:rubgr:2146,record identifiers,https://data.rubenianum.be//ark:/86530/d68013e3-932f-5b71-841f-60488b089d96,object identifier,Brieven
91844ff0-b1b2-5ec2-b6dd-d38c0315965d,tg:rubgr:5100,AA,0,Rubenianum,tg:rubgr:5100,record identifiers,https://data.rubenianum.be//ark:/86530/91844ff0-b1b2-5ec2-b6dd-d38c0315965d,object identifier,Brieven
d2324152-37d3-5039-8ffa-9fbf2ef197bc,tg:rubgr:2230,AA,0,Rubenianum,tg:rubgr:2230,record identifiers,https://data.rubenianum.be//ark:/86530/d2324152-37d3-5039-8ffa-9fbf2ef197bc,object identifier,Brieven
d3a68e5b-df3a-5260-b067-99c4cb75e5f3,tg:rubgr:5276,AA,0,Rubenianum,tg:rubgr:5276,record identifiers,https://data.rubenianum.be//ark:/86530/d3a68e5b-df3a-5260-b067-99c4cb75e5f3,object identifier,Brieven
9ad78b68-65c5-5329-a72c-b5735283b74b,tg:rubgr:2465,AA,0,Rubenianum,tg:rubgr:2465,record identifiers,https://data.rubenianum.be//ark:/86530/9ad78b68-65c5-5329-a72c-b5735283b74b,object identifier,Brieven
ca004ecb-341c-5368-a55c-3d0db84ce842,tg:rubgr:1912,AA,0,Rubenianum,tg:rubgr:1912,record identifiers,https://data.rubenianum.be//ark:/86530/ca004ecb-341c-5368-a55c-3d0db84ce842,object identifier,Brieven
1295b7ec-d076-5f3c-9fd9-b701b65ad250,tg:rubgr:4190,AA,0,Rubenianum,tg:rubgr:4190,record identifiers,https://data.rubenianum.be//ark:/86530/1295b7ec-d076-5f3c-9fd9-b701b65ad250,object identifier,Brieven
5c4095ed-ddbf-5c7b-824d-2caabfac1506,tg:rubgr:4819,AA,0,Rubenianum,tg:rubgr:4819,record identifiers,https://data.rubenianum.be//ark:/86530/5c4095ed-ddbf-5c7b-824d-2caabfac1506,object identifier,Brieven
ae146c74-392e-5d2f-8b31-04e7cd37f348,tg:rubgr:4180,AA,0,Rubenianum,tg:rubgr:4180,record identifiers,https://data.rubenianum.be//ark:/86530/ae146c74-392e-5d2f-8b31-04e7cd37f348,object identifier,Brieven
59f8fb22-c1e6-59dc-a899-3f32c27abadd,tg:rubgr:3497,AA,0,Rubenianum,tg:rubgr:3497,record identifiers,https://data.rubenianum.be//ark:/86530/59f8fb22-c1e6-59dc-a899-3f32c27abadd,object identifier,Brieven
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,AA,0,Rubenianum,tg:rubgr:162,record identifiers,https://data.rubenianum.be//ark:/86530/2398661b-93fc-5c0b-909c-fcbc0fca88f5,object identifier,Brieven
d159c47c-0a6a-531f-aef4-a32894274504,tg:rubgr:172,AA,0,Rubenianum,tg:rubgr:172,record identifiers,https://data.rubenianum.be//ark:/86530/d159c47c-0a6a-531f-aef4-a32894274504,object identifier,Brieven
01140274-3da1-53ab-8229-423c35353030,tg:rubgr:4913,AA,0,Rubenianum,tg:rubgr:4913,record identifiers,https://data.rubenianum.be//ark:/86530/01140274-3da1-53ab-8229-423c35353030,object identifier,Brieven
0c678bcb-5b5d-5066-8b87-123533d8d1f8,tg:rubgr:3955,AA,0,Rubenianum,tg:rubgr:3955,record identifiers,https://data.rubenianum.be//ark:/86530/0c678bcb-5b5d-5066-8b87-123533d8d1f8,object identifier,Brieven
bf6b0385-ed5f-5108-a8ea-7d86471b81ba,tg:rubgr:4903,AA,0,Rubenianum,tg:rubgr:4903,record identifiers,https://data.rubenianum.be//ark:/86530/bf6b0385-ed5f-5108-a8ea-7d86471b81ba,object identifier,Brieven
4eb63032-14fe-50e6-b055-b0a17d3384eb,tg:rubgr:3699,AA,0,Rubenianum,tg:rubgr:3699,record identifiers,https://data.rubenianum.be//ark:/86530/4eb63032-14fe-50e6-b055-b0a17d3384eb,object identifier,Brieven
0e7dedbf-6370-55b7-85c4-8b109472efd1,tg:rubgr:1960,AA,0,Rubenianum,tg:rubgr:1960,record identifiers,https://data.rubenianum.be//ark:/86530/0e7dedbf-6370-55b7-85c4-8b109472efd1,object identifier,Brieven
0364ee62-46d6-5fe7-9623-5380e1407909,tg:rubgr:529,AA,0,Rubenianum,tg:rubgr:529,record identifiers,https://data.rubenianum.be//ark:/86530/0364ee62-46d6-5fe7-9623-5380e1407909,object identifier,Brieven
1b7de0a3-3928-55f7-a8bc-e2858179528d,tg:rubgr:1808,AA,0,Rubenianum,tg:rubgr:1808,record identifiers,https://data.rubenianum.be//ark:/86530/1b7de0a3-3928-55f7-a8bc-e2858179528d,object identifier,Brieven
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,tg:rubgr:2417,AA,0,Rubenianum,tg:rubgr:2417,record identifiers,https://data.rubenianum.be//ark:/86530/d67054a9-c69b-52bf-9fa9-c4c27a1c5951,object identifier,Brieven
2018e19a-3d72-5970-896b-d3489ffe220c,tg:rubgr:39,AA,0,Rubenianum,tg:rubgr:39,record identifiers,https://data.rubenianum.be//ark:/86530/2018e19a-3d72-5970-896b-d3489ffe220c,object identifier,Brieven
6dbfb558-2f08-5697-9652-65f190b41ac1,tg:rubgr:3620,AA,0,Rubenianum,tg:rubgr:3620,record identifiers,https://data.rubenianum.be//ark:/86530/6dbfb558-2f08-5697-9652-65f190b41ac1,object identifier,Brieven
78c2fcbd-9a15-54bf-8a40-9fedf3933d07,tg:rubgr:1138,AA,0,Rubenianum,tg:rubgr:1138,record identifiers,https://data.rubenianum.be//ark:/86530/78c2fcbd-9a15-54bf-8a40-9fedf3933d07,object identifier,Brieven
b25dc4b6-6798-5d31-9512-00bac4b17592,tg:rubgr:2252,AA,0,Rubenianum,tg:rubgr:2252,record identifiers,https://data.rubenianum.be//ark:/86530/b25dc4b6-6798-5d31-9512-00bac4b17592,object identifier,Brieven
18ffbd6d-9e59-5768-9360-f6453c0fc102,tg:rubgr:29,AA,0,Rubenianum,tg:rubgr:29,record identifiers,https://data.rubenianum.be//ark:/86530/18ffbd6d-9e59-5768-9360-f6453c0fc102,object identifier,Brieven
03178fa4-ee17-55f8-9437-449e9eac4a8a,tg:rubgr:2242,AA,0,Rubenianum,tg:rubgr:2242,record identifiers,https://data.rubenianum.be//ark:/86530/03178fa4-ee17-55f8-9437-449e9eac4a8a,object identifier,Brieven
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,tg:rubgr:4468,AA,0,Rubenianum,tg:rubgr:4468,record identifiers,https://data.rubenianum.be//ark:/86530/0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,object identifier,Brieven
4c77c342-da99-5d6c-a485-6dc139b5cbfc,tg:rubgr:4345,AA,0,Rubenianum,tg:rubgr:4345,record identifiers,https://data.rubenianum.be//ark:/86530/4c77c342-da99-5d6c-a485-6dc139b5cbfc,object identifier,Brieven
9efc6ff0-dfa5-543b-b8aa-1440446c47e8,tg:rubgr:2609,AA,0,Rubenianum,tg:rubgr:2609,record identifiers,https://data.rubenianum.be//ark:/86530/9efc6ff0-dfa5-543b-b8aa-1440446c47e8,object identifier,Brieven
9d6029b1-dce6-5433-8151-f0d84784ff95,tg:rubgr:1597,AA,0,Rubenianum,tg:rubgr:1597,record identifiers,https://data.rubenianum.be//ark:/86530/9d6029b1-dce6-5433-8151-f0d84784ff95,object identifier,Brieven
bd99339a-982e-5c38-b808-2b364dfa4702,tg:rubgr:574,AA,0,Rubenianum,tg:rubgr:574,record identifiers,https://data.rubenianum.be//ark:/86530/bd99339a-982e-5c38-b808-2b364dfa4702,object identifier,Brieven
211942b0-7599-5e92-862a-f9e1f11f6d6d,tg:rubgr:564,AA,0,Rubenianum,tg:rubgr:564,record identifiers,https://data.rubenianum.be//ark:/86530/211942b0-7599-5e92-862a-f9e1f11f6d6d,object identifier,Brieven
b1cd17d6-8e46-5f78-ac85-8ae16966a9a5,tg:rubgr:3860,AA,0,Rubenianum,tg:rubgr:3860,record identifiers,https://data.rubenianum.be//ark:/86530/b1cd17d6-8e46-5f78-ac85-8ae16966a9a5,object identifier,Brieven
099d8bb9-f7fe-5dad-853f-c378eaddca90,tg:rubgr:1799,AA,0,Rubenianum,tg:rubgr:1799,record identifiers,https://data.rubenianum.be//ark:/86530/099d8bb9-f7fe-5dad-853f-c378eaddca90,object identifier,Brieven
db76d372-4762-5611-af8b-3f83ddef7e42,tg:rubgr:4743,AA,0,Rubenianum,tg:rubgr:4743,record identifiers,https://data.rubenianum.be//ark:/86530/db76d372-4762-5611-af8b-3f83ddef7e42,object identifier,Brieven
05c0d2af-76b2-50e5-8b80-32bba04fa8c1,tg:rubgr:3715,AA,0,Rubenianum,tg:rubgr:3715,record identifiers,https://data.rubenianum.be//ark:/86530/05c0d2af-76b2-50e5-8b80-32bba04fa8c1,object identifier,Brieven
be51e358-ce7f-5ba9-83da-6cc6c3bce41b,tg:rubgr:186,AA,0,Rubenianum,tg:rubgr:186,record identifiers,https://data.rubenianum.be//ark:/86530/be51e358-ce7f-5ba9-83da-6cc6c3bce41b,object identifier,Brieven
9e0522be-a557-5755-b577-3e0b3e12389c,tg:rubgr:2169,AA,0,Rubenianum,tg:rubgr:2169,record identifiers,https://data.rubenianum.be//ark:/86530/9e0522be-a557-5755-b577-3e0b3e12389c,object identifier,Brieven
f9274a8f-ac44-5bc4-84a9-e98f7d2a3752,tg:rubgr:4447,AA,0,Rubenianum,tg:rubgr:4447,record identifiers,https://data.rubenianum.be//ark:/86530/f9274a8f-ac44-5bc4-84a9-e98f7d2a3752,object identifier,Brieven
9c2216bc-c3c5-52ba-aeaf-f332b4233d68,tg:rubgr:1309,AA,0,Rubenianum,tg:rubgr:1309,record identifiers,https://data.rubenianum.be//ark:/86530/9c2216bc-c3c5-52ba-aeaf-f332b4233d68,object identifier,Brieven
7747b933-b32d-50fb-809a-60e87d09bdf5,tg:rubgr:5025,AA,0,Rubenianum,tg:rubgr:5025,record identifiers,https://data.rubenianum.be//ark:/86530/7747b933-b32d-50fb-809a-60e87d09bdf5,object identifier,Brieven
1554fbe1-7337-5fdf-8db3-689828f503c5,tg:rubgr:1271,AA,0,Rubenianum,tg:rubgr:1271,record identifiers,https://data.rubenianum.be//ark:/86530/1554fbe1-7337-5fdf-8db3-689828f503c5,object identifier,Brieven
24381c4e-b5da-54be-9682-3feb674233ab,tg:rubgr:905,AA,0,Rubenianum,tg:rubgr:905,record identifiers,https://data.rubenianum.be//ark:/86530/24381c4e-b5da-54be-9682-3feb674233ab,object identifier,Brieven
fc50242d-2abe-54e9-8d85-651903a95dea,tg:rubgr:4202,AA,0,Rubenianum,tg:rubgr:4202,record identifiers,https://data.rubenianum.be//ark:/86530/fc50242d-2abe-54e9-8d85-651903a95dea,object identifier,Brieven
e2194f36-da74-5034-9cea-80f1e2c5248a,tg:rubgr:4174,AA,0,Rubenianum,tg:rubgr:4174,record identifiers,https://data.rubenianum.be//ark:/86530/e2194f36-da74-5034-9cea-80f1e2c5248a,object identifier,Brieven
08fa269e-b47e-5a08-9fcd-09ca8b9d424d,tg:rubgr:2550,AA,0,Rubenianum,tg:rubgr:2550,record identifiers,https://data.rubenianum.be//ark:/86530/08fa269e-b47e-5a08-9fcd-09ca8b9d424d,object identifier,Brieven
7b1bd15d-d0e8-5f0e-856e-8b2ace0d88e1,tg:rubgr:2428,AA,0,Rubenianum,tg:rubgr:2428,record identifiers,https://data.rubenianum.be//ark:/86530/7b1bd15d-d0e8-5f0e-856e-8b2ace0d88e1,object identifier,Brieven
8f7eb84b-65fe-5672-baef-0ae77afc3067,tg:rubgr:1742,AA,0,Rubenianum,tg:rubgr:1742,record identifiers,https://data.rubenianum.be//ark:/86530/8f7eb84b-65fe-5672-baef-0ae77afc3067,object identifier,Brieven
dce82a3e-f3b0-503d-9b67-ce8f89552c2d,tg:rubgr:1107,AA,0,Rubenianum,tg:rubgr:1107,record identifiers,https://data.rubenianum.be//ark:/86530/dce82a3e-f3b0-503d-9b67-ce8f89552c2d,object identifier,Brieven
3d7c8a22-911d-58cf-bf84-1130ebdacd7f,tg:rubgr:4721,AA,0,Rubenianum,tg:rubgr:4721,record identifiers,https://data.rubenianum.be//ark:/86530/3d7c8a22-911d-58cf-bf84-1130ebdacd7f,object identifier,Brieven
0a97af2f-5d26-567f-aaa7-ee3530fcf9b2,tg:rubgr:3767,AA,0,Rubenianum,tg:rubgr:3767,record identifiers,https://data.rubenianum.be//ark:/86530/0a97af2f-5d26-567f-aaa7-ee3530fcf9b2,object identifier,Brieven
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,AA,0,Rubenianum,tg:rubgr:16,record identifiers,https://data.rubenianum.be//ark:/86530/4196a43c-f98e-5c2a-984b-363d999c793f,object identifier,Brieven
19e8a942-4d3e-569b-b7db-ab9b89c23e09,tg:rubgr:4731,AA,0,Rubenianum,tg:rubgr:4731,record identifiers,https://data.rubenianum.be//ark:/86530/19e8a942-4d3e-569b-b7db-ab9b89c23e09,object identifier,Brieven
e51571ea-7877-5f44-a5db-13a3ea7aedce,tg:rubgr:343,AA,0,Rubenianum,tg:rubgr:343,record identifiers,https://data.rubenianum.be//ark:/86530/e51571ea-7877-5f44-a5db-13a3ea7aedce,object identifier,Brieven
4ad5a9a7-84b1-5f21-a318-93e868e417a3,tg:rubgr:4854,AA,0,Rubenianum,tg:rubgr:4854,record identifiers,https://data.rubenianum.be//ark:/86530/4ad5a9a7-84b1-5f21-a318-93e868e417a3,object identifier,Brieven
b34b7b36-d744-593b-9990-40daedad41c8,tg:rubgr:2481,AA,0,Rubenianum,tg:rubgr:2481,record identifiers,https://data.rubenianum.be//ark:/86530/b34b7b36-d744-593b-9990-40daedad41c8,object identifier,Brieven
d210d0f6-e0c5-55ce-af49-84d096678d11,tg:rubgr:3802,AA,0,Rubenianum,tg:rubgr:3802,record identifiers,https://data.rubenianum.be//ark:/86530/d210d0f6-e0c5-55ce-af49-84d096678d11,object identifier,Brieven
a23e5e7b-8f90-54dc-9d94-f6b7a97bfe65,tg:rubgr:4798,AA,0,Rubenianum,tg:rubgr:4798,record identifiers,https://data.rubenianum.be//ark:/86530/a23e5e7b-8f90-54dc-9d94-f6b7a97bfe65,object identifier,Brieven
45cdceda-9860-5ef4-9fdd-de3a458c2f38,tg:rubgr:5292,AA,0,Rubenianum,tg:rubgr:5292,record identifiers,https://data.rubenianum.be//ark:/86530/45cdceda-9860-5ef4-9fdd-de3a458c2f38,object identifier,Brieven
8d9bf9ae-6f31-5955-8d41-0d19de45d55c,tg:rubgr:4788,AA,0,Rubenianum,tg:rubgr:4788,record identifiers,https://data.rubenianum.be//ark:/86530/8d9bf9ae-6f31-5955-8d41-0d19de45d55c,object identifier,Brieven
3ba83f01-8a14-5d3a-aca8-08b61ec3b6d9,tg:rubgr:5282,AA,0,Rubenianum,tg:rubgr:5282,record identifiers,https://data.rubenianum.be//ark:/86530/3ba83f01-8a14-5d3a-aca8-08b61ec3b6d9,object identifier,Brieven
f6e24a38-1f3c-51b1-a831-0fe1f13594e5,tg:rubgr:4586,AA,0,Rubenianum,tg:rubgr:4586,record identifiers,https://data.rubenianum.be//ark:/86530/f6e24a38-1f3c-51b1-a831-0fe1f13594e5,object identifier,Brieven
65cb2016-816f-5625-9333-9ba7727f8a14,tg:rubgr:4596,AA,0,Rubenianum,tg:rubgr:4596,record identifiers,https://data.rubenianum.be//ark:/86530/65cb2016-816f-5625-9333-9ba7727f8a14,object identifier,Brieven
d9ac194d-15c1-5f99-886c-ea9b00354a50,tg:rubgr:3385,AA,0,Rubenianum,tg:rubgr:3385,record identifiers,https://data.rubenianum.be//ark:/86530/d9ac194d-15c1-5f99-886c-ea9b00354a50,object identifier,Brieven
e61419a8-6389-5dac-a1bf-a1b8bdc9ce16,tg:rubgr:3834,AA,0,Rubenianum,tg:rubgr:3834,record identifiers,https://data.rubenianum.be//ark:/86530/e61419a8-6389-5dac-a1bf-a1b8bdc9ce16,object identifier,Brieven
8490e16d-7bbc-5d41-9ded-b3be4f5c4167,tg:rubgr:4862,AA,0,Rubenianum,tg:rubgr:4862,record identifiers,https://data.rubenianum.be//ark:/86530/8490e16d-7bbc-5d41-9ded-b3be4f5c4167,object identifier,Brieven
969c225b-75a5-5e9e-84f8-67bc46338208,tg:rubgr:3824,AA,0,Rubenianum,tg:rubgr:3824,record identifiers,https://data.rubenianum.be//ark:/86530/969c225b-75a5-5e9e-84f8-67bc46338208,object identifier,Brieven
6b183a22-1822-58c6-a188-a31e580f7255,tg:rubgr:530,AA,0,Rubenianum,tg:rubgr:530,record identifiers,https://data.rubenianum.be//ark:/86530/6b183a22-1822-58c6-a188-a31e580f7255,object identifier,Brieven
e816f8e5-9d5d-56dc-b182-743123b355b4,tg:rubgr:1801,AA,0,Rubenianum,tg:rubgr:1801,record identifiers,https://data.rubenianum.be//ark:/86530/e816f8e5-9d5d-56dc-b182-743123b355b4,object identifier,Brieven
e2ee0601-5f93-5a07-9faf-4d4bcdb347c2,tg:rubgr:520,AA,0,Rubenianum,tg:rubgr:520,record identifiers,https://data.rubenianum.be//ark:/86530/e2ee0601-5f93-5a07-9faf-4d4bcdb347c2,object identifier,Brieven
0b4d84f5-d937-53d4-b263-6f55c728a292,tg:rubgr:2566,AA,0,Rubenianum,tg:rubgr:2566,record identifiers,https://data.rubenianum.be//ark:/86530/0b4d84f5-d937-53d4-b263-6f55c728a292,object identifier,Brieven
0faebee2-98b4-5dd3-97bf-77e6461137b6,tg:rubgr:20,AA,0,Rubenianum,tg:rubgr:20,record identifiers,https://data.rubenianum.be//ark:/86530/0faebee2-98b4-5dd3-97bf-77e6461137b6,object identifier,Brieven
0ea28fdb-306f-5a91-a066-7604799d70f8,tg:rubgr:4707,AA,0,Rubenianum,tg:rubgr:4707,record identifiers,https://data.rubenianum.be//ark:/86530/0ea28fdb-306f-5a91-a066-7604799d70f8,object identifier,Brieven
409c7ee5-84ff-5b88-9e95-d7a3752ee03c,tg:rubgr:30,AA,0,Rubenianum,tg:rubgr:30,record identifiers,https://data.rubenianum.be//ark:/86530/409c7ee5-84ff-5b88-9e95-d7a3752ee03c,object identifier,Brieven
04e3a6fd-6279-567c-82b1-d3269e340065,tg:rubgr:4717,AA,0,Rubenianum,tg:rubgr:4717,record identifiers,https://data.rubenianum.be//ark:/86530/04e3a6fd-6279-567c-82b1-d3269e340065,object identifier,Brieven
