ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type
59b15a04-7b23-52ca-8ef2-86b297c8f039,tg:rubgr:966_#1,AA,0,Rubenianum,tg:rubgr:966_#1,record identifiers,https://data.rubenianum.be//ark:/86530/59b15a04-7b23-52ca-8ef2-86b297c8f039,object identifier
fd2ffb66-0fe0-517e-a3bc-965aa1fcd047,tg:rubgr:1798_#1,AA,0,Rubenianum,tg:rubgr:1798_#1,record identifiers,https://data.rubenianum.be//ark:/86530/fd2ffb66-0fe0-517e-a3bc-965aa1fcd047,object identifier
79242d8e-e8ee-51ac-8a3f-73cfdaf114e0,tg:rubgr:1788_#1,AA,0,Rubenianum,tg:rubgr:1788_#1,record identifiers,https://data.rubenianum.be//ark:/86530/79242d8e-e8ee-51ac-8a3f-73cfdaf114e0,object identifier
17930f60-2d31-500e-b1c8-31a5e365440d,tg:rubgr:565_#1,AA,0,Rubenianum,tg:rubgr:565_#1,record identifiers,https://data.rubenianum.be//ark:/86530/17930f60-2d31-500e-b1c8-31a5e365440d,object identifier
3b8caac3-5c81-50d4-8b67-8564d64e8862,tg:rubgr:4693_#1,AA,0,Rubenianum,tg:rubgr:4693_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3b8caac3-5c81-50d4-8b67-8564d64e8862,object identifier
252cffca-bdb6-5a4a-92f1-f967ac7f2718,tg:rubgr:575_#1,AA,0,Rubenianum,tg:rubgr:575_#1,record identifiers,https://data.rubenianum.be//ark:/86530/252cffca-bdb6-5a4a-92f1-f967ac7f2718,object identifier
4f31bb2d-dfb7-521e-901b-53b76e1b8fb5,tg:rubgr:4683_#1,AA,0,Rubenianum,tg:rubgr:4683_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4f31bb2d-dfb7-521e-901b-53b76e1b8fb5,object identifier
3475422a-0ffd-540c-a368-f721509cf855,tg:rubgr:5283_#1,AA,0,Rubenianum,tg:rubgr:5283_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3475422a-0ffd-540c-a368-f721509cf855,object identifier
3ee7846a-d668-50dc-8c28-197f2d340db7,tg:rubgr:5293_#1,AA,0,Rubenianum,tg:rubgr:5293_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3ee7846a-d668-50dc-8c28-197f2d340db7,object identifier
2a614bbb-509b-5602-bdac-a57ea0dbd933,tg:rubgr:4799_#1,AA,0,Rubenianum,tg:rubgr:4799_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2a614bbb-509b-5602-bdac-a57ea0dbd933,object identifier
877c34c9-8d13-5792-a92b-5d339bab5046,tg:rubgr:3803_#1,AA,0,Rubenianum,tg:rubgr:3803_#1,record identifiers,https://data.rubenianum.be//ark:/86530/877c34c9-8d13-5792-a92b-5d339bab5046,object identifier
7a45ef1b-bd9c-59ed-9457-46260cfe66d0,tg:rubgr:4855_#1,AA,0,Rubenianum,tg:rubgr:4855_#1,record identifiers,https://data.rubenianum.be//ark:/86530/7a45ef1b-bd9c-59ed-9457-46260cfe66d0,object identifier
ffe49a91-e683-507b-a0d5-11c7a287cbd7,tg:rubgr:342_#1,AA,0,Rubenianum,tg:rubgr:342_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ffe49a91-e683-507b-a0d5-11c7a287cbd7,object identifier
bed042e1-f151-589f-9e3b-f3119392028d,tg:rubgr:3384_#1,AA,0,Rubenianum,tg:rubgr:3384_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bed042e1-f151-589f-9e3b-f3119392028d,object identifier
d6069997-13a4-5b81-ac32-8b03775e021a,tg:rubgr:4587_#1,AA,0,Rubenianum,tg:rubgr:4587_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d6069997-13a4-5b81-ac32-8b03775e021a,object identifier
f064fd81-ad83-5d3a-99ca-c32acc1b9ad5,tg:rubgr:4213_#1,AA,0,Rubenianum,tg:rubgr:4213_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f064fd81-ad83-5d3a-99ca-c32acc1b9ad5,object identifier
387a1712-6e1c-5890-81b6-94c5169cf26d,tg:rubgr:904_#1,AA,0,Rubenianum,tg:rubgr:904_#1,record identifiers,https://data.rubenianum.be//ark:/86530/387a1712-6e1c-5890-81b6-94c5169cf26d,object identifier
a4f23a09-fea7-5475-9a7e-5e313bd63d44,tg:rubgr:5024_#1,AA,0,Rubenianum,tg:rubgr:5024_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a4f23a09-fea7-5475-9a7e-5e313bd63d44,object identifier
c3e2e486-1851-5833-acb8-c7ad92379f60,tg:rubgr:4446_#1,AA,0,Rubenianum,tg:rubgr:4446_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c3e2e486-1851-5833-acb8-c7ad92379f60,object identifier
392b9900-40d4-56fe-a600-4509b506d732,tg:rubgr:3578_#1,AA,0,Rubenianum,tg:rubgr:3578_#1,record identifiers,https://data.rubenianum.be//ark:/86530/392b9900-40d4-56fe-a600-4509b506d732,object identifier
8d44aeb9-5092-52de-9397-7cb1d83ff1b6,tg:rubgr:3776_#1,AA,0,Rubenianum,tg:rubgr:3776_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8d44aeb9-5092-52de-9397-7cb1d83ff1b6,object identifier
1c92db5b-a36c-538e-9191-ae48b057b899,tg:rubgr:4730_#1,AA,0,Rubenianum,tg:rubgr:4730_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1c92db5b-a36c-538e-9191-ae48b057b899,object identifier
62ed06b1-a61f-54d3-81ae-0ac332cc59cb,tg:rubgr:17_#1,AA,0,Rubenianum,tg:rubgr:17_#1,record identifiers,https://data.rubenianum.be//ark:/86530/62ed06b1-a61f-54d3-81ae-0ac332cc59cb,object identifier
08afa11b-679a-58b7-8b96-7d31e7d6aab2,tg:rubgr:4720_#1,AA,0,Rubenianum,tg:rubgr:4720_#1,record identifiers,https://data.rubenianum.be//ark:/86530/08afa11b-679a-58b7-8b96-7d31e7d6aab2,object identifier
1be181bf-3a71-51c5-af1a-5c368caafbf0,tg:rubgr:1743_#1,AA,0,Rubenianum,tg:rubgr:1743_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1be181bf-3a71-51c5-af1a-5c368caafbf0,object identifier
e63ee4bb-b630-518f-a6cd-ef5c9cd91ad6,tg:rubgr:4175_#1,AA,0,Rubenianum,tg:rubgr:4175_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e63ee4bb-b630-518f-a6cd-ef5c9cd91ad6,object identifier
ef5b9a04-3692-5044-b756-98f68762a02e,tg:rubgr:2439_#1,AA,0,Rubenianum,tg:rubgr:2439_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ef5b9a04-3692-5044-b756-98f68762a02e,object identifier
a8f3b608-cdc4-540d-a419-9138ab5bd2ef,tg:rubgr:2703_#1,AA,0,Rubenianum,tg:rubgr:2703_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a8f3b608-cdc4-540d-a419-9138ab5bd2ef,object identifier
411ba6f2-23c8-5c88-9ed5-2e8672b706ac,tg:rubgr:948_#1,AA,0,Rubenianum,tg:rubgr:948_#1,record identifiers,https://data.rubenianum.be//ark:/86530/411ba6f2-23c8-5c88-9ed5-2e8672b706ac,object identifier
94404259-8deb-5aec-b6ad-437c11250a0e,tg:rubgr:4327_#1,AA,0,Rubenianum,tg:rubgr:4327_#1,record identifiers,https://data.rubenianum.be//ark:/86530/94404259-8deb-5aec-b6ad-437c11250a0e,object identifier
d8a8f70b-cc07-504c-85a5-470991080a0e,tg:rubgr:2713_#1,AA,0,Rubenianum,tg:rubgr:2713_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d8a8f70b-cc07-504c-85a5-470991080a0e,object identifier
645dcfd5-c455-5349-bb75-a006a53ab379,tg:rubgr:1479_#1,AA,0,Rubenianum,tg:rubgr:1479_#1,record identifiers,https://data.rubenianum.be//ark:/86530/645dcfd5-c455-5349-bb75-a006a53ab379,object identifier
e4feb8cb-2750-52b3-b693-092392f136e3,tg:rubgr:1344_#1,AA,0,Rubenianum,tg:rubgr:1344_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e4feb8cb-2750-52b3-b693-092392f136e3,object identifier
5c76c53f-9660-5ebf-bb1d-3addfd0f2c9d,tg:rubgr:3524_#1,AA,0,Rubenianum,tg:rubgr:3524_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5c76c53f-9660-5ebf-bb1d-3addfd0f2c9d,object identifier
9dbf7f7a-9f9c-5096-ad17-bd584dc8ee5a,tg:rubgr:5110_#1,AA,0,Rubenianum,tg:rubgr:5110_#1,record identifiers,https://data.rubenianum.be//ark:/86530/9dbf7f7a-9f9c-5096-ad17-bd584dc8ee5a,object identifier
1ca8e254-be6c-5c3e-8032-d735313cef94,tg:rubgr:4572_#1,AA,0,Rubenianum,tg:rubgr:4572_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1ca8e254-be6c-5c3e-8032-d735313cef94,object identifier
ba340d12-d83e-5f2b-8cc5-0c9e82ee8778,tg:rubgr:2146_#1,AA,0,Rubenianum,tg:rubgr:2146_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ba340d12-d83e-5f2b-8cc5-0c9e82ee8778,object identifier
5ffdb60d-947e-58a0-87f6-65fb9047dc1e,tg:rubgr:5100_#1,AA,0,Rubenianum,tg:rubgr:5100_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5ffdb60d-947e-58a0-87f6-65fb9047dc1e,object identifier
c7654146-357c-5527-a71f-fdb6d53ec830,tg:rubgr:2230_#1,AA,0,Rubenianum,tg:rubgr:2230_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c7654146-357c-5527-a71f-fdb6d53ec830,object identifier
678c47c8-3af3-5321-943b-f19edbeac257,tg:rubgr:5276_#1,AA,0,Rubenianum,tg:rubgr:5276_#1,record identifiers,https://data.rubenianum.be//ark:/86530/678c47c8-3af3-5321-943b-f19edbeac257,object identifier
2340df45-36f3-546d-b3cb-c0788258d214,tg:rubgr:2465_#1,AA,0,Rubenianum,tg:rubgr:2465_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2340df45-36f3-546d-b3cb-c0788258d214,object identifier
57c0c846-6649-5110-bdf3-c0044056ccfa,tg:rubgr:1912_#1,AA,0,Rubenianum,tg:rubgr:1912_#1,record identifiers,https://data.rubenianum.be//ark:/86530/57c0c846-6649-5110-bdf3-c0044056ccfa,object identifier
362ac253-2a05-588c-985c-59b469ef4e3e,tg:rubgr:4190_#1,AA,0,Rubenianum,tg:rubgr:4190_#1,record identifiers,https://data.rubenianum.be//ark:/86530/362ac253-2a05-588c-985c-59b469ef4e3e,object identifier
d38678fa-4cb9-52df-bca4-9bd1fd33732b,tg:rubgr:4819_#1,AA,0,Rubenianum,tg:rubgr:4819_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d38678fa-4cb9-52df-bca4-9bd1fd33732b,object identifier
56c37db5-835d-58fe-a202-04b10cca07e5,tg:rubgr:4180_#1,AA,0,Rubenianum,tg:rubgr:4180_#1,record identifiers,https://data.rubenianum.be//ark:/86530/56c37db5-835d-58fe-a202-04b10cca07e5,object identifier
94def2cc-5475-50cb-8788-2f56fc58549a,tg:rubgr:3497_#1,AA,0,Rubenianum,tg:rubgr:3497_#1,record identifiers,https://data.rubenianum.be//ark:/86530/94def2cc-5475-50cb-8788-2f56fc58549a,object identifier
35aa0fe4-6f14-5e17-8759-79a86ee00694,tg:rubgr:162_#1,AA,0,Rubenianum,tg:rubgr:162_#1,record identifiers,https://data.rubenianum.be//ark:/86530/35aa0fe4-6f14-5e17-8759-79a86ee00694,object identifier
6c6959a8-72b7-53c9-a997-f1ba6f9863b1,tg:rubgr:172_#1,AA,0,Rubenianum,tg:rubgr:172_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6c6959a8-72b7-53c9-a997-f1ba6f9863b1,object identifier
95d87141-56ce-5d75-bbea-61c8f9b58b68,tg:rubgr:4913_#1,AA,0,Rubenianum,tg:rubgr:4913_#1,record identifiers,https://data.rubenianum.be//ark:/86530/95d87141-56ce-5d75-bbea-61c8f9b58b68,object identifier
4d12d842-8fe2-513f-a82e-8ae4a76e8d92,tg:rubgr:3955_#1,AA,0,Rubenianum,tg:rubgr:3955_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4d12d842-8fe2-513f-a82e-8ae4a76e8d92,object identifier
f810df75-72f4-5e7a-b595-614d9590ae6d,tg:rubgr:4903_#1,AA,0,Rubenianum,tg:rubgr:4903_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f810df75-72f4-5e7a-b595-614d9590ae6d,object identifier
eca2d814-92bf-5d3d-b523-5ba2cc55b187,tg:rubgr:3699_#1,AA,0,Rubenianum,tg:rubgr:3699_#1,record identifiers,https://data.rubenianum.be//ark:/86530/eca2d814-92bf-5d3d-b523-5ba2cc55b187,object identifier
4cc84f9d-5a8c-5a58-a7ed-359b26a91375,tg:rubgr:1960_#1,AA,0,Rubenianum,tg:rubgr:1960_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4cc84f9d-5a8c-5a58-a7ed-359b26a91375,object identifier
6c5c5777-c9bf-53cd-a990-2135ac368b00,tg:rubgr:529_#1,AA,0,Rubenianum,tg:rubgr:529_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6c5c5777-c9bf-53cd-a990-2135ac368b00,object identifier
99ac8ab9-f11d-5ab2-957f-a5b1dd830833,tg:rubgr:1808_#1,AA,0,Rubenianum,tg:rubgr:1808_#1,record identifiers,https://data.rubenianum.be//ark:/86530/99ac8ab9-f11d-5ab2-957f-a5b1dd830833,object identifier
bf875065-2096-5eba-bf86-2d689ba658f7,tg:rubgr:2417_#1,AA,0,Rubenianum,tg:rubgr:2417_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bf875065-2096-5eba-bf86-2d689ba658f7,object identifier
73de8730-bd1b-5692-a0bd-59a8150a5288,tg:rubgr:39_#1,AA,0,Rubenianum,tg:rubgr:39_#1,record identifiers,https://data.rubenianum.be//ark:/86530/73de8730-bd1b-5692-a0bd-59a8150a5288,object identifier
4ac75928-00bd-5b65-a716-cb0b41a9c491,tg:rubgr:3620_#1,AA,0,Rubenianum,tg:rubgr:3620_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4ac75928-00bd-5b65-a716-cb0b41a9c491,object identifier
f9d1dab8-6ea2-5aff-bb93-7e88b04b6ca8,tg:rubgr:1138_#1,AA,0,Rubenianum,tg:rubgr:1138_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f9d1dab8-6ea2-5aff-bb93-7e88b04b6ca8,object identifier
b5a8e2b8-ce7d-5766-b869-d91cfc0ca1e2,tg:rubgr:2252_#1,AA,0,Rubenianum,tg:rubgr:2252_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b5a8e2b8-ce7d-5766-b869-d91cfc0ca1e2,object identifier
680f7183-331a-57ad-9afb-86dcc462230a,tg:rubgr:29_#1,AA,0,Rubenianum,tg:rubgr:29_#1,record identifiers,https://data.rubenianum.be//ark:/86530/680f7183-331a-57ad-9afb-86dcc462230a,object identifier
f2dec35f-d1c4-5fce-b24d-0ad08053b502,tg:rubgr:2242_#1,AA,0,Rubenianum,tg:rubgr:2242_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f2dec35f-d1c4-5fce-b24d-0ad08053b502,object identifier
e3f5a55a-0477-5bab-b05c-110c6673f7fb,tg:rubgr:4468_#1,AA,0,Rubenianum,tg:rubgr:4468_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e3f5a55a-0477-5bab-b05c-110c6673f7fb,object identifier
a130520a-5c9e-5404-bf52-7439be3e544a,tg:rubgr:4345_#1,AA,0,Rubenianum,tg:rubgr:4345_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a130520a-5c9e-5404-bf52-7439be3e544a,object identifier
83cb7c65-8a3f-5e0f-b4bc-1c9d6fb951a1,tg:rubgr:2609_#1,AA,0,Rubenianum,tg:rubgr:2609_#1,record identifiers,https://data.rubenianum.be//ark:/86530/83cb7c65-8a3f-5e0f-b4bc-1c9d6fb951a1,object identifier
0dd585b3-f26f-584c-a56e-2e2431a973da,tg:rubgr:1597_#1,AA,0,Rubenianum,tg:rubgr:1597_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0dd585b3-f26f-584c-a56e-2e2431a973da,object identifier
90581b47-f957-50f4-9660-e21f306ec5cd,tg:rubgr:574_#1,AA,0,Rubenianum,tg:rubgr:574_#1,record identifiers,https://data.rubenianum.be//ark:/86530/90581b47-f957-50f4-9660-e21f306ec5cd,object identifier
f3353dc2-6f07-51b5-ae56-a13623e58630,tg:rubgr:564_#1,AA,0,Rubenianum,tg:rubgr:564_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f3353dc2-6f07-51b5-ae56-a13623e58630,object identifier
0c55a605-3ead-5d8c-b92a-374082159814,tg:rubgr:3860_#1,AA,0,Rubenianum,tg:rubgr:3860_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0c55a605-3ead-5d8c-b92a-374082159814,object identifier
0437c443-6f0f-5184-a932-74b4e64e85f6,tg:rubgr:1799_#1,AA,0,Rubenianum,tg:rubgr:1799_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0437c443-6f0f-5184-a932-74b4e64e85f6,object identifier
18233f38-c7e1-5bb4-81e6-417bf4e5afc8,tg:rubgr:4743_#1,AA,0,Rubenianum,tg:rubgr:4743_#1,record identifiers,https://data.rubenianum.be//ark:/86530/18233f38-c7e1-5bb4-81e6-417bf4e5afc8,object identifier
ead1370b-bf70-59a3-8e60-c86908a2306b,tg:rubgr:3715_#1,AA,0,Rubenianum,tg:rubgr:3715_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ead1370b-bf70-59a3-8e60-c86908a2306b,object identifier
f03bc693-bee2-5246-9d1a-4b19516d5b36,tg:rubgr:186_#1,AA,0,Rubenianum,tg:rubgr:186_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f03bc693-bee2-5246-9d1a-4b19516d5b36,object identifier
c45b423c-8923-5c98-91bf-7d419111f44f,tg:rubgr:2169_#1,AA,0,Rubenianum,tg:rubgr:2169_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c45b423c-8923-5c98-91bf-7d419111f44f,object identifier
a58f3c4f-da3a-5406-aa0f-2de0425d7015,tg:rubgr:4447_#1,AA,0,Rubenianum,tg:rubgr:4447_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a58f3c4f-da3a-5406-aa0f-2de0425d7015,object identifier
1422b97d-8384-5048-8c4c-f40c8ad2c848,tg:rubgr:1309_#1,AA,0,Rubenianum,tg:rubgr:1309_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1422b97d-8384-5048-8c4c-f40c8ad2c848,object identifier
c0d854db-a277-5241-bfd5-f260fa7024c4,tg:rubgr:5025_#1,AA,0,Rubenianum,tg:rubgr:5025_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c0d854db-a277-5241-bfd5-f260fa7024c4,object identifier
8140cd9b-d2d8-59f2-b809-4ece4010b847,tg:rubgr:1271_#1,AA,0,Rubenianum,tg:rubgr:1271_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8140cd9b-d2d8-59f2-b809-4ece4010b847,object identifier
72726374-0d06-5ef2-8876-2255ccb17262,tg:rubgr:905_#1,AA,0,Rubenianum,tg:rubgr:905_#1,record identifiers,https://data.rubenianum.be//ark:/86530/72726374-0d06-5ef2-8876-2255ccb17262,object identifier
653c6e48-2a58-565c-bec2-4c5de821a38a,tg:rubgr:4202_#1,AA,0,Rubenianum,tg:rubgr:4202_#1,record identifiers,https://data.rubenianum.be//ark:/86530/653c6e48-2a58-565c-bec2-4c5de821a38a,object identifier
5921c920-222e-5164-a7da-0f65e29d9234,tg:rubgr:4174_#1,AA,0,Rubenianum,tg:rubgr:4174_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5921c920-222e-5164-a7da-0f65e29d9234,object identifier
bf1ede96-4734-55c4-a130-4c0a6c077da2,tg:rubgr:2550_#1,AA,0,Rubenianum,tg:rubgr:2550_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bf1ede96-4734-55c4-a130-4c0a6c077da2,object identifier
4b7e8a5b-3f1d-5b0e-a248-9e133faa0006,tg:rubgr:2428_#1,AA,0,Rubenianum,tg:rubgr:2428_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4b7e8a5b-3f1d-5b0e-a248-9e133faa0006,object identifier
e19c66f5-00aa-5c6e-8e63-64e381067fb9,tg:rubgr:1742_#1,AA,0,Rubenianum,tg:rubgr:1742_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e19c66f5-00aa-5c6e-8e63-64e381067fb9,object identifier
05747773-3576-5317-b0e6-ecdd12a0a272,tg:rubgr:1107_#1,AA,0,Rubenianum,tg:rubgr:1107_#1,record identifiers,https://data.rubenianum.be//ark:/86530/05747773-3576-5317-b0e6-ecdd12a0a272,object identifier
2bbd3041-9379-51c6-b963-6d437cbb2810,tg:rubgr:4721_#1,AA,0,Rubenianum,tg:rubgr:4721_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2bbd3041-9379-51c6-b963-6d437cbb2810,object identifier
128ec2f2-93e9-57d9-97e7-353acc998d02,tg:rubgr:3767_#1,AA,0,Rubenianum,tg:rubgr:3767_#1,record identifiers,https://data.rubenianum.be//ark:/86530/128ec2f2-93e9-57d9-97e7-353acc998d02,object identifier
6d0b9283-bb9c-5b01-87bf-37a1b1605b61,tg:rubgr:16_#1,AA,0,Rubenianum,tg:rubgr:16_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6d0b9283-bb9c-5b01-87bf-37a1b1605b61,object identifier
e319cf86-7530-520a-b88a-786bd5e9304e,tg:rubgr:4731_#1,AA,0,Rubenianum,tg:rubgr:4731_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e319cf86-7530-520a-b88a-786bd5e9304e,object identifier
7ca257f6-a759-5a1d-a1aa-ac0a5073f21e,tg:rubgr:343_#1,AA,0,Rubenianum,tg:rubgr:343_#1,record identifiers,https://data.rubenianum.be//ark:/86530/7ca257f6-a759-5a1d-a1aa-ac0a5073f21e,object identifier
db043cf7-ef91-5a32-8d7e-60b112f6ab89,tg:rubgr:4854_#1,AA,0,Rubenianum,tg:rubgr:4854_#1,record identifiers,https://data.rubenianum.be//ark:/86530/db043cf7-ef91-5a32-8d7e-60b112f6ab89,object identifier
00db22c3-8ce3-545a-9117-7ddef24ba790,tg:rubgr:2481_#1,AA,0,Rubenianum,tg:rubgr:2481_#1,record identifiers,https://data.rubenianum.be//ark:/86530/00db22c3-8ce3-545a-9117-7ddef24ba790,object identifier
18d76d3b-fdbf-5714-bf36-a54b9f83cdf4,tg:rubgr:3802_#1,AA,0,Rubenianum,tg:rubgr:3802_#1,record identifiers,https://data.rubenianum.be//ark:/86530/18d76d3b-fdbf-5714-bf36-a54b9f83cdf4,object identifier
3fe0ef11-1aa1-5fdf-acdb-379b2505c8c0,tg:rubgr:4798_#1,AA,0,Rubenianum,tg:rubgr:4798_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3fe0ef11-1aa1-5fdf-acdb-379b2505c8c0,object identifier
b71b6d4a-93b8-5371-a6c3-19eca522a33b,tg:rubgr:5292_#1,AA,0,Rubenianum,tg:rubgr:5292_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b71b6d4a-93b8-5371-a6c3-19eca522a33b,object identifier
380f111a-7a66-5dd8-bdce-d09bc51220d8,tg:rubgr:4788_#1,AA,0,Rubenianum,tg:rubgr:4788_#1,record identifiers,https://data.rubenianum.be//ark:/86530/380f111a-7a66-5dd8-bdce-d09bc51220d8,object identifier
27cdd340-0cd2-50cc-a20d-0ea3d0411b3b,tg:rubgr:5282_#1,AA,0,Rubenianum,tg:rubgr:5282_#1,record identifiers,https://data.rubenianum.be//ark:/86530/27cdd340-0cd2-50cc-a20d-0ea3d0411b3b,object identifier
975888fb-ccd4-5931-819e-2712fc6429eb,tg:rubgr:4586_#1,AA,0,Rubenianum,tg:rubgr:4586_#1,record identifiers,https://data.rubenianum.be//ark:/86530/975888fb-ccd4-5931-819e-2712fc6429eb,object identifier
b33f1426-d2ca-5056-b8ea-3335db3258b6,tg:rubgr:4596_#1,AA,0,Rubenianum,tg:rubgr:4596_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b33f1426-d2ca-5056-b8ea-3335db3258b6,object identifier
94a60f1f-c25d-5784-b3d8-bbae42cd5b5d,tg:rubgr:3385_#1,AA,0,Rubenianum,tg:rubgr:3385_#1,record identifiers,https://data.rubenianum.be//ark:/86530/94a60f1f-c25d-5784-b3d8-bbae42cd5b5d,object identifier
953921cb-bd73-5003-b34f-6bad587e2779,tg:rubgr:3834_#1,AA,0,Rubenianum,tg:rubgr:3834_#1,record identifiers,https://data.rubenianum.be//ark:/86530/953921cb-bd73-5003-b34f-6bad587e2779,object identifier
38067112-e22f-5492-a8ff-1d5494fe6f19,tg:rubgr:4862_#1,AA,0,Rubenianum,tg:rubgr:4862_#1,record identifiers,https://data.rubenianum.be//ark:/86530/38067112-e22f-5492-a8ff-1d5494fe6f19,object identifier
9737ca5a-2fd9-5bb0-8105-b09ae58104c4,tg:rubgr:3824_#1,AA,0,Rubenianum,tg:rubgr:3824_#1,record identifiers,https://data.rubenianum.be//ark:/86530/9737ca5a-2fd9-5bb0-8105-b09ae58104c4,object identifier
bcdb1fe6-db2d-5d2a-9fba-6c20a9cd966a,tg:rubgr:530_#1,AA,0,Rubenianum,tg:rubgr:530_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bcdb1fe6-db2d-5d2a-9fba-6c20a9cd966a,object identifier
4ad0dab5-82d9-5fae-aec6-56c9e62bb312,tg:rubgr:1801_#1,AA,0,Rubenianum,tg:rubgr:1801_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4ad0dab5-82d9-5fae-aec6-56c9e62bb312,object identifier
1743e7e0-def8-5ef5-ab8a-13613f135529,tg:rubgr:520_#1,AA,0,Rubenianum,tg:rubgr:520_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1743e7e0-def8-5ef5-ab8a-13613f135529,object identifier
62a8e406-d046-5bad-9e67-8811ef5e6968,tg:rubgr:2566_#1,AA,0,Rubenianum,tg:rubgr:2566_#1,record identifiers,https://data.rubenianum.be//ark:/86530/62a8e406-d046-5bad-9e67-8811ef5e6968,object identifier
23dd34f2-6d33-591b-802f-f0a899f3bc76,tg:rubgr:20_#1,AA,0,Rubenianum,tg:rubgr:20_#1,record identifiers,https://data.rubenianum.be//ark:/86530/23dd34f2-6d33-591b-802f-f0a899f3bc76,object identifier
9222486a-05bd-54da-ace5-8540f08a7d0e,tg:rubgr:4707_#1,AA,0,Rubenianum,tg:rubgr:4707_#1,record identifiers,https://data.rubenianum.be//ark:/86530/9222486a-05bd-54da-ace5-8540f08a7d0e,object identifier
81982f90-39ad-52e1-a761-6a3950dfb2eb,tg:rubgr:30_#1,AA,0,Rubenianum,tg:rubgr:30_#1,record identifiers,https://data.rubenianum.be//ark:/86530/81982f90-39ad-52e1-a761-6a3950dfb2eb,object identifier
ea2d1550-76a4-5234-9cd5-606013359833,tg:rubgr:4717_#1,AA,0,Rubenianum,tg:rubgr:4717_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ea2d1550-76a4-5234-9cd5-606013359833,object identifier
aa6d3ba3-eaf0-5f22-a5bd-5f5d74eb60c8,tg:rubgr:4519_#1,AA,0,Rubenianum,tg:rubgr:4519_#1,record identifiers,https://data.rubenianum.be//ark:/86530/aa6d3ba3-eaf0-5f22-a5bd-5f5d74eb60c8,object identifier
