ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
e813cc8b-a3f8-5e88-a04e-f7183d7d2088,tg:rubgr:1707,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
fbd86a01-0d09-5224-9f33-b399f4a586e6,tg:rubgr:3732,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
8097cb4b-d0e1-53c6-b0f3-5cc5fcbb9f35,tg:rubgr:2238,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
59674641-00a1-515f-9cec-26a121fc9497,tg:rubgr:4764,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
654dfac6-3a96-5058-92c8-b5e3ca9470ee,tg:rubgr:1142,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
6b2a812e-69ea-5662-8aa7-24af197aafa4,tg:rubgr:5316,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
01f90409-5383-5048-a805-7ae93f4da00c,tg:rubgr:43,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
20de6331-c490-5ac8-9e8a-42003b696b62,tg:rubgr:4790,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
4edef5b2-c26d-5396-a8d2-6063f1f05ce3,tg:rubgr:1957,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
335e7316-acca-5221-b387-bcca53ee11c2,tg:rubgr:4924,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
a35e6a50-8b0a-5dff-afe7-f92f9227b80c,tg:rubgr:223,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
f09b19b2-346b-592d-bd29-c14d0d6e3fb6,tg:rubgr:2499,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
224c1d54-ae3a-5cd3-b492-a2ff8fbddddc,tg:rubgr:1485,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
ca0ad15b-61a0-52ce-abc7-77a238497947,tg:rubgr:155,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
7a5976a7-13bb-59cf-a24d-629569733795,tg:rubgr:145,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
7a5976a7-13bb-59cf-a24d-629569733795,tg:rubgr:145,rub,rubgr_brief,Brief,e73_CreationActors,ec6d3693-5e6d-5a6c-b558-266f9b81456b,bs,correspondents (correspondence writers),au::9228,au::9228:1,au::9228g:1,,"dlod={""suggest"":[""/agents/people/987396"",""au::9228"",""au::9228:1"",""ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b"",""Roger Adolf d' Hulst""],""name"":""Roger Adolf d' Hulst"",""ark"":""ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b"",""uri"":""/agents/people/987396"",""id"":""au::9228:1"",""isCapacity"":false}",ark:/83110/x0/ec6d3693-5e6d-5a6c-b558-266f9b81456b
e29bbe75-99ad-5111-9bee-6d46cfea9d60,tg:rubgr:5084,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
49ed39af-90ed-5210-be41-fa2c298e088e,tg:rubgr:5094,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
b66dee50-91d9-590f-904d-92c28c3d4dee,tg:rubgr:1311,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
9c9c9903-dc26-54ef-837b-df93d4d5b42f,tg:rubgr:4729,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
7b973f07-e27b-561d-a635-a6dc3da017a2,tg:rubgr:5223,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
39a30026-c5b6-5d06-b3d8-447ee35a1125,tg:rubgr:1896,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
44db2899-8251-5f6b-9b34-728310f64bb3,tg:rubgr:2265,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
0e0b317c-b6b5-5c6f-b434-2841151b266c,tg:rubgr:4739,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
66214610-7b0e-55ba-8f81-c21a9a456856,tg:rubgr:1622,rub,rubgr_brief,Brief,e73_CreationActors,c093ee98-4253-5a88-b2ff-f3d28f583be7,bs,correspondents (correspondence writers),au::1194,au::1194:1,au::1194g:1,,"dlod={""suggest"":[""/agents/people/127758"",""au::1194"",""au::1194:1"",""ark:/83110/x0/c093ee98-4253-5a88-b2ff-f3d28f583be7"",""Dirk Bax""],""name"":""Dirk Bax"",""ark"":""ark:/83110/x0/c093ee98-4253-5a88-b2ff-f3d28f583be7"",""uri"":""/agents/people/127758"",""id"":""au::1194:1"",""isCapacity"":false}",ark:/83110/x0/c093ee98-4253-5a88-b2ff-f3d28f583be7
9a4bcfba-38ff-5523-9e60-ca91d829817b,tg:rubgr:4887,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
838790e0-1ee5-5a4a-b380-1725dd4c7f4f,tg:rubgr:2452,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
f5f1eb4d-9a5b-5b9b-ae7c-115aebad134f,tg:rubgr:1738,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
617c1bc9-4aa3-59de-bf03-de8c0eeafa0a,tg:rubgr:4897,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
f746dcdf-8f52-598b-ba8f-c87af7a1485d,tg:rubgr:4633,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
3b7a29d2-22b6-5c8e-95ae-3df2d15246d6,tg:rubgr:5127,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,recipients (people),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
3b7a29d2-22b6-5c8e-95ae-3df2d15246d6,tg:rubgr:5127,rub,rubgr_brief,Brief,e73_CreationActors,06c3708c-6ae1-5ace-8def-fc73c1dbc54d,bs,correspondents (correspondence writers),au::108637,au::108637:1,au::108637g:1,,"dlod={""suggest"":[""/agents/people/11624159"",""au::108637"",""au::108637:1"",""ark:/83110/x0/06c3708c-6ae1-5ace-8def-fc73c1dbc54d"",""Arthur E. Popham""],""name"":""Arthur E. Popham"",""ark"":""ark:/83110/x0/06c3708c-6ae1-5ace-8def-fc73c1dbc54d"",""uri"":""/agents/people/11624159"",""id"":""au::108637:1"",""isCapacity"":false}",ark:/83110/x0/06c3708c-6ae1-5ace-8def-fc73c1dbc54d
177f3332-aee0-553c-a4e3-89b83fc5b456,tg:rubgr:3513,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
f11f3cf6-3d4a-5575-a9f5-3a0a54b786f6,tg:rubgr:3503,rub,rubgr_brief,Brief,e73_CreationActors,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,correspondents (correspondence writers),au::111146,au::111146:1,au::111146g:1,,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1
