ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
477dbd4a-9a32-5219-b125-7b677970c80e,tg:lhaq:8747_#1,e22_AcquisitionNumbers,1,174222/4,aanwinst nummer
aeaeeb26-e353-569e-ae72-9a8c1113fcc2,tg:lhaq:2398_#1,e22_AcquisitionNumbers,1,179970,aanwinst nummer
f46d2ee1-6574-5adc-8590-43fd2cb5f905,tg:lhaq:6845_#1,e22_AcquisitionNumbers,1,212577/1,aanwinst nummer
50d24e02-4e2e-5400-83ee-edd890293876,tg:lhaq:8981_#1,e22_AcquisitionNumbers,1,197413/3,aanwinst nummer
b72064a7-9863-5312-bff2-6a6035cc0ae6,tg:lhaq:8991_#1,e22_AcquisitionNumbers,1,197413/14,aanwinst nummer
fa3f2999-4713-5bcc-8a94-36f73fbf65fa,tg:lhaq:9021_#1,e22_AcquisitionNumbers,1,197415/11,aanwinst nummer
00dc63f2-ff34-55c4-b689-00c367959e2f,tg:lhaq:9031_#1,e22_AcquisitionNumbers,1,197415/31,aanwinst nummer
ce2d8bba-e2bd-5a23-99b5-f5514383693a,tg:lhaq:9149_#1,e22_AcquisitionNumbers,1,162358/1-4,aanwinst nummer
1a8f66ac-8137-56f8-8ca1-41e4aaee4d65,tg:lhaq:9286_#1,e22_AcquisitionNumbers,1,177577,aanwinst nummer
c9aa6a90-86da-5bf9-81e8-4e98f3574b56,tg:lhaq:8928_#1,e22_AcquisitionNumbers,1,197411/13,aanwinst nummer
ae488286-819a-55ad-82ed-fcad3d7e1fe3,tg:lhaq:8850_#1,e22_AcquisitionNumbers,1,197408/61,aanwinst nummer
38150583-9458-515d-ac39-b2113649a42c,tg:lhaq:9427_#1,e22_AcquisitionNumbers,1,178466,aanwinst nummer
078eb86a-52d4-5645-bcea-1dc0de78ca1c,tg:lhaq:8768_#1,e22_AcquisitionNumbers,1,174222/24,aanwinst nummer
7dc7d357-c783-5b64-aaf7-83cf01c6c37e,tg:lhaq:8778_#1,e22_AcquisitionNumbers,1,197400/25,aanwinst nummer
43292a2d-4d9b-5e99-84fe-e4e1b809d5c2,tg:lhaq:9272_#1,e22_AcquisitionNumbers,1,177567,aanwinst nummer
ee226c06-c573-530c-913d-dc088eaeee60,tg:lhaq:8566_#1,e22_AcquisitionNumbers,1,215880/32,aanwinst nummer
c8028711-7019-5333-928c-161de017c7b6,tg:lhaq:8323_#1,e22_AcquisitionNumbers,1,37028/22,aanwinst nummer
3cebbc8e-2066-56b6-8313-d3c942a82083,tg:lhaq:5124_#1,e22_AcquisitionNumbers,1,149186,aanwinst nummer
53764a1c-69c2-52ed-9a54-7d7ff39ba43f,tg:lhaq:4065_#1,e22_AcquisitionNumbers,1,203500/1,aanwinst nummer
472c4fee-fa26-5df4-9097-382498d23b59,tg:lhaq:8965_#1,e22_AcquisitionNumbers,1,197412/40,aanwinst nummer
15589aed-afde-5d6b-a39f-af6048af049d,tg:lhaq:7267_#1,e22_AcquisitionNumbers,1,104373/10a,aanwinst nummer
e56ace79-107f-5a39-86c8-a88879adf148,tg:lhaq:8907_#1,e22_AcquisitionNumbers,1,197410/4,aanwinst nummer
acd84b03-e051-5799-9d2a-3ee02f59d968,tg:lhaq:5475_#1,e22_AcquisitionNumbers,1,99191/30,aanwinst nummer
76871674-ecc3-57b2-a162-2a131e64c93e,tg:lhaq:4017_#1,e22_AcquisitionNumbers,1,201235/2,aanwinst nummer
d703209b-5a3b-5161-8409-dc142d2d9883,tg:lhaq:8917_#1,e22_AcquisitionNumbers,1,197411/3,aanwinst nummer
56140573-db37-5809-8e1c-4ebc3e7b33a5,tg:lhaq:5465_#1,e22_AcquisitionNumbers,1,99191/5,aanwinst nummer
379bbd22-5050-599a-96f9-504ebe6bb731,tg:lhaq:8351_#1,e22_AcquisitionNumbers,1,215082/2,aanwinst nummer
c41c6d26-b09b-528b-ae1b-f304706fc230,tg:lhaq:8672_#1,e22_AcquisitionNumbers,1,44074/9,aanwinst nummer
a73d211f-4d62-5ea9-8d6b-3b41dacc9bd5,tg:lhaq:9378_#1,e22_AcquisitionNumbers,1,195174/57,aanwinst nummer
77ff3aac-111b-5fa7-a8ee-ce30759ac383,tg:lhaq:9200_#1,e22_AcquisitionNumbers,1,173323/2,aanwinst nummer
853b6b03-e511-5b42-88cb-27a40a978db6,tg:lhaq:8662_#1,e22_AcquisitionNumbers,1,41400/A,aanwinst nummer
289c59b2-e8c6-525c-99bb-1d6acd0c2b6b,tg:lhaq:8558_#1,e22_AcquisitionNumbers,1,215880/25,aanwinst nummer
7ec62642-3070-5b08-ab73-172141ce2af9,tg:lhaq:9052_#1,e22_AcquisitionNumbers,1,197417/8B,aanwinst nummer
ef02cb21-5b47-521e-85fd-823adc759c6e,tg:lhaq:8548_#1,e22_AcquisitionNumbers,1,215880/18,aanwinst nummer
bcfcb821-3344-50df-b897-236cc0a65c4f,tg:lhaq:8746_#1,e22_AcquisitionNumbers,1,174222/3,aanwinst nummer
b76bb9bd-4510-5dff-b9c8-a46c88e5604e,tg:lhaq:8756_#1,e22_AcquisitionNumbers,1,174222/12,aanwinst nummer
54f163e5-5bf1-5e29-9cf2-4ebacf25dfee,tg:lhaq:8687_#1,e22_AcquisitionNumbers,1,97790/4,aanwinst nummer
77f8146d-77dd-55cf-9aab-aa7c90f2f0c0,tg:lhaq:8697_#1,e22_AcquisitionNumbers,1,99068/4,aanwinst nummer
33964717-cdaf-5df5-aa7d-7f9fd65dc2c1,tg:lhaq:7259_#1,e22_AcquisitionNumbers,1,104373/2,aanwinst nummer
26b5a889-1700-5088-b5d8-3a7715939fd0,tg:lhaq:8833_#1,e22_AcquisitionNumbers,1,197408/49,aanwinst nummer
c349d1e9-63db-5375-a43e-934fd82ddbc9,tg:lhaq:4123_#1,e22_AcquisitionNumbers,1,112862/96,aanwinst nummer
22fad278-091c-5106-b035-2a163c331616,tg:lhaq:2661_#1,e22_AcquisitionNumbers,1,100712/1,aanwinst nummer
15d8823b-5b16-54bd-9efd-498bfa3dadba,tg:lhaq:8851_#1,e22_AcquisitionNumbers,1,197408/62,aanwinst nummer
779f016f-617b-5283-9909-3b2c0b8c24dd,tg:lhaq:8929_#1,e22_AcquisitionNumbers,1,197411/14,aanwinst nummer
ce73f185-f5e4-57f9-aaa6-a0b813849103,tg:lhaq:8841_#1,e22_AcquisitionNumbers,1,197408/54,aanwinst nummer
fac4e263-b891-5d6a-a81d-1aabe49f0f9d,tg:lhaq:8990_#1,e22_AcquisitionNumbers,1,197413/13,aanwinst nummer
67f8fc85-2522-56cd-a36a-6002a4812be0,tg:lhaq:8980_#1,e22_AcquisitionNumbers,1,197413/2,aanwinst nummer
53109f8b-4913-5be8-bea3-5e0b17ddb92f,tg:lhaq:2399_#1,e22_AcquisitionNumbers,1,78108,aanwinst nummer
296297f4-04cf-53f9-a702-045289dabccb,tg:lhaq:9030_#1,e22_AcquisitionNumbers,1,197415/30,aanwinst nummer
6cd23c98-6727-5f1c-a015-b8f7929cabf8,tg:lhaq:9020_#1,e22_AcquisitionNumbers,1,197415/10,aanwinst nummer
815b80d7-a0b9-5d12-92ee-1fd62b817b7e,tg:lhaq:7266_#1,e22_AcquisitionNumbers,1,104373/10b,aanwinst nummer
2a0ea83a-fb27-546f-a812-87e63336cbfd,tg:lhaq:8964_#1,e22_AcquisitionNumbers,1,197412/39,aanwinst nummer
a1a1d23e-09af-5c76-942b-57e198ec400e,tg:lhaq:6819_#1,e22_AcquisitionNumbers,1,146465/7,aanwinst nummer
ca832dd5-5ebc-5f3a-9166-703307ebc899,tg:lhaq:9273_#1,e22_AcquisitionNumbers,1,177573,aanwinst nummer
4e5f2409-61a6-59be-aeb8-dc7d09b68e0d,tg:lhaq:8779_#1,e22_AcquisitionNumbers,1,197402,aanwinst nummer
d5e0c408-53d1-511b-8044-f650866bfe7f,tg:lhaq:8769_#1,e22_AcquisitionNumbers,1,174222/25,aanwinst nummer
ab6f79ea-f4f9-5176-83ec-77bb8480356f,tg:lhaq:8322_#1,e22_AcquisitionNumbers,1,37028/45,aanwinst nummer
3deed494-75d8-5466-9552-1a4641380535,tg:lhaq:8567_#1,e22_AcquisitionNumbers,1,215880/33,aanwinst nummer
f6ffa255-0d58-5f6f-a006-a4f4ca670df1,tg:lhaq:9105_#1,e22_AcquisitionNumbers,1,220746,aanwinst nummer
c09e28c5-106d-5c31-8fe3-1557019a694f,tg:lhaq:8788_#2,e22_AcquisitionNumbers,2,197406/4,aanwinst nummer
a9e95f3f-b65a-55fc-9413-0eed2dc9a34a,tg:lhaq:8350_#1,e22_AcquisitionNumbers,1,215082/1,aanwinst nummer
7e9d6233-2d0a-5d6a-83c6-d92ac0e04057,tg:lhaq:9379_#1,e22_AcquisitionNumbers,1,195174/59,aanwinst nummer
11ce92ef-6c77-5ee5-8737-730dd92315f6,tg:lhaq:8673_#1,e22_AcquisitionNumbers,1,44074/10,aanwinst nummer
d20e00e7-fb18-53e1-8449-a0a95749bdab,tg:lhaq:5464_#1,e22_AcquisitionNumbers,1,99191/4,aanwinst nummer
2e971b51-baaf-5ad5-beb8-02e9044c3c2c,tg:lhaq:4016_#1,e22_AcquisitionNumbers,1,201235/1,aanwinst nummer
2f6d1c44-27ec-51e2-8a18-083927348133,tg:lhaq:5474_#1,e22_AcquisitionNumbers,1,99191/29,aanwinst nummer
30758116-2731-503b-b4bb-1a212ae30f6d,tg:lhaq:8906_#1,e22_AcquisitionNumbers,1,197410/3,aanwinst nummer
e99da534-21eb-5f8a-b223-a24f01927f9c,tg:lhaq:3563_#1,e22_AcquisitionNumbers,1,115789,aanwinst nummer
2a4fb8a6-b293-58ff-92e2-729f56c6ec4b,tg:lhaq:8848_#1,e22_AcquisitionNumbers,1,197408/59,aanwinst nummer
12b0e373-4f2c-56f3-ae3d-04c91415e23f,tg:lhaq:8930_#1,e22_AcquisitionNumbers,1,197411/15,aanwinst nummer
3536f41f-1077-5b33-842f-6e55e9e80f89,tg:lhaq:8858_#1,e22_AcquisitionNumbers,1,197408/70,aanwinst nummer
ccc329f2-2425-551f-8ccc-823ad391015b,tg:lhaq:8920_#1,e22_AcquisitionNumbers,1,197411/6,aanwinst nummer
6b09493d-18fb-57bd-b7dc-76e31899ad76,tg:lhaq:8784_#1,e22_AcquisitionNumbers,1,197406/1,aanwinst nummer
7e051537-78f1-5a19-a80a-9dbcd359561f,tg:lhaq:9462_#1,e22_AcquisitionNumbers,1,173323/3,aanwinst nummer
6c26f709-6e2b-5fec-a8f8-f1e8450473f8,tg:lhaq:8989_#1,e22_AcquisitionNumbers,1,197413/12,aanwinst nummer
20f9962c-7ac2-5243-a68c-c2c63eeea51c,tg:lhaq:8999_#1,e22_AcquisitionNumbers,1,197413/23,aanwinst nummer
d31972fe-94f8-5882-838e-d5d39442241c,tg:lhaq:2380_#1,e22_AcquisitionNumbers,1,40252,aanwinst nummer
5596ae3d-9c7b-58cd-9d32-98014912a12b,tg:lhaq:9141_#1,e22_AcquisitionNumbers,1,218018/9,aanwinst nummer
049d7182-4d25-5420-8b52-b8fb64ad3dd6,tg:lhaq:8533_#1,e22_AcquisitionNumbers,1,215880/3,aanwinst nummer
548de402-ffa4-59b2-95c0-9a59ee4f49a1,tg:lhaq:8376_#1,e22_AcquisitionNumbers,1,215082/23,aanwinst nummer
ee875551-85b9-5a6b-9604-feedd975e54c,tg:lhaq:8314_#1,e22_AcquisitionNumbers,1,37028/5,aanwinst nummer
84077e2b-beaf-553b-aea0-2701c559d4f6,tg:lhaq:8541_#1,e22_AcquisitionNumbers,1,215880/11,aanwinst nummer
290f6855-ad1f-5da2-a430-d47e0358ea31,tg:lhaq:8551_#1,e22_AcquisitionNumbers,1,215880/21,aanwinst nummer
518e3fc8-7650-5eca-a85b-8724c666d69f,tg:lhaq:8893_#1,e22_AcquisitionNumbers,1,234519,aanwinst nummer
347727ad-4183-5224-992f-31f2fe756b82,tg:lhaq:8072_#1,e22_AcquisitionNumbers,1,142650,aanwinst nummer
70b71a9a-983e-5c46-91c6-faf233945d2d,tg:lhaq:8883_#1,e22_AcquisitionNumbers,1,197408/91,aanwinst nummer
2fb25128-7f5d-52fd-b2bc-2899e2dbcf69,tg:lhaq:9394_#1,e22_AcquisitionNumbers,1,197496/11,aanwinst nummer
6a6c48db-c566-59cb-90a0-90937b0ee8b6,tg:lhaq:3729_#1,e22_AcquisitionNumbers,1,201121,aanwinst nummer
03e19192-b9f4-5c36-83f5-0b8bfb59f550,tg:lhaq:6896_#1,e22_AcquisitionNumbers,1,174217,aanwinst nummer
6c180ff3-6cb0-5260-8c28-1e102319893b,tg:lhaq:5558_#1,e22_AcquisitionNumbers,1,122387,aanwinst nummer
70847939-9dda-5e3a-a6a2-189016ae7c26,tg:lhaq:5548_#1,e22_AcquisitionNumbers,1,161988/23,aanwinst nummer
ed180335-5fc4-5654-add5-59d966a286a2,tg:lhaq:9016_#1,e22_AcquisitionNumbers,1,197414/6,aanwinst nummer
25bf9ab7-d98a-5206-a399-d98f9a410fa9,tg:lhaq:9006_#1,e22_AcquisitionNumbers,1,197413/30,aanwinst nummer
4bd9d750-d505-5970-b136-1193b85cc21e,tg:lhaq:8359_#1,e22_AcquisitionNumbers,1,215082/10,aanwinst nummer
1bcbab21-4e99-545a-ab29-92e44c826f23,tg:lhaq:6862_#1,e22_AcquisitionNumbers,1,101736,aanwinst nummer
f703c332-b9e4-5fbd-84a8-98139f98dabe,tg:lhaq:8702_#1,e22_AcquisitionNumbers,1,99068/9,aanwinst nummer
3a9e84bd-b1cb-5430-b72c-b2a9bb3ffd19,tg:lhaq:7599_#1,e22_AcquisitionNumbers,1,109861/66,aanwinst nummer
06444fd2-c2a1-54de-a43c-5ab6de3612bf,tg:lhaq:8877_#1,e22_AcquisitionNumbers,1,197408/86,aanwinst nummer
7cd915a6-de55-5b35-a980-5960967d3683,tg:lhaq:8867_#1,e22_AcquisitionNumbers,1,197408/77,aanwinst nummer
ade7658b-7049-5d00-ba85-a6fe4ba7438e,tg:lhaq:5228_#1,e22_AcquisitionNumbers,1,112515,aanwinst nummer
e79eb8e3-a9e1-5fa4-8491-e00bb0c2f9fa,tg:lhaq:6413_#1,e22_AcquisitionNumbers,1,99341,aanwinst nummer
042a6ebc-7e88-5a2a-9c7b-760c50691ae0,tg:lhaq:8392_#1,e22_AcquisitionNumbers,1,215082/39,aanwinst nummer
e29dd30b-48ab-5520-80e1-5b36c217c4c2,tg:lhaq:8382_#1,e22_AcquisitionNumbers,1,215082/29,aanwinst nummer
6cbac217-edd0-56d4-beb3-1528a75f61df,tg:lhaq:6246_#1,e22_AcquisitionNumbers,1,107880,aanwinst nummer
86f457ee-3b42-5955-9c72-6339972d4d7b,tg:lhaq:7634_#1,e22_AcquisitionNumbers,1,59937/2p,aanwinst nummer
b713dbe8-ab24-5025-a03a-63edcf7e1902,tg:lhaq:7542_#1,e22_AcquisitionNumbers,1,109863/1,aanwinst nummer
1161b678-2159-5314-a5a8-ec612afc2d97,tg:lhaq:7307_#1,e22_AcquisitionNumbers,1,104358/16,aanwinst nummer
d4828b32-e9de-56f5-b901-d929e350dbe1,tg:lhaq:8760_#1,e22_AcquisitionNumbers,1,174222/18,aanwinst nummer
c4227faf-0aba-5c5f-b286-9b067a980337,tg:lhaq:8770_#1,e22_AcquisitionNumbers,1,174222/26,aanwinst nummer
b9d215f0-5454-56b0-b7da-6754a8536ae9,tg:lhaq:8406_#1,e22_AcquisitionNumbers,1,215082/53,aanwinst nummer
971af3a7-0907-5c44-9c37-35ade0675a72,tg:lhaq:6877_#1,e22_AcquisitionNumbers,1,122913/5,aanwinst nummer
bc9810ad-c7c1-5e9a-9ad3-a009c120c631,tg:lhaq:9365_#1,e22_AcquisitionNumbers,1,179866/1,aanwinst nummer
c7173228-d93e-5908-8d39-6d1951f1a717,tg:lhaq:8707_#1,e22_AcquisitionNumbers,1,106059/3,aanwinst nummer
e751a357-358d-5af3-ad31-759396a1b8fd,tg:lhaq:9375_#1,e22_AcquisitionNumbers,1,148922/1-8,aanwinst nummer
92f0298a-bbfe-5c8d-87be-3cdeba787696,tg:lhaq:510_#1,e22_AcquisitionNumbers,1,234521,aanwinst nummer
dce51320-7345-552b-a6e3-22bc3ff5a5e6,tg:lhaq:9003_#1,e22_AcquisitionNumbers,1,197413/34,aanwinst nummer
9b1c5b16-e07d-5956-84d6-6d8788a11099,tg:lhaq:9013_#1,e22_AcquisitionNumbers,1,197414/2,aanwinst nummer
273609b8-648f-59b9-a8aa-ea03266a6d90,tg:lhaq:2630_#1,e22_AcquisitionNumbers,1,102771/2,aanwinst nummer
dd7ec326-0821-5500-957b-0db1cd52f6df,tg:lhaq:5468_#1,e22_AcquisitionNumbers,1,99191/11,aanwinst nummer
d3292832-7955-59bc-ae36-bd5e4d95a9a9,tg:lhaq:8862_#1,e22_AcquisitionNumbers,1,197408/73,aanwinst nummer
5fa902fb-e887-58f7-a387-f4d7184eab25,tg:lhaq:5510_#1,e22_AcquisitionNumbers,1,213470/3,aanwinst nummer
ff8492f4-34ea-5e0d-b6bd-9038e93ddcac,tg:lhaq:8872_#1,e22_AcquisitionNumbers,1,197408/82,aanwinst nummer
f6353d2d-0e1c-53da-b709-fe6ce755a0a2,tg:lhaq:2371_#1,e22_AcquisitionNumbers,1,76436,aanwinst nummer
971828dd-0ffc-5767-8930-64fd1e645093,tg:lhaq:8968_#1,e22_AcquisitionNumbers,1,197412/42,aanwinst nummer
4c14621f-f1ab-5dfe-8a08-6e8ee2e1c06d,tg:lhaq:4068_#1,e22_AcquisitionNumbers,1,203500/4,aanwinst nummer
d3149366-0cf7-50f5-b5ac-d6f2fe896385,tg:lhaq:8387_#1,e22_AcquisitionNumbers,1,215082/34,aanwinst nummer
91c9bbd7-2ecf-5a82-b3c5-f1e220e1616c,tg:lhaq:8397_#1,e22_AcquisitionNumbers,1,215082/44,aanwinst nummer
80c98fb3-38b6-591a-90b0-de4602fc39f1,tg:lhaq:8403_#1,e22_AcquisitionNumbers,1,215082/50,aanwinst nummer
76826e5a-8eb4-562e-a6f3-87db31149f7d,tg:lhaq:9109_#1,e22_AcquisitionNumbers,1,219083/b,aanwinst nummer
028bc8bf-7c80-5217-962f-4007b2fe01b2,tg:lhaq:6815_#1,e22_AcquisitionNumbers,1,146465/3,aanwinst nummer
79a4ffb0-6b76-58e1-a3ca-a97794c8c2ae,tg:lhaq:8765_#1,e22_AcquisitionNumbers,1,174222/21,aanwinst nummer
312fc602-0261-5e6c-b91f-20d87febf39b,tg:lhaq:9317_#1,e22_AcquisitionNumbers,1,221035,aanwinst nummer
7bc92660-f67b-5f74-a273-24b9ef5da806,tg:lhaq:6645_#1,e22_AcquisitionNumbers,1,179864/12,aanwinst nummer
ec37f06a-97d2-5b29-a325-ed0c1dd0ecbc,tg:lhaq:8925_#1,e22_AcquisitionNumbers,1,197411/10,aanwinst nummer
3dd604d8-3496-5fb3-97de-c40066f1f275,tg:lhaq:8935_#1,e22_AcquisitionNumbers,1,197411/20,aanwinst nummer
08e7d3c7-b156-5bec-9339-c25a16f3275d,tg:lhaq:8791_#1,e22_AcquisitionNumbers,1,197407/19,aanwinst nummer
ff480efc-1096-55be-8116-ce65242d6237,tg:lhaq:8781_#1,e22_AcquisitionNumbers,1,197404,aanwinst nummer
08075564-ea4e-5d24-aedb-4c497f9b41d3,tg:lhaq:3550_#1,e22_AcquisitionNumbers,1,174466/5,aanwinst nummer
3cc94c9a-56d0-5b7d-af1c-df60f08a3b8b,tg:lhaq:8536_#1,e22_AcquisitionNumbers,1,215880/6,aanwinst nummer
8ec11eae-6cc3-5add-b830-fcdaa039971d,tg:lhaq:1399_#1,e22_AcquisitionNumbers,1,99191/22b,aanwinst nummer
92cbedb1-9c3c-594c-9d7a-2dca04a97cbf,tg:lhaq:8363_#1,e22_AcquisitionNumbers,1,215082/14,aanwinst nummer
a160949c-9cd9-5c8d-9b13-996a110f6ef1,tg:lhaq:8373_#1,e22_AcquisitionNumbers,1,215082/20,aanwinst nummer
bb7824ce-a125-551c-b4be-03b0a575d0cc,tg:lhaq:6848_#1,e22_AcquisitionNumbers,1,212577/4,aanwinst nummer
403e41ea-8dd8-529f-938b-638b5eeb8bc4,tg:lhaq:2385_#1,e22_AcquisitionNumbers,1,202842,aanwinst nummer
bddbdba6-9ddf-578b-ba28-f1eccaf29e8a,tg:lhaq:8738_#1,e22_AcquisitionNumbers,1,148724/1,aanwinst nummer
260bf77d-0063-5a8d-af72-0339100c07aa,tg:lhaq:9240_#1,e22_AcquisitionNumbers,1,220992,aanwinst nummer
a61f5cab-1a13-5d29-b580-e8a3af71fc59,tg:lhaq:8632_#1,e22_AcquisitionNumbers,1,100725,aanwinst nummer
c4747e7b-568c-5ad9-8e64-f92b0663267a,tg:lhaq:9415_#1,e22_AcquisitionNumbers,1,195175/1,aanwinst nummer
7c35fb81-b95c-5591-af2b-800a38e77dbe,tg:lhaq:8886_#1,e22_AcquisitionNumbers,1,197408/94,aanwinst nummer
65745274-ba34-57ca-8b66-79f33f663fd9,tg:lhaq:8067_#1,e22_AcquisitionNumbers,1,100727,aanwinst nummer
1f892cc2-14d4-595e-8566-6b421ef10b02,tg:lhaq:8896_#1,e22_AcquisitionNumbers,1,197409/2,aanwinst nummer
061d5398-9269-5be4-a26e-87d970e4fb66,tg:lhaq:9136_#1,e22_AcquisitionNumbers,1,218018/4,aanwinst nummer
4bd1514f-a8cf-5d5e-a9e8-1ca890a2f0f1,tg:lhaq:8544_#1,e22_AcquisitionNumbers,1,215880/14,aanwinst nummer
c4cc15f4-4c9f-58b3-a2f5-003f574adfeb,tg:lhaq:6893_#1,e22_AcquisitionNumbers,1,174215/3,aanwinst nummer
7503bbaf-4ead-560c-9501-2dcba20bf61f,tg:lhaq:7578_#1,e22_AcquisitionNumbers,1,109861/32,aanwinst nummer
204e0c9f-0369-5204-a6e3-755a6de1ca15,tg:lhaq:8957_#1,e22_AcquisitionNumbers,1,197412/33,aanwinst nummer
344484db-d03f-5dda-a408-dde0f98ff807,tg:lhaq:6601_#1,e22_AcquisitionNumbers,1,197187/1,aanwinst nummer
da954968-7c97-5ed6-b9af-faff63c367cd,tg:lhaq:7263_#1,e22_AcquisitionNumbers,1,104373/5b,aanwinst nummer
2e0f87bf-5b30-5a97-8e44-55f369ae2807,tg:lhaq:8971_#1,e22_AcquisitionNumbers,1,197412/45,aanwinst nummer
4b97c501-4e1b-571a-ac1a-bdb2e7c2654f,tg:lhaq:8327_#1,e22_AcquisitionNumbers,1,37028/11,aanwinst nummer
784166a9-92e1-5eaa-bd81-f7f9da7e9c36,tg:lhaq:8572_#1,e22_AcquisitionNumbers,1,215880/38A,aanwinst nummer
b1a0bd91-e59d-5600-9095-7eb58420a0af,tg:lhaq:9068_#1,e22_AcquisitionNumbers,1,220639/2a-b,aanwinst nummer
dabf2661-7c99-5421-bb1c-82aa3c4efbb0,tg:lhaq:8676_#1,e22_AcquisitionNumbers,1,44074/13,aanwinst nummer
992c6410-9932-5846-8e65-8938c3ca202e,tg:lhaq:8666_#1,e22_AcquisitionNumbers,1,44074/3,aanwinst nummer
219a6fbb-8b9c-5b89-8bd1-a80c1f56e8b2,tg:lhaq:2834_#1,e22_AcquisitionNumbers,1,99605,aanwinst nummer
87665bcf-07b3-5a6b-b89c-1a2c6889cd07,tg:lhaq:8355_#1,e22_AcquisitionNumbers,1,215082/6,aanwinst nummer
9fa6ca64-06ac-553e-b4cd-7ca55dec85d5,tg:lhaq:2751_#1,e22_AcquisitionNumbers,1,177739/1,aanwinst nummer
1b6aacc0-35d5-5c18-8acc-c1c6de82f0d4,tg:lhaq:2629_#1,e22_AcquisitionNumbers,1,102771/4,aanwinst nummer
2ba0ab91-8936-52f6-b8ad-5e9f2e9e156e,tg:lhaq:5509_#1,e22_AcquisitionNumbers,1,213470/2,aanwinst nummer
2bde92d4-9a13-5d81-9c18-05c89b826999,tg:lhaq:8903_#1,e22_AcquisitionNumbers,1,197409/8,aanwinst nummer
ec9a3153-2adb-5c27-b0c2-e1697221b97a,tg:lhaq:8913_#1,e22_AcquisitionNumbers,1,197410/10,aanwinst nummer
44d2eb5a-76eb-5fcf-b835-f192e6c560b6,tg:lhaq:8753_#1,e22_AcquisitionNumbers,1,174222/9,aanwinst nummer
c8bd76b2-97b1-5e96-b6f0-dd949f0d07f0,tg:lhaq:8743_#1,e22_AcquisitionNumbers,1,174221,aanwinst nummer
8d5f4f3f-7f2d-5a65-953e-e9e2d4d48cdb,tg:lhaq:9286_#3,e22_AcquisitionNumbers,3,177579,aanwinst nummer
fbeb1451-c1a3-5706-9889-70ada2d60b6b,tg:lhaq:8318_#1,e22_AcquisitionNumbers,1,37028/10,aanwinst nummer
a543460b-5f58-51b0-9845-57dc8db28af3,tg:lhaq:9057_#1,e22_AcquisitionNumbers,1,12989/1,aanwinst nummer
9f8f719d-22fc-540a-bd14-c1ff54bd3275,tg:lhaq:6420_#1,e22_AcquisitionNumbers,1,37028/20,aanwinst nummer
473b3246-baca-5b3e-a391-5d554ba96337,tg:lhaq:7617_#1,e22_AcquisitionNumbers,1,59937/2a1,aanwinst nummer
09b51dcd-1cd7-5c98-b3ff-ce02e57cf073,tg:lhaq:8692_#1,e22_AcquisitionNumbers,1,97790/10,aanwinst nummer
a99fe958-1822-5873-9839-dc8b06d94637,tg:lhaq:8682_#1,e22_AcquisitionNumbers,1,44074/19,aanwinst nummer
41a04c83-8a78-5df7-b1c5-8a8e24b56812,tg:lhaq:8836_#1,e22_AcquisitionNumbers,1,197408/52,aanwinst nummer
33a4b12f-ae51-5cb9-95a7-5751d38c771c,tg:lhaq:8854_#1,e22_AcquisitionNumbers,1,197408/65,aanwinst nummer
a5077f91-7279-58e7-8909-d3e002887c10,tg:lhaq:8788_#1,e22_AcquisitionNumbers,1,177576,aanwinst nummer
c621a20c-f8bb-5eca-9e07-de8fd4b7bb62,tg:lhaq:9025_#1,e22_AcquisitionNumbers,1,197415/26,aanwinst nummer
a17ab76c-cc06-5849-8a2e-af3de54d9390,tg:lhaq:9035_#1,e22_AcquisitionNumbers,1,197416/1,aanwinst nummer
0b0ecc96-c224-51d4-8596-d06e75621056,tg:lhaq:8985_#1,e22_AcquisitionNumbers,1,197413/7,aanwinst nummer
319a0a46-13f9-58fa-84ac-45fb4d886b82,tg:lhaq:8995_#1,e22_AcquisitionNumbers,1,197413/19,aanwinst nummer
3b52688c-03f0-5169-a7c1-bd37f178c8b0,tg:lhaq:6851_#1,e22_AcquisitionNumbers,1,160062/4,aanwinst nummer
80cf02dd-8443-521b-b130-cef8404ca783,tg:lhaq:9069_#1,e22_AcquisitionNumbers,1,220639/3a-b,aanwinst nummer
3105a255-fbed-5ae4-b7a0-20603497f4c5,tg:lhaq:8563_#1,e22_AcquisitionNumbers,1,215880/29,aanwinst nummer
0c4f9892-7f8a-5e95-98ae-daf2e5080b5c,tg:lhaq:2857_#1,e22_AcquisitionNumbers,1,44579,aanwinst nummer
3df82fe7-60f3-5f33-864f-7bd4ae99d8bf,tg:lhaq:8326_#1,e22_AcquisitionNumbers,1,37028/21,aanwinst nummer
67d06fba-4ae0-5275-bc82-b78e70b703d8,tg:lhaq:8970_#1,e22_AcquisitionNumbers,1,197412/44,aanwinst nummer
1adbcb97-3b2e-575d-867f-36b3f08a0600,tg:lhaq:7262_#1,e22_AcquisitionNumbers,1,104373/5a,aanwinst nummer
0348331b-19f4-583b-b338-9f70ab6e0e89,tg:lhaq:8960_#1,e22_AcquisitionNumbers,1,197412/36,aanwinst nummer
79793b12-021d-51f6-9de5-47dc6653e320,tg:lhaq:8818_#1,e22_AcquisitionNumbers,1,197408/34,aanwinst nummer
