ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
24300d6a-74ac-5bac-addd-b4f9593b1cf8,tg:rubgr:2490,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267005,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
14261560-6cbb-5aa7-b9e7-0b1eb33b7422,tg:rubgr:1682,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174551,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
14261560-6cbb-5aa7-b9e7-0b1eb33b7422,tg:rubgr:1682,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:919747,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1f3c67b8-970b-54cb-a488-be7ab7d71503,tg:rubgr:719,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257359,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
df17dc10-e8e9-5044-8979-8b2d2d332b9e,tg:rubgr:661,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:393018,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
edf209a5-df1c-5f76-a571-3f520b64c22a,tg:rubgr:1425,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:509440,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
00055374-fc1d-5219-9dee-6ae68900dac0,tg:rubgr:4203,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13254395,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
38f022ba-2820-5e7d-bf1d-beb90c39a3f6,tg:rubgr:914,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261082,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
add7db4a-cdf4-5243-a528-79417eb20d78,tg:rubgr:1435,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257363,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
fe607a01-34fa-58eb-9552-de4d7a03b7d5,tg:rubgr:1270,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13264802,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
fe607a01-34fa-58eb-9552-de4d7a03b7d5,tg:rubgr:1270,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:838036,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0c6753b2-7185-5042-b021-9dc36a024e40,tg:rubgr:1106,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14745337,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1d1f1fc4-6d99-5ac8-92f2-72065753e5f9,tg:rubgr:3766,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13256927,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7fbca143-ed9f-5961-89a0-82477deeb71e,tg:rubgr:3133,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267096,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
393ec629-6570-5856-a2d2-689f90ab783c,tg:rubgr:4337,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:577875,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
393ec629-6570-5856-a2d2-689f90ab783c,tg:rubgr:4337,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:6256904,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e282b697-687e-5867-97f0-123fd96de5fc,tg:rubgr:1511,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:569385,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e282b697-687e-5867-97f0-123fd96de5fc,tg:rubgr:1511,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8cf32548-1949-5156-8682-9d15a0c9287f,tg:rubgr:1469,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257369,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8cf32548-1949-5156-8682-9d15a0c9287f,tg:rubgr:1469,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:174496,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0b1241fe-af12-585e-adc2-f5f5aa37a2cc,tg:rubgr:1501,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14744784,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9c96efab-1e65-5323-9028-9d0abf471d35,tg:rubgr:5068,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266701,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
af6674d4-6a5f-5c8d-a1c7-6bb127d2272c,tg:rubgr:694,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13236665,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
af6674d4-6a5f-5c8d-a1c7-6bb127d2272c,tg:rubgr:694,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:3243414,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
af6674d4-6a5f-5c8d-a1c7-6bb127d2272c,tg:rubgr:694,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:13268103,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4715af1a-95cc-5df8-9a6d-e832a84f0f2f,tg:rubgr:1354,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13254930,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
737a4188-181f-5cd3-a867-4b9c36a6ff43,tg:rubgr:4041,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13247841,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
6f831d50-98e4-5cb2-a40b-505b05e36301,tg:rubgr:2475,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13252879,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
793e1bb6-bfab-56b6-bc01-83eccee6f101,tg:rubgr:1902,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:629353,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
90909378-722f-5e7f-92ea-d49d22a40681,tg:rubgr:2299,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14931013,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c68ebc8c-d0af-5b47-9b2a-3817b9aa8647,tg:rubgr:889,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13259235,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e104c4c3-fe40-532d-9da9-d237162a0bc2,tg:rubgr:2097,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257385,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
44cdc305-92f1-52e8-8b41-5c30e3b783f8,tg:rubgr:1285,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174496,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0bb8d788-3f3e-558e-b591-7626db7ab08a,tg:rubgr:737,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13263943,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0bb8d788-3f3e-558e-b591-7626db7ab08a,tg:rubgr:737,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13267126,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3b7ba167-e5aa-5970-9716-7dd8941cee80,tg:rubgr:727,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13248039,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3b7ba167-e5aa-5970-9716-7dd8941cee80,tg:rubgr:727,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13248040,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b974840c-02b8-5e40-9509-e83ac5f3c29e,tg:rubgr:983,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:919747,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b974840c-02b8-5e40-9509-e83ac5f3c29e,tg:rubgr:983,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13268265,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
106dc12b-b9fa-5b24-aea4-9f032e3539d8,tg:rubgr:993,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:207710,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3ebdd517-ce9d-53da-be98-237590bb35a2,tg:rubgr:80,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b9b41260-5a4c-594c-83f2-53e420dfe8fe,tg:rubgr:1181,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6827168,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4e0c5ebf-118c-5e64-96a8-fdf207a94d5f,tg:rubgr:451,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6563269,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4ed7fa45-308e-5fd4-b523-61b8711f35a2,tg:rubgr:90,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261561,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2c9b8f37-e04e-5b8c-b478-82f2ea018141,tg:rubgr:1191,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:110704,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
422a2582-1683-5940-a7fc-3296395c61d3,tg:rubgr:590,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:109424,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
422a2582-1683-5940-a7fc-3296395c61d3,tg:rubgr:590,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:152564,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
ff7f395b-736f-571e-8c13-ba0afd616dfb,tg:rubgr:5172,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260638,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
78e12d66-e705-5689-8de4-6746ecaa2632,tg:rubgr:1563,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257363,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
eb8356cc-fa1e-55be-8405-9161513ab2bf,tg:rubgr:2785,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:991187,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
50ad0aa6-6a1d-5bde-ba2c-620edf0f230f,tg:rubgr:1587,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13252446,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
50ad0aa6-6a1d-5bde-ba2c-620edf0f230f,tg:rubgr:1587,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:14747211,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7aecd9d5-dc04-5d99-8db3-202a2e8d6d48,tg:rubgr:1845,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:370903,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7aecd9d5-dc04-5d99-8db3-202a2e8d6d48,tg:rubgr:1845,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:174542,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1765578d-6ddf-56e3-880a-e1b6c8d6287d,tg:rubgr:1855,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13250098,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4da24949-8938-5b73-9565-2979527fb1eb,tg:rubgr:259,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:370903,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
757c3307-6247-5c81-84c7-adfe0badda91,tg:rubgr:4836,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:883710,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
6b4aa211-247b-5443-b8f5-96251c294f7f,tg:rubgr:4826,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:206782,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8283ea4e-c4a6-5ec1-ada7-ee6e6797e3cc,tg:rubgr:1984,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13258965,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c52b2a00-5469-5056-97c5-e57384c1c0aa,tg:rubgr:3705,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174499,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
5f445359-3354-531e-b687-07ecfc0c4edc,tg:rubgr:74,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:172383,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
5f445359-3354-531e-b687-07ecfc0c4edc,tg:rubgr:74,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0114ab1e-ea07-538c-bfbd-24c20a9e1c47,tg:rubgr:1175,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14745022,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0114ab1e-ea07-538c-bfbd-24c20a9e1c47,tg:rubgr:1175,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:14745042,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7ed04266-9f8c-578a-9a55-5c997017103f,tg:rubgr:4116,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:172005,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a29f8fc0-70a4-5d23-9b3b-7ab23335e64e,tg:rubgr:1658,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257317,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4cd36886-972c-5c69-a0f4-7819d3e37d4b,tg:rubgr:388,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:110704,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7d23caf8-7c57-507d-87b9-3624bbe17e55,tg:rubgr:3140,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13264832,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
379080f6-eed1-5a3d-af34-3e9e5691b891,tg:rubgr:967,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14900058,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
31254fbf-b325-5a0c-b4c8-3561fe4c049e,tg:rubgr:4270,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13235169,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
49feb42f-c8a2-5057-a30f-9e740a632fcf,tg:rubgr:1456,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13264006,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
92aed983-2282-50c2-aa79-5e009a4b3a18,tg:rubgr:196,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6827168,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d3a976e2-2420-5163-a393-0accec7edc94,tg:rubgr:1203,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261109,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d3a976e2-2420-5163-a393-0accec7edc94,tg:rubgr:1203,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13261059,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0e644ba2-8448-5c6a-8da8-f94dd0096c32,tg:rubgr:5035,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13258288,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
ca6d282b-3459-5e9d-97c6-90d9840a41a1,tg:rubgr:2636,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14931689,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
09d93617-1de7-52c2-aa01-97081556abff,tg:rubgr:915,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:3243414,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
09d93617-1de7-52c2-aa01-97081556abff,tg:rubgr:915,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:6572132,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
09d93617-1de7-52c2-aa01-97081556abff,tg:rubgr:915,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:13257416,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
cf93cc3d-ae8c-5f1f-9806-d8508c402d8e,tg:rubgr:1424,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:662964,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bbde02e7-9fcb-5f7f-acd8-42f7c3332075,tg:rubgr:282,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14827462,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2dfd8e30-c5cd-5018-a856-83b051f0685a,tg:rubgr:1752,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13251744,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13252879,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bd7137df-55a2-5a87-8d30-91e3d39359d6,tg:rubgr:1117,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14744852,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1d381b2b-75a7-57d7-9df5-0e39059ef61d,tg:rubgr:3812,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267692,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
89950f01-4c99-51c5-8389-8faae45314b6,tg:rubgr:353,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260929,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
ef6fccfd-5692-57b4-a1a8-1757c6bee054,tg:rubgr:2491,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266520,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
de85f5aa-1d4e-5dfe-8622-c1f5b1c12f24,tg:rubgr:660,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:151741,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f8a313ee-22e1-5bf6-9332-a67d098b6f45,tg:rubgr:365,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:749273,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d1c3de03-3579-5d65-80be-4dfd50ffdb35,tg:rubgr:1198,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13268264,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b6e27f17-5ed0-5f0f-8d53-36f6982fadd6,tg:rubgr:448,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261219,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7b795db8-f90c-5b1d-bb3e-cf45f54aa65b,tg:rubgr:89,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6668678,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
507db994-aa6f-5494-b43b-9d6557c4b658,tg:rubgr:1811,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13252774,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c0d345c6-015b-545f-9758-87f4f9ed40b6,tg:rubgr:1188,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
40006cf8-5eda-5ba0-bf7c-c04a29cda20a,tg:rubgr:1059,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13247682,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8fe2bf60-791f-54fa-b44d-71e5c98ea8d3,tg:rubgr:589,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261513,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
95069f5a-7364-536d-b185-36e46add12bb,tg:rubgr:599,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:486033,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
95069f5a-7364-536d-b185-36e46add12bb,tg:rubgr:599,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:618638,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f07ea4f6-a3c8-521e-a31e-1094327f2b54,tg:rubgr:2323,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6561869,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4af4060a-c091-58b2-919e-5387888bad4f,tg:rubgr:1131,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d7dfea29-441f-59df-a31a-1ba035b7038e,tg:rubgr:923,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257386,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
426091cb-940e-5263-90c7-ee0913a5cc31,tg:rubgr:1412,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267126,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9f976eb9-ec8c-5517-a6cc-d7f2fedaa715,tg:rubgr:1402,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266180,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2da3955c-ed6a-5f38-b6fd-829605589051,tg:rubgr:941,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13248724,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c50fedeb-4664-5dce-9e1b-658486ed65e6,tg:rubgr:1508,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174492,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
571bfc3a-f5d1-53b4-8367-4ab3d80d95fa,tg:rubgr:4256,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260535,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b42ba5db-e031-5d22-b56f-e194da58d0ad,tg:rubgr:1470,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13126762,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0448884a-e08e-5bba-a913-9b77ed8f8c5b,tg:rubgr:829,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:104521,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7d7e1d79-49c6-52c9-9217-962f2f43d958,tg:rubgr:4413,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260703,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
285e220b-0fe0-5882-8bbd-9f9afe70cf93,tg:rubgr:493,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14745205,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0bed423f-6790-5bcd-885d-b4b292786591,tg:rubgr:2229,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12904008,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
18f4d74c-dd8f-5307-b4ff-0149978fd399,tg:rubgr:2341,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13250512,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
fcb47ef0-1ab4-5843-afb6-9206dbb3e7f9,tg:rubgr:483,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13138593,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
daed7b16-0927-592b-876a-10585517366e,tg:rubgr:4048,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267598,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
aa0b9e98-d67c-5364-9aec-f3a8afeade75,tg:rubgr:4058,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:731345,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
