ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
8f34e101-15ba-5710-8621-a2f1477a7478,tg:rubgr:2697,AA,0,Rubenianum,tg:rubgr:2697,https://data.rubenianum.be//ark:/86530/8f34e101-15ba-5710-8621-a2f1477a7478,Handschriften
fac1809c-c8a8-552b-84ea-ecf3757b91b3,tg:rubgr:1495,AA,0,Rubenianum,tg:rubgr:1495,https://data.rubenianum.be//ark:/86530/fac1809c-c8a8-552b-84ea-ecf3757b91b3,Handschriften
efaa5afe-ac74-514a-b326-193ed2405fdc,tg:rubgr:700,AA,0,Rubenianum,tg:rubgr:700,https://data.rubenianum.be//ark:/86530/efaa5afe-ac74-514a-b326-193ed2405fdc,Handschriften
a6e6d30e-ce58-5575-8b15-316df853583c,tg:rubgr:2823,AA,0,Rubenianum,tg:rubgr:2823,https://data.rubenianum.be//ark:/86530/a6e6d30e-ce58-5575-8b15-316df853583c,Handschriften
5fb1347d-542d-5dda-b4c4-6cf671b3c162,tg:rubgr:678,AA,0,Rubenianum,tg:rubgr:678,https://data.rubenianum.be//ark:/86530/5fb1347d-542d-5dda-b4c4-6cf671b3c162,Handschriften
175b6b9b-0937-5949-a3bf-bab05fa2d8e9,tg:rubgr:2833,AA,0,Rubenianum,tg:rubgr:2833,https://data.rubenianum.be//ark:/86530/175b6b9b-0937-5949-a3bf-bab05fa2d8e9,Handschriften
0b5f8ec9-62bd-5969-b1b6-64642262c12c,tg:rubgr:710,AA,0,Rubenianum,tg:rubgr:710,https://data.rubenianum.be//ark:/86530/0b5f8ec9-62bd-5969-b1b6-64642262c12c,Handschriften
9d135979-f2a8-54dd-9e85-e96a173422d3,tg:rubgr:668,AA,0,Rubenianum,tg:rubgr:668,https://data.rubenianum.be//ark:/86530/9d135979-f2a8-54dd-9e85-e96a173422d3,Handschriften
ba614933-bc79-5243-8d4a-87af5eb26ce8,tg:rubgr:2756,AA,0,Rubenianum,tg:rubgr:2756,https://data.rubenianum.be//ark:/86530/ba614933-bc79-5243-8d4a-87af5eb26ce8,Handschriften
ece30e36-a073-5d5b-a139-6116517b7e98,tg:rubgr:1544,AA,0,Rubenianum,tg:rubgr:1544,https://data.rubenianum.be//ark:/86530/ece30e36-a073-5d5b-a139-6116517b7e98,Handschriften
88f9befb-e400-5209-a4ac-31e5912345da,tg:rubgr:4362,AA,0,Rubenianum,tg:rubgr:4362,https://data.rubenianum.be//ark:/86530/88f9befb-e400-5209-a4ac-31e5912345da,Handschriften
de4254fa-4b24-5972-a469-78c893f2179c,tg:rubgr:865,AA,0,Rubenianum,tg:rubgr:865,https://data.rubenianum.be//ark:/86530/de4254fa-4b24-5972-a469-78c893f2179c,Handschriften
ac0f7b07-7e2d-5db5-9019-75d7cb7c44f0,tg:rubgr:2746,AA,0,Rubenianum,tg:rubgr:2746,https://data.rubenianum.be//ark:/86530/ac0f7b07-7e2d-5db5-9019-75d7cb7c44f0,Handschriften
24024c98-4b88-55fe-9056-69b0dc279181,tg:rubgr:1554,AA,0,Rubenianum,tg:rubgr:1554,https://data.rubenianum.be//ark:/86530/24024c98-4b88-55fe-9056-69b0dc279181,Handschriften
13e6a364-3dcc-5a86-9bc6-7cef4a796aa7,tg:rubgr:4372,AA,0,Rubenianum,tg:rubgr:4372,https://data.rubenianum.be//ark:/86530/13e6a364-3dcc-5a86-9bc6-7cef4a796aa7,Handschriften
d08ca021-5470-58f1-a507-ed269350d0a3,tg:rubgr:2103,AA,0,Rubenianum,tg:rubgr:2103,https://data.rubenianum.be//ark:/86530/d08ca021-5470-58f1-a507-ed269350d0a3,Handschriften
3a2b7875-8f40-5c68-87de-0307c664820c,tg:rubgr:3409,AA,0,Rubenianum,tg:rubgr:3409,https://data.rubenianum.be//ark:/86530/3a2b7875-8f40-5c68-87de-0307c664820c,Handschriften
bbfffe67-7865-5f58-82cf-22d8cbcdb08d,tg:rubgr:5145,AA,0,Rubenianum,tg:rubgr:5145,https://data.rubenianum.be//ark:/86530/bbfffe67-7865-5f58-82cf-22d8cbcdb08d,Handschriften
2d048dd6-cf7d-5ae8-a659-62a7094e310a,tg:rubgr:1269,AA,0,Rubenianum,tg:rubgr:1269,https://data.rubenianum.be//ark:/86530/2d048dd6-cf7d-5ae8-a659-62a7094e310a,Handschriften
0003bed5-1095-59f9-9fda-0b28621036c2,tg:rubgr:3571,AA,0,Rubenianum,tg:rubgr:3571,https://data.rubenianum.be//ark:/86530/0003bed5-1095-59f9-9fda-0b28621036c2,Handschriften
30fe9a6d-1147-5706-8982-9e8caef262a5,tg:rubgr:4537,AA,0,Rubenianum,tg:rubgr:4537,https://data.rubenianum.be//ark:/86530/30fe9a6d-1147-5706-8982-9e8caef262a5,Handschriften
a63c5e57-6ae5-5622-adce-b054ca148462,tg:rubgr:5155,AA,0,Rubenianum,tg:rubgr:5155,https://data.rubenianum.be//ark:/86530/a63c5e57-6ae5-5622-adce-b054ca148462,Handschriften
09eae60b-4db1-5eec-8e47-3349e35a2090,tg:rubgr:2113,AA,0,Rubenianum,tg:rubgr:2113,https://data.rubenianum.be//ark:/86530/09eae60b-4db1-5eec-8e47-3349e35a2090,Handschriften
babda3dc-a3af-582c-a849-103905558a70,tg:rubgr:1301,AA,0,Rubenianum,tg:rubgr:1301,https://data.rubenianum.be//ark:/86530/babda3dc-a3af-582c-a849-103905558a70,Handschriften
ab1a483b-af48-5c61-8b60-8cffca6f2695,tg:rubgr:4527,AA,0,Rubenianum,tg:rubgr:4527,https://data.rubenianum.be//ark:/86530/ab1a483b-af48-5c61-8b60-8cffca6f2695,Handschriften
732224d5-4251-52ae-85e6-c46f014f3f4a,tg:rubgr:3561,AA,0,Rubenianum,tg:rubgr:3561,https://data.rubenianum.be//ark:/86530/732224d5-4251-52ae-85e6-c46f014f3f4a,Handschriften
4a4e707e-c3a4-59f8-b288-86ee63a686ed,tg:rubgr:4651,AA,0,Rubenianum,tg:rubgr:4651,https://data.rubenianum.be//ark:/86530/4a4e707e-c3a4-59f8-b288-86ee63a686ed,Handschriften
f1707506-90d3-50f8-a9a1-a8c80baab509,tg:rubgr:1077,AA,0,Rubenianum,tg:rubgr:1077,https://data.rubenianum.be//ark:/86530/f1707506-90d3-50f8-a9a1-a8c80baab509,Handschriften
262d1f08-0947-5323-b406-d2e93969633e,tg:rubgr:3617,AA,0,Rubenianum,tg:rubgr:3617,https://data.rubenianum.be//ark:/86530/262d1f08-0947-5323-b406-d2e93969633e,Handschriften
4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,tg:rubgr:1886,AA,0,Rubenianum,tg:rubgr:1886,https://data.rubenianum.be//ark:/86530/4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,Handschriften
db7e888c-6096-56f7-b02f-dffa90959347,tg:rubgr:5233,AA,0,Rubenianum,tg:rubgr:5233,https://data.rubenianum.be//ark:/86530/db7e888c-6096-56f7-b02f-dffa90959347,Handschriften
edd63501-aeb2-51b8-a057-72288b216524,tg:rubgr:3607,AA,0,Rubenianum,tg:rubgr:3607,https://data.rubenianum.be//ark:/86530/edd63501-aeb2-51b8-a057-72288b216524,Handschriften
da03da5b-58f0-57c3-8ab3-7fa463df57ea,tg:rubgr:1067,AA,0,Rubenianum,tg:rubgr:1067,https://data.rubenianum.be//ark:/86530/da03da5b-58f0-57c3-8ab3-7fa463df57ea,Handschriften
62109936-5b92-5e0f-a746-87813cffa4fe,tg:rubgr:4004,AA,0,Rubenianum,tg:rubgr:4004,https://data.rubenianum.be//ark:/86530/62109936-5b92-5e0f-a746-87813cffa4fe,Handschriften
86aa2e15-a92c-5b31-8d37-aa92b2d3eba4,tg:rubgr:3042,AA,0,Rubenianum,tg:rubgr:3042,https://data.rubenianum.be//ark:/86530/86aa2e15-a92c-5b31-8d37-aa92b2d3eba4,Handschriften
eeec635f-d3a4-555f-8720-fa6b6892d9fb,tg:rubgr:3052,AA,0,Rubenianum,tg:rubgr:3052,https://data.rubenianum.be//ark:/86530/eeec635f-d3a4-555f-8720-fa6b6892d9fb,Handschriften
bc05ead4-374d-5e74-877e-728d6bd7e3f0,tg:rubgr:2558,AA,0,Rubenianum,tg:rubgr:2558,https://data.rubenianum.be//ark:/86530/bc05ead4-374d-5e74-877e-728d6bd7e3f0,Handschriften
4a8a25a8-42b4-5acb-a4d6-43096a9cac64,tg:rubgr:4014,AA,0,Rubenianum,tg:rubgr:4014,https://data.rubenianum.be//ark:/86530/4a8a25a8-42b4-5acb-a4d6-43096a9cac64,Handschriften
62ecd0b4-d7be-58d8-8de6-595c6486613d,tg:rubgr:1632,AA,0,Rubenianum,tg:rubgr:1632,https://data.rubenianum.be//ark:/86530/62ecd0b4-d7be-58d8-8de6-595c6486613d,Handschriften
c1bccc56-e8e6-5f24-a876-08f3e66c4843,tg:rubgr:3158,AA,0,Rubenianum,tg:rubgr:3158,https://data.rubenianum.be//ark:/86530/c1bccc56-e8e6-5f24-a876-08f3e66c4843,Handschriften
db9334dc-9263-50a2-9dfd-2f8b7e529d44,tg:rubgr:3020,AA,0,Rubenianum,tg:rubgr:3020,https://data.rubenianum.be//ark:/86530/db9334dc-9263-50a2-9dfd-2f8b7e529d44,Handschriften
476a46ba-23f6-58be-bbb3-fb03ffb5e69c,tg:rubgr:4066,AA,0,Rubenianum,tg:rubgr:4066,https://data.rubenianum.be//ark:/86530/476a46ba-23f6-58be-bbb3-fb03ffb5e69c,Handschriften
5153c44d-347a-5b17-8ad7-ce19428df0db,tg:rubgr:390,AA,0,Rubenianum,tg:rubgr:390,https://data.rubenianum.be//ark:/86530/5153c44d-347a-5b17-8ad7-ce19428df0db,Handschriften
85ca9b25-ba4d-58b8-860d-abfea83e6bdf,tg:rubgr:1728,AA,0,Rubenianum,tg:rubgr:1728,https://data.rubenianum.be//ark:/86530/85ca9b25-ba4d-58b8-860d-abfea83e6bdf,Handschriften
6a377759-da46-5859-84b9-c29cd59fce15,tg:rubgr:3148,AA,0,Rubenianum,tg:rubgr:3148,https://data.rubenianum.be//ark:/86530/6a377759-da46-5859-84b9-c29cd59fce15,Handschriften
8766c059-4036-565d-8732-82cecff15060,tg:rubgr:2442,AA,0,Rubenianum,tg:rubgr:2442,https://data.rubenianum.be//ark:/86530/8766c059-4036-565d-8732-82cecff15060,Handschriften
fd47668e-d6ac-55e2-8afb-2baebaef9dd1,tg:rubgr:4076,AA,0,Rubenianum,tg:rubgr:4076,https://data.rubenianum.be//ark:/86530/fd47668e-d6ac-55e2-8afb-2baebaef9dd1,Handschriften
5df1f967-bb5c-5f35-a6d9-2f1ecba745bf,tg:rubgr:380,AA,0,Rubenianum,tg:rubgr:380,https://data.rubenianum.be//ark:/86530/5df1f967-bb5c-5f35-a6d9-2f1ecba745bf,Handschriften
bb9ecd33-d00c-539f-be9b-ef96aae6931f,tg:rubgr:1650,AA,0,Rubenianum,tg:rubgr:1650,https://data.rubenianum.be//ark:/86530/bb9ecd33-d00c-539f-be9b-ef96aae6931f,Handschriften
67993761-5547-5f8e-a2f5-0c7024e9a04f,tg:rubgr:3030,AA,0,Rubenianum,tg:rubgr:3030,https://data.rubenianum.be//ark:/86530/67993761-5547-5f8e-a2f5-0c7024e9a04f,Handschriften
c61d986f-96ea-5af4-985c-c058ad4e4f78,tg:rubgr:2207,AA,0,Rubenianum,tg:rubgr:2207,https://data.rubenianum.be//ark:/86530/c61d986f-96ea-5af4-985c-c058ad4e4f78,Handschriften
1cde9ccf-baca-59d8-aa7f-7696e7215b67,tg:rubgr:5241,AA,0,Rubenianum,tg:rubgr:5241,https://data.rubenianum.be//ark:/86530/1cde9ccf-baca-59d8-aa7f-7696e7215b67,Handschriften
50fa5ff8-1103-50c1-a82e-b6ed733e5bd6,tg:rubgr:3675,AA,0,Rubenianum,tg:rubgr:3675,https://data.rubenianum.be//ark:/86530/50fa5ff8-1103-50c1-a82e-b6ed733e5bd6,Handschriften
d0ed2fa5-1d00-52d8-8373-657782d2e6e7,tg:rubgr:1015,AA,0,Rubenianum,tg:rubgr:1015,https://data.rubenianum.be//ark:/86530/d0ed2fa5-1d00-52d8-8373-657782d2e6e7,Handschriften
62863ebf-8117-5b0e-bf3a-601d48120e1f,tg:rubgr:5339,AA,0,Rubenianum,tg:rubgr:5339,https://data.rubenianum.be//ark:/86530/62863ebf-8117-5b0e-bf3a-601d48120e1f,Handschriften
c0387ee1-9305-5682-8f23-2dfe9cec0acb,tg:rubgr:5251,AA,0,Rubenianum,tg:rubgr:5251,https://data.rubenianum.be//ark:/86530/c0387ee1-9305-5682-8f23-2dfe9cec0acb,Handschriften
696adade-391e-5bd5-a248-ce411a86a09b,tg:rubgr:2217,AA,0,Rubenianum,tg:rubgr:2217,https://data.rubenianum.be//ark:/86530/696adade-391e-5bd5-a248-ce411a86a09b,Handschriften
3a2f60ee-87ea-5d4a-8bb0-4e37001a7740,tg:rubgr:4623,AA,0,Rubenianum,tg:rubgr:4623,https://data.rubenianum.be//ark:/86530/3a2f60ee-87ea-5d4a-8bb0-4e37001a7740,Handschriften
d72b7b0a-61c0-5add-9f29-e4ef3c1952ca,tg:rubgr:5329,AA,0,Rubenianum,tg:rubgr:5329,https://data.rubenianum.be//ark:/86530/d72b7b0a-61c0-5add-9f29-e4ef3c1952ca,Handschriften
17acea50-0381-58ec-bcf2-c3c1e33a3b99,tg:rubgr:1005,AA,0,Rubenianum,tg:rubgr:1005,https://data.rubenianum.be//ark:/86530/17acea50-0381-58ec-bcf2-c3c1e33a3b99,Handschriften
eb416dbc-d5c1-56d1-a803-55f3e137ff8b,tg:rubgr:3665,AA,0,Rubenianum,tg:rubgr:3665,https://data.rubenianum.be//ark:/86530/eb416dbc-d5c1-56d1-a803-55f3e137ff8b,Handschriften
f5f90c6c-73f3-5b2e-96e7-3b6939a922ef,tg:rubgr:1373,AA,0,Rubenianum,tg:rubgr:1373,https://data.rubenianum.be//ark:/86530/f5f90c6c-73f3-5b2e-96e7-3b6939a922ef,Handschriften
01ffc253-ae75-54eb-a0c2-2fb7d3900f5e,tg:rubgr:2980,AA,0,Rubenianum,tg:rubgr:2980,https://data.rubenianum.be//ark:/86530/01ffc253-ae75-54eb-a0c2-2fb7d3900f5e,Handschriften
d36e1094-5eff-54a5-8a94-f0af1408513b,tg:rubgr:4555,AA,0,Rubenianum,tg:rubgr:4555,https://data.rubenianum.be//ark:/86530/d36e1094-5eff-54a5-8a94-f0af1408513b,Handschriften
9b7e0a9b-c127-5d17-b09a-400c3504ab0d,tg:rubgr:2019,AA,0,Rubenianum,tg:rubgr:2019,https://data.rubenianum.be//ark:/86530/9b7e0a9b-c127-5d17-b09a-400c3504ab0d,Handschriften
a764073d-66fb-5474-a4fb-369f368d0ee2,tg:rubgr:5137,AA,0,Rubenianum,tg:rubgr:5137,https://data.rubenianum.be//ark:/86530/a764073d-66fb-5474-a4fb-369f368d0ee2,Handschriften
80c32657-18d3-5da0-9978-0c5fe6d148ff,tg:rubgr:2009,AA,0,Rubenianum,tg:rubgr:2009,https://data.rubenianum.be//ark:/86530/80c32657-18d3-5da0-9978-0c5fe6d148ff,Handschriften
576deadb-ca39-5995-a867-b692361e22e8,tg:rubgr:2990,AA,0,Rubenianum,tg:rubgr:2990,https://data.rubenianum.be//ark:/86530/576deadb-ca39-5995-a867-b692361e22e8,Handschriften
0be64c3b-0d59-50e2-b3d3-75f0f1f0cd54,tg:rubgr:4545,AA,0,Rubenianum,tg:rubgr:4545,https://data.rubenianum.be//ark:/86530/0be64c3b-0d59-50e2-b3d3-75f0f1f0cd54,Handschriften
926c5068-73b9-57fa-b045-157c65714ef6,tg:rubgr:4278,AA,0,Rubenianum,tg:rubgr:4278,https://data.rubenianum.be//ark:/86530/926c5068-73b9-57fa-b045-157c65714ef6,Handschriften
82fa29d7-2c29-50e4-9612-27c3c7c0a5fd,tg:rubgr:817,AA,0,Rubenianum,tg:rubgr:817,https://data.rubenianum.be//ark:/86530/82fa29d7-2c29-50e4-9612-27c3c7c0a5fd,Handschriften
07ba9e06-36cd-52af-9b6a-ee97888ac17a,tg:rubgr:4300,AA,0,Rubenianum,tg:rubgr:4300,https://data.rubenianum.be//ark:/86530/07ba9e06-36cd-52af-9b6a-ee97888ac17a,Handschriften
30101ae7-2c11-504d-8da4-a772eb3fa4b6,tg:rubgr:3346,AA,0,Rubenianum,tg:rubgr:3346,https://data.rubenianum.be//ark:/86530/30101ae7-2c11-504d-8da4-a772eb3fa4b6,Handschriften
d48a4b12-b40a-59a5-bb3f-26618f5bfc24,tg:rubgr:807,AA,0,Rubenianum,tg:rubgr:807,https://data.rubenianum.be//ark:/86530/d48a4b12-b40a-59a5-bb3f-26618f5bfc24,Handschriften
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,AA,0,Rubenianum,tg:rubgr:2724,https://data.rubenianum.be//ark:/86530/3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,Handschriften
cfff52e3-3a8a-526e-9b8d-9f6cbbd66c66,tg:rubgr:4268,AA,0,Rubenianum,tg:rubgr:4268,https://data.rubenianum.be//ark:/86530/cfff52e3-3a8a-526e-9b8d-9f6cbbd66c66,Handschriften
654c56ae-6f5c-5b13-9207-0a06b3b97cb7,tg:rubgr:3356,AA,0,Rubenianum,tg:rubgr:3356,https://data.rubenianum.be//ark:/86530/654c56ae-6f5c-5b13-9207-0a06b3b97cb7,Handschriften
7eceaa91-9d32-5adf-a5ba-ec4ab2240b7b,tg:rubgr:1536,AA,0,Rubenianum,tg:rubgr:1536,https://data.rubenianum.be//ark:/86530/7eceaa91-9d32-5adf-a5ba-ec4ab2240b7b,Handschriften
5f2ea5d5-7f75-52a1-b379-ac5ffc06129d,tg:rubgr:4494,AA,0,Rubenianum,tg:rubgr:4494,https://data.rubenianum.be//ark:/86530/5f2ea5d5-7f75-52a1-b379-ac5ffc06129d,Handschriften
e54e6ac1-c1f1-5f7c-9011-00b0e57807cb,tg:rubgr:762,AA,0,Rubenianum,tg:rubgr:762,https://data.rubenianum.be//ark:/86530/e54e6ac1-c1f1-5f7c-9011-00b0e57807cb,Handschriften
586dd7ad-1e3b-554b-9d7a-eed4ba9d0855,tg:rubgr:2841,AA,0,Rubenianum,tg:rubgr:2841,https://data.rubenianum.be//ark:/86530/586dd7ad-1e3b-554b-9d7a-eed4ba9d0855,Handschriften
710933a7-93fa-53c7-86fb-c277fffd2705,tg:rubgr:2939,AA,0,Rubenianum,tg:rubgr:2939,https://data.rubenianum.be//ark:/86530/710933a7-93fa-53c7-86fb-c277fffd2705,Handschriften
e92234a3-852f-57ae-acb8-4eb964c48299,tg:rubgr:4484,AA,0,Rubenianum,tg:rubgr:4484,https://data.rubenianum.be//ark:/86530/e92234a3-852f-57ae-acb8-4eb964c48299,Handschriften
e3c0cc42-7b83-5638-b658-fb426eedce5c,tg:rubgr:2851,AA,0,Rubenianum,tg:rubgr:2851,https://data.rubenianum.be//ark:/86530/e3c0cc42-7b83-5638-b658-fb426eedce5c,Handschriften
01f93dc6-4859-57ba-88b5-112e09e0e5a0,tg:rubgr:772,AA,0,Rubenianum,tg:rubgr:772,https://data.rubenianum.be//ark:/86530/01f93dc6-4859-57ba-88b5-112e09e0e5a0,Handschriften
0d1870be-e900-5cc9-885f-acc794f52d37,tg:rubgr:2929,AA,0,Rubenianum,tg:rubgr:2929,https://data.rubenianum.be//ark:/86530/0d1870be-e900-5cc9-885f-acc794f52d37,Handschriften
f1ec1871-914a-5f4c-b5c1-8d86b9c8755f,tg:rubgr:3297,AA,0,Rubenianum,tg:rubgr:3297,https://data.rubenianum.be//ark:/86530/f1ec1871-914a-5f4c-b5c1-8d86b9c8755f,Handschriften
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,AA,0,Rubenianum,tg:rubgr:251,https://data.rubenianum.be//ark:/86530/e8303114-b787-5416-8a90-34d0f6a2ea03,Handschriften
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,AA,0,Rubenianum,tg:rubgr:1781,https://data.rubenianum.be//ark:/86530/2357af76-c1d6-541b-986a-f5dfb6182aac,Handschriften
150e3880-898c-5f9e-b902-25edfa83542d,tg:rubgr:3878,AA,0,Rubenianum,tg:rubgr:3878,https://data.rubenianum.be//ark:/86530/150e3880-898c-5f9e-b902-25edfa83542d,Handschriften
bcaf08b7-90a8-55a2-8c08-424b48fab2da,tg:rubgr:329,AA,0,Rubenianum,tg:rubgr:329,https://data.rubenianum.be//ark:/86530/bcaf08b7-90a8-55a2-8c08-424b48fab2da,Handschriften
9c08150f-3057-555a-91a4-47ee8dae2842,tg:rubgr:3900,AA,0,Rubenianum,tg:rubgr:3900,https://data.rubenianum.be//ark:/86530/9c08150f-3057-555a-91a4-47ee8dae2842,Handschriften
3740c96c-b6d3-5bc9-a056-0d5a97658eff,tg:rubgr:4946,AA,0,Rubenianum,tg:rubgr:4946,https://data.rubenianum.be//ark:/86530/3740c96c-b6d3-5bc9-a056-0d5a97658eff,Handschriften
f62a0a2a-16ce-5ccc-81e1-59bfe83b4903,tg:rubgr:241,AA,0,Rubenianum,tg:rubgr:241,https://data.rubenianum.be//ark:/86530/f62a0a2a-16ce-5ccc-81e1-59bfe83b4903,Handschriften
619b798f-c928-5ab8-b57c-4aa3cbfd70b6,tg:rubgr:3868,AA,0,Rubenianum,tg:rubgr:3868,https://data.rubenianum.be//ark:/86530/619b798f-c928-5ab8-b57c-4aa3cbfd70b6,Handschriften
993a59fd-ac33-5cf2-b3cf-d173599f16dd,tg:rubgr:4956,AA,0,Rubenianum,tg:rubgr:4956,https://data.rubenianum.be//ark:/86530/993a59fd-ac33-5cf2-b3cf-d173599f16dd,Handschriften
3de74b36-92bb-54c6-bd99-289508c0a97c,tg:rubgr:339,AA,0,Rubenianum,tg:rubgr:339,https://data.rubenianum.be//ark:/86530/3de74b36-92bb-54c6-bd99-289508c0a97c,Handschriften
16bd8dfd-5d4f-5908-bec9-9e66e757137d,tg:rubgr:3910,AA,0,Rubenianum,tg:rubgr:3910,https://data.rubenianum.be//ark:/86530/16bd8dfd-5d4f-5908-bec9-9e66e757137d,Handschriften
f7bcd536-de12-518d-ac18-50edb030a10c,tg:rubgr:404,AA,0,Rubenianum,tg:rubgr:404,https://data.rubenianum.be//ark:/86530/f7bcd536-de12-518d-ac18-50edb030a10c,Handschriften
45a99b88-71ca-55d5-8839-195434b5dbe2,tg:rubgr:1935,AA,0,Rubenianum,tg:rubgr:1935,https://data.rubenianum.be//ark:/86530/45a99b88-71ca-55d5-8839-195434b5dbe2,Handschriften
b60fd28d-298c-5ee3-a1c6-7d70e612caf3,tg:rubgr:414,AA,0,Rubenianum,tg:rubgr:414,https://data.rubenianum.be//ark:/86530/b60fd28d-298c-5ee3-a1c6-7d70e612caf3,Handschriften
d557154c-ad55-5829-be94-23fecb55498e,tg:rubgr:4818,AA,0,Rubenianum,tg:rubgr:4818,https://data.rubenianum.be//ark:/86530/d557154c-ad55-5829-be94-23fecb55498e,Handschriften
ba8fd3cd-1d9f-5ba6-bf19-8cd1e6f1543c,tg:rubgr:277,AA,0,Rubenianum,tg:rubgr:277,https://data.rubenianum.be//ark:/86530/ba8fd3cd-1d9f-5ba6-bf19-8cd1e6f1543c,Handschriften
24737054-4a0a-5e47-a077-f051a595e85e,tg:rubgr:4960,AA,0,Rubenianum,tg:rubgr:4960,https://data.rubenianum.be//ark:/86530/24737054-4a0a-5e47-a077-f051a595e85e,Handschriften
531cb677-10d2-548e-aeee-63b30d2f0e74,tg:rubgr:3926,AA,0,Rubenianum,tg:rubgr:3926,https://data.rubenianum.be//ark:/86530/531cb677-10d2-548e-aeee-63b30d2f0e74,Handschriften
23ea2b07-e804-5dd2-8a18-79ea2d81b787,tg:rubgr:267,AA,0,Rubenianum,tg:rubgr:267,https://data.rubenianum.be//ark:/86530/23ea2b07-e804-5dd2-8a18-79ea2d81b787,Handschriften
000ff58c-8da2-5de4-8de2-258546342e4a,tg:rubgr:4808,AA,0,Rubenianum,tg:rubgr:4808,https://data.rubenianum.be//ark:/86530/000ff58c-8da2-5de4-8de2-258546342e4a,Handschriften
8c5e08be-551d-54be-9986-a819982465de,tg:rubgr:3936,AA,0,Rubenianum,tg:rubgr:3936,https://data.rubenianum.be//ark:/86530/8c5e08be-551d-54be-9986-a819982465de,Handschriften
953bf823-e01f-51da-8ec3-330a88d2be10,tg:rubgr:4970,AA,0,Rubenianum,tg:rubgr:4970,https://data.rubenianum.be//ark:/86530/953bf823-e01f-51da-8ec3-330a88d2be10,Handschriften
0d1b8087-9def-5234-ab81-f7af42677989,tg:rubgr:3792,AA,0,Rubenianum,tg:rubgr:3792,https://data.rubenianum.be//ark:/86530/0d1b8087-9def-5234-ab81-f7af42677989,Handschriften
4235fb4c-3c3e-5e3a-8f82-94b9be4be1e0,tg:rubgr:422,AA,0,Rubenianum,tg:rubgr:422,https://data.rubenianum.be//ark:/86530/4235fb4c-3c3e-5e3a-8f82-94b9be4be1e0,Handschriften
ecb4d7d7-c436-59de-8d16-5f80dde45e7e,tg:rubgr:432,AA,0,Rubenianum,tg:rubgr:432,https://data.rubenianum.be//ark:/86530/ecb4d7d7-c436-59de-8d16-5f80dde45e7e,Handschriften
d2a73bf8-d9be-5a57-adf1-2c65607b3309,tg:rubgr:3782,AA,0,Rubenianum,tg:rubgr:3782,https://data.rubenianum.be//ark:/86530/d2a73bf8-d9be-5a57-adf1-2c65607b3309,Handschriften
d17fc0e8-9166-5149-8997-f266a5711e95,tg:rubgr:1903,AA,0,Rubenianum,tg:rubgr:1903,https://data.rubenianum.be//ark:/86530/d17fc0e8-9166-5149-8997-f266a5711e95,Handschriften
77f0dbef-a1d2-5735-a2f1-579ce7be6c5e,tg:rubgr:1294,AA,0,Rubenianum,tg:rubgr:1294,https://data.rubenianum.be//ark:/86530/77f0dbef-a1d2-5735-a2f1-579ce7be6c5e,Handschriften
f7238a41-1a20-5049-a065-efaffc49720b,tg:rubgr:2867,AA,0,Rubenianum,tg:rubgr:2867,https://data.rubenianum.be//ark:/86530/f7238a41-1a20-5049-a065-efaffc49720b,Handschriften
888bc4b6-28d2-59af-8462-fb6e4eff70bd,tg:rubgr:744,AA,0,Rubenianum,tg:rubgr:744,https://data.rubenianum.be//ark:/86530/888bc4b6-28d2-59af-8462-fb6e4eff70bd,Handschriften
423d3760-2c0a-57c7-80a9-394a1446ba89,tg:rubgr:2086,AA,0,Rubenianum,tg:rubgr:2086,https://data.rubenianum.be//ark:/86530/423d3760-2c0a-57c7-80a9-394a1446ba89,Handschriften
b0d0f02b-7826-5a35-a8e3-0fc450d5b23b,tg:rubgr:2877,AA,0,Rubenianum,tg:rubgr:2877,https://data.rubenianum.be//ark:/86530/b0d0f02b-7826-5a35-a8e3-0fc450d5b23b,Handschriften
23f1f99c-3fa0-545a-b44d-d1b840b696f1,tg:rubgr:2096,AA,0,Rubenianum,tg:rubgr:2096,https://data.rubenianum.be//ark:/86530/23f1f99c-3fa0-545a-b44d-d1b840b696f1,Handschriften
b78a867a-9a4c-5b5f-a5a3-e3310ccc8db9,tg:rubgr:111,AA,0,Rubenianum,tg:rubgr:111,https://data.rubenianum.be//ark:/86530/b78a867a-9a4c-5b5f-a5a3-e3310ccc8db9,Handschriften
f6a31060-adf9-5cab-9f54-7ad976079300,tg:rubgr:888,AA,0,Rubenianum,tg:rubgr:888,https://data.rubenianum.be//ark:/86530/f6a31060-adf9-5cab-9f54-7ad976079300,Handschriften
36cbf449-9414-5e33-a37a-de9a7a1a1fe2,tg:rubgr:898,AA,0,Rubenianum,tg:rubgr:898,https://data.rubenianum.be//ark:/86530/36cbf449-9414-5e33-a37a-de9a7a1a1fe2,Handschriften
