ResourceID,brocade.id,card,order,source_field,Keyword
5fb1347d-542d-5dda-b4c4-6cf671b3c162,tg:rubgr:678,e73_Keywords,5,kenmerken.rubkeyword,"Sandrart, Joachim von (I)"
5fb1347d-542d-5dda-b4c4-6cf671b3c162,tg:rubgr:678,e73_Keywords,6,kenmerken.rubkeyword,"Walpole, Horace"
0b5f8ec9-62bd-5969-b1b6-64642262c12c,tg:rubgr:710,e73_Keywords,1,kenmerken.rubkeyword,"Rycquius, Justius"
0b5f8ec9-62bd-5969-b1b6-64642262c12c,tg:rubgr:710,e73_Keywords,2,kenmerken.rubkeyword,"Oxford, Bodleian Library"
9d135979-f2a8-54dd-9e85-e96a173422d3,tg:rubgr:668,e73_Keywords,1,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
9d135979-f2a8-54dd-9e85-e96a173422d3,tg:rubgr:668,e73_Keywords,2,kenmerken.rubkeyword,inventaris
9d135979-f2a8-54dd-9e85-e96a173422d3,tg:rubgr:668,e73_Keywords,3,kenmerken.rubkeyword,"Jedlicka, Gotthard"
ba614933-bc79-5243-8d4a-87af5eb26ce8,tg:rubgr:2756,e73_Keywords,1,kenmerken.rubkeyword,Monogrammist van Brunswijk
ece30e36-a073-5d5b-a139-6116517b7e98,tg:rubgr:1544,e73_Keywords,1,kenmerken.rubkeyword,"Riehl, Berthold"
88f9befb-e400-5209-a4ac-31e5912345da,tg:rubgr:4362,e73_Keywords,1,kenmerken.rubkeyword,"Coter, Colijn de"
de4254fa-4b24-5972-a469-78c893f2179c,tg:rubgr:865,e73_Keywords,1,kenmerken.rubkeyword,iconografie
de4254fa-4b24-5972-a469-78c893f2179c,tg:rubgr:865,e73_Keywords,2,kenmerken.rubkeyword,"Borries, Johann Eckart von"
de4254fa-4b24-5972-a469-78c893f2179c,tg:rubgr:865,e73_Keywords,3,kenmerken.rubkeyword,"Karlsruhe, Staatliche Kunsthalle"
13e6a364-3dcc-5a86-9bc6-7cef4a796aa7,tg:rubgr:4372,e73_Keywords,1,kenmerken.rubkeyword,"Galle, Joannes"
13e6a364-3dcc-5a86-9bc6-7cef4a796aa7,tg:rubgr:4372,e73_Keywords,2,kenmerken.rubkeyword,"Lavalleye, Jacques"
bbfffe67-7865-5f58-82cf-22d8cbcdb08d,tg:rubgr:5145,e73_Keywords,1,kenmerken.rubkeyword,"Stoss, Veit"
bbfffe67-7865-5f58-82cf-22d8cbcdb08d,tg:rubgr:5145,e73_Keywords,2,kenmerken.rubkeyword,"Baumeister, Engelbert"
2d048dd6-cf7d-5ae8-a659-62a7094e310a,tg:rubgr:1269,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
30fe9a6d-1147-5706-8982-9e8caef262a5,tg:rubgr:4537,e73_Keywords,1,kenmerken.rubkeyword,"Jaffé, Michael"
a63c5e57-6ae5-5622-adce-b054ca148462,tg:rubgr:5155,e73_Keywords,1,kenmerken.rubkeyword,"Tintoretto, Jacopo"
a63c5e57-6ae5-5622-adce-b054ca148462,tg:rubgr:5155,e73_Keywords,2,kenmerken.rubkeyword,"Tietze, Hans"
09eae60b-4db1-5eec-8e47-3349e35a2090,tg:rubgr:2113,e73_Keywords,1,kenmerken.rubkeyword,"Imstenraedt, Bernhard von"
09eae60b-4db1-5eec-8e47-3349e35a2090,tg:rubgr:2113,e73_Keywords,2,kenmerken.rubkeyword,"Imstenraedt, Franz von"
babda3dc-a3af-582c-a849-103905558a70,tg:rubgr:1301,e73_Keywords,1,kenmerken.rubkeyword,"Gibson, Walter S."
babda3dc-a3af-582c-a849-103905558a70,tg:rubgr:1301,e73_Keywords,2,kenmerken.rubkeyword,"Scheyer, Ernst"
ab1a483b-af48-5c61-8b60-8cffca6f2695,tg:rubgr:4527,e73_Keywords,1,kenmerken.rubkeyword,prentkunst
4a4e707e-c3a4-59f8-b288-86ee63a686ed,tg:rubgr:4651,e73_Keywords,1,kenmerken.rubkeyword,Geloofsovertuiging
4a4e707e-c3a4-59f8-b288-86ee63a686ed,tg:rubgr:4651,e73_Keywords,2,kenmerken.rubkeyword,"Tawney, R.H."
f1707506-90d3-50f8-a9a1-a8c80baab509,tg:rubgr:1077,e73_Keywords,1,kenmerken.rubkeyword,"Standen, Edith A."
4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,tg:rubgr:1886,e73_Keywords,1,kenmerken.rubkeyword,"Kramár, Vincenc"
4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,tg:rubgr:1886,e73_Keywords,2,kenmerken.rubkeyword,"Hannema, Dirk"
4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,tg:rubgr:1886,e73_Keywords,3,kenmerken.rubkeyword,"Vogelsang, Willem"
4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,tg:rubgr:1886,e73_Keywords,4,kenmerken.rubkeyword,Certificaat
db7e888c-6096-56f7-b02f-dffa90959347,tg:rubgr:5233,e73_Keywords,1,kenmerken.rubkeyword,"Lombard, Lambert"
db7e888c-6096-56f7-b02f-dffa90959347,tg:rubgr:5233,e73_Keywords,2,kenmerken.rubkeyword,"Goldschmidt, Adolph"
bc05ead4-374d-5e74-877e-728d6bd7e3f0,tg:rubgr:2558,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
bc05ead4-374d-5e74-877e-728d6bd7e3f0,tg:rubgr:2558,e73_Keywords,2,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
bc05ead4-374d-5e74-877e-728d6bd7e3f0,tg:rubgr:2558,e73_Keywords,3,kenmerken.rubkeyword,"Koetser, Brian"
bc05ead4-374d-5e74-877e-728d6bd7e3f0,tg:rubgr:2558,e73_Keywords,4,kenmerken.rubkeyword,"Lambert, Michael A."
5153c44d-347a-5b17-8ad7-ce19428df0db,tg:rubgr:390,e73_Keywords,1,kenmerken.rubkeyword,"Fridolin, Stephan"
5153c44d-347a-5b17-8ad7-ce19428df0db,tg:rubgr:390,e73_Keywords,2,kenmerken.rubkeyword,"Pleydenwurff, Wilhelm"
5153c44d-347a-5b17-8ad7-ce19428df0db,tg:rubgr:390,e73_Keywords,3,kenmerken.rubkeyword,"Wolgemut, Michael"
5153c44d-347a-5b17-8ad7-ce19428df0db,tg:rubgr:390,e73_Keywords,4,kenmerken.rubkeyword,"Winkler, Friedrich"
85ca9b25-ba4d-58b8-860d-abfea83e6bdf,tg:rubgr:1728,e73_Keywords,1,kenmerken.rubkeyword,"Obreen, F.D.O."
8766c059-4036-565d-8732-82cecff15060,tg:rubgr:2442,e73_Keywords,1,kenmerken.rubkeyword,"Brueghel, Pieter (III)"
8766c059-4036-565d-8732-82cecff15060,tg:rubgr:2442,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
fd47668e-d6ac-55e2-8afb-2baebaef9dd1,tg:rubgr:4076,e73_Keywords,1,kenmerken.rubkeyword,"Masseron, Alexandre"
fd47668e-d6ac-55e2-8afb-2baebaef9dd1,tg:rubgr:4076,e73_Keywords,2,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
bb9ecd33-d00c-539f-be9b-ef96aae6931f,tg:rubgr:1650,e73_Keywords,1,kenmerken.rubkeyword,compositie
c61d986f-96ea-5af4-985c-c058ad4e4f78,tg:rubgr:2207,e73_Keywords,1,kenmerken.rubkeyword,"Rosenfeld, Hans-Friedrich"
c61d986f-96ea-5af4-985c-c058ad4e4f78,tg:rubgr:2207,e73_Keywords,2,kenmerken.rubkeyword,"Clowes, George Henry Alexander"
50fa5ff8-1103-50c1-a82e-b6ed733e5bd6,tg:rubgr:3675,e73_Keywords,1,kenmerken.rubkeyword,"Berlijn, Gemäldegalerie der Staatlichen Museen"
d0ed2fa5-1d00-52d8-8373-657782d2e6e7,tg:rubgr:1015,e73_Keywords,1,kenmerken.rubkeyword,Antwerpen
d0ed2fa5-1d00-52d8-8373-657782d2e6e7,tg:rubgr:1015,e73_Keywords,2,kenmerken.rubkeyword,"Laar, Albert Van"
62863ebf-8117-5b0e-bf3a-601d48120e1f,tg:rubgr:5339,e73_Keywords,1,kenmerken.rubkeyword,"Heyden, Peter van der [1]"
62863ebf-8117-5b0e-bf3a-601d48120e1f,tg:rubgr:5339,e73_Keywords,2,kenmerken.rubkeyword,"Weiditz, Hans (II)"
62863ebf-8117-5b0e-bf3a-601d48120e1f,tg:rubgr:5339,e73_Keywords,3,kenmerken.rubkeyword,tekenkunst
62863ebf-8117-5b0e-bf3a-601d48120e1f,tg:rubgr:5339,e73_Keywords,4,kenmerken.rubkeyword,prentkunst
62863ebf-8117-5b0e-bf3a-601d48120e1f,tg:rubgr:5339,e73_Keywords,5,kenmerken.rubkeyword,"Münz, Ludwig"
c0387ee1-9305-5682-8f23-2dfe9cec0acb,tg:rubgr:5251,e73_Keywords,1,kenmerken.rubkeyword,"Giselinus, Victor"
c0387ee1-9305-5682-8f23-2dfe9cec0acb,tg:rubgr:5251,e73_Keywords,2,kenmerken.rubkeyword,"Meteren, Emanuel van"
c0387ee1-9305-5682-8f23-2dfe9cec0acb,tg:rubgr:5251,e73_Keywords,3,kenmerken.rubkeyword,"Hessels, Johannes"
696adade-391e-5bd5-a248-ce411a86a09b,tg:rubgr:2217,e73_Keywords,1,kenmerken.rubkeyword,"Waagen, Gustav Friedrich"
3a2f60ee-87ea-5d4a-8bb0-4e37001a7740,tg:rubgr:4623,e73_Keywords,1,kenmerken.rubkeyword,Diana Scultori
3a2f60ee-87ea-5d4a-8bb0-4e37001a7740,tg:rubgr:4623,e73_Keywords,2,kenmerken.rubkeyword,Giulio Romano
17acea50-0381-58ec-bcf2-c3c1e33a3b99,tg:rubgr:1005,e73_Keywords,1,kenmerken.rubkeyword,"Ritter, Raymond"
eb416dbc-d5c1-56d1-a803-55f3e137ff8b,tg:rubgr:3665,e73_Keywords,1,kenmerken.rubkeyword,"Münz, Ludwig"
01ffc253-ae75-54eb-a0c2-2fb7d3900f5e,tg:rubgr:2980,e73_Keywords,1,kenmerken.rubkeyword,"Blockley, Northwick Park"
9b7e0a9b-c127-5d17-b09a-400c3504ab0d,tg:rubgr:2019,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
80c32657-18d3-5da0-9978-0c5fe6d148ff,tg:rubgr:2009,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
80c32657-18d3-5da0-9978-0c5fe6d148ff,tg:rubgr:2009,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
80c32657-18d3-5da0-9978-0c5fe6d148ff,tg:rubgr:2009,e73_Keywords,3,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
0be64c3b-0d59-50e2-b3d3-75f0f1f0cd54,tg:rubgr:4545,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
0be64c3b-0d59-50e2-b3d3-75f0f1f0cd54,tg:rubgr:4545,e73_Keywords,2,kenmerken.rubkeyword,"Hirschmann, Otto"
0be64c3b-0d59-50e2-b3d3-75f0f1f0cd54,tg:rubgr:4545,e73_Keywords,3,kenmerken.rubkeyword,"Hofstede de Groot, Cornelis"
926c5068-73b9-57fa-b045-157c65714ef6,tg:rubgr:4278,e73_Keywords,1,kenmerken.rubkeyword,"Colombe, Michel"
926c5068-73b9-57fa-b045-157c65714ef6,tg:rubgr:4278,e73_Keywords,2,kenmerken.rubkeyword,"Mantegna, Andrea"
926c5068-73b9-57fa-b045-157c65714ef6,tg:rubgr:4278,e73_Keywords,3,kenmerken.rubkeyword,"Marle, Raimond van"
07ba9e06-36cd-52af-9b6a-ee97888ac17a,tg:rubgr:4300,e73_Keywords,1,kenmerken.rubkeyword,"Mössner, Wolfgang"
30101ae7-2c11-504d-8da4-a772eb3fa4b6,tg:rubgr:3346,e73_Keywords,1,kenmerken.rubkeyword,"Stevens, Pieter"
30101ae7-2c11-504d-8da4-a772eb3fa4b6,tg:rubgr:3346,e73_Keywords,2,kenmerken.rubkeyword,"Verbeeck, Frans"
d48a4b12-b40a-59a5-bb3f-26618f5bfc24,tg:rubgr:807,e73_Keywords,1,kenmerken.rubkeyword,"Leiner, Wolfgang"
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,e73_Keywords,1,kenmerken.rubkeyword,"Robbia, Luca della"
3e7c6897-8dc9-51ac-9c3b-18d6b602b24b,tg:rubgr:2724,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
cfff52e3-3a8a-526e-9b8d-9f6cbbd66c66,tg:rubgr:4268,e73_Keywords,1,kenmerken.rubkeyword,"Hoop Scheffer, D. de"
654c56ae-6f5c-5b13-9207-0a06b3b97cb7,tg:rubgr:3356,e73_Keywords,1,kenmerken.rubkeyword,"Verbeeck, Frans"
7eceaa91-9d32-5adf-a5ba-ec4ab2240b7b,tg:rubgr:1536,e73_Keywords,1,kenmerken.rubkeyword,"Rijckevorsel, J.L.A.A.M.  van"
7eceaa91-9d32-5adf-a5ba-ec4ab2240b7b,tg:rubgr:1536,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
5f2ea5d5-7f75-52a1-b379-ac5ffc06129d,tg:rubgr:4494,e73_Keywords,1,kenmerken.rubkeyword,Michelangelo
5f2ea5d5-7f75-52a1-b379-ac5ffc06129d,tg:rubgr:4494,e73_Keywords,2,kenmerken.rubkeyword,"Wilde, Johannes"
e54e6ac1-c1f1-5f7c-9011-00b0e57807cb,tg:rubgr:762,e73_Keywords,1,kenmerken.rubkeyword,"Beham, Hans Sebald"
e54e6ac1-c1f1-5f7c-9011-00b0e57807cb,tg:rubgr:762,e73_Keywords,2,kenmerken.rubkeyword,"Holbein, Hans II"
710933a7-93fa-53c7-86fb-c277fffd2705,tg:rubgr:2939,e73_Keywords,1,kenmerken.rubkeyword,"Crozat, Pierre"
710933a7-93fa-53c7-86fb-c277fffd2705,tg:rubgr:2939,e73_Keywords,2,kenmerken.rubkeyword,"Chennevières, Ph. de"
710933a7-93fa-53c7-86fb-c277fffd2705,tg:rubgr:2939,e73_Keywords,3,kenmerken.rubkeyword,"Mariette, Pierre-Jean"
710933a7-93fa-53c7-86fb-c277fffd2705,tg:rubgr:2939,e73_Keywords,4,kenmerken.rubkeyword,"Montaiglon, A. de"
f1ec1871-914a-5f4c-b5c1-8d86b9c8755f,tg:rubgr:3297,e73_Keywords,1,kenmerken.rubkeyword,"Bordeaux, Musée des Beaux-Arts"
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Hans II"
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,e73_Keywords,2,kenmerken.rubkeyword,"Sachs, Hans"
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,e73_Keywords,3,kenmerken.rubkeyword,"Steinschneider, Moritz"
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,e73_Keywords,1,kenmerken.rubkeyword,prentkunst
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,e73_Keywords,2,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
bcaf08b7-90a8-55a2-8c08-424b48fab2da,tg:rubgr:329,e73_Keywords,1,kenmerken.rubkeyword,"Lier, Stedelijk Museum Wuyts-Van Campen en Baron Caroly"
bcaf08b7-90a8-55a2-8c08-424b48fab2da,tg:rubgr:329,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
9c08150f-3057-555a-91a4-47ee8dae2842,tg:rubgr:3900,e73_Keywords,1,kenmerken.rubkeyword,"Brandt, Sebastian"
3740c96c-b6d3-5bc9-a056-0d5a97658eff,tg:rubgr:4946,e73_Keywords,1,kenmerken.rubkeyword,Meester van het Errera-Schetsboek
3740c96c-b6d3-5bc9-a056-0d5a97658eff,tg:rubgr:4946,e73_Keywords,2,kenmerken.rubkeyword,"Valckenborch, Lucas van"
3740c96c-b6d3-5bc9-a056-0d5a97658eff,tg:rubgr:4946,e73_Keywords,3,kenmerken.rubkeyword,"Gudlaugsson, S.J."
f62a0a2a-16ce-5ccc-81e1-59bfe83b4903,tg:rubgr:241,e73_Keywords,1,kenmerken.rubkeyword,"Morgiani, Lorenzo"
f62a0a2a-16ce-5ccc-81e1-59bfe83b4903,tg:rubgr:241,e73_Keywords,2,kenmerken.rubkeyword,"Petri, Johannes"
f62a0a2a-16ce-5ccc-81e1-59bfe83b4903,tg:rubgr:241,e73_Keywords,3,kenmerken.rubkeyword,"Hind, Arthur Mayger"
993a59fd-ac33-5cf2-b3cf-d173599f16dd,tg:rubgr:4956,e73_Keywords,1,kenmerken.rubkeyword,Brueghel (familie)
3de74b36-92bb-54c6-bd99-289508c0a97c,tg:rubgr:339,e73_Keywords,1,kenmerken.rubkeyword,volkskunde
16bd8dfd-5d4f-5908-bec9-9e66e757137d,tg:rubgr:3910,e73_Keywords,1,kenmerken.rubkeyword,"Sachs, Hans"
16bd8dfd-5d4f-5908-bec9-9e66e757137d,tg:rubgr:3910,e73_Keywords,2,kenmerken.rubkeyword,"Brandt, Sebastian"
16bd8dfd-5d4f-5908-bec9-9e66e757137d,tg:rubgr:3910,e73_Keywords,3,kenmerken.rubkeyword,"Röttinger, Heinrich"
f7bcd536-de12-518d-ac18-50edb030a10c,tg:rubgr:404,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
45a99b88-71ca-55d5-8839-195434b5dbe2,tg:rubgr:1935,e73_Keywords,1,kenmerken.rubkeyword,"Bergmans, Simone"
ba8fd3cd-1d9f-5ba6-bf19-8cd1e6f1543c,tg:rubgr:277,e73_Keywords,1,kenmerken.rubkeyword,prentkunst
ba8fd3cd-1d9f-5ba6-bf19-8cd1e6f1543c,tg:rubgr:277,e73_Keywords,2,kenmerken.rubkeyword,tekenkunst
531cb677-10d2-548e-aeee-63b30d2f0e74,tg:rubgr:3926,e73_Keywords,1,kenmerken.rubkeyword,"Meuvret, Jean"
23ea2b07-e804-5dd2-8a18-79ea2d81b787,tg:rubgr:267,e73_Keywords,1,kenmerken.rubkeyword,"Danckert, Werner"
23ea2b07-e804-5dd2-8a18-79ea2d81b787,tg:rubgr:267,e73_Keywords,2,kenmerken.rubkeyword,"Londen, The Warburg Institute Library"
8c5e08be-551d-54be-9986-a819982465de,tg:rubgr:3936,e73_Keywords,1,kenmerken.rubkeyword,"Philip, Lotte Brand"
953bf823-e01f-51da-8ec3-330a88d2be10,tg:rubgr:4970,e73_Keywords,1,kenmerken.rubkeyword,"Fischart, Johann"
953bf823-e01f-51da-8ec3-330a88d2be10,tg:rubgr:4970,e73_Keywords,2,kenmerken.rubkeyword,"Zitzmann, Rudolf"
0d1b8087-9def-5234-ab81-f7af42677989,tg:rubgr:3792,e73_Keywords,1,kenmerken.rubkeyword,"Hind, Arthur Mayger"
4235fb4c-3c3e-5e3a-8f82-94b9be4be1e0,tg:rubgr:422,e73_Keywords,1,kenmerken.rubkeyword,Piero di Cosimo
4235fb4c-3c3e-5e3a-8f82-94b9be4be1e0,tg:rubgr:422,e73_Keywords,2,kenmerken.rubkeyword,"Vasari, Giorgio"
4235fb4c-3c3e-5e3a-8f82-94b9be4be1e0,tg:rubgr:422,e73_Keywords,3,kenmerken.rubkeyword,"Petrarca, Francesco"
ecb4d7d7-c436-59de-8d16-5f80dde45e7e,tg:rubgr:432,e73_Keywords,1,kenmerken.rubkeyword,"Cranach, Lucas I"
ecb4d7d7-c436-59de-8d16-5f80dde45e7e,tg:rubgr:432,e73_Keywords,2,kenmerken.rubkeyword,"Schongauer, Martin"
ecb4d7d7-c436-59de-8d16-5f80dde45e7e,tg:rubgr:432,e73_Keywords,3,kenmerken.rubkeyword,"Ruusbroec, Jan van"
ecb4d7d7-c436-59de-8d16-5f80dde45e7e,tg:rubgr:432,e73_Keywords,4,kenmerken.rubkeyword,duivel
ecb4d7d7-c436-59de-8d16-5f80dde45e7e,tg:rubgr:432,e73_Keywords,5,kenmerken.rubkeyword,"Castelli, Enrico"
ecb4d7d7-c436-59de-8d16-5f80dde45e7e,tg:rubgr:432,e73_Keywords,6,kenmerken.rubkeyword,"Londen, Victoria and Albert National Art Library"
d17fc0e8-9166-5149-8997-f266a5711e95,tg:rubgr:1903,e73_Keywords,1,kenmerken.rubkeyword,"Falke, Jacob von"
d17fc0e8-9166-5149-8997-f266a5711e95,tg:rubgr:1903,e73_Keywords,2,kenmerken.rubkeyword,Fürstlich Liechtensteinsche Gemäldegalerie [Wien]
888bc4b6-28d2-59af-8462-fb6e4eff70bd,tg:rubgr:744,e73_Keywords,1,kenmerken.rubkeyword,"Seguier, Frederick Peter"
23f1f99c-3fa0-545a-b44d-d1b840b696f1,tg:rubgr:2096,e73_Keywords,1,kenmerken.rubkeyword,"Verhaecht, Tobias"
23f1f99c-3fa0-545a-b44d-d1b840b696f1,tg:rubgr:2096,e73_Keywords,2,kenmerken.rubkeyword,"Raczynski, Joseph Alexander"
23f1f99c-3fa0-545a-b44d-d1b840b696f1,tg:rubgr:2096,e73_Keywords,3,kenmerken.rubkeyword,"Londen, Witt Library"
b78a867a-9a4c-5b5f-a5a3-e3310ccc8db9,tg:rubgr:111,e73_Keywords,1,kenmerken.rubkeyword,Ovidius
b78a867a-9a4c-5b5f-a5a3-e3310ccc8db9,tg:rubgr:111,e73_Keywords,2,kenmerken.rubkeyword,"Wickram, Jörg"
b78a867a-9a4c-5b5f-a5a3-e3310ccc8db9,tg:rubgr:111,e73_Keywords,3,kenmerken.rubkeyword,"Bolte, Johannes"
f6a31060-adf9-5cab-9f54-7ad976079300,tg:rubgr:888,e73_Keywords,1,kenmerken.rubkeyword,kostuum
f6a31060-adf9-5cab-9f54-7ad976079300,tg:rubgr:888,e73_Keywords,2,kenmerken.rubkeyword,"Dollmayr, Hermann"
b40d7d96-6974-5661-872e-89932f9671e2,tg:rubgr:101,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
b40d7d96-6974-5661-872e-89932f9671e2,tg:rubgr:101,e73_Keywords,2,kenmerken.rubkeyword,"Momper, Joos de (II)"
b40d7d96-6974-5661-872e-89932f9671e2,tg:rubgr:101,e73_Keywords,3,kenmerken.rubkeyword,Certificaat
52c86253-731f-55a6-8ab5-c11970f339a4,tg:rubgr:5079,e73_Keywords,1,kenmerken.rubkeyword,"Lambert, Élie"
dac66ae3-5cc6-51f8-9f47-9153fd2f3b7b,tg:rubgr:695,e73_Keywords,1,kenmerken.rubkeyword,"Grevenbroeck, Charles-Leopold Van"
e971e6bd-f9f2-561a-8a75-9c771624b3bd,tg:rubgr:5069,e73_Keywords,1,kenmerken.rubkeyword,"Sedlmayr, Hans"
47a712d7-59cb-581c-a956-893b76b07c76,tg:rubgr:1478,e73_Keywords,1,kenmerken.rubkeyword,"Rome, Palazzo Doria Pamphilj"
2a7ed608-a577-5233-ab5d-09c6e4a58344,tg:rubgr:949,e73_Keywords,1,kenmerken.rubkeyword,"Humbert de Superville, David Pierre Giottino"
2a7ed608-a577-5233-ab5d-09c6e4a58344,tg:rubgr:949,e73_Keywords,2,kenmerken.rubkeyword,"Leiden, Universiteitsbibliotheek, Prentenkabinet"
f3005d79-757b-5aa4-a8f7-a13254a40f72,tg:rubgr:1500,e73_Keywords,1,kenmerken.rubkeyword,"Avercamp, Hendrik"
f3005d79-757b-5aa4-a8f7-a13254a40f72,tg:rubgr:1500,e73_Keywords,2,kenmerken.rubkeyword,"Klauner, Friderike"
f3005d79-757b-5aa4-a8f7-a13254a40f72,tg:rubgr:1500,e73_Keywords,3,kenmerken.rubkeyword,"Roh, Franz"
e18f9618-2c41-57d3-8b16-9ca90cb5addb,tg:rubgr:4326,e73_Keywords,1,kenmerken.rubkeyword,"Grünewald, Matthias"
e18f9618-2c41-57d3-8b16-9ca90cb5addb,tg:rubgr:4326,e73_Keywords,2,kenmerken.rubkeyword,"Holbein, Hans II"
e18f9618-2c41-57d3-8b16-9ca90cb5addb,tg:rubgr:4326,e73_Keywords,3,kenmerken.rubkeyword,"Grote, Ludwig"
4fa7fc0a-cda3-570d-83d0-987419ec1e10,tg:rubgr:1468,e73_Keywords,1,kenmerken.rubkeyword,kostuum
4fa7fc0a-cda3-570d-83d0-987419ec1e10,tg:rubgr:1468,e73_Keywords,2,kenmerken.rubkeyword,iconografie
15b0c42a-730f-5572-989e-16759ab908bc,tg:rubgr:821,e73_Keywords,1,kenmerken.rubkeyword,"Graves, Algeron"
15b0c42a-730f-5572-989e-16759ab908bc,tg:rubgr:821,e73_Keywords,2,kenmerken.rubkeyword,"Mireur, Hippolyte"
15b0c42a-730f-5572-989e-16759ab908bc,tg:rubgr:821,e73_Keywords,3,kenmerken.rubkeyword,veilinghuis
c3e708b4-16e9-56a8-90e4-280d639caeab,tg:rubgr:4138,e73_Keywords,1,kenmerken.rubkeyword,"Isarlo, George"
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_Keywords,2,kenmerken.rubkeyword,"Hausenstein, Wilhelm"
43c44d28-dd56-598a-92ae-ac6befc3bd42,tg:rubgr:2474,e73_Keywords,3,kenmerken.rubkeyword,"Gerszi, Teréz"
3cebb87f-6cb9-5949-aa14-cbfb10f15df2,tg:rubgr:2464,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
3cebb87f-6cb9-5949-aa14-cbfb10f15df2,tg:rubgr:2464,e73_Keywords,2,kenmerken.rubkeyword,"Savery, Jacob (I)"
d832e8be-73f5-5cfc-9b8a-ac61c98d0086,tg:rubgr:4128,e73_Keywords,1,kenmerken.rubkeyword,"Campagnola, Domenico"
d832e8be-73f5-5cfc-9b8a-ac61c98d0086,tg:rubgr:4128,e73_Keywords,2,kenmerken.rubkeyword,"Colpi, Rosita"
c1c91946-dd43-5c25-9320-a8cf8043bbae,tg:rubgr:2221,e73_Keywords,1,kenmerken.rubkeyword,"Swarzenski, Hanns"
fc49729e-ce07-5038-85f9-366793f6eb8b,tg:rubgr:3653,e73_Keywords,1,kenmerken.rubkeyword,"Leeuwen, F.M. van"
295094eb-eb1c-58ce-9de9-bd5eef44c85e,tg:rubgr:2231,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
295094eb-eb1c-58ce-9de9-bd5eef44c85e,tg:rubgr:2231,e73_Keywords,2,kenmerken.rubkeyword,"Wied, Alexander"
295094eb-eb1c-58ce-9de9-bd5eef44c85e,tg:rubgr:2231,e73_Keywords,3,kenmerken.rubkeyword,"Washington, National Gallery of Art"
38990cdd-6f8f-5deb-8d5c-07c2656d0cba,tg:rubgr:3643,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
8b3b39f3-d474-5481-9d87-31a3343912d8,tg:rubgr:2349,e73_Keywords,1,kenmerken.rubkeyword,"Whittingham, J. Selby"
8d7338c6-7fee-54b7-a68b-158626f2d909,tg:rubgr:4605,e73_Keywords,1,kenmerken.rubkeyword,"Bartolomeo, Fra"
8d7338c6-7fee-54b7-a68b-158626f2d909,tg:rubgr:4605,e73_Keywords,2,kenmerken.rubkeyword,"Clovio, Giulio"
8d7338c6-7fee-54b7-a68b-158626f2d909,tg:rubgr:4605,e73_Keywords,3,kenmerken.rubkeyword,"Cort, Cornelis"
8d7338c6-7fee-54b7-a68b-158626f2d909,tg:rubgr:4605,e73_Keywords,4,kenmerken.rubkeyword,"Bierens de Haan, J.C.J."
8d7338c6-7fee-54b7-a68b-158626f2d909,tg:rubgr:4605,e73_Keywords,5,kenmerken.rubkeyword,"Schrade, Hubert"
